# arm=B_extrapolation c_split=3.0 warm_epochs=0 loss_denom=uniform; train=low-c only; eval later on high-c
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
96,88,3.534540e-01,4.275127e-01,2.755655e-03
96,89,3.460615e-01,4.144902e-01,2.564832e-03
96,90,3.460717e-01,4.224213e-01,2.447217e-03
96,91,3.453848e-01,4.161600e-01,2.541071e-03
96,92,3.467099e-01,4.343304e-01,2.825505e-03
96,93,3.551638e-01,4.267884e-01,2.753054e-03
96,94,3.474370e-01,4.145288e-01,2.540725e-03
96,95,3.400485e-01,4.262094e-01,2.433271e-03
96,96,3.522573e-01,4.277986e-01,2.428638e-03
96,97,3.468725e-01,4.188698e-01,2.471610e-03
96,98,3.444846e-01,4.156455e-01,2.605036e-03
96,99,3.459560e-01,4.194946e-01,2.681862e-03
96,100,3.455733e-01,4.194585e-01,2.691355e-03
96,101,3.593579e-01,4.177350e-01,2.657101e-03
96,102,3.496289e-01,4.132709e-01,2.594615e-03
96,103,3.346865e-01,4.133830e-01,2.531927e-03
96,104,3.480945e-01,4.173178e-01,2.485577e-03
96,105,3.419325e-01,4.162751e-01,2.482717e-03
96,106,3.449223e-01,4.144182e-01,2.505851e-03
96,107,3.473104e-01,4.137071e-01,2.534633e-03
96,108,3.493939e-01,4.131921e-01,2.542821e-03
96,109,3.453984e-01,4.131740e-01,2.522845e-03
96,110,3.398400e-01,4.122805e-01,2.528898e-03
96,111,3.472968e-01,4.118801e-01,2.542557e-03
96,112,3.353332e-01,4.130130e-01,2.565218e-03
96,113,3.433166e-01,4.135184e-01,2.575317e-03
96,114,3.437138e-01,4.120299e-01,2.543565e-03
96,115,3.453120e-01,4.134302e-01,2.513337e-03
96,116,3.360752e-01,4.150345e-01,2.470642e-03
96,117,3.397006e-01,4.143448e-01,2.479419e-03
96,118,3.386702e-01,4.126295e-01,2.528681e-03
96,119,3.400903e-01,4.120001e-01,2.555648e-03
96,120,3.453906e-01,4.125277e-01,2.531935e-03
96,121,3.432707e-01,4.119582e-01,2.546973e-03
96,122,3.379648e-01,4.134499e-01,2.594922e-03
96,123,3.390349e-01,4.120486e-01,2.573805e-03
96,124,3.358869e-01,4.127674e-01,2.526188e-03
96,125,3.343532e-01,4.140544e-01,2.468842e-03
96,126,3.432519e-01,4.152616e-01,2.462463e-03
96,127,3.389301e-01,4.128115e-01,2.488945e-03
96,128,3.392084e-01,4.128843e-01,2.535032e-03
96,129,3.386317e-01,4.147523e-01,2.606169e-03
96,130,3.402279e-01,4.147757e-01,2.605534e-03
96,131,3.275428e-01,4.126758e-01,2.550607e-03
96,132,3.386088e-01,4.127072e-01,2.528605e-03
96,133,3.360398e-01,4.128888e-01,2.540870e-03
96,134,3.349759e-01,4.125375e-01,2.549801e-03
96,135,3.314947e-01,4.131326e-01,2.540009e-03
96,136,3.280090e-01,4.124879e-01,2.519970e-03
96,137,3.366049e-01,4.130066e-01,2.496225e-03
96,138,3.399992e-01,4.121153e-01,2.514914e-03
96,139,3.405469e-01,4.119428e-01,2.559196e-03
96,140,3.391285e-01,4.118488e-01,2.559517e-03
96,141,3.313664e-01,4.116203e-01,2.518115e-03
96,142,3.333936e-01,4.127378e-01,2.501369e-03
128,143,3.409122e-01,4.258880e-01,1.353657e-03
128,144,3.443133e-01,4.329895e-01,1.571394e-03
128,145,3.536574e-01,4.127416e-01,1.424153e-03
128,146,3.488683e-01,4.165918e-01,1.391747e-03
128,147,3.481291e-01,4.185710e-01,1.471651e-03
128,148,3.383745e-01,4.197418e-01,1.440025e-03
128,149,3.471893e-01,4.209308e-01,1.354200e-03
128,150,3.470478e-01,4.157800e-01,1.392975e-03
128,151,3.432786e-01,4.196994e-01,1.490602e-03
128,152,3.436349e-01,4.142211e-01,1.403497e-03
128,153,3.372472e-01,4.231798e-01,1.345469e-03
128,154,3.455827e-01,4.166316e-01,1.365858e-03
128,155,3.458834e-01,4.145240e-01,1.438081e-03
128,156,3.486755e-01,4.163356e-01,1.492388e-03
128,157,3.422924e-01,4.144248e-01,1.479724e-03
128,158,3.317481e-01,4.124210e-01,1.403132e-03
128,159,3.368233e-01,4.134542e-01,1.381382e-03
128,160,3.426207e-01,4.130471e-01,1.414702e-03
128,161,3.397281e-01,4.190353e-01,1.499229e-03
128,162,3.357327e-01,4.160356e-01,1.481630e-03
128,163,3.413293e-01,4.122719e-01,1.426628e-03
128,164,3.413193e-01,4.126677e-01,1.395307e-03
128,165,3.404993e-01,4.115000e-01,1.428309e-03
128,166,3.435941e-01,4.137767e-01,1.463707e-03
128,167,3.370824e-01,4.126592e-01,1.389695e-03
128,168,3.322269e-01,4.146982e-01,1.359811e-03
128,169,3.426571e-01,4.163871e-01,1.358459e-03
128,170,3.349175e-01,4.110494e-01,1.395646e-03
128,171,3.294385e-01,4.129062e-01,1.461933e-03
128,172,3.381452e-01,4.179110e-01,1.506994e-03
128,173,3.438052e-01,4.134500e-01,1.464677e-03
128,174,3.332711e-01,4.107060e-01,1.399231e-03
128,175,3.349938e-01,4.173289e-01,1.348722e-03
128,176,3.302539e-01,4.154849e-01,1.355671e-03
128,177,3.358528e-01,4.114472e-01,1.412510e-03
128,178,3.402528e-01,4.124111e-01,1.462107e-03
128,179,3.318951e-01,4.137550e-01,1.470116e-03
128,180,3.366398e-01,4.116892e-01,1.450179e-03
128,181,3.390608e-01,4.107810e-01,1.387067e-03
128,182,3.362814e-01,4.123899e-01,1.373259e-03
128,183,3.365561e-01,4.122343e-01,1.430939e-03
128,184,3.401550e-01,4.151251e-01,1.486157e-03
128,185,3.298839e-01,4.146262e-01,1.489228e-03
