# arm=B_extrapolation c_split=3.0 warm_epochs=0 loss_denom=uniform; train=low-c only; eval later on high-c
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
64,33,3.678372e-01,4.242836e-01,5.996066e-03
64,34,3.656449e-01,4.243378e-01,5.982694e-03
64,35,3.683448e-01,4.215706e-01,6.002778e-03
64,36,3.633049e-01,4.255848e-01,5.951174e-03
64,37,3.675031e-01,4.252293e-01,5.939162e-03
64,38,3.621147e-01,4.236768e-01,5.962386e-03
64,39,3.624200e-01,4.246938e-01,5.940086e-03
64,40,3.658510e-01,4.244793e-01,5.937499e-03
64,41,3.664261e-01,4.232734e-01,5.955933e-03
64,42,3.591901e-01,4.238371e-01,5.946659e-03
64,43,3.651185e-01,4.239139e-01,5.929130e-03
64,44,3.603714e-01,4.222214e-01,5.970005e-03
64,45,3.626983e-01,4.207513e-01,5.998071e-03
64,46,3.651198e-01,4.234293e-01,5.922711e-03
64,47,3.716573e-01,4.229291e-01,5.952659e-03
64,48,3.632720e-01,4.205890e-01,6.011186e-03
64,49,3.581743e-01,4.217477e-01,5.988990e-03
64,50,3.553980e-01,4.220921e-01,5.967349e-03
64,51,3.544987e-01,4.209913e-01,6.012916e-03
64,52,3.585319e-01,4.208317e-01,6.021376e-03
64,53,3.596702e-01,4.216621e-01,5.989453e-03
64,54,3.627765e-01,4.213606e-01,6.007321e-03
64,55,3.636035e-01,4.208251e-01,6.022427e-03
64,56,3.582138e-01,4.215594e-01,5.987203e-03
64,57,3.602581e-01,4.215313e-01,5.984296e-03
64,58,3.633104e-01,4.215489e-01,5.993253e-03
64,59,3.592322e-01,4.216381e-01,5.968938e-03
64,60,3.640984e-01,4.216486e-01,5.966444e-03
64,61,3.556907e-01,4.213370e-01,5.984975e-03
64,62,3.612415e-01,4.213814e-01,5.978755e-03
64,63,3.576246e-01,4.217504e-01,5.958558e-03
64,64,3.622738e-01,4.213090e-01,5.984458e-03
64,65,3.609981e-01,4.214846e-01,5.968823e-03
64,66,3.609305e-01,4.218087e-01,5.954614e-03
64,67,3.608323e-01,4.212443e-01,5.989857e-03
64,68,3.558746e-01,4.212919e-01,5.981002e-03
64,69,3.633712e-01,4.216650e-01,5.951520e-03
64,70,3.625036e-01,4.213942e-01,5.972783e-03
64,71,3.589914e-01,4.212395e-01,5.987461e-03
64,72,3.555086e-01,4.214094e-01,5.969621e-03
64,73,3.568185e-01,4.217065e-01,5.956752e-03
64,74,3.538891e-01,4.212179e-01,5.991276e-03
64,75,3.630416e-01,4.216724e-01,5.959540e-03
64,76,3.571705e-01,4.216545e-01,5.952110e-03
64,77,3.638856e-01,4.213250e-01,5.983606e-03
64,78,3.611136e-01,4.213276e-01,5.981401e-03
64,79,3.564303e-01,4.214011e-01,5.973063e-03
64,80,3.656414e-01,4.217280e-01,5.957645e-03
64,81,3.557969e-01,4.212475e-01,5.983504e-03
64,82,3.596582e-01,4.211960e-01,5.988848e-03
64,83,3.655639e-01,4.212890e-01,5.975493e-03
64,84,3.597688e-01,4.215313e-01,5.960357e-03
64,85,3.552349e-01,4.211981e-01,5.974311e-03
64,86,3.606727e-01,4.211551e-01,5.974342e-03
64,87,3.551669e-01,4.214593e-01,5.957209e-03
64,88,3.540422e-01,4.213703e-01,5.959553e-03
96,89,3.617865e-01,4.324520e-01,2.485302e-03
96,90,3.619470e-01,4.247414e-01,2.670205e-03
96,91,3.725864e-01,4.322124e-01,2.788274e-03
96,92,3.602700e-01,4.234210e-01,2.504838e-03
96,93,3.771460e-01,4.301723e-01,2.467113e-03
96,94,3.730744e-01,4.218480e-01,2.533699e-03
96,95,3.559124e-01,4.240941e-01,2.649866e-03
96,96,3.617567e-01,4.266751e-01,2.675672e-03
96,97,3.589074e-01,4.251223e-01,2.665704e-03
96,98,3.575373e-01,4.201745e-01,2.617486e-03
96,99,3.585173e-01,4.209537e-01,2.555641e-03
96,100,3.603271e-01,4.208999e-01,2.529984e-03
96,101,3.529078e-01,4.219916e-01,2.554639e-03
96,102,3.583213e-01,4.237378e-01,2.571192e-03
96,103,3.499596e-01,4.257147e-01,2.632094e-03
96,104,3.477410e-01,4.273712e-01,2.681000e-03
96,105,3.473078e-01,4.238262e-01,2.618321e-03
96,106,3.539577e-01,4.216976e-01,2.590139e-03
96,107,3.518773e-01,4.203935e-01,2.614707e-03
96,108,3.470953e-01,4.203496e-01,2.522475e-03
96,109,3.577086e-01,4.259751e-01,2.483577e-03
96,110,3.489562e-01,4.256699e-01,2.490835e-03
96,111,3.517709e-01,4.261255e-01,2.507432e-03
96,112,3.459138e-01,4.266181e-01,2.606869e-03
96,113,3.476500e-01,4.300141e-01,2.719279e-03
96,114,3.538035e-01,4.215206e-01,2.592301e-03
96,115,3.463600e-01,4.263678e-01,2.475341e-03
96,116,3.455665e-01,4.227249e-01,2.494128e-03
96,117,3.541482e-01,4.202234e-01,2.565315e-03
96,118,3.438431e-01,4.264985e-01,2.685004e-03
96,119,3.455997e-01,4.254489e-01,2.656614e-03
96,120,3.482250e-01,4.228771e-01,2.642249e-03
96,121,3.400377e-01,4.204658e-01,2.655439e-03
96,122,3.518602e-01,4.187523e-01,2.537628e-03
96,123,3.467839e-01,4.218893e-01,2.493775e-03
96,124,3.443337e-01,4.195680e-01,2.529759e-03
96,125,3.477335e-01,4.193709e-01,2.561109e-03
96,126,3.474676e-01,4.276913e-01,2.748463e-03
96,127,3.466197e-01,4.237821e-01,2.696441e-03
96,128,3.532266e-01,4.172891e-01,2.608677e-03
96,129,3.479542e-01,4.202144e-01,2.503163e-03
96,130,3.442811e-01,4.192626e-01,2.515835e-03
96,131,3.430338e-01,4.162891e-01,2.551719e-03
96,132,3.374155e-01,4.187043e-01,2.558292e-03
96,133,3.378757e-01,4.221878e-01,2.533161e-03
96,134,3.477850e-01,4.229257e-01,2.529601e-03
96,135,3.425503e-01,4.205521e-01,2.567999e-03
96,136,3.409583e-01,4.187778e-01,2.559746e-03
96,137,3.424092e-01,4.181072e-01,2.598107e-03
96,138,3.479630e-01,4.184950e-01,2.627892e-03
128,139,3.526444e-01,4.230217e-01,1.396502e-03
128,140,3.582674e-01,4.241119e-01,1.451300e-03
128,141,3.566803e-01,4.346048e-01,1.352143e-03
128,142,3.616408e-01,4.379540e-01,1.555702e-03
128,143,3.614888e-01,4.287817e-01,1.509622e-03
128,144,3.532303e-01,4.208655e-01,1.428823e-03
128,145,3.491007e-01,4.205352e-01,1.465182e-03
128,146,3.528238e-01,4.206644e-01,1.412736e-03
128,147,3.473638e-01,4.240559e-01,1.402773e-03
128,148,3.540614e-01,4.248087e-01,1.412419e-03
128,149,3.465981e-01,4.232380e-01,1.431814e-03
128,150,3.386818e-01,4.208627e-01,1.400196e-03
128,151,3.531209e-01,4.196132e-01,1.413243e-03
128,152,3.397594e-01,4.201915e-01,1.474953e-03
128,153,3.437261e-01,4.218852e-01,1.497697e-03
128,154,3.464641e-01,4.185704e-01,1.422275e-03
128,155,3.399986e-01,4.403408e-01,1.349835e-03
128,156,3.445786e-01,4.298630e-01,1.361701e-03
128,157,3.462047e-01,4.253519e-01,1.433884e-03
128,158,3.453660e-01,4.243087e-01,1.488167e-03
128,159,3.393516e-01,4.165099e-01,1.451318e-03
128,160,3.470961e-01,4.188015e-01,1.471104e-03
128,161,3.488657e-01,4.159647e-01,1.460213e-03
128,162,3.456369e-01,4.189916e-01,1.483856e-03
128,163,3.407979e-01,4.248721e-01,1.520701e-03
128,164,3.475283e-01,4.181621e-01,1.467145e-03
128,165,3.502326e-01,4.166509e-01,1.397653e-03
128,166,3.399139e-01,4.145261e-01,1.459860e-03
128,167,3.395418e-01,4.160041e-01,1.481788e-03
128,168,3.500318e-01,4.136018e-01,1.423777e-03
128,169,3.404957e-01,4.231743e-01,1.369548e-03
128,170,3.388645e-01,4.188587e-01,1.385265e-03
128,171,3.378732e-01,4.164254e-01,1.422460e-03
128,172,3.401848e-01,4.154316e-01,1.464524e-03
128,173,3.445280e-01,4.147026e-01,1.455512e-03
128,174,3.417298e-01,4.173522e-01,1.407215e-03
128,175,3.359336e-01,4.252632e-01,1.379275e-03
128,176,3.385714e-01,4.141426e-01,1.413358e-03
128,177,3.453302e-01,4.228787e-01,1.530606e-03
128,178,3.433298e-01,4.188320e-01,1.507462e-03
128,179,3.413279e-01,4.126378e-01,1.438060e-03
128,180,3.357497e-01,4.148674e-01,1.402451e-03
128,181,3.391059e-01,4.183491e-01,1.373967e-03
128,182,3.371903e-01,4.176304e-01,1.376327e-03
128,183,3.412016e-01,4.150980e-01,1.412911e-03
128,184,3.393069e-01,4.174603e-01,1.494694e-03
128,185,3.361185e-01,4.214592e-01,1.535503e-03
128,186,3.450206e-01,4.177645e-01,1.504838e-03
128,187,3.408026e-01,4.120485e-01,1.424146e-03
128,188,3.387572e-01,4.158013e-01,1.381311e-03
128,189,3.374143e-01,4.147124e-01,1.390994e-03
128,190,3.367035e-01,4.144898e-01,1.443368e-03
128,191,3.400519e-01,4.177017e-01,1.502450e-03
128,192,3.357963e-01,4.148311e-01,1.491148e-03
128,193,3.414658e-01,4.132149e-01,1.467920e-03
128,194,3.377527e-01,4.120600e-01,1.457307e-03
128,195,3.400022e-01,4.126228e-01,1.461702e-03
128,196,3.341811e-01,4.114990e-01,1.447806e-03
128,197,3.354185e-01,4.117899e-01,1.418350e-03
128,198,3.379877e-01,4.135811e-01,1.395053e-03
128,199,3.304696e-01,4.121493e-01,1.407330e-03
128,200,3.367328e-01,4.112392e-01,1.434874e-03
128,201,3.343524e-01,4.110473e-01,1.437514e-03
128,202,3.361308e-01,4.114274e-01,1.441476e-03
128,203,3.341409e-01,4.112460e-01,1.421623e-03
128,204,3.380721e-01,4.113892e-01,1.411059e-03
128,205,3.366460e-01,4.112295e-01,1.412062e-03
128,206,3.287977e-01,4.114784e-01,1.417823e-03
128,207,3.325182e-01,4.116275e-01,1.399306e-03
128,208,3.376633e-01,4.121377e-01,1.391942e-03
