# arm=B_extrapolation c_split=3.0 warm_epochs=0 loss_denom=uniform; train=low-c only; eval later on high-c
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
64,69,3.752676e-01,4.199987e-01,6.074320e-03
64,70,3.726348e-01,4.203124e-01,6.086937e-03
64,71,3.738700e-01,4.202196e-01,6.084241e-03
64,72,3.786161e-01,4.198073e-01,6.066121e-03
64,73,3.768336e-01,4.197478e-01,6.064633e-03
64,74,3.726610e-01,4.199400e-01,6.076171e-03
64,75,3.751071e-01,4.200607e-01,6.080554e-03
64,76,3.725757e-01,4.197974e-01,6.069354e-03
64,77,3.696850e-01,4.196338e-01,6.058801e-03
64,78,3.743292e-01,4.196450e-01,6.061260e-03
64,79,3.787100e-01,4.199926e-01,6.079624e-03
64,80,3.764334e-01,4.198661e-01,6.076373e-03
64,81,3.766983e-01,4.194688e-01,6.055378e-03
64,82,3.736762e-01,4.194081e-01,6.053203e-03
64,83,3.717600e-01,4.194693e-01,6.060707e-03
64,84,3.716307e-01,4.194729e-01,6.062314e-03
64,85,3.746782e-01,4.194360e-01,6.060637e-03
64,86,3.745961e-01,4.193211e-01,6.052290e-03
64,87,3.807840e-01,4.193347e-01,6.054687e-03
64,88,3.737840e-01,4.195004e-01,6.066707e-03
64,89,3.737089e-01,4.194168e-01,6.064015e-03
64,90,3.748345e-01,4.192332e-01,6.053907e-03
64,91,3.743572e-01,4.191585e-01,6.045102e-03
64,92,3.699251e-01,4.192007e-01,6.055453e-03
64,93,3.727080e-01,4.192362e-01,6.057200e-03
64,94,3.744793e-01,4.192037e-01,6.054401e-03
64,95,3.722925e-01,4.191712e-01,6.041966e-03
64,96,3.697636e-01,4.191722e-01,6.046598e-03
64,97,3.749302e-01,4.191836e-01,6.048794e-03
64,98,3.782645e-01,4.191106e-01,6.048344e-03
64,99,3.776171e-01,4.190730e-01,6.049418e-03
64,100,3.755989e-01,4.190727e-01,6.054450e-03
64,101,3.719882e-01,4.190480e-01,6.056552e-03
64,102,3.711478e-01,4.190570e-01,6.059412e-03
64,103,3.766599e-01,4.190013e-01,6.057932e-03
64,104,3.675788e-01,4.189765e-01,6.057584e-03
64,105,3.734300e-01,4.190188e-01,6.058621e-03
64,106,3.751497e-01,4.190389e-01,6.058452e-03
64,107,3.755711e-01,4.189601e-01,6.054425e-03
64,108,3.702660e-01,4.188702e-01,6.046911e-03
96,109,3.812354e-01,4.219169e-01,2.611370e-03
96,110,3.787491e-01,4.254907e-01,2.566354e-03
96,111,3.722050e-01,4.224125e-01,2.590159e-03
96,112,3.639910e-01,4.261455e-01,2.732998e-03
96,113,3.665664e-01,4.304218e-01,2.764731e-03
96,114,3.701652e-01,4.275711e-01,2.551470e-03
96,115,3.687083e-01,4.309637e-01,2.516187e-03
96,116,3.695901e-01,4.417412e-01,2.836601e-03
96,117,3.670887e-01,4.378412e-01,2.800236e-03
96,118,3.557734e-01,4.270798e-01,2.526519e-03
96,119,3.654754e-01,4.327999e-01,2.455859e-03
96,120,3.527311e-01,4.214481e-01,2.524998e-03
96,121,3.552868e-01,4.199510e-01,2.616373e-03
96,122,3.536015e-01,4.203441e-01,2.611255e-03
96,123,3.535815e-01,4.209498e-01,2.641204e-03
96,124,3.449803e-01,4.192770e-01,2.588928e-03
96,125,3.565733e-01,4.229457e-01,2.488213e-03
96,126,3.515953e-01,4.271436e-01,2.463710e-03
96,127,3.579160e-01,4.231872e-01,2.521918e-03
96,128,3.550814e-01,4.236739e-01,2.613194e-03
96,129,3.512483e-01,4.238332e-01,2.538366e-03
96,130,3.495019e-01,4.208260e-01,2.575601e-03
96,131,3.539143e-01,4.210555e-01,2.545523e-03
96,132,3.444172e-01,4.203806e-01,2.537467e-03
96,133,3.521315e-01,4.202525e-01,2.531439e-03
96,134,3.487602e-01,4.205110e-01,2.525077e-03
96,135,3.466957e-01,4.177811e-01,2.577010e-03
96,136,3.503199e-01,4.204214e-01,2.644350e-03
96,137,3.487055e-01,4.187738e-01,2.591761e-03
96,138,3.471259e-01,4.196363e-01,2.499074e-03
96,139,3.486536e-01,4.199784e-01,2.492816e-03
96,140,3.440040e-01,4.200584e-01,2.543102e-03
96,141,3.468952e-01,4.196690e-01,2.559659e-03
96,142,3.492401e-01,4.201885e-01,2.523178e-03
96,143,3.488991e-01,4.189497e-01,2.562405e-03
96,144,3.423817e-01,4.206507e-01,2.647180e-03
96,145,3.486013e-01,4.192214e-01,2.609964e-03
96,146,3.416052e-01,4.187720e-01,2.503818e-03
96,147,3.413534e-01,4.278723e-01,2.453989e-03
96,148,3.470184e-01,4.229979e-01,2.476408e-03
96,149,3.390741e-01,4.189823e-01,2.503671e-03
128,150,3.789410e-01,4.275854e-01,1.430988e-03
128,151,3.740501e-01,4.255012e-01,1.439037e-03
128,152,3.778377e-01,4.490846e-01,1.629867e-03
128,153,3.909667e-01,4.408979e-01,1.592777e-03
128,154,3.757319e-01,4.260364e-01,1.494417e-03
128,155,3.631238e-01,4.243825e-01,1.469928e-03
128,156,3.708069e-01,4.239176e-01,1.450528e-03
128,157,3.653830e-01,4.229560e-01,1.479705e-03
128,158,3.593188e-01,4.212531e-01,1.476340e-03
128,159,3.616311e-01,4.231511e-01,1.417708e-03
128,160,3.598804e-01,4.198519e-01,1.448063e-03
128,161,3.612277e-01,4.192153e-01,1.468940e-03
128,162,3.606445e-01,4.200465e-01,1.482991e-03
128,163,3.590582e-01,4.184280e-01,1.447699e-03
128,164,3.638120e-01,4.258277e-01,1.384280e-03
128,165,3.612679e-01,4.322128e-01,1.369326e-03
128,166,3.575054e-01,4.206590e-01,1.407369e-03
128,167,3.519276e-01,4.225063e-01,1.476393e-03
128,168,3.530909e-01,4.315749e-01,1.537137e-03
128,169,3.589237e-01,4.241942e-01,1.470687e-03
128,170,3.530276e-01,4.223893e-01,1.434699e-03
128,171,3.515260e-01,4.235413e-01,1.475164e-03
128,172,3.517746e-01,4.231257e-01,1.474593e-03
128,173,3.468735e-01,4.206874e-01,1.434805e-03
128,174,3.509557e-01,4.206024e-01,1.402278e-03
128,175,3.508634e-01,4.193930e-01,1.409881e-03
128,176,3.447519e-01,4.191986e-01,1.433841e-03
128,177,3.513942e-01,4.254534e-01,1.512014e-03
128,178,3.602160e-01,4.223168e-01,1.484957e-03
128,179,3.502407e-01,4.195448e-01,1.404719e-03
128,180,3.462774e-01,4.236460e-01,1.377883e-03
128,181,3.537277e-01,4.268705e-01,1.369952e-03
128,182,3.482436e-01,4.208817e-01,1.396605e-03
128,183,3.448673e-01,4.200057e-01,1.457867e-03
128,184,3.475182e-01,4.203027e-01,1.459959e-03
128,185,3.507413e-01,4.186273e-01,1.417203e-03
128,186,3.502380e-01,4.185972e-01,1.406710e-03
128,187,3.434659e-01,4.180326e-01,1.446652e-03
128,188,3.502432e-01,4.224579e-01,1.498672e-03
128,189,3.452792e-01,4.191984e-01,1.464837e-03
128,190,3.449203e-01,4.169080e-01,1.418470e-03
128,191,3.460335e-01,4.197315e-01,1.398774e-03
128,192,3.528684e-01,4.201734e-01,1.388548e-03
128,193,3.453526e-01,4.226815e-01,1.378553e-03
128,194,3.501453e-01,4.195093e-01,1.394004e-03
128,195,3.500045e-01,4.176079e-01,1.438951e-03
128,196,3.454269e-01,4.193014e-01,1.470928e-03
128,197,3.581608e-01,4.172826e-01,1.424183e-03
128,198,3.431380e-01,4.205808e-01,1.385815e-03
128,199,3.417284e-01,4.217561e-01,1.379122e-03
128,200,3.480826e-01,4.202893e-01,1.385854e-03
128,201,3.428417e-01,4.162481e-01,1.414235e-03
128,202,3.493441e-01,4.164550e-01,1.435436e-03
128,203,3.466342e-01,4.169667e-01,1.428466e-03
