# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u*_c (h1_rel, host)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
128,244,2.422163e-01,2.351800e-01,4.718834e-03
128,245,2.413743e-01,2.233033e-01,4.682059e-03
128,246,2.413843e-01,2.223597e-01,4.757313e-03
128,247,2.385473e-01,2.364418e-01,4.754778e-03
128,248,2.543056e-01,2.219327e-01,4.709948e-03
128,249,2.326015e-01,2.299152e-01,4.704397e-03
128,250,2.372454e-01,2.316569e-01,4.912928e-03
128,251,2.433126e-01,2.193710e-01,4.507176e-03
128,252,2.302683e-01,2.203529e-01,4.507286e-03
128,253,2.318773e-01,2.232819e-01,4.555160e-03
128,254,2.363937e-01,2.284989e-01,4.906875e-03
128,255,2.428231e-01,2.356647e-01,4.692346e-03
128,256,2.539040e-01,2.296105e-01,4.887474e-03
128,257,2.499592e-01,2.178296e-01,4.529772e-03
128,258,2.458674e-01,2.269423e-01,4.651302e-03
128,259,2.375364e-01,2.195378e-01,4.707552e-03
128,260,2.395258e-01,2.316898e-01,4.745146e-03
128,261,2.390003e-01,2.210871e-01,4.660649e-03
128,262,2.391885e-01,2.261209e-01,4.617910e-03
128,263,2.426437e-01,2.186338e-01,4.663689e-03
128,264,2.410707e-01,2.172112e-01,4.461068e-03
128,265,2.378873e-01,2.169306e-01,4.482013e-03
128,266,2.307309e-01,2.202183e-01,4.645710e-03
128,267,2.353742e-01,2.200047e-01,4.477261e-03
128,268,2.339623e-01,2.167378e-01,4.511275e-03
128,269,2.583026e-01,2.202212e-01,4.485932e-03
128,270,2.451405e-01,2.404628e-01,4.781019e-03
128,271,2.346718e-01,2.361518e-01,4.998926e-03
128,272,2.492108e-01,2.213820e-01,4.488154e-03
128,273,2.403242e-01,2.169864e-01,4.507115e-03
128,274,2.376480e-01,2.192519e-01,4.661941e-03
128,275,2.347735e-01,2.267787e-01,4.615759e-03
128,276,2.346946e-01,2.241973e-01,4.666984e-03
128,277,2.347095e-01,2.196266e-01,4.594325e-03
128,278,2.393346e-01,2.158095e-01,4.575683e-03
128,279,2.276022e-01,2.159013e-01,4.546252e-03
128,280,2.442982e-01,2.173750e-01,4.482758e-03
128,281,2.335693e-01,2.146865e-01,4.507947e-03
128,282,2.327929e-01,2.160989e-01,4.453228e-03
128,283,2.333939e-01,2.149060e-01,4.457840e-03
128,284,2.254210e-01,2.163130e-01,4.498369e-03
128,285,2.359235e-01,2.255418e-01,4.609457e-03
128,286,2.300871e-01,2.200209e-01,4.675779e-03
128,287,2.347026e-01,2.149715e-01,4.497565e-03
128,288,2.354302e-01,2.149856e-01,4.436585e-03
128,289,2.262439e-01,2.146581e-01,4.492178e-03
128,290,2.334913e-01,2.226113e-01,4.558521e-03
128,291,2.263983e-01,2.196336e-01,4.623312e-03
128,292,2.230548e-01,2.195548e-01,4.512329e-03
128,293,2.290074e-01,2.141513e-01,4.511068e-03
128,294,2.344352e-01,2.161990e-01,4.550901e-03
128,295,2.363961e-01,2.167139e-01,4.614386e-03
128,296,2.351056e-01,2.210009e-01,4.560345e-03
128,297,2.375286e-01,2.171848e-01,4.601803e-03
128,298,2.407670e-01,2.147829e-01,4.538564e-03
128,299,2.299112e-01,2.146537e-01,4.414404e-03
128,300,2.315410e-01,2.180240e-01,4.573231e-03
128,301,2.272613e-01,2.161614e-01,4.416648e-03
128,302,2.220590e-01,2.145759e-01,4.482042e-03
128,303,2.292394e-01,2.143085e-01,4.414468e-03
128,304,2.285286e-01,2.159378e-01,4.464779e-03
128,305,2.309867e-01,2.179712e-01,4.559439e-03
128,306,2.336192e-01,2.167029e-01,4.591836e-03
128,307,2.330730e-01,2.155867e-01,4.566581e-03
128,308,2.324242e-01,2.255429e-01,4.643691e-03
128,309,2.307011e-01,2.157436e-01,4.548851e-03
128,310,2.292325e-01,2.201673e-01,4.563188e-03
128,311,2.307927e-01,2.162491e-01,4.420642e-03
128,312,2.373322e-01,2.183708e-01,4.605283e-03
128,313,2.300368e-01,2.152445e-01,4.376530e-03
128,314,2.353995e-01,2.202826e-01,4.640661e-03
128,315,2.273646e-01,2.173373e-01,4.381565e-03
128,316,2.243384e-01,2.151375e-01,4.422347e-03
128,317,2.332835e-01,2.139939e-01,4.517915e-03
128,318,2.233925e-01,2.182191e-01,4.607839e-03
128,319,2.341736e-01,2.157246e-01,4.427901e-03
128,320,2.296074e-01,2.138098e-01,4.430509e-03
128,321,2.306445e-01,2.151234e-01,4.506881e-03
