epoch,train,val
232,5.827398e-04,5.607432e-04
233,5.850605e-04,5.630460e-04
234,5.883650e-04,5.604671e-04
235,5.868244e-04,5.631875e-04
236,5.902202e-04,5.662676e-04
237,5.870215e-04,5.686513e-04
238,5.897889e-04,5.646150e-04
239,5.804668e-04,5.612910e-04
240,5.804671e-04,5.655889e-04
241,5.878308e-04,5.757537e-04
242,5.866117e-04,5.593720e-04
243,5.855383e-04,5.613540e-04
244,5.846997e-04,5.591629e-04
245,5.814403e-04,5.589895e-04
246,5.854957e-04,5.591426e-04
247,5.799124e-04,5.591076e-04
248,5.816496e-04,5.594592e-04
249,5.812721e-04,5.593397e-04
250,5.852253e-04,5.606623e-04
