epoch,train,val
1,7.173997e-04,4.955467e-04
2,2.881908e-04,1.462036e-04
3,1.433679e-04,1.228769e-04
4,1.245420e-04,1.170874e-04
5,1.195016e-04,1.142278e-04
6,1.171472e-04,1.122399e-04
7,1.135482e-04,1.110409e-04
8,1.117971e-04,1.102353e-04
9,1.127659e-04,1.093929e-04
10,1.104271e-04,1.091268e-04
11,1.096041e-04,1.080788e-04
12,1.123104e-04,1.074352e-04
13,1.098524e-04,1.068741e-04
14,1.151218e-04,1.063300e-04
15,1.073849e-04,1.067484e-04
16,1.069957e-04,1.052253e-04
17,1.069280e-04,1.048594e-04
18,1.070671e-04,1.047256e-04
19,1.065386e-04,1.042037e-04
20,1.070407e-04,1.036445e-04
21,1.092168e-04,1.033938e-04
22,1.053336e-04,1.031443e-04
23,1.059758e-04,1.026820e-04
24,1.047304e-04,1.032711e-04
25,1.036948e-04,1.025260e-04
26,1.045157e-04,1.019842e-04
27,1.033598e-04,1.025827e-04
28,1.037283e-04,1.014529e-04
29,1.021855e-04,1.011895e-04
30,1.036530e-04,1.012376e-04
31,1.024772e-04,1.007999e-04
32,1.020645e-04,1.005620e-04
33,1.024405e-04,1.005226e-04
34,1.031257e-04,1.003768e-04
35,1.015533e-04,1.008467e-04
36,1.051224e-04,9.990491e-05
37,1.026228e-04,9.961971e-05
38,1.014529e-04,9.958817e-05
39,1.015356e-04,9.945461e-05
40,1.010358e-04,9.913727e-05
41,1.003361e-04,9.934390e-05
42,1.003623e-04,9.915482e-05
43,9.984200e-05,9.896447e-05
44,1.003221e-04,9.849976e-05
45,9.927193e-05,9.835907e-05
46,9.965370e-05,9.830810e-05
47,9.996442e-05,9.809878e-05
48,9.885789e-05,9.804678e-05
49,9.822360e-05,9.783356e-05
50,1.010269e-04,9.817788e-05
51,9.843344e-05,9.760083e-05
52,9.892212e-05,9.828161e-05
53,1.004232e-04,9.736179e-05
54,9.917470e-05,9.724604e-05
55,1.008343e-04,9.701381e-05
56,9.813087e-05,9.692616e-05
57,9.692701e-05,9.672443e-05
58,1.013365e-04,9.733093e-05
59,9.835832e-05,9.651743e-05
60,9.721063e-05,9.633074e-05
61,9.684493e-05,9.615913e-05
62,9.633713e-05,9.603605e-05
63,9.625703e-05,9.652238e-05
64,9.689205e-05,9.576162e-05
65,9.686727e-05,9.676341e-05
66,9.716462e-05,9.644843e-05
67,9.705855e-05,9.818682e-05
68,9.667608e-05,9.572033e-05
69,9.803448e-05,9.524699e-05
70,9.646701e-05,9.497883e-05
71,9.650799e-05,9.601160e-05
72,9.583932e-05,9.579429e-05
73,9.604537e-05,9.505006e-05
74,9.533106e-05,9.443580e-05
75,9.480961e-05,9.421767e-05
76,9.833229e-05,9.447927e-05
77,9.644378e-05,9.440798e-05
78,9.495444e-05,9.527557e-05
79,9.498690e-05,9.779445e-05
80,9.417543e-05,9.435780e-05
81,9.316918e-05,9.333965e-05
82,9.295528e-05,9.302453e-05
83,9.268665e-05,9.377086e-05
84,9.319115e-05,9.261035e-05
85,9.409028e-05,9.334331e-05
86,9.390482e-05,9.226958e-05
87,9.179391e-05,9.291740e-05
88,9.541521e-05,9.198801e-05
89,9.296134e-05,9.366229e-05
90,9.359786e-05,9.472191e-05
91,9.231391e-05,9.302542e-05
92,9.208765e-05,9.298244e-05
93,9.304503e-05,9.474331e-05
94,9.103446e-05,9.216356e-05
95,9.350333e-05,9.059235e-05
96,9.218542e-05,9.030520e-05
97,9.226861e-05,9.016145e-05
98,9.108939e-05,9.041921e-05
99,8.952916e-05,9.033278e-05
100,8.936730e-05,9.027313e-05
101,8.958501e-05,8.959705e-05
102,8.892951e-05,8.933509e-05
103,8.831966e-05,8.837738e-05
104,8.848915e-05,9.070287e-05
105,9.054866e-05,8.825022e-05
106,8.839432e-05,8.932914e-05
107,8.764459e-05,8.833718e-05
108,8.663262e-05,8.799786e-05
109,8.692261e-05,8.681927e-05
110,9.047467e-05,8.706473e-05
111,8.635748e-05,8.660893e-05
112,8.603872e-05,8.585686e-05
113,8.607129e-05,8.575930e-05
114,8.602359e-05,8.661052e-05
115,8.504299e-05,8.635864e-05
116,8.486913e-05,8.636015e-05
117,8.550877e-05,8.524679e-05
118,8.404517e-05,8.537991e-05
119,8.446453e-05,8.413260e-05
120,8.364716e-05,8.383126e-05
121,8.780618e-05,8.348667e-05
122,8.355704e-05,8.312671e-05
123,8.468089e-05,8.289536e-05
124,8.310622e-05,8.353460e-05
125,8.283625e-05,8.249138e-05
126,8.196642e-05,8.217150e-05
127,8.480226e-05,8.253799e-05
128,8.180506e-05,8.325333e-05
129,8.362675e-05,8.199722e-05
130,8.297415e-05,8.201857e-05
131,8.130128e-05,8.131259e-05
132,8.151552e-05,8.118066e-05
133,8.195882e-05,8.100164e-05
134,8.349602e-05,8.097332e-05
135,8.118936e-05,8.222793e-05
136,8.106932e-05,8.114464e-05
137,8.183666e-05,8.077793e-05
138,8.186644e-05,8.004850e-05
139,7.988161e-05,8.025209e-05
140,8.066505e-05,7.978278e-05
141,7.957113e-05,7.982429e-05
142,8.074643e-05,8.012340e-05
143,8.011704e-05,7.945116e-05
144,8.089281e-05,8.078875e-05
145,7.947260e-05,8.018036e-05
146,7.930919e-05,7.988922e-05
147,8.094544e-05,7.924171e-05
148,8.124375e-05,7.916706e-05
149,8.055937e-05,7.926333e-05
150,7.981728e-05,7.893093e-05
151,7.839445e-05,7.888008e-05
152,7.868711e-05,7.970113e-05
153,7.895601e-05,7.854007e-05
154,8.218853e-05,7.846481e-05
155,8.096723e-05,7.885160e-05
156,8.215719e-05,7.827799e-05
157,7.970665e-05,7.854514e-05
158,7.911018e-05,7.872326e-05
159,7.848221e-05,7.836667e-05
160,8.093198e-05,7.824047e-05
161,7.853724e-05,7.875420e-05
162,7.857091e-05,7.810902e-05
163,7.918417e-05,7.793391e-05
164,8.071708e-05,7.784565e-05
165,7.721273e-05,7.773376e-05
166,7.739613e-05,7.758660e-05
167,8.019392e-05,7.778803e-05
168,7.878355e-05,7.821848e-05
169,7.787321e-05,7.799262e-05
170,8.152106e-05,7.760649e-05
171,7.880856e-05,7.781250e-05
172,7.802007e-05,7.750355e-05
173,7.857059e-05,7.789370e-05
174,7.751598e-05,7.718843e-05
175,7.722574e-05,7.785526e-05
176,7.779175e-05,7.724790e-05
177,7.758919e-05,7.737520e-05
178,7.706667e-05,7.818355e-05
179,7.797814e-05,7.706309e-05
180,7.737476e-05,7.735619e-05
181,7.735684e-05,7.739437e-05
182,7.928406e-05,7.728602e-05
183,8.048974e-05,7.743177e-05
184,7.687894e-05,7.682838e-05
185,7.715248e-05,7.726741e-05
186,7.715883e-05,7.744170e-05
187,7.679022e-05,7.675762e-05
188,7.668790e-05,7.666163e-05
189,7.697341e-05,7.768125e-05
190,7.855586e-05,7.703001e-05
191,7.743829e-05,7.679133e-05
192,7.645168e-05,7.695641e-05
193,7.640570e-05,7.661554e-05
194,7.822423e-05,7.716064e-05
195,7.820606e-05,7.688169e-05
196,7.710051e-05,7.651044e-05
197,7.651345e-05,7.637730e-05
198,7.622425e-05,7.639266e-05
199,7.644601e-05,7.669058e-05
200,7.576120e-05,7.670239e-05
201,8.120266e-05,7.638741e-05
202,7.662233e-05,7.688897e-05
203,7.850782e-05,7.633460e-05
204,7.635558e-05,7.643264e-05
205,7.687166e-05,7.628935e-05
206,7.707076e-05,7.688117e-05
207,7.766542e-05,7.642501e-05
208,7.632760e-05,7.699661e-05
209,7.808865e-05,7.641159e-05
210,7.640935e-05,7.690313e-05
211,7.597226e-05,7.611975e-05
212,8.016413e-05,7.624498e-05
213,7.643714e-05,7.621499e-05
214,8.183194e-05,7.605395e-05
215,7.676878e-05,7.635496e-05
216,7.610033e-05,7.616502e-05
217,7.649263e-05,7.641189e-05
218,7.844335e-05,7.661426e-05
219,7.790436e-05,7.633982e-05
220,7.665061e-05,7.622706e-05
221,7.667668e-05,7.607768e-05
222,7.714121e-05,7.873238e-05
223,7.700737e-05,7.590184e-05
224,7.674535e-05,7.594797e-05
225,7.600616e-05,7.594005e-05
226,7.654375e-05,7.574162e-05
227,7.961286e-05,7.592518e-05
228,7.669121e-05,7.846820e-05
229,8.003372e-05,7.697187e-05
230,7.656860e-05,7.672529e-05
231,7.652323e-05,7.596161e-05
232,7.606593e-05,7.587584e-05
233,7.727819e-05,7.568507e-05
234,7.608090e-05,7.584388e-05
235,7.529202e-05,7.564156e-05
236,7.526025e-05,7.581642e-05
237,7.586637e-05,7.563056e-05
