epoch,train,val
153,9.79580200e-05,9.10876800e-05
154,9.98693100e-05,8.87550100e-05
155,8.80693300e-05,8.71207800e-05
156,8.69131200e-05,8.62652900e-05
157,8.63143000e-05,8.44402200e-05
158,8.35412100e-05,8.22995800e-05
159,8.13311000e-05,8.11438400e-05
160,8.19963300e-05,8.05356300e-05
161,8.03720600e-05,8.01858500e-05
162,8.02775600e-05,8.40717400e-05
163,8.09463300e-05,7.98495300e-05
164,8.10869000e-05,8.14925700e-05
165,8.07114800e-05,7.87602700e-05
166,8.32415500e-05,7.98148400e-05
167,8.34512800e-05,7.90888800e-05
168,8.26463200e-05,7.84186100e-05
169,8.50329000e-05,8.09743900e-05
170,8.16361700e-05,7.80979800e-05
171,8.00505100e-05,8.02923300e-05
172,7.90503900e-05,7.81968900e-05
173,7.80337700e-05,7.80999600e-05
174,7.77606200e-05,7.75828200e-05
175,7.77288900e-05,7.77713100e-05
176,7.83340500e-05,7.79862600e-05
177,7.86214800e-05,7.79699100e-05
178,7.85524200e-05,7.82885000e-05
179,7.69636500e-05,7.70966100e-05
180,8.11897100e-05,7.97708300e-05
181,7.84467900e-05,7.73616600e-05
182,7.73122100e-05,7.74065400e-05
183,7.87742700e-05,7.65320300e-05
184,7.80065300e-05,7.65011100e-05
185,7.97722600e-05,8.00579500e-05
186,1.01080800e-04,1.36415600e-04
187,1.59228800e-04,1.10761700e-04
188,1.41139000e-04,1.84415800e-04
189,1.31081300e-04,9.95797900e-05
190,9.54814000e-05,8.55828200e-05
191,8.35381900e-05,8.21322900e-05
192,8.13708700e-05,8.34292100e-05
193,7.95013200e-05,7.92983800e-05
194,7.97750000e-05,7.99847000e-05
195,8.16468600e-05,7.85023700e-05
196,7.94387200e-05,7.82484000e-05
197,7.89633800e-05,7.97425500e-05
198,8.37936800e-05,8.52747700e-05
199,8.31925200e-05,7.86467300e-05
200,7.89211400e-05,7.94270700e-05
201,8.31442100e-05,8.40217500e-05
202,8.15804000e-05,7.79574700e-05
203,8.54370500e-05,8.94925600e-05
204,8.81933800e-05,9.01781300e-05
205,8.30776800e-05,7.93752500e-05
206,8.46600500e-05,7.80452900e-05
207,8.40177500e-05,8.18973500e-05
208,8.02089000e-05,7.87727700e-05
209,7.79501700e-05,7.82064700e-05
210,7.80027600e-05,7.84172500e-05
211,7.67903500e-05,7.69436000e-05
212,7.68343000e-05,7.72502700e-05
213,7.93924200e-05,7.77033800e-05
214,7.93157300e-05,7.75310100e-05
215,8.12731300e-05,7.86724800e-05
216,8.20322600e-05,7.80539300e-05
217,7.67525000e-05,7.66414500e-05
218,8.02455500e-05,7.85717600e-05
219,8.08963500e-05,7.83884800e-05
220,7.84893800e-05,7.68545100e-05
221,7.86146700e-05,7.67152600e-05
222,7.91623000e-05,7.83462600e-05
223,8.38192500e-05,8.19543200e-05
224,8.69650400e-05,5.58799900e-05
225,9.28305800e-05,3.28898100e-04
226,1.12204500e-04,1.09446800e-04
227,1.16556100e-04,4.87689600e-05
228,6.91503900e-05,8.96071300e-05
229,8.12352300e-05,3.97878600e-05
230,3.75078900e-05,3.44407100e-05
231,3.60744500e-05,4.96395700e-05
232,3.91893900e-05,1.33432900e-04
233,9.74442000e-05,6.87978900e-05
234,5.46748900e-05,3.79884400e-05
235,3.69765200e-05,3.83114700e-05
236,3.66205300e-05,3.24695900e-05
237,3.67890600e-05,3.26198800e-05
238,3.03160600e-05,3.12111300e-05
239,2.92682400e-05,3.08937900e-05
240,3.19517700e-05,3.06741900e-05
241,2.94589100e-05,3.04254700e-05
242,2.92903600e-05,3.02122900e-05
243,3.03634300e-05,3.00011700e-05
244,3.00187800e-05,3.10544600e-05
245,3.28681600e-05,3.68915900e-05
246,3.22814600e-05,3.87478100e-05
247,3.24596900e-05,4.09738200e-05
248,3.13719700e-05,3.01436400e-05
249,2.84795400e-05,3.59143300e-05
250,3.38056100e-05,3.13643600e-05
251,3.13474600e-05,2.98307800e-05
252,2.96367300e-05,3.09738900e-05
253,2.85282500e-05,2.97412900e-05
254,2.79678200e-05,2.95492700e-05
255,2.82084600e-05,2.99859700e-05
256,2.77454600e-05,2.92948600e-05
257,2.84880800e-05,3.46943000e-05
258,2.98361900e-05,2.94258600e-05
259,2.78250000e-05,3.04466000e-05
260,3.05503500e-05,3.00373500e-05
261,2.80334600e-05,2.94656600e-05
262,2.81952300e-05,2.92902700e-05
263,2.70213300e-05,2.91795500e-05
264,2.89254300e-05,2.92094000e-05
265,2.71182900e-05,2.87952100e-05
266,2.82561300e-05,3.00079600e-05
267,2.72751400e-05,2.88806700e-05
268,2.71469300e-05,2.89520400e-05
269,2.80384000e-05,3.41163400e-05
270,2.87358400e-05,2.88826500e-05
271,2.72158100e-05,3.01426300e-05
272,3.82706500e-05,3.62238300e-05
273,3.10998200e-05,3.08353900e-05
274,3.06518400e-05,2.90243300e-05
275,2.78575500e-05,2.95667500e-05
276,2.71561900e-05,3.06320100e-05
277,3.19293000e-05,4.12079900e-05
278,4.11712100e-05,4.31814600e-05
279,4.11423900e-05,3.62774700e-05
280,7.88206200e-05,1.50451700e-04
281,7.31804600e-05,5.60720000e-05
282,4.16260900e-05,3.97123400e-05
283,3.47981300e-05,3.22857800e-05
284,3.15454200e-05,3.09623600e-05
285,2.91470300e-05,3.02536300e-05
286,2.84612200e-05,2.97285800e-05
287,2.77367400e-05,2.97520400e-05
288,2.83131400e-05,2.97999200e-05
289,2.84645700e-05,2.94002300e-05
290,2.76816800e-05,2.91428200e-05
291,2.93547000e-05,2.92328300e-05
292,2.82495600e-05,3.04444100e-05
293,2.98725500e-05,3.08591800e-05
294,2.91878500e-05,2.99386800e-05
295,2.76391000e-05,2.88621700e-05
296,2.71580700e-05,2.93044600e-05
297,2.78664100e-05,2.88123000e-05
298,2.71189700e-05,2.88751400e-05
299,2.74997000e-05,2.91321500e-05
300,2.78964200e-05,2.86711800e-05
301,2.67535000e-05,2.87037400e-05
302,2.79183500e-05,3.19120500e-05
303,4.27196800e-05,3.95642400e-05
304,3.68302400e-05,3.85991100e-05
305,3.29429100e-05,3.75838800e-05
306,2.57024100e-05,2.84392600e-05
307,2.98387900e-05,3.85843900e-05
308,4.96848000e-05,1.50689200e-04
309,5.47343900e-03,2.74397600e-04
310,1.90427600e-04,7.45587100e-05
311,5.31708100e-05,4.54120900e-05
312,3.90384600e-05,4.00268200e-05
313,4.27983200e-05,3.44382900e-05
314,3.17120000e-05,3.52842000e-05
315,3.34357200e-05,3.25656900e-05
316,3.09191700e-05,3.45411100e-05
317,3.45379800e-05,3.19951300e-05
318,3.01911900e-05,2.97129200e-05
319,2.76683500e-05,2.90842000e-05
320,2.77514800e-05,2.93561600e-05
321,2.61545500e-05,2.77912600e-05
322,2.61028100e-05,2.73847000e-05
323,2.63486100e-05,3.13027100e-05
324,2.84046500e-05,3.13338000e-05
325,2.74249700e-05,3.46793200e-05
326,3.28010900e-05,2.75818500e-05
327,3.78407400e-05,3.03732400e-05
328,5.05940100e-05,4.54060600e-05
329,3.31987500e-05,2.91107700e-05
330,2.75786900e-05,3.52286300e-05
331,2.92388600e-05,2.74524400e-05
332,2.73203300e-05,4.00224900e-05
333,3.10018600e-05,3.26092900e-05
334,2.67851700e-05,2.63361200e-05
335,2.53602800e-05,2.62937800e-05
336,2.45293700e-05,2.57837400e-05
337,2.38572400e-05,2.56604100e-05
338,2.34607900e-05,2.55977800e-05
339,2.33491500e-05,2.52862100e-05
340,2.32519200e-05,2.51723500e-05
341,2.28427100e-05,2.54138800e-05
342,2.36906700e-05,2.54657700e-05
343,2.34107600e-05,2.50715400e-05
344,2.27348000e-05,2.49666300e-05
345,2.27227000e-05,2.52713900e-05
346,2.32643300e-05,2.48842200e-05
347,2.27191700e-05,2.47612200e-05
348,2.40545100e-05,2.47380300e-05
349,2.27078100e-05,2.50664200e-05
350,2.33496400e-05,2.57392100e-05
351,2.36334200e-05,2.46349200e-05
352,2.61004900e-05,2.45585900e-05
353,2.44596700e-05,2.49681800e-05
354,2.28039300e-05,2.46076000e-05
355,2.51062700e-05,2.46160600e-05
356,2.29330800e-05,2.44197600e-05
357,2.22358300e-05,2.43988400e-05
358,2.52564700e-05,2.43588600e-05
359,2.25449000e-05,2.43925500e-05
360,2.29738700e-05,2.42963600e-05
361,2.22484800e-05,2.42685700e-05
362,2.46113600e-05,2.42700100e-05
363,2.27073000e-05,2.42426000e-05
364,2.23079100e-05,2.42815700e-05
365,2.22509500e-05,2.42312700e-05
366,2.24152500e-05,2.42711400e-05
367,2.18898900e-05,2.41017300e-05
368,2.18613600e-05,2.41068900e-05
369,2.18176700e-05,2.41019200e-05
370,2.21171600e-05,2.41283900e-05
371,2.19005200e-05,2.43862500e-05
372,2.21924600e-05,2.44148500e-05
373,2.20280500e-05,2.50982600e-05
374,2.22682400e-05,2.55709300e-05
375,2.30988800e-05,2.51724100e-05
376,2.56691600e-05,2.97510300e-05
377,2.32668000e-05,2.57360200e-05
378,2.47801000e-05,2.51800100e-05
379,2.37097500e-05,2.41312300e-05
380,2.27213500e-05,2.40387000e-05
381,2.16844200e-05,2.39939800e-05
382,2.22343700e-05,2.41731700e-05
383,2.18439000e-05,2.38849000e-05
384,2.17064700e-05,2.39082800e-05
385,2.15743500e-05,2.39675800e-05
386,2.15139800e-05,2.38159500e-05
387,2.15306200e-05,2.40058500e-05
388,2.21736000e-05,2.40947400e-05
389,2.25705400e-05,2.39106200e-05
390,2.17484300e-05,2.38990300e-05
391,2.21159700e-05,2.37520600e-05
392,2.22554400e-05,2.37735200e-05
393,2.14103200e-05,2.37288000e-05
394,2.16211300e-05,2.37114300e-05
395,2.16335300e-05,2.37986000e-05
396,2.24982800e-05,2.36811200e-05
397,2.14367400e-05,2.36601700e-05
398,2.13531000e-05,2.36316500e-05
399,2.49805800e-05,2.37414900e-05
400,2.21115600e-05,2.36502000e-05
401,2.14114700e-05,2.36508000e-05
402,2.13474500e-05,2.36083600e-05
403,2.20184900e-05,2.38980300e-05
404,2.17175900e-05,2.36908100e-05
405,2.14771000e-05,2.35894800e-05
406,2.17605600e-05,2.36375700e-05
407,2.14637600e-05,2.35304200e-05
408,2.12469000e-05,2.35341600e-05
409,2.20828600e-05,2.35252500e-05
410,2.17264600e-05,2.35448400e-05
411,2.12154400e-05,2.35221800e-05
412,2.16155600e-05,2.34760900e-05
413,2.11748800e-05,2.35124300e-05
414,2.14831500e-05,2.34653700e-05
415,2.18966700e-05,2.35411200e-05
416,2.14100500e-05,2.36850000e-05
417,2.18033700e-05,2.34919700e-05
418,2.18121800e-05,2.35109900e-05
419,2.19568500e-05,2.35748300e-05
420,2.55237900e-05,2.34984200e-05
421,2.35528300e-05,2.39748000e-05
422,2.17249700e-05,2.38822600e-05
423,2.16939600e-05,2.38885000e-05
424,2.14746600e-05,2.42182600e-05
425,2.16274200e-05,2.38178100e-05
426,2.12559100e-05,2.33971900e-05
427,2.14696000e-05,2.33678600e-05
428,2.13546100e-05,2.33613400e-05
429,2.10279900e-05,2.33422300e-05
430,2.12198000e-05,2.34196200e-05
431,2.11502500e-05,2.33045500e-05
432,2.10957500e-05,2.33094700e-05
433,2.10702900e-05,2.33321100e-05
434,2.10673200e-05,2.32640800e-05
435,2.10156000e-05,2.33183000e-05
436,2.14131200e-05,2.33018500e-05
437,2.10721800e-05,2.32944900e-05
438,2.18058900e-05,2.33431500e-05
439,2.12666900e-05,2.33663700e-05
440,2.13840100e-05,2.32350400e-05
441,2.18490300e-05,2.32191900e-05
442,2.28978300e-05,2.31909500e-05
443,2.09794800e-05,2.33317200e-05
444,2.15951200e-05,2.34494200e-05
445,2.13026700e-05,2.33305400e-05
446,2.21655600e-05,2.31680800e-05
447,2.11086100e-05,2.31748000e-05
448,2.18504200e-05,2.31511300e-05
449,2.09952600e-05,2.32062100e-05
450,2.13042000e-05,2.31688700e-05
451,2.09364600e-05,2.31709400e-05
452,2.13167700e-05,2.34013500e-05
453,2.09518300e-05,2.31723300e-05
454,2.08292600e-05,2.31149400e-05
455,2.15254200e-05,2.31386800e-05
456,2.18039900e-05,2.32171500e-05
457,2.12081300e-05,2.31431700e-05
458,2.12627100e-05,2.30836000e-05
459,2.11787600e-05,2.30763200e-05
460,2.08437300e-05,2.31655000e-05
461,2.08350200e-05,2.30746800e-05
462,2.20906500e-05,2.30456100e-05
463,2.13248400e-05,2.30507300e-05
464,2.07871000e-05,2.30639700e-05
465,2.08557100e-05,2.30264300e-05
466,2.09258800e-05,2.30345700e-05
467,2.09721000e-05,2.30566200e-05
468,2.16511400e-05,2.30040600e-05
469,2.12695300e-05,2.30000800e-05
470,2.12834400e-05,2.31385300e-05
471,2.12554000e-05,2.30062900e-05
472,2.09047700e-05,2.30456400e-05
473,2.09640200e-05,2.29973500e-05
474,2.23501500e-05,2.29874900e-05
475,2.15930500e-05,2.29655100e-05
476,2.10589800e-05,2.31329100e-05
477,2.13773900e-05,2.30141300e-05
478,2.13166200e-05,2.29662700e-05
479,2.14680900e-05,2.29560700e-05
480,2.36484100e-05,2.29469300e-05
481,2.08328400e-05,2.30224400e-05
482,2.16279200e-05,2.32232500e-05
483,2.16419100e-05,2.32030700e-05
484,2.33239900e-05,2.29391300e-05
485,2.07835500e-05,2.30062500e-05
486,2.32734200e-05,2.29258100e-05
487,2.08652200e-05,2.29119400e-05
488,2.33314800e-05,2.29282800e-05
489,2.07691700e-05,2.29704200e-05
490,2.08111600e-05,2.28927100e-05
491,2.08878100e-05,2.29798600e-05
492,2.07774600e-05,2.33252000e-05
493,2.07513800e-05,2.28842800e-05
494,2.06526700e-05,2.29533100e-05
495,2.35812200e-05,2.28751000e-05
496,2.12647000e-05,2.28958100e-05
497,2.07771100e-05,2.29105600e-05
498,2.13247800e-05,2.28864000e-05
499,2.08215900e-05,2.28865000e-05
500,2.09624400e-05,2.29809300e-05
501,2.06664300e-05,2.29031600e-05
502,2.12316600e-05,2.32816300e-05
503,2.07412700e-05,2.29216900e-05
504,2.14527900e-05,2.28579300e-05
505,2.06339500e-05,2.29736200e-05
