x,y,z
0.487500,0.237500,3.093883e-04
0.500000,0.237500,0.000000e+00
0.512500,0.237500,0.000000e+00
0.525000,0.237500,0.000000e+00
0.537500,0.237500,0.000000e+00
0.550000,0.237500,0.000000e+00
0.562500,0.237500,0.000000e+00
0.575000,0.237500,0.000000e+00
0.587500,0.237500,0.000000e+00
0.600000,0.237500,0.000000e+00
0.612500,0.237500,0.000000e+00
0.625000,0.237500,0.000000e+00
0.637500,0.237500,0.000000e+00
0.650000,0.237500,0.000000e+00
0.662500,0.237500,0.000000e+00
0.675000,0.237500,0.000000e+00
0.687500,0.237500,0.000000e+00
0.700000,0.237500,0.000000e+00
0.712500,0.237500,0.000000e+00
0.725000,0.237500,0.000000e+00
0.737500,0.237500,0.000000e+00
0.750000,0.237500,0.000000e+00
0.762500,0.237500,0.000000e+00
0.775000,0.237500,0.000000e+00
0.787500,0.237500,0.000000e+00
0.800000,0.237500,0.000000e+00
0.812500,0.237500,0.000000e+00
0.825000,0.237500,0.000000e+00
0.837500,0.237500,0.000000e+00
0.850000,0.237500,0.000000e+00
0.862500,0.237500,0.000000e+00
0.875000,0.237500,0.000000e+00
0.887500,0.237500,0.000000e+00
0.900000,0.237500,0.000000e+00
0.912500,0.237500,0.000000e+00
0.925000,0.237500,0.000000e+00
0.937500,0.237500,0.000000e+00
0.950000,0.237500,0.000000e+00
0.962500,0.237500,0.000000e+00
0.975000,0.237500,0.000000e+00
0.987500,0.237500,0.000000e+00
1.000000,0.237500,0.000000e+00
0.000000,0.250000,0.000000e+00
0.012500,0.250000,3.097801e-04
0.025000,0.250000,6.039081e-04
0.037500,0.250000,8.824855e-04
0.050000,0.250000,1.145612e-03
0.062500,0.250000,1.393332e-03
0.075000,0.250000,1.625633e-03
0.087500,0.250000,1.842501e-03
0.100000,0.250000,2.043919e-03
0.112500,0.250000,2.229873e-03
0.125000,0.250000,2.400348e-03
0.137500,0.250000,2.555327e-03
0.150000,0.250000,2.694797e-03
0.162500,0.250000,2.818741e-03
0.175000,0.250000,2.927126e-03
0.187500,0.250000,3.019857e-03
0.200000,0.250000,3.096830e-03
0.212500,0.250000,3.157937e-03
0.225000,0.250000,3.203073e-03
0.237500,0.250000,3.232131e-03
0.250000,0.250000,3.245006e-03
0.262500,0.250000,3.241591e-03
0.275000,0.250000,3.221779e-03
0.287500,0.250000,3.185466e-03
0.300000,0.250000,3.132545e-03
0.312500,0.250000,3.062909e-03
0.325000,0.250000,2.976463e-03
0.337500,0.250000,2.873165e-03
0.350000,0.250000,2.752995e-03
0.362500,0.250000,2.615934e-03
0.375000,0.250000,2.461959e-03
0.387500,0.250000,2.291052e-03
0.400000,0.250000,2.103191e-03
0.412500,0.250000,1.898357e-03
0.425000,0.250000,1.676529e-03
0.437500,0.250000,1.437801e-03
0.450000,0.250000,1.182458e-03
0.462500,0.250000,9.108069e-04
0.475000,0.250000,6.231535e-04
0.487500,0.250000,3.196310e-04
0.500000,0.250000,0.000000e+00
0.512500,0.250000,0.000000e+00
0.525000,0.250000,0.000000e+00
0.537500,0.250000,0.000000e+00
0.550000,0.250000,0.000000e+00
0.562500,0.250000,0.000000e+00
0.575000,0.250000,0.000000e+00
0.587500,0.250000,0.000000e+00
0.600000,0.250000,0.000000e+00
0.612500,0.250000,0.000000e+00
0.625000,0.250000,0.000000e+00
0.637500,0.250000,0.000000e+00
0.650000,0.250000,0.000000e+00
0.662500,0.250000,0.000000e+00
0.675000,0.250000,0.000000e+00
0.687500,0.250000,0.000000e+00
0.700000,0.250000,0.000000e+00
0.712500,0.250000,0.000000e+00
0.725000,0.250000,0.000000e+00
0.737500,0.250000,0.000000e+00
0.750000,0.250000,0.000000e+00
0.762500,0.250000,0.000000e+00
0.775000,0.250000,0.000000e+00
0.787500,0.250000,0.000000e+00
0.800000,0.250000,0.000000e+00
0.812500,0.250000,0.000000e+00
0.825000,0.250000,0.000000e+00
0.837500,0.250000,0.000000e+00
0.850000,0.250000,0.000000e+00
0.862500,0.250000,0.000000e+00
0.875000,0.250000,0.000000e+00
0.887500,0.250000,0.000000e+00
0.900000,0.250000,0.000000e+00
0.912500,0.250000,0.000000e+00
0.925000,0.250000,0.000000e+00
0.937500,0.250000,0.000000e+00
0.950000,0.250000,0.000000e+00
0.962500,0.250000,0.000000e+00
0.975000,0.250000,0.000000e+00
0.987500,0.250000,0.000000e+00
1.000000,0.250000,0.000000e+00
0.000000,0.262500,0.000000e+00
0.012500,0.262500,3.187357e-04
0.025000,0.262500,6.217821e-04
0.037500,0.262500,9.091740e-04
0.050000,0.262500,1.180944e-03
0.062500,0.262500,1.437087e-03
0.075000,0.262500,1.677551e-03
0.087500,0.262500,1.902288e-03
0.100000,0.262500,2.111245e-03
0.112500,0.262500,2.304370e-03
0.125000,0.262500,2.481614e-03
0.137500,0.262500,2.642925e-03
0.150000,0.262500,2.788251e-03
0.162500,0.262500,2.917542e-03
0.175000,0.262500,3.030731e-03
0.187500,0.262500,3.127701e-03
0.200000,0.262500,3.208327e-03
0.212500,0.262500,3.272482e-03
0.225000,0.262500,3.320041e-03
0.237500,0.262500,3.350876e-03
0.250000,0.262500,3.364862e-03
0.262500,0.262500,3.361872e-03
0.275000,0.262500,3.341780e-03
0.287500,0.262500,3.304460e-03
0.300000,0.262500,3.249786e-03
0.312500,0.262500,3.177631e-03
0.325000,0.262500,3.087885e-03
0.337500,0.262500,2.980524e-03
0.350000,0.262500,2.855557e-03
0.362500,0.262500,2.712994e-03
0.375000,0.262500,2.552844e-03
0.387500,0.262500,2.375116e-03
0.400000,0.262500,2.179820e-03
0.412500,0.262500,1.966963e-03
0.425000,0.262500,1.736558e-03
0.437500,0.262500,1.488734e-03
0.450000,0.262500,1.223832e-03
0.462500,0.262500,9.422145e-04
0.475000,0.262500,6.442445e-04
0.487500,0.262500,3.301785e-04
0.500000,0.262500,0.000000e+00
0.512500,0.262500,0.000000e+00
0.525000,0.262500,0.000000e+00
0.537500,0.262500,0.000000e+00
0.550000,0.262500,0.000000e+00
0.562500,0.262500,0.000000e+00
0.575000,0.262500,0.000000e+00
0.587500,0.262500,0.000000e+00
0.600000,0.262500,0.000000e+00
0.612500,0.262500,0.000000e+00
0.625000,0.262500,0.000000e+00
0.637500,0.262500,0.000000e+00
0.650000,0.262500,0.000000e+00
0.662500,0.262500,0.000000e+00
0.675000,0.262500,0.000000e+00
0.687500,0.262500,0.000000e+00
0.700000,0.262500,0.000000e+00
0.712500,0.262500,0.000000e+00
0.725000,0.262500,0.000000e+00
0.737500,0.262500,0.000000e+00
0.750000,0.262500,0.000000e+00
0.762500,0.262500,0.000000e+00
0.775000,0.262500,0.000000e+00
0.787500,0.262500,0.000000e+00
0.800000,0.262500,0.000000e+00
0.812500,0.262500,0.000000e+00
0.825000,0.262500,0.000000e+00
0.837500,0.262500,0.000000e+00
0.850000,0.262500,0.000000e+00
0.862500,0.262500,0.000000e+00
0.875000,0.262500,0.000000e+00
0.887500,0.262500,0.000000e+00
0.900000,0.262500,0.000000e+00
0.912500,0.262500,0.000000e+00
0.925000,0.262500,0.000000e+00
0.937500,0.262500,0.000000e+00
0.950000,0.262500,0.000000e+00
0.962500,0.262500,0.000000e+00
0.975000,0.262500,0.000000e+00
0.987500,0.262500,0.000000e+00
1.000000,0.262500,0.000000e+00
0.000000,0.275000,0.000000e+00
0.012500,0.275000,3.277486e-04
0.025000,0.275000,6.397776e-04
0.037500,0.275000,9.360477e-04
0.050000,0.275000,1.216519e-03
0.062500,0.275000,1.481129e-03
0.075000,0.275000,1.729796e-03
0.087500,0.275000,1.962435e-03
0.100000,0.275000,2.178962e-03
0.112500,0.275000,2.379292e-03
0.125000,0.275000,2.563340e-03
0.137500,0.275000,2.731023e-03
0.150000,0.275000,2.882256e-03
0.162500,0.275000,3.016954e-03
0.175000,0.275000,3.135021e-03
0.187500,0.275000,3.236316e-03
0.200000,0.275000,3.320693e-03
0.212500,0.275000,3.388003e-03
0.225000,0.275000,3.438099e-03
0.237500,0.275000,3.470832e-03
0.250000,0.275000,3.486056e-03
0.262500,0.275000,3.483622e-03
0.275000,0.275000,3.463382e-03
0.287500,0.275000,3.425189e-03
0.300000,0.275000,3.368896e-03
0.312500,0.275000,3.294353e-03
0.325000,0.275000,3.201434e-03
0.337500,0.275000,3.090126e-03
0.350000,0.275000,2.960463e-03
0.362500,0.275000,2.812474e-03
0.375000,0.275000,2.646190e-03
0.387500,0.275000,2.461644e-03
0.400000,0.275000,2.258865e-03
0.412500,0.275000,2.037886e-03
0.425000,0.275000,1.798739e-03
0.437500,0.275000,1.541589e-03
0.450000,0.275000,1.266837e-03
0.462500,0.275000,9.749057e-04
0.475000,0.275000,6.662190e-04
0.487500,0.275000,3.411703e-04
0.500000,0.275000,0.000000e+00
0.512500,0.275000,0.000000e+00
0.525000,0.275000,0.000000e+00
0.537500,0.275000,0.000000e+00
0.550000,0.275000,0.000000e+00
0.562500,0.275000,0.000000e+00
0.575000,0.275000,0.000000e+00
0.587500,0.275000,0.000000e+00
0.600000,0.275000,0.000000e+00
0.612500,0.275000,0.000000e+00
0.625000,0.275000,0.000000e+00
0.637500,0.275000,0.000000e+00
0.650000,0.275000,0.000000e+00
0.662500,0.275000,0.000000e+00
0.675000,0.275000,0.000000e+00
0.687500,0.275000,0.000000e+00
0.700000,0.275000,0.000000e+00
0.712500,0.275000,0.000000e+00
0.725000,0.275000,0.000000e+00
0.737500,0.275000,0.000000e+00
0.750000,0.275000,0.000000e+00
0.762500,0.275000,0.000000e+00
0.775000,0.275000,0.000000e+00
0.787500,0.275000,0.000000e+00
0.800000,0.275000,0.000000e+00
0.812500,0.275000,0.000000e+00
0.825000,0.275000,0.000000e+00
0.837500,0.275000,0.000000e+00
0.850000,0.275000,0.000000e+00
0.862500,0.275000,0.000000e+00
0.875000,0.275000,0.000000e+00
0.887500,0.275000,0.000000e+00
0.900000,0.275000,0.000000e+00
0.912500,0.275000,0.000000e+00
0.925000,0.275000,0.000000e+00
0.937500,0.275000,0.000000e+00
0.950000,0.275000,0.000000e+00
0.962500,0.275000,0.000000e+00
0.975000,0.275000,0.000000e+00
0.987500,0.275000,0.000000e+00
1.000000,0.275000,0.000000e+00
0.000000,0.287500,0.000000e+00
0.012500,0.287500,3.368622e-04
0.025000,0.287500,6.579824e-04
0.037500,0.287500,9.632389e-04
0.050000,0.287500,1.252510e-03
0.062500,0.287500,1.525677e-03
0.075000,0.287500,1.782625e-03
0.087500,0.287500,2.023240e-03
0.100000,0.287500,2.247405e-03
0.112500,0.287500,2.455006e-03
0.125000,0.287500,2.645928e-03
0.137500,0.287500,2.820057e-03
0.150000,0.287500,2.977276e-03
0.162500,0.287500,3.117472e-03
0.175000,0.287500,3.240517e-03
0.187500,0.287500,3.346249e-03
0.200000,0.287500,3.434497e-03
0.212500,0.287500,3.505091e-03
0.225000,0.287500,3.557861e-03
0.237500,0.287500,3.592636e-03
0.250000,0.287500,3.609245e-03
0.262500,0.287500,3.607518e-03
0.275000,0.287500,3.587284e-03
0.287500,0.287500,3.548374e-03
0.300000,0.287500,3.490616e-03
0.312500,0.287500,3.413840e-03
0.325000,0.287500,3.317900e-03
0.337500,0.287500,3.202788e-03
0.350000,0.287500,3.068546e-03
0.362500,0.287500,2.915217e-03
0.375000,0.287500,2.742844e-03
0.387500,0.287500,2.551469e-03
0.400000,0.287500,2.341135e-03
0.412500,0.287500,2.111884e-03
0.425000,0.287500,1.863762e-03
0.437500,0.287500,1.596966e-03
0.450000,0.287500,1.311966e-03
0.462500,0.287500,1.009257e-03
0.475000,0.287500,6.893368e-04
0.487500,0.287500,3.527460e-04
0.500000,0.287500,0.000000e+00
0.512500,0.287500,0.000000e+00
0.525000,0.287500,0.000000e+00
0.537500,0.287500,0.000000e+00
0.550000,0.287500,0.000000e+00
0.562500,0.287500,0.000000e+00
0.575000,0.287500,0.000000e+00
0.587500,0.287500,0.000000e+00
0.600000,0.287500,0.000000e+00
0.612500,0.287500,0.000000e+00
0.625000,0.287500,0.000000e+00
0.637500,0.287500,0.000000e+00
0.650000,0.287500,0.000000e+00
0.662500,0.287500,0.000000e+00
0.675000,0.287500,0.000000e+00
0.687500,0.287500,0.000000e+00
0.700000,0.287500,0.000000e+00
0.712500,0.287500,0.000000e+00
0.725000,0.287500,0.000000e+00
0.737500,0.287500,0.000000e+00
0.750000,0.287500,0.000000e+00
0.762500,0.287500,0.000000e+00
0.775000,0.287500,0.000000e+00
0.787500,0.287500,0.000000e+00
0.800000,0.287500,0.000000e+00
0.812500,0.287500,0.000000e+00
0.825000,0.287500,0.000000e+00
0.837500,0.287500,0.000000e+00
0.850000,0.287500,0.000000e+00
0.862500,0.287500,0.000000e+00
0.875000,0.287500,0.000000e+00
0.887500,0.287500,0.000000e+00
0.900000,0.287500,0.000000e+00
0.912500,0.287500,0.000000e+00
0.925000,0.287500,0.000000e+00
0.937500,0.287500,0.000000e+00
0.950000,0.287500,0.000000e+00
0.962500,0.287500,0.000000e+00
0.975000,0.287500,0.000000e+00
0.987500,0.287500,0.000000e+00
1.000000,0.287500,0.000000e+00
0.000000,0.300000,0.000000e+00
0.012500,0.300000,3.461202e-04
0.025000,0.300000,6.764845e-04
0.037500,0.300000,9.908797e-04
0.050000,0.300000,1.289094e-03
0.062500,0.300000,1.570948e-03
0.075000,0.300000,1.836296e-03
0.087500,0.300000,2.084997e-03
0.100000,0.300000,2.316907e-03
0.112500,0.300000,2.531883e-03
0.125000,0.300000,2.729782e-03
0.137500,0.300000,2.910461e-03
0.150000,0.300000,3.073778e-03
0.162500,0.300000,3.219588e-03
0.175000,0.300000,3.347740e-03
0.187500,0.300000,3.458045e-03
0.200000,0.300000,3.550309e-03
0.212500,0.300000,3.624340e-03
0.225000,0.300000,3.679942e-03
0.237500,0.300000,3.716921e-03
0.250000,0.300000,3.735084e-03
0.262500,0.300000,3.734237e-03
0.275000,0.300000,3.714185e-03
0.287500,0.300000,3.674734e-03
0.300000,0.300000,3.615691e-03
0.312500,0.300000,3.536861e-03
0.325000,0.300000,3.438076e-03
0.337500,0.300000,3.319323e-03
0.350000,0.300000,3.180640e-03
0.362500,0.300000,3.022070e-03
0.375000,0.300000,2.843651e-03
0.387500,0.300000,2.645426e-03
0.400000,0.300000,2.427435e-03
0.412500,0.300000,2.189718e-03
0.425000,0.300000,1.932318e-03
0.437500,0.300000,1.655464e-03
0.450000,0.300000,1.359710e-03
0.462500,0.300000,1.045645e-03
0.475000,0.300000,7.138577e-04
0.487500,0.300000,3.650452e-04
0.500000,0.300000,0.000000e+00
0.512500,0.300000,0.000000e+00
0.525000,0.300000,0.000000e+00
0.537500,0.300000,0.000000e+00
0.550000,0.300000,0.000000e+00
0.562500,0.300000,0.000000e+00
0.575000,0.300000,0.000000e+00
0.587500,0.300000,0.000000e+00
0.600000,0.300000,0.000000e+00
0.612500,0.300000,0.000000e+00
0.625000,0.300000,0.000000e+00
0.637500,0.300000,0.000000e+00
0.650000,0.300000,0.000000e+00
0.662500,0.300000,0.000000e+00
0.675000,0.300000,0.000000e+00
0.687500,0.300000,0.000000e+00
0.700000,0.300000,0.000000e+00
0.712500,0.300000,0.000000e+00
0.725000,0.300000,0.000000e+00
0.737500,0.300000,0.000000e+00
0.750000,0.300000,0.000000e+00
0.762500,0.300000,0.000000e+00
0.775000,0.300000,0.000000e+00
0.787500,0.300000,0.000000e+00
0.800000,0.300000,0.000000e+00
0.812500,0.300000,0.000000e+00
0.825000,0.300000,0.000000e+00
0.837500,0.300000,0.000000e+00
0.850000,0.300000,0.000000e+00
0.862500,0.300000,0.000000e+00
0.875000,0.300000,0.000000e+00
0.887500,0.300000,0.000000e+00
0.900000,0.300000,0.000000e+00
0.912500,0.300000,0.000000e+00
0.925000,0.300000,0.000000e+00
0.937500,0.300000,0.000000e+00
0.950000,0.300000,0.000000e+00
0.962500,0.300000,0.000000e+00
0.975000,0.300000,0.000000e+00
0.987500,0.300000,0.000000e+00
1.000000,0.300000,0.000000e+00
0.000000,0.312500,0.000000e+00
0.012500,0.312500,3.555660e-04
0.025000,0.312500,6.953716e-04
0.037500,0.312500,1.019102e-03
0.050000,0.312500,1.326446e-03
0.062500,0.312500,1.617158e-03
0.075000,0.312500,1.891067e-03
0.087500,0.312500,2.148004e-03
0.100000,0.312500,2.387802e-03
0.112500,0.312500,2.610291e-03
0.125000,0.312500,2.815304e-03
0.137500,0.312500,3.002672e-03
0.150000,0.312500,3.172226e-03
0.162500,0.312500,3.323798e-03
0.175000,0.312500,3.457210e-03
0.187500,0.312500,3.572249e-03
0.200000,0.312500,3.668699e-03
0.212500,0.312500,3.746340e-03
0.225000,0.312500,3.804955e-03
0.237500,0.312500,3.844324e-03
0.250000,0.312500,3.864231e-03
0.262500,0.312500,3.864457e-03
0.275000,0.312500,3.844782e-03
0.287500,0.312500,3.804991e-03
0.300000,0.312500,3.744863e-03
0.312500,0.312500,3.664181e-03
0.325000,0.312500,3.562753e-03
0.337500,0.312500,3.440546e-03
0.350000,0.312500,3.297580e-03
0.362500,0.312500,3.133877e-03
0.375000,0.312500,2.949461e-03
0.387500,0.312500,2.744352e-03
0.400000,0.312500,2.518573e-03
0.412500,0.312500,2.272147e-03
0.425000,0.312500,2.005097e-03
0.437500,0.312500,1.717680e-03
0.450000,0.312500,1.410562e-03
0.462500,0.312500,1.084447e-03
0.475000,0.312500,7.400415e-04
0.487500,0.312500,3.782076e-04
0.500000,0.312500,0.000000e+00
0.512500,0.312500,0.000000e+00
0.525000,0.312500,0.000000e+00
0.537500,0.312500,0.000000e+00
0.550000,0.312500,0.000000e+00
0.562500,0.312500,0.000000e+00
0.575000,0.312500,0.000000e+00
0.587500,0.312500,0.000000e+00
0.600000,0.312500,0.000000e+00
0.612500,0.312500,0.000000e+00
0.625000,0.312500,0.000000e+00
0.637500,0.312500,0.000000e+00
0.650000,0.312500,0.000000e+00
0.662500,0.312500,0.000000e+00
0.675000,0.312500,0.000000e+00
0.687500,0.312500,0.000000e+00
0.700000,0.312500,0.000000e+00
0.712500,0.312500,0.000000e+00
0.725000,0.312500,0.000000e+00
0.737500,0.312500,0.000000e+00
0.750000,0.312500,0.000000e+00
0.762500,0.312500,0.000000e+00
0.775000,0.312500,0.000000e+00
0.787500,0.312500,0.000000e+00
0.800000,0.312500,0.000000e+00
0.812500,0.312500,0.000000e+00
0.825000,0.312500,0.000000e+00
0.837500,0.312500,0.000000e+00
0.850000,0.312500,0.000000e+00
0.862500,0.312500,0.000000e+00
0.875000,0.312500,0.000000e+00
0.887500,0.312500,0.000000e+00
0.900000,0.312500,0.000000e+00
0.912500,0.312500,0.000000e+00
0.925000,0.312500,0.000000e+00
0.937500,0.312500,0.000000e+00
0.950000,0.312500,0.000000e+00
0.962500,0.312500,0.000000e+00
0.975000,0.312500,0.000000e+00
0.987500,0.312500,0.000000e+00
1.000000,0.312500,0.000000e+00
0.000000,0.325000,0.000000e+00
0.012500,0.325000,3.652433e-04
0.025000,0.325000,7.147318e-04
0.037500,0.325000,1.048038e-03
0.050000,0.325000,1.364741e-03
0.062500,0.325000,1.664525e-03
0.075000,0.325000,1.947194e-03
0.087500,0.325000,2.212558e-03
0.100000,0.325000,2.460423e-03
0.112500,0.325000,2.690601e-03
0.125000,0.325000,2.902898e-03
0.137500,0.325000,3.097123e-03
0.150000,0.325000,3.273086e-03
0.162500,0.325000,3.430595e-03
0.175000,0.325000,3.569448e-03
0.187500,0.325000,3.689409e-03
0.200000,0.325000,3.790235e-03
0.212500,0.325000,3.871685e-03
0.225000,0.325000,3.933514e-03
0.237500,0.325000,3.975481e-03
0.250000,0.325000,3.997342e-03
0.262500,0.325000,3.998855e-03
0.275000,0.325000,3.979776e-03
0.287500,0.325000,3.939864e-03
0.300000,0.325000,3.878876e-03
0.312500,0.325000,3.796568e-03
0.325000,0.325000,3.692723e-03
0.337500,0.325000,3.567271e-03
0.350000,0.325000,3.420198e-03
0.362500,0.325000,3.251485e-03
0.375000,0.325000,3.061118e-03
0.387500,0.325000,2.849081e-03
0.400000,0.325000,2.615357e-03
0.412500,0.325000,2.359930e-03
0.425000,0.325000,2.082789e-03
0.437500,0.325000,1.784215e-03
0.450000,0.325000,1.465012e-03
0.462500,0.325000,1.126038e-03
0.475000,0.325000,7.681481e-04
0.487500,0.325000,3.923727e-04
0.500000,0.325000,0.000000e+00
0.512500,0.325000,0.000000e+00
0.525000,0.325000,0.000000e+00
0.537500,0.325000,0.000000e+00
0.550000,0.325000,0.000000e+00
0.562500,0.325000,0.000000e+00
0.575000,0.325000,0.000000e+00
0.587500,0.325000,0.000000e+00
0.600000,0.325000,0.000000e+00
0.612500,0.325000,0.000000e+00
0.625000,0.325000,0.000000e+00
0.637500,0.325000,0.000000e+00
0.650000,0.325000,0.000000e+00
0.662500,0.325000,0.000000e+00
0.675000,0.325000,0.000000e+00
0.687500,0.325000,0.000000e+00
0.700000,0.325000,0.000000e+00
0.712500,0.325000,0.000000e+00
0.725000,0.325000,0.000000e+00
0.737500,0.325000,0.000000e+00
0.750000,0.325000,0.000000e+00
0.762500,0.325000,0.000000e+00
0.775000,0.325000,0.000000e+00
0.787500,0.325000,0.000000e+00
0.800000,0.325000,0.000000e+00
0.812500,0.325000,0.000000e+00
0.825000,0.325000,0.000000e+00
0.837500,0.325000,0.000000e+00
0.850000,0.325000,0.000000e+00
0.862500,0.325000,0.000000e+00
0.875000,0.325000,0.000000e+00
0.887500,0.325000,0.000000e+00
0.900000,0.325000,0.000000e+00
0.912500,0.325000,0.000000e+00
0.925000,0.325000,0.000000e+00
0.937500,0.325000,0.000000e+00
0.950000,0.325000,0.000000e+00
0.962500,0.325000,0.000000e+00
0.975000,0.325000,0.000000e+00
0.987500,0.325000,0.000000e+00
1.000000,0.325000,0.000000e+00
0.000000,0.337500,0.000000e+00
0.012500,0.337500,3.751956e-04
0.025000,0.337500,7.346528e-04
0.037500,0.337500,1.077821e-03
0.050000,0.337500,1.404154e-03
0.062500,0.337500,1.713266e-03
0.075000,0.337500,2.004937e-03
0.087500,0.337500,2.278953e-03
0.100000,0.337500,2.535105e-03
0.112500,0.337500,2.773180e-03
0.125000,0.337500,2.992966e-03
0.137500,0.337500,3.194251e-03
0.150000,0.337500,3.376824e-03
0.162500,0.337500,3.540473e-03
0.175000,0.337500,3.684974e-03
0.187500,0.337500,3.810069e-03
0.200000,0.337500,3.915488e-03
0.212500,0.337500,4.000966e-03
0.225000,0.337500,4.066234e-03
0.237500,0.337500,4.111026e-03
0.250000,0.337500,4.135073e-03
0.262500,0.337500,4.138109e-03
0.275000,0.337500,4.119865e-03
0.287500,0.337500,4.080076e-03
0.300000,0.337500,4.018472e-03
0.312500,0.337500,3.934787e-03
0.325000,0.337500,3.828776e-03
0.337500,0.337500,3.700315e-03
0.350000,0.337500,3.549328e-03
0.362500,0.337500,3.375739e-03
0.375000,0.337500,3.179472e-03
0.387500,0.337500,2.960448e-03
0.400000,0.337500,2.718593e-03
0.412500,0.337500,2.453829e-03
0.425000,0.337500,2.166084e-03
0.437500,0.337500,1.855666e-03
0.450000,0.337500,1.523554e-03
0.462500,0.337500,1.170796e-03
0.475000,0.337500,7.984374e-04
0.487500,0.337500,4.076801e-04
0.500000,0.337500,0.000000e+00
0.512500,0.337500,0.000000e+00
0.525000,0.337500,0.000000e+00
0.537500,0.337500,0.000000e+00
0.550000,0.337500,0.000000e+00
0.562500,0.337500,0.000000e+00
0.575000,0.337500,0.000000e+00
0.587500,0.337500,0.000000e+00
0.600000,0.337500,0.000000e+00
0.612500,0.337500,0.000000e+00
0.625000,0.337500,0.000000e+00
0.637500,0.337500,0.000000e+00
0.650000,0.337500,0.000000e+00
0.662500,0.337500,0.000000e+00
0.675000,0.337500,0.000000e+00
0.687500,0.337500,0.000000e+00
0.700000,0.337500,0.000000e+00
0.712500,0.337500,0.000000e+00
0.725000,0.337500,0.000000e+00
0.737500,0.337500,0.000000e+00
0.750000,0.337500,0.000000e+00
0.762500,0.337500,0.000000e+00
0.775000,0.337500,0.000000e+00
0.787500,0.337500,0.000000e+00
0.800000,0.337500,0.000000e+00
0.812500,0.337500,0.000000e+00
0.825000,0.337500,0.000000e+00
0.837500,0.337500,0.000000e+00
0.850000,0.337500,0.000000e+00
0.862500,0.337500,0.000000e+00
0.875000,0.337500,0.000000e+00
0.887500,0.337500,0.000000e+00
0.900000,0.337500,0.000000e+00
0.912500,0.337500,0.000000e+00
0.925000,0.337500,0.000000e+00
0.937500,0.337500,0.000000e+00
0.950000,0.337500,0.000000e+00
0.962500,0.337500,0.000000e+00
0.975000,0.337500,0.000000e+00
0.987500,0.337500,0.000000e+00
1.000000,0.337500,0.000000e+00
0.000000,0.350000,0.000000e+00
0.012500,0.350000,3.854664e-04
0.025000,0.350000,7.552227e-04
0.037500,0.350000,1.108581e-03
0.050000,0.350000,1.444862e-03
0.062500,0.350000,1.763599e-03
0.075000,0.350000,2.064551e-03
0.087500,0.350000,2.347488e-03
0.100000,0.350000,2.612181e-03
0.112500,0.350000,2.858398e-03
0.125000,0.350000,3.085912e-03
0.137500,0.350000,3.294491e-03
0.150000,0.350000,3.483906e-03
0.162500,0.350000,3.653926e-03
0.175000,0.350000,3.804311e-03
0.187500,0.350000,3.934775e-03
0.200000,0.350000,4.045027e-03
0.212500,0.350000,4.134776e-03
0.225000,0.350000,4.203729e-03
0.237500,0.350000,4.251594e-03
0.250000,0.350000,4.278080e-03
0.262500,0.350000,4.282895e-03
0.275000,0.350000,4.265748e-03
0.287500,0.350000,4.226345e-03
0.300000,0.350000,4.164395e-03
0.312500,0.350000,4.079607e-03
0.325000,0.350000,3.971703e-03
0.337500,0.350000,3.840490e-03
0.350000,0.350000,3.685805e-03
0.362500,0.350000,3.507485e-03
0.375000,0.350000,3.305367e-03
0.387500,0.350000,3.079289e-03
0.400000,0.350000,2.829088e-03
0.412500,0.350000,2.554602e-03
0.425000,0.350000,2.255672e-03
0.437500,0.350000,1.932633e-03
0.450000,0.350000,1.586679e-03
0.462500,0.350000,1.219097e-03
0.475000,0.350000,8.311690e-04
0.487500,0.350000,4.242694e-04
0.500000,0.350000,0.000000e+00
0.512500,0.350000,0.000000e+00
0.525000,0.350000,0.000000e+00
0.537500,0.350000,0.000000e+00
0.550000,0.350000,0.000000e+00
0.562500,0.350000,0.000000e+00
0.575000,0.350000,0.000000e+00
0.587500,0.350000,0.000000e+00
0.600000,0.350000,0.000000e+00
0.612500,0.350000,0.000000e+00
0.625000,0.350000,0.000000e+00
0.637500,0.350000,0.000000e+00
0.650000,0.350000,0.000000e+00
0.662500,0.350000,0.000000e+00
0.675000,0.350000,0.000000e+00
0.687500,0.350000,0.000000e+00
0.700000,0.350000,0.000000e+00
0.712500,0.350000,0.000000e+00
0.725000,0.350000,0.000000e+00
0.737500,0.350000,0.000000e+00
0.750000,0.350000,0.000000e+00
0.762500,0.350000,0.000000e+00
0.775000,0.350000,0.000000e+00
0.787500,0.350000,0.000000e+00
0.800000,0.350000,0.000000e+00
0.812500,0.350000,0.000000e+00
0.825000,0.350000,0.000000e+00
0.837500,0.350000,0.000000e+00
0.850000,0.350000,0.000000e+00
0.862500,0.350000,0.000000e+00
0.875000,0.350000,0.000000e+00
0.887500,0.350000,0.000000e+00
0.900000,0.350000,0.000000e+00
0.912500,0.350000,0.000000e+00
0.925000,0.350000,0.000000e+00
0.937500,0.350000,0.000000e+00
0.950000,0.350000,0.000000e+00
0.962500,0.350000,0.000000e+00
0.975000,0.350000,0.000000e+00
0.987500,0.350000,0.000000e+00
1.000000,0.350000,0.000000e+00
0.000000,0.362500,0.000000e+00
0.012500,0.362500,3.960994e-04
0.025000,0.362500,7.765292e-04
0.037500,0.362500,1.140452e-03
0.050000,0.362500,1.487040e-03
0.062500,0.362500,1.815741e-03
