# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u*_c (h1_rel, host)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
64,117,2.300971e-01,2.303035e-01,2.141685e-02
64,118,2.332417e-01,2.316565e-01,2.014460e-02
64,119,2.304239e-01,2.289325e-01,2.015192e-02
64,120,2.258166e-01,2.337513e-01,2.123537e-02
64,121,2.436636e-01,2.276879e-01,2.096333e-02
64,122,2.327919e-01,2.280289e-01,2.040208e-02
64,123,2.330635e-01,2.283703e-01,2.116802e-02
64,124,2.412513e-01,2.293529e-01,2.102312e-02
64,125,2.296436e-01,2.274544e-01,2.040834e-02
64,126,2.238492e-01,2.285033e-01,2.043864e-02
64,127,2.311175e-01,2.299938e-01,2.117965e-02
64,128,2.377120e-01,2.275253e-01,1.992043e-02
64,129,2.309064e-01,2.318601e-01,1.985915e-02
64,130,2.404936e-01,2.266595e-01,1.970053e-02
64,131,2.338432e-01,2.318595e-01,2.068050e-02
64,132,2.289250e-01,2.280877e-01,2.008635e-02
64,133,2.312825e-01,2.318848e-01,2.069994e-02
64,134,2.365983e-01,2.259509e-01,2.074459e-02
64,135,2.269033e-01,2.273682e-01,2.063117e-02
64,136,2.217520e-01,2.283069e-01,2.096227e-02
64,137,2.257985e-01,2.272795e-01,2.115351e-02
64,138,2.286247e-01,2.275182e-01,2.068373e-02
64,139,2.345219e-01,2.286971e-01,2.027452e-02
64,140,2.225095e-01,2.265235e-01,2.104406e-02
64,141,2.287538e-01,2.285383e-01,2.065433e-02
64,142,2.299748e-01,2.334299e-01,2.143505e-02
64,143,2.286421e-01,2.295615e-01,2.035595e-02
64,144,2.297824e-01,2.263607e-01,2.012903e-02
64,145,2.345657e-01,2.272762e-01,2.031541e-02
64,146,2.370845e-01,2.285727e-01,2.032757e-02
64,147,2.254565e-01,2.274445e-01,2.033360e-02
64,148,2.306706e-01,2.281088e-01,2.074429e-02
64,149,2.351590e-01,2.266687e-01,1.988327e-02
64,150,2.349468e-01,2.268035e-01,2.078206e-02
64,151,2.310657e-01,2.279325e-01,2.085912e-02
64,152,2.354480e-01,2.260300e-01,1.995490e-02
64,153,2.324918e-01,2.267048e-01,1.977862e-02
64,154,2.350750e-01,2.283908e-01,2.035514e-02
64,155,2.279784e-01,2.301008e-01,2.042349e-02
64,156,2.331916e-01,2.280502e-01,2.006973e-02
64,157,2.331500e-01,2.324508e-01,2.120318e-02
64,158,2.303087e-01,2.291775e-01,2.130455e-02
64,159,2.415302e-01,2.278942e-01,2.088470e-02
64,160,2.376805e-01,2.274479e-01,2.053420e-02
64,161,2.317803e-01,2.353204e-01,2.022070e-02
96,162,2.287371e-01,2.196328e-01,8.083886e-03
96,163,2.399881e-01,2.183570e-01,8.021208e-03
96,164,2.357679e-01,2.303464e-01,8.436100e-03
96,165,2.341624e-01,2.386648e-01,8.194996e-03
96,166,2.531231e-01,2.207601e-01,7.949455e-03
96,167,2.433108e-01,2.197949e-01,8.056675e-03
96,168,2.366946e-01,2.311916e-01,8.304799e-03
96,169,2.419102e-01,2.247590e-01,8.077466e-03
96,170,2.308005e-01,2.281784e-01,8.032578e-03
96,171,2.404403e-01,2.258776e-01,8.220460e-03
96,172,2.359700e-01,2.477213e-01,8.976249e-03
96,173,2.619437e-01,2.350696e-01,8.476651e-03
96,174,2.418695e-01,2.209429e-01,8.127744e-03
96,175,2.330851e-01,2.283138e-01,8.562877e-03
96,176,2.294379e-01,2.201842e-01,8.297762e-03
96,177,2.333563e-01,2.209571e-01,8.299140e-03
96,178,2.280483e-01,2.184175e-01,8.168706e-03
96,179,2.227186e-01,2.210113e-01,8.191676e-03
96,180,2.333333e-01,2.199622e-01,8.158515e-03
96,181,2.289445e-01,2.175941e-01,8.071208e-03
96,182,2.289882e-01,2.221290e-01,7.995755e-03
96,183,2.400774e-01,2.178889e-01,8.023799e-03
96,184,2.379196e-01,2.176548e-01,8.036279e-03
96,185,2.371357e-01,2.196438e-01,8.130902e-03
96,186,2.291484e-01,2.178651e-01,8.127046e-03
96,187,2.300869e-01,2.287611e-01,8.365837e-03
96,188,2.331087e-01,2.389771e-01,8.737514e-03
96,189,2.432183e-01,2.259143e-01,8.087398e-03
96,190,2.269016e-01,2.291181e-01,8.430934e-03
96,191,2.335537e-01,2.226420e-01,8.139652e-03
96,192,2.312712e-01,2.180106e-01,8.083218e-03
96,193,2.290037e-01,2.268159e-01,8.692028e-03
96,194,2.341835e-01,2.233095e-01,8.441052e-03
96,195,2.331376e-01,2.200106e-01,8.342812e-03
96,196,2.253027e-01,2.159341e-01,8.006773e-03
96,197,2.319342e-01,2.194970e-01,8.085179e-03
96,198,2.443646e-01,2.253883e-01,8.318071e-03
96,199,2.305373e-01,2.180635e-01,8.001798e-03
96,200,2.216489e-01,2.155499e-01,7.914807e-03
96,201,2.353188e-01,2.163412e-01,8.037288e-03
96,202,2.309203e-01,2.273227e-01,8.591960e-03
96,203,2.247870e-01,2.162395e-01,8.266488e-03
96,204,2.285142e-01,2.167715e-01,8.061286e-03
96,205,2.359015e-01,2.203692e-01,8.331684e-03
96,206,2.397401e-01,2.137361e-01,8.001311e-03
96,207,2.339404e-01,2.191859e-01,8.037379e-03
96,208,2.382732e-01,2.195413e-01,8.027380e-03
96,209,2.287320e-01,2.148310e-01,7.944504e-03
96,210,2.311843e-01,2.163141e-01,8.037104e-03
96,211,2.287799e-01,2.232492e-01,8.337756e-03
96,212,2.256817e-01,2.204268e-01,8.335365e-03
96,213,2.350078e-01,2.288592e-01,8.600056e-03
96,214,2.350757e-01,2.198808e-01,8.254480e-03
96,215,2.361868e-01,2.263352e-01,8.458201e-03
96,216,2.418724e-01,2.182426e-01,8.191817e-03
96,217,2.336872e-01,2.172166e-01,8.195588e-03
96,218,2.320078e-01,2.184488e-01,8.194971e-03
96,219,2.252842e-01,2.219622e-01,8.224831e-03
96,220,2.388293e-01,2.249517e-01,8.338279e-03
96,221,2.454055e-01,2.175136e-01,8.009010e-03
96,222,2.314026e-01,2.205876e-01,8.259466e-03
96,223,2.268204e-01,2.151121e-01,8.109812e-03
96,224,2.286642e-01,2.152771e-01,8.052126e-03
96,225,2.405577e-01,2.192241e-01,8.104836e-03
96,226,2.258926e-01,2.194767e-01,8.218119e-03
96,227,2.297653e-01,2.173829e-01,8.071719e-03
96,228,2.293187e-01,2.201034e-01,8.209958e-03
96,229,2.239982e-01,2.186106e-01,8.153608e-03
96,230,2.270596e-01,2.174203e-01,8.104704e-03
96,231,2.285843e-01,2.192211e-01,8.184652e-03
96,232,2.262313e-01,2.166463e-01,8.190440e-03
96,233,2.326212e-01,2.172379e-01,8.067976e-03
96,234,2.327327e-01,2.201358e-01,8.207770e-03
96,235,2.295482e-01,2.173628e-01,8.067636e-03
96,236,2.322530e-01,2.182906e-01,8.046790e-03
96,237,2.264616e-01,2.165277e-01,8.008450e-03
96,238,2.234688e-01,2.147158e-01,7.940502e-03
96,239,2.286701e-01,2.218698e-01,8.232179e-03
96,240,2.358267e-01,2.184264e-01,8.168484e-03
96,241,2.275386e-01,2.140888e-01,7.931533e-03
96,242,2.322127e-01,2.143920e-01,7.987405e-03
96,243,2.335769e-01,2.236692e-01,8.226641e-03
96,244,2.337644e-01,2.163345e-01,8.072638e-03
96,245,2.261226e-01,2.178608e-01,8.091230e-03
96,246,2.286179e-01,2.162804e-01,8.021618e-03
128,247,2.404736e-01,2.185159e-01,4.375504e-03
128,248,2.290376e-01,2.236672e-01,4.373048e-03
128,249,2.345972e-01,2.216774e-01,4.498099e-03
128,250,2.377500e-01,2.236500e-01,4.657722e-03
128,251,2.404460e-01,2.306039e-01,4.851029e-03
128,252,2.402048e-01,2.219866e-01,4.577037e-03
128,253,2.434114e-01,2.223091e-01,4.714839e-03
128,254,2.403291e-01,2.168389e-01,4.546837e-03
128,255,2.393686e-01,2.175051e-01,4.548896e-03
128,256,2.348118e-01,2.159487e-01,4.464064e-03
128,257,2.297811e-01,2.181135e-01,4.456316e-03
128,258,2.277597e-01,2.226537e-01,4.463431e-03
128,259,2.300037e-01,2.152413e-01,4.428879e-03
128,260,2.356643e-01,2.189892e-01,4.499872e-03
128,261,2.280245e-01,2.217904e-01,4.513960e-03
128,262,2.393865e-01,2.260724e-01,4.741580e-03
128,263,2.250441e-01,2.319524e-01,4.677820e-03
128,264,2.380693e-01,2.405176e-01,4.861981e-03
128,265,2.326216e-01,2.203317e-01,4.452269e-03
128,266,2.294066e-01,2.199950e-01,4.562497e-03
128,267,2.449612e-01,2.172226e-01,4.475340e-03
128,268,2.331378e-01,2.296149e-01,4.812156e-03
128,269,2.379797e-01,2.179150e-01,4.553958e-03
128,270,2.268518e-01,2.152191e-01,4.419357e-03
128,271,2.289413e-01,2.171305e-01,4.440544e-03
128,272,2.264377e-01,2.147884e-01,4.360522e-03
128,273,2.239996e-01,2.172958e-01,4.437685e-03
128,274,2.298814e-01,2.203727e-01,4.588853e-03
128,275,2.401646e-01,2.166268e-01,4.484602e-03
128,276,2.205799e-01,2.128401e-01,4.382441e-03
128,277,2.235322e-01,2.137471e-01,4.355881e-03
128,278,2.270477e-01,2.118795e-01,4.312072e-03
128,279,2.229775e-01,2.125611e-01,4.332668e-03
128,280,2.268550e-01,2.168270e-01,4.402028e-03
128,281,2.213260e-01,2.152948e-01,4.356807e-03
128,282,2.308455e-01,2.143733e-01,4.369395e-03
128,283,2.299100e-01,2.171213e-01,4.476200e-03
128,284,2.293395e-01,2.227502e-01,4.524252e-03
128,285,2.358714e-01,2.131092e-01,4.371111e-03
128,286,2.211239e-01,2.177968e-01,4.444176e-03
128,287,2.344921e-01,2.174817e-01,4.388980e-03
128,288,2.298947e-01,2.126029e-01,4.388489e-03
128,289,2.176987e-01,2.126374e-01,4.461059e-03
128,290,2.238379e-01,2.140700e-01,4.518394e-03
128,291,2.188870e-01,2.137883e-01,4.415388e-03
128,292,2.287952e-01,2.106201e-01,4.318084e-03
128,293,2.277379e-01,2.102966e-01,4.300531e-03
128,294,2.294586e-01,2.132481e-01,4.348429e-03
128,295,2.341450e-01,2.117274e-01,4.413289e-03
128,296,2.233522e-01,2.159396e-01,4.349329e-03
128,297,2.228565e-01,2.119671e-01,4.449856e-03
128,298,2.289147e-01,2.132902e-01,4.495045e-03
128,299,2.301645e-01,2.126462e-01,4.418154e-03
128,300,2.211835e-01,2.151203e-01,4.484937e-03
128,301,2.245917e-01,2.165600e-01,4.451779e-03
128,302,2.331895e-01,2.200458e-01,4.541155e-03
128,303,2.227336e-01,2.121731e-01,4.390031e-03
128,304,2.259400e-01,2.132899e-01,4.431602e-03
128,305,2.249886e-01,2.117817e-01,4.457212e-03
128,306,2.333020e-01,2.137289e-01,4.483801e-03
128,307,2.195346e-01,2.101912e-01,4.365529e-03
128,308,2.312471e-01,2.096592e-01,4.344091e-03
128,309,2.225256e-01,2.133118e-01,4.414868e-03
128,310,2.256565e-01,2.248544e-01,4.702228e-03
128,311,2.386558e-01,2.164493e-01,4.554125e-03
128,312,2.247795e-01,2.121345e-01,4.378071e-03
128,313,2.329915e-01,2.114157e-01,4.383741e-03
128,314,2.256719e-01,2.120351e-01,4.463744e-03
128,315,2.174522e-01,2.114185e-01,4.413395e-03
128,316,2.241422e-01,2.103813e-01,4.348356e-03
128,317,2.151343e-01,2.107269e-01,4.358465e-03
128,318,2.241408e-01,2.129507e-01,4.420127e-03
128,319,2.302912e-01,2.123756e-01,4.428779e-03
128,320,2.257984e-01,2.104982e-01,4.389082e-03
128,321,2.210045e-01,2.143376e-01,4.563059e-03
128,322,2.268399e-01,2.109363e-01,4.416880e-03
128,323,2.320950e-01,2.140186e-01,4.398988e-03
128,324,2.213368e-01,2.133812e-01,4.451851e-03
128,325,2.247884e-01,2.113208e-01,4.407635e-03
128,326,2.250147e-01,2.107457e-01,4.416637e-03
128,327,2.288969e-01,2.129520e-01,4.448686e-03
128,328,2.195905e-01,2.094155e-01,4.351556e-03
128,329,2.260741e-01,2.116597e-01,4.344580e-03
128,330,2.221473e-01,2.089786e-01,4.316222e-03
128,331,2.175688e-01,2.122312e-01,4.445259e-03
128,332,2.268803e-01,2.128333e-01,4.466367e-03
