# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u*_c (h1_rel, host)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
64,116,2.366205e-01,2.500660e-01,2.247118e-02
64,117,2.371504e-01,2.229812e-01,1.943837e-02
64,118,2.325160e-01,2.351418e-01,2.001593e-02
64,119,2.255674e-01,2.334564e-01,2.059916e-02
64,120,2.360060e-01,2.230676e-01,2.052587e-02
64,121,2.253852e-01,2.304744e-01,2.031343e-02
64,122,2.286370e-01,2.391588e-01,2.245330e-02
64,123,2.310060e-01,2.281670e-01,2.063160e-02
64,124,2.210742e-01,2.209725e-01,1.985568e-02
64,125,2.258527e-01,2.227012e-01,2.036052e-02
64,126,2.247527e-01,2.276531e-01,2.111568e-02
64,127,2.283821e-01,2.321127e-01,2.011029e-02
64,128,2.455096e-01,2.303585e-01,2.219140e-02
64,129,2.386629e-01,2.355008e-01,2.048198e-02
64,130,2.308992e-01,2.218742e-01,2.009714e-02
64,131,2.261319e-01,2.303122e-01,2.055403e-02
64,132,2.296118e-01,2.295745e-01,1.984075e-02
64,133,2.238339e-01,2.232454e-01,1.987085e-02
64,134,2.239426e-01,2.223919e-01,1.975506e-02
64,135,2.372069e-01,2.272259e-01,2.044982e-02
64,136,2.295898e-01,2.337988e-01,2.048586e-02
64,137,2.411658e-01,2.216268e-01,2.058023e-02
64,138,2.245519e-01,2.216862e-01,1.909329e-02
64,139,2.352649e-01,2.221396e-01,1.998535e-02
64,140,2.233087e-01,2.237707e-01,1.951543e-02
64,141,2.207108e-01,2.245503e-01,2.073238e-02
64,142,2.200029e-01,2.206213e-01,1.943801e-02
64,143,2.315196e-01,2.240577e-01,2.020401e-02
64,144,2.247256e-01,2.277778e-01,2.183728e-02
64,145,2.368389e-01,2.225123e-01,1.977597e-02
64,146,2.271058e-01,2.235540e-01,2.059858e-02
64,147,2.377873e-01,2.256822e-01,2.040183e-02
64,148,2.267359e-01,2.230651e-01,1.954593e-02
64,149,2.386765e-01,2.270601e-01,2.140224e-02
64,150,2.392824e-01,2.219360e-01,1.924805e-02
64,151,2.200246e-01,2.202911e-01,1.991894e-02
64,152,2.193788e-01,2.265751e-01,2.041332e-02
96,153,2.298600e-01,2.204343e-01,8.189949e-03
96,154,2.447634e-01,2.209254e-01,8.215551e-03
96,155,2.350524e-01,2.163527e-01,7.994519e-03
96,156,2.312655e-01,2.161507e-01,7.933553e-03
96,157,2.292096e-01,2.321015e-01,8.105208e-03
96,158,2.235379e-01,2.126663e-01,7.812284e-03
96,159,2.318107e-01,2.185047e-01,8.123611e-03
96,160,2.333950e-01,2.194695e-01,8.193078e-03
96,161,2.248316e-01,2.242732e-01,8.334102e-03
96,162,2.367589e-01,2.286982e-01,8.390503e-03
96,163,2.249862e-01,2.161866e-01,7.948503e-03
96,164,2.215724e-01,2.245540e-01,8.325920e-03
96,165,2.259056e-01,2.270983e-01,8.347788e-03
96,166,2.398393e-01,2.166193e-01,7.945186e-03
96,167,2.279909e-01,2.231781e-01,8.336848e-03
96,168,2.404737e-01,2.153061e-01,7.872855e-03
96,169,2.262079e-01,2.146413e-01,7.975879e-03
96,170,2.144860e-01,2.145709e-01,7.891070e-03
96,171,2.262637e-01,2.177773e-01,7.839095e-03
96,172,2.232621e-01,2.200893e-01,8.268042e-03
96,173,2.469449e-01,2.249882e-01,8.189479e-03
96,174,2.270499e-01,2.093156e-01,7.707702e-03
96,175,2.278048e-01,2.290210e-01,8.429707e-03
96,176,2.420300e-01,2.300425e-01,8.405440e-03
96,177,2.258681e-01,2.246361e-01,8.185000e-03
96,178,2.424734e-01,2.169011e-01,7.943275e-03
96,179,2.317791e-01,2.171805e-01,7.882452e-03
96,180,2.503554e-01,2.136577e-01,8.080661e-03
96,181,2.455231e-01,2.201378e-01,7.784423e-03
96,182,2.334792e-01,2.186024e-01,8.069372e-03
96,183,2.280094e-01,2.220506e-01,8.001330e-03
96,184,2.315954e-01,2.169846e-01,8.038296e-03
96,185,2.296939e-01,2.212147e-01,8.172196e-03
96,186,2.228588e-01,2.078437e-01,7.759500e-03
96,187,2.257670e-01,2.101188e-01,7.857059e-03
96,188,2.184244e-01,2.101680e-01,7.784641e-03
96,189,2.245076e-01,2.100010e-01,7.800960e-03
96,190,2.248725e-01,2.109746e-01,7.722996e-03
96,191,2.181944e-01,2.073099e-01,7.548440e-03
96,192,2.184580e-01,2.072425e-01,7.660267e-03
96,193,2.231208e-01,2.148370e-01,7.797100e-03
96,194,2.173442e-01,2.179461e-01,8.279454e-03
96,195,2.298079e-01,2.175818e-01,7.953968e-03
96,196,2.191349e-01,2.103732e-01,7.996967e-03
96,197,2.143731e-01,2.244544e-01,8.394677e-03
96,198,2.333243e-01,2.142315e-01,8.038100e-03
96,199,2.289978e-01,2.113559e-01,8.014847e-03
96,200,2.194463e-01,2.230448e-01,8.092434e-03
96,201,2.323268e-01,2.181211e-01,8.004233e-03
96,202,2.259413e-01,2.211475e-01,8.148996e-03
96,203,2.420753e-01,2.289487e-01,8.244879e-03
96,204,2.337268e-01,2.091547e-01,7.831776e-03
96,205,2.229701e-01,2.085067e-01,7.741510e-03
96,206,2.207860e-01,2.077126e-01,7.839178e-03
96,207,2.258892e-01,2.127627e-01,7.714260e-03
96,208,2.170251e-01,2.080543e-01,7.877341e-03
96,209,2.185674e-01,2.085713e-01,7.602064e-03
96,210,2.136347e-01,2.076392e-01,7.777296e-03
96,211,2.150760e-01,2.070523e-01,7.521495e-03
96,212,2.170625e-01,2.077890e-01,7.578694e-03
96,213,2.239364e-01,2.100256e-01,7.773323e-03
96,214,2.206235e-01,2.061524e-01,7.522652e-03
96,215,2.182498e-01,2.060786e-01,7.527918e-03
96,216,2.232161e-01,2.128823e-01,7.709579e-03
96,217,2.291638e-01,2.093260e-01,7.782099e-03
96,218,2.243029e-01,2.075580e-01,7.503218e-03
96,219,2.166740e-01,2.075901e-01,7.489540e-03
96,220,2.285291e-01,2.047618e-01,7.543314e-03
96,221,2.199441e-01,2.068090e-01,7.669715e-03
96,222,2.142384e-01,2.036257e-01,7.669108e-03
96,223,2.202530e-01,2.052900e-01,7.581639e-03
96,224,2.131612e-01,2.032936e-01,7.634619e-03
96,225,2.211799e-01,2.080740e-01,7.754275e-03
96,226,2.193516e-01,2.075350e-01,7.788668e-03
96,227,2.255997e-01,2.047373e-01,7.633819e-03
96,228,2.268638e-01,2.091683e-01,7.731194e-03
96,229,2.238803e-01,2.138375e-01,8.028644e-03
96,230,2.176206e-01,2.094549e-01,7.687270e-03
96,231,2.193896e-01,2.112957e-01,7.821603e-03
96,232,2.188664e-01,2.048083e-01,7.505126e-03
96,233,2.125284e-01,2.048311e-01,7.546267e-03
96,234,2.140507e-01,2.034374e-01,7.624695e-03
96,235,2.171932e-01,2.047706e-01,7.770129e-03
96,236,2.152034e-01,2.079763e-01,7.704545e-03
96,237,2.150095e-01,2.047285e-01,7.662956e-03
96,238,2.115586e-01,2.060814e-01,7.660984e-03
96,239,2.218569e-01,2.044910e-01,7.692917e-03
96,240,2.242838e-01,2.040068e-01,7.728959e-03
96,241,2.198399e-01,2.052336e-01,7.673866e-03
96,242,2.283422e-01,2.036249e-01,7.673908e-03
96,243,2.194747e-01,2.034500e-01,7.580767e-03
96,244,2.151372e-01,2.033378e-01,7.581492e-03
96,245,2.128970e-01,2.030278e-01,7.644529e-03
96,246,2.219507e-01,2.030105e-01,7.604148e-03
96,247,2.305349e-01,2.070540e-01,7.714173e-03
96,248,2.162044e-01,2.109057e-01,8.062342e-03
96,249,2.171790e-01,2.100450e-01,7.779992e-03
96,250,2.230017e-01,2.027917e-01,7.608737e-03
96,251,2.246031e-01,2.020105e-01,7.628805e-03
96,252,2.125527e-01,2.064137e-01,7.671751e-03
96,253,2.088366e-01,2.024459e-01,7.651616e-03
96,254,2.170662e-01,2.023400e-01,7.601792e-03
96,255,2.256611e-01,2.016593e-01,7.529579e-03
96,256,2.104323e-01,2.029957e-01,7.522485e-03
96,257,2.150365e-01,2.018075e-01,7.535948e-03
96,258,2.107291e-01,2.063609e-01,7.786020e-03
96,259,2.152915e-01,2.019565e-01,7.513790e-03
96,260,2.101883e-01,2.036483e-01,7.470647e-03
96,261,2.123810e-01,2.024345e-01,7.464312e-03
96,262,2.123107e-01,2.029927e-01,7.526395e-03
96,263,2.224448e-01,2.110437e-01,7.763112e-03
96,264,2.197641e-01,2.047104e-01,7.784212e-03
96,265,2.105346e-01,2.057715e-01,7.772275e-03
96,266,2.195939e-01,2.036145e-01,7.635699e-03
96,267,2.154522e-01,2.019324e-01,7.539207e-03
96,268,2.130751e-01,1.999752e-01,7.461510e-03
96,269,2.114317e-01,2.033581e-01,7.550800e-03
96,270,2.191111e-01,2.010175e-01,7.561747e-03
96,271,2.114452e-01,2.020139e-01,7.569151e-03
96,272,2.119924e-01,2.018467e-01,7.588233e-03
96,273,2.055249e-01,2.033093e-01,7.613476e-03
96,274,2.178463e-01,2.035791e-01,7.621584e-03
96,275,2.067732e-01,2.012959e-01,7.602152e-03
96,276,2.121988e-01,2.005910e-01,7.517206e-03
96,277,2.078697e-01,2.007336e-01,7.477028e-03
96,278,2.141506e-01,2.019029e-01,7.473935e-03
96,279,2.111091e-01,2.043743e-01,7.534023e-03
96,280,2.166588e-01,2.006004e-01,7.524979e-03
96,281,2.052432e-01,2.016655e-01,7.579573e-03
96,282,2.266036e-01,2.018572e-01,7.546815e-03
96,283,2.090820e-01,2.008069e-01,7.509298e-03
96,284,2.220167e-01,2.025827e-01,7.477469e-03
96,285,2.073555e-01,2.017126e-01,7.508784e-03
96,286,2.164036e-01,2.022730e-01,7.615312e-03
96,287,2.162946e-01,2.044521e-01,7.639575e-03
96,288,2.130567e-01,2.025199e-01,7.671213e-03
96,289,2.154658e-01,2.019434e-01,7.653410e-03
96,290,2.050760e-01,2.019224e-01,7.555031e-03
96,291,2.092665e-01,2.011781e-01,7.499464e-03
96,292,2.084412e-01,2.009997e-01,7.498115e-03
96,293,2.123366e-01,1.999337e-01,7.526830e-03
96,294,2.106655e-01,2.013370e-01,7.562255e-03
96,295,2.119428e-01,2.023677e-01,7.554963e-03
96,296,2.097135e-01,2.014148e-01,7.561141e-03
96,297,2.234437e-01,2.003483e-01,7.520704e-03
96,298,2.157029e-01,2.010340e-01,7.515149e-03
96,299,2.059181e-01,2.001052e-01,7.477867e-03
96,300,2.045375e-01,2.003133e-01,7.433045e-03
96,301,2.036475e-01,2.021095e-01,7.463716e-03
96,302,2.139542e-01,2.007358e-01,7.486408e-03
96,303,2.041519e-01,2.008841e-01,7.513667e-03
96,304,2.124915e-01,2.008798e-01,7.573534e-03
96,305,2.099067e-01,2.009519e-01,7.480702e-03
96,306,2.159175e-01,2.056065e-01,7.550698e-03
96,307,2.048969e-01,1.999095e-01,7.468159e-03
96,308,2.049996e-01,2.002741e-01,7.470682e-03
128,309,2.138838e-01,2.317213e-01,4.580726e-03
128,310,2.193740e-01,2.153263e-01,4.085902e-03
128,311,2.262514e-01,2.036748e-01,4.183378e-03
128,312,2.162095e-01,2.012437e-01,4.242260e-03
128,313,2.202913e-01,2.047142e-01,4.299850e-03
128,314,2.158933e-01,2.189137e-01,4.410314e-03
128,315,2.193944e-01,2.006415e-01,4.194256e-03
128,316,2.211210e-01,2.045556e-01,4.220711e-03
128,317,2.263154e-01,2.060798e-01,4.255432e-03
128,318,2.136067e-01,2.045133e-01,4.150406e-03
128,319,2.201755e-01,2.007231e-01,4.187576e-03
128,320,2.209787e-01,2.078091e-01,4.370417e-03
128,321,2.336617e-01,2.144777e-01,4.355527e-03
128,322,2.189647e-01,2.240935e-01,4.472577e-03
128,323,2.172076e-01,2.185747e-01,4.411766e-03
128,324,2.239041e-01,2.058637e-01,4.256900e-03
128,325,2.211133e-01,2.024491e-01,4.158401e-03
128,326,2.098014e-01,2.005408e-01,4.172745e-03
128,327,2.212869e-01,2.065615e-01,4.170914e-03
128,328,2.190860e-01,1.994168e-01,4.163346e-03
128,329,2.256053e-01,2.019202e-01,4.171569e-03
128,330,2.055836e-01,1.995580e-01,4.154823e-03
128,331,2.144954e-01,1.991346e-01,4.096954e-03
128,332,2.107605e-01,2.001850e-01,4.170489e-03
128,333,2.156868e-01,2.020851e-01,4.121296e-03
128,334,2.171367e-01,1.984610e-01,4.135211e-03
128,335,2.082128e-01,2.014298e-01,4.145756e-03
128,336,2.116083e-01,2.001318e-01,4.132422e-03
128,337,2.063835e-01,2.062877e-01,4.093700e-03
128,338,2.290382e-01,1.998187e-01,4.186366e-03
128,339,2.125234e-01,2.007366e-01,4.144740e-03
128,340,2.138482e-01,1.977846e-01,4.069025e-03
128,341,2.097963e-01,1.971360e-01,4.083249e-03
128,342,2.092606e-01,2.028225e-01,4.243133e-03
128,343,2.170038e-01,1.975312e-01,4.056208e-03
128,344,2.056955e-01,1.970378e-01,4.028981e-03
128,345,2.008484e-01,1.985753e-01,4.087018e-03
128,346,2.089183e-01,1.984208e-01,4.123027e-03
128,347,2.164547e-01,1.961983e-01,4.084232e-03
128,348,2.072418e-01,1.995998e-01,4.174607e-03
128,349,2.129402e-01,2.010216e-01,4.140033e-03
128,350,2.153513e-01,1.973321e-01,4.094651e-03
128,351,2.186828e-01,2.057550e-01,4.185729e-03
128,352,2.137379e-01,1.987783e-01,4.158606e-03
128,353,2.064857e-01,1.992520e-01,4.129926e-03
128,354,1.999141e-01,2.009942e-01,4.241822e-03
128,355,2.132151e-01,2.043739e-01,4.173998e-03
128,356,2.068178e-01,2.044022e-01,4.306857e-03
128,357,2.278635e-01,2.038428e-01,4.149723e-03
128,358,2.076281e-01,1.971620e-01,4.090416e-03
128,359,2.156189e-01,2.008366e-01,4.187696e-03
128,360,2.147097e-01,1.959289e-01,4.155421e-03
128,361,2.115698e-01,1.995596e-01,4.190709e-03
128,362,2.139199e-01,1.955189e-01,4.115670e-03
128,363,2.107399e-01,1.944792e-01,4.026815e-03
128,364,2.077837e-01,1.955212e-01,4.070618e-03
128,365,2.096998e-01,1.976762e-01,3.994505e-03
128,366,1.995602e-01,1.961878e-01,4.040641e-03
128,367,2.233476e-01,1.992300e-01,4.093485e-03
128,368,2.081473e-01,1.963162e-01,4.104179e-03
128,369,2.011239e-01,1.986351e-01,4.147823e-03
128,370,2.116425e-01,2.001003e-01,4.173581e-03
128,371,2.149841e-01,1.961675e-01,4.065136e-03
128,372,2.109193e-01,1.945255e-01,4.011793e-03
128,373,2.099022e-01,1.961506e-01,4.093866e-03
128,374,2.084393e-01,2.013875e-01,4.148766e-03
128,375,2.037798e-01,1.968285e-01,4.071726e-03
128,376,2.129751e-01,1.956470e-01,3.997055e-03
128,377,2.151690e-01,1.952374e-01,4.035277e-03
128,378,2.074293e-01,1.952466e-01,4.035227e-03
128,379,2.093734e-01,1.946193e-01,4.033170e-03
128,380,1.997921e-01,1.942065e-01,4.021619e-03
128,381,2.120515e-01,1.947083e-01,3.997032e-03
128,382,2.121771e-01,1.954232e-01,4.043609e-03
128,383,2.091200e-01,1.962751e-01,4.077922e-03
128,384,2.082669e-01,1.953796e-01,4.076528e-03
128,385,2.014354e-01,1.978625e-01,4.101403e-03
128,386,2.145507e-01,1.964030e-01,4.107256e-03
128,387,2.033277e-01,1.931208e-01,4.038682e-03
128,388,2.044084e-01,1.978980e-01,4.124151e-03
128,389,2.065945e-01,2.004643e-01,4.167380e-03
128,390,2.146744e-01,1.956621e-01,4.070268e-03
128,391,2.147653e-01,1.980305e-01,4.059996e-03
128,392,2.073124e-01,1.930628e-01,3.936998e-03
128,393,2.043174e-01,1.941230e-01,3.954353e-03
128,394,2.181075e-01,1.946093e-01,4.003689e-03
128,395,2.096296e-01,1.952404e-01,4.004965e-03
128,396,2.079080e-01,1.931232e-01,3.984639e-03
128,397,2.061332e-01,1.960907e-01,4.068947e-03
128,398,1.988048e-01,1.970431e-01,4.108918e-03
128,399,2.172716e-01,1.938566e-01,4.061242e-03
128,400,2.007559e-01,1.928610e-01,3.991942e-03
128,401,2.064643e-01,1.931674e-01,4.013893e-03
128,402,2.066051e-01,1.932135e-01,4.050809e-03
128,403,2.010377e-01,1.961818e-01,4.096024e-03
