# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u*_c (h1_rel, host)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
128,244,2.215275e-01,2.146353e-01,4.468939e-03
128,245,2.304782e-01,2.224152e-01,4.655971e-03
128,246,2.372098e-01,2.207656e-01,4.601488e-03
128,247,2.306364e-01,2.198848e-01,4.593183e-03
128,248,2.380639e-01,2.197107e-01,4.613779e-03
128,249,2.349759e-01,2.243527e-01,4.651976e-03
128,250,2.334035e-01,2.231984e-01,4.676734e-03
128,251,2.440009e-01,2.238235e-01,4.623019e-03
128,252,2.411034e-01,2.168753e-01,4.511994e-03
128,253,2.346429e-01,2.213084e-01,4.607090e-03
128,254,2.335076e-01,2.174720e-01,4.523229e-03
128,255,2.338229e-01,2.165021e-01,4.478155e-03
128,256,2.385177e-01,2.145709e-01,4.470780e-03
128,257,2.213359e-01,2.196344e-01,4.550089e-03
128,258,2.245692e-01,2.156258e-01,4.424729e-03
128,259,2.346564e-01,2.158409e-01,4.517557e-03
128,260,2.366195e-01,2.170748e-01,4.435668e-03
128,261,2.346286e-01,2.181508e-01,4.574826e-03
128,262,2.314620e-01,2.239445e-01,4.614778e-03
128,263,2.380717e-01,2.172124e-01,4.543424e-03
128,264,2.433502e-01,2.230546e-01,4.579154e-03
128,265,2.370867e-01,2.150828e-01,4.513037e-03
128,266,2.322354e-01,2.227580e-01,4.624004e-03
128,267,2.313292e-01,2.178791e-01,4.610607e-03
128,268,2.271559e-01,2.136975e-01,4.450567e-03
128,269,2.377608e-01,2.143881e-01,4.487147e-03
128,270,2.218973e-01,2.261975e-01,4.646772e-03
128,271,2.295654e-01,2.147796e-01,4.489455e-03
128,272,2.286836e-01,2.167792e-01,4.547205e-03
128,273,2.347284e-01,2.139304e-01,4.491921e-03
128,274,2.316368e-01,2.127878e-01,4.462281e-03
128,275,2.327627e-01,2.192225e-01,4.574775e-03
128,276,2.316148e-01,2.260339e-01,4.739277e-03
128,277,2.335775e-01,2.137247e-01,4.402083e-03
128,278,2.383502e-01,2.135945e-01,4.376219e-03
128,279,2.260515e-01,2.137460e-01,4.402416e-03
128,280,2.410998e-01,2.187057e-01,4.538916e-03
128,281,2.332208e-01,2.126873e-01,4.384620e-03
128,282,2.313366e-01,2.131758e-01,4.384637e-03
128,283,2.288579e-01,2.142594e-01,4.424883e-03
128,284,2.225605e-01,2.134766e-01,4.428983e-03
