epoch,train,val
127,9.024611e-02,9.065820e-02
128,9.017546e-02,9.125043e-02
129,8.984816e-02,9.062415e-02
130,8.991049e-02,9.099005e-02
131,8.992265e-02,9.081656e-02
132,8.972456e-02,9.115387e-02
133,9.013272e-02,9.225718e-02
134,9.000220e-02,9.062509e-02
135,8.981087e-02,9.064185e-02
136,8.961871e-02,9.059470e-02
137,9.022237e-02,9.039288e-02
138,8.965354e-02,9.072475e-02
139,8.969332e-02,9.036218e-02
140,8.965637e-02,9.117236e-02
141,8.976469e-02,9.056306e-02
142,8.959063e-02,9.049079e-02
143,8.965890e-02,9.050646e-02
144,8.973822e-02,9.070082e-02
145,8.972926e-02,9.029457e-02
146,8.927288e-02,9.019169e-02
147,8.943745e-02,9.025610e-02
148,8.933840e-02,9.047390e-02
149,8.985043e-02,9.041567e-02
150,8.960145e-02,9.118126e-02
151,8.943073e-02,9.012526e-02
152,8.992123e-02,9.003678e-02
153,8.938586e-02,9.104961e-02
154,8.920034e-02,9.010600e-02
155,8.968393e-02,8.999459e-02
156,8.916315e-02,9.054942e-02
157,8.926116e-02,9.022152e-02
158,8.913209e-02,9.082542e-02
159,8.923251e-02,9.065129e-02
160,8.899742e-02,9.035477e-02
161,8.914267e-02,8.985102e-02
162,8.897414e-02,9.033618e-02
163,8.910779e-02,8.988290e-02
164,8.924678e-02,9.020107e-02
165,8.901145e-02,8.998515e-02
166,8.898382e-02,8.985764e-02
167,8.882651e-02,8.983772e-02
168,8.895783e-02,8.978792e-02
169,8.916739e-02,8.983660e-02
170,8.886085e-02,8.986125e-02
171,8.920127e-02,8.986149e-02
172,8.905389e-02,9.028937e-02
173,8.902892e-02,8.981061e-02
174,8.870740e-02,8.998716e-02
175,8.870966e-02,8.968365e-02
176,8.869418e-02,8.982659e-02
177,8.882259e-02,8.961334e-02
178,8.870195e-02,8.992303e-02
179,8.886317e-02,8.966191e-02
180,8.872141e-02,8.987064e-02
181,8.904938e-02,8.978082e-02
182,8.890277e-02,8.975708e-02
183,8.895228e-02,8.991437e-02
184,8.876029e-02,8.956076e-02
185,8.862800e-02,8.963300e-02
186,8.894078e-02,8.950623e-02
187,8.856071e-02,8.954480e-02
188,8.888084e-02,8.945222e-02
189,8.864351e-02,8.948273e-02
190,8.892024e-02,8.950139e-02
191,8.866773e-02,8.953840e-02
