epoch,train,val
85,2.06700000e-01,2.07143900e-01
86,2.05844500e-01,2.10542100e-01
87,2.04518400e-01,2.11328200e-01
88,2.04915100e-01,2.07633400e-01
89,2.04746900e-01,2.10925100e-01
90,2.07196000e-01,2.02815400e-01
91,2.05689100e-01,2.18834100e-01
92,2.06580700e-01,2.22866400e-01
93,2.06262300e-01,2.04200600e-01
94,2.06621200e-01,2.10384000e-01
95,2.05480100e-01,2.20944600e-01
96,2.09478600e-01,2.09578500e-01
97,2.08928600e-01,2.07351400e-01
98,2.04274000e-01,2.02402800e-01
99,2.06238700e-01,2.02853600e-01
100,2.05753800e-01,2.05967300e-01
101,2.04066200e-01,2.04792100e-01
102,2.03555800e-01,2.02977700e-01
103,2.03459400e-01,2.02285100e-01
104,2.03953200e-01,2.03183000e-01
105,2.04172400e-01,2.02824600e-01
106,2.03829000e-01,2.04524100e-01
107,2.01978600e-01,2.00147600e-01
108,2.03656200e-01,2.02541200e-01
109,2.05285500e-01,2.03196300e-01
110,2.02311400e-01,2.12045300e-01
111,2.02847000e-01,2.01293400e-01
112,2.04595900e-01,2.11839600e-01
113,2.02286600e-01,2.02687600e-01
114,2.03022900e-01,2.01531400e-01
115,2.01217300e-01,2.04042700e-01
116,2.03042300e-01,2.01062700e-01
117,2.02779700e-01,2.02077600e-01
118,2.02037000e-01,2.05390600e-01
119,2.01869800e-01,2.08030700e-01
120,2.01009000e-01,1.99357300e-01
121,2.04690200e-01,2.00558500e-01
122,2.01062400e-01,2.00184800e-01
123,2.01215600e-01,2.04566800e-01
124,2.01981500e-01,2.14479100e-01
125,2.04163000e-01,2.09209900e-01
126,2.00548500e-01,2.06330900e-01
127,2.02584700e-01,2.02364300e-01
128,2.01872200e-01,2.00353400e-01
129,2.00025300e-01,2.06183600e-01
130,2.00575700e-01,1.99040600e-01
131,2.03738600e-01,2.06777700e-01
132,2.00292200e-01,2.00451000e-01
133,2.01769700e-01,2.01265600e-01
134,2.00300100e-01,2.08960000e-01
135,1.99811800e-01,2.02042900e-01
136,2.00092400e-01,1.98877100e-01
137,1.98459800e-01,1.98817300e-01
138,1.98748700e-01,1.97788100e-01
139,1.98881100e-01,2.00732100e-01
140,2.01623300e-01,1.98145100e-01
141,1.98541700e-01,1.98715800e-01
142,1.99789300e-01,2.03033000e-01
143,2.01875800e-01,2.02789800e-01
144,1.99221300e-01,2.13388600e-01
145,1.98655300e-01,2.08963800e-01
146,2.00191100e-01,1.99018900e-01
147,1.98797600e-01,2.02828900e-01
148,1.99665800e-01,1.97755800e-01
149,1.97157600e-01,1.98546000e-01
150,1.97176700e-01,1.98724200e-01
151,1.98412200e-01,2.04223000e-01
152,1.98745800e-01,1.99275600e-01
153,2.00376900e-01,1.99042100e-01
154,1.98143300e-01,1.97491100e-01
155,1.98229300e-01,2.00028900e-01
156,1.99415900e-01,2.01121000e-01
157,1.98616100e-01,1.97073700e-01
158,1.96846800e-01,1.97787500e-01
159,1.97985800e-01,2.04583300e-01
160,1.96240700e-01,1.96031100e-01
161,1.96903900e-01,2.03965400e-01
162,1.96764100e-01,1.96777800e-01
163,1.98603600e-01,1.99640600e-01
164,1.99011100e-01,2.02015700e-01
165,1.99289500e-01,1.97798900e-01
166,1.96243800e-01,1.96733800e-01
167,1.97452200e-01,1.98504300e-01
168,1.97444400e-01,2.02215500e-01
169,1.98951200e-01,1.96433200e-01
170,1.96911500e-01,1.95737100e-01
171,1.97124000e-01,1.98845000e-01
172,1.97285200e-01,1.96605600e-01
173,1.96785300e-01,1.99409700e-01
174,1.97974500e-01,1.95842800e-01
175,1.96290800e-01,1.97886900e-01
176,1.95739800e-01,1.98605000e-01
177,1.97896700e-01,1.96113400e-01
178,1.96779900e-01,1.96782000e-01
179,1.96846700e-01,2.00720300e-01
180,1.96314800e-01,1.95580300e-01
181,1.96709300e-01,2.08142700e-01
182,1.99290100e-01,1.95964900e-01
183,1.95959500e-01,1.97517200e-01
184,1.96315300e-01,2.00476600e-01
185,1.97243500e-01,2.03562600e-01
186,1.96355400e-01,1.95822900e-01
187,1.96798200e-01,1.97287000e-01
188,1.96548600e-01,1.95304800e-01
189,1.96561800e-01,1.98027500e-01
190,1.98748900e-01,2.01846300e-01
191,1.96186300e-01,1.94626600e-01
192,1.96401200e-01,1.97660300e-01
193,1.98069600e-01,1.97395100e-01
194,1.96742600e-01,2.02646700e-01
195,1.96731900e-01,1.98194000e-01
196,1.96575900e-01,1.95880000e-01
197,1.95246500e-01,1.96895100e-01
198,1.95954300e-01,1.95733200e-01
199,1.95990500e-01,1.95519900e-01
200,1.95215100e-01,1.97273700e-01
201,1.95532100e-01,1.99069500e-01
202,1.96098900e-01,1.96069100e-01
203,1.95989000e-01,1.96890300e-01
204,1.96633600e-01,1.99725200e-01
205,1.94771600e-01,1.99335400e-01
206,1.95212900e-01,2.06752700e-01
207,1.96503100e-01,1.97773100e-01
208,1.95112300e-01,2.08296100e-01
209,1.96373100e-01,2.04099400e-01
210,1.95710300e-01,1.95783000e-01
211,1.56386000e-01,1.63629400e-01
212,1.61853500e-01,1.69765800e-01
213,1.63536500e-01,1.62083500e-01
214,1.66403800e-01,1.61974800e-01
215,1.59007500e-01,1.57684900e-01
216,1.54305900e-01,1.66381200e-01
217,1.55570100e-01,1.59545600e-01
218,1.51165200e-01,1.53595700e-01
219,1.50875400e-01,1.51642900e-01
220,1.55638600e-01,1.60420100e-01
221,1.52377700e-01,1.67805900e-01
222,1.51483800e-01,1.50655200e-01
223,1.48742000e-01,1.51175800e-01
224,1.54507700e-01,1.58602000e-01
225,1.49028800e-01,1.55321400e-01
226,1.53677300e-01,1.90958700e-01
227,1.50682700e-01,1.52296200e-01
228,1.45329400e-01,1.51624200e-01
229,1.49742800e-01,2.08701000e-01
230,1.50222900e-01,1.44755600e-01
231,1.43157500e-01,1.45681500e-01
232,1.49331200e-01,1.84182300e-01
233,1.56649200e-01,1.46500700e-01
234,1.45853400e-01,1.58282000e-01
235,1.45353000e-01,1.50339600e-01
236,1.51242700e-01,1.49850600e-01
237,1.46512300e-01,1.46834000e-01
238,1.46796400e-01,1.89647700e-01
239,1.50682200e-01,1.55597700e-01
240,1.44269900e-01,1.50152300e-01
241,1.50151800e-01,1.70566200e-01
242,1.45921700e-01,1.61988200e-01
243,1.45624200e-01,1.46460900e-01
244,1.45984800e-01,1.46333600e-01
245,1.42942600e-01,1.44344200e-01
246,1.40731300e-01,1.52435700e-01
247,1.39947000e-01,1.70989700e-01
248,1.42423600e-01,1.72137200e-01
249,1.46930600e-01,1.49524900e-01
250,1.44292800e-01,1.47004700e-01
251,1.49357500e-01,1.43861900e-01
252,1.47466400e-01,1.48046000e-01
253,1.41640300e-01,1.48611100e-01
254,1.41625900e-01,1.45794200e-01
255,1.40562600e-01,1.46651300e-01
256,1.43828300e-01,1.43448100e-01
257,1.43496600e-01,1.53109700e-01
258,1.46480900e-01,1.42571900e-01
259,1.41393100e-01,1.42097300e-01
260,1.41097500e-01,1.44911700e-01
261,1.40119400e-01,1.46146600e-01
262,1.41792500e-01,1.45488500e-01
263,1.41140900e-01,1.44728800e-01
264,1.37601000e-01,1.50799800e-01
265,1.41174200e-01,1.48141200e-01
266,1.39390100e-01,1.46689100e-01
267,1.46273400e-01,1.45757900e-01
268,1.38132000e-01,1.40992500e-01
269,1.36856200e-01,1.58057800e-01
270,1.41745500e-01,1.52584500e-01
271,1.41079700e-01,1.45853200e-01
272,1.41444000e-01,1.41919600e-01
273,1.42535200e-01,1.41518300e-01
274,1.36971000e-01,1.44495400e-01
275,1.37909500e-01,1.52208200e-01
276,1.39768800e-01,1.49518900e-01
277,1.39496500e-01,1.44416300e-01
278,1.38632000e-01,1.47857800e-01
279,1.39933700e-01,1.47103000e-01
280,1.42610300e-01,1.46456700e-01
281,1.37634700e-01,1.45306700e-01
282,1.35775300e-01,1.41844500e-01
283,1.38104700e-01,1.45894800e-01
284,1.37783000e-01,1.44671600e-01
285,1.36625100e-01,1.43841700e-01
286,1.36542300e-01,1.41737700e-01
287,1.38198100e-01,1.39651200e-01
288,1.35970900e-01,1.40185800e-01
289,1.35901400e-01,1.44753700e-01
290,1.36693400e-01,1.54491200e-01
291,1.39963500e-01,1.48825600e-01
292,1.37950100e-01,1.42080000e-01
293,1.35218200e-01,1.39252200e-01
294,1.37469700e-01,1.65273100e-01
295,1.38107200e-01,1.57546000e-01
296,1.38552100e-01,1.40101300e-01
297,1.38156200e-01,1.53949400e-01
298,1.37958500e-01,1.40135500e-01
299,1.36123500e-01,1.47944700e-01
300,1.34368300e-01,1.38594200e-01
301,1.35224000e-01,1.48719000e-01
302,1.36930900e-01,1.39011100e-01
303,1.36785400e-01,1.41086300e-01
304,1.38543500e-01,1.42194800e-01
305,1.35278700e-01,1.43032300e-01
306,1.37458300e-01,1.38410800e-01
307,1.38349100e-01,1.52873300e-01
308,1.39095700e-01,1.39480300e-01
309,1.34631100e-01,1.43947600e-01
310,1.37386100e-01,1.42698000e-01
311,1.37483700e-01,1.37347000e-01
312,1.35153200e-01,1.42971500e-01
313,1.36458900e-01,1.47345100e-01
314,1.34822500e-01,1.39301300e-01
315,1.35317000e-01,1.41887500e-01
316,1.35669700e-01,1.39080600e-01
317,1.36050400e-01,1.37851200e-01
318,1.34824700e-01,1.41042600e-01
319,1.35802000e-01,1.38531400e-01
320,1.33451500e-01,1.39760400e-01
321,1.33578900e-01,1.48058000e-01
322,1.35840300e-01,1.38982200e-01
323,1.35400300e-01,1.37330400e-01
324,1.34878300e-01,1.40079100e-01
325,1.34638500e-01,1.37058800e-01
326,1.35187500e-01,1.38701400e-01
327,1.33663300e-01,1.45484100e-01
328,1.33806500e-01,1.45230200e-01
329,1.34393000e-01,1.39340500e-01
330,1.33429800e-01,1.41589800e-01
331,1.36014100e-01,1.45365800e-01
332,1.32776000e-01,1.44938200e-01
333,1.33929600e-01,1.36792100e-01
334,1.33942500e-01,1.42315200e-01
335,1.35117400e-01,1.37281000e-01
336,1.34955000e-01,1.38005000e-01
337,1.33338800e-01,1.43611600e-01
338,1.32905300e-01,1.38453400e-01
339,1.33720000e-01,1.39824700e-01
340,1.33512400e-01,1.37217200e-01
341,1.32706900e-01,1.43550900e-01
342,1.33778100e-01,1.37626100e-01
343,1.32390800e-01,1.36241100e-01
344,1.34491400e-01,1.42122500e-01
345,1.32877300e-01,1.41575100e-01
346,1.34519000e-01,1.48861900e-01
347,1.33418800e-01,1.37101200e-01
348,1.34718300e-01,1.42759600e-01
349,1.33138500e-01,1.39509300e-01
350,1.33898700e-01,1.36919300e-01
351,1.33515800e-01,1.44287300e-01
352,1.03867700e-01,1.04858000e-01
353,1.02559500e-01,1.04116100e-01
354,1.01846900e-01,1.02540000e-01
355,1.01887400e-01,1.06068900e-01
356,1.02254300e-01,1.01244600e-01
357,1.01911700e-01,1.01396000e-01
358,1.00807700e-01,1.03189500e-01
359,1.00352900e-01,1.00712700e-01
360,9.94338600e-02,1.00819800e-01
361,1.00202000e-01,1.01387800e-01
362,1.00687000e-01,1.06349500e-01
363,1.01802000e-01,9.99082600e-02
364,9.96411100e-02,1.00997700e-01
365,1.00310800e-01,1.00559500e-01
366,9.94597300e-02,1.02705300e-01
367,9.98005000e-02,1.01816100e-01
368,1.01374300e-01,1.03277100e-01
369,9.93421000e-02,9.95925400e-02
370,9.90949500e-02,1.00899000e-01
371,9.84199500e-02,9.93931400e-02
372,1.00188500e-01,9.89356400e-02
373,9.91921000e-02,9.88508600e-02
374,9.83050300e-02,9.99197800e-02
375,9.89647500e-02,1.04905000e-01
376,9.88800500e-02,9.87924600e-02
377,9.88542700e-02,9.82914800e-02
378,9.92722100e-02,9.82518500e-02
379,9.74384600e-02,1.00581500e-01
380,9.82700000e-02,9.91876400e-02
381,9.74387500e-02,9.85191600e-02
382,9.76791300e-02,1.00785700e-01
383,9.78492100e-02,9.83168300e-02
384,9.76612400e-02,9.88768500e-02
385,9.84795600e-02,1.00887900e-01
386,9.76391800e-02,9.82522600e-02
387,9.67437300e-02,9.75797800e-02
388,9.76352900e-02,9.94772500e-02
389,9.70623700e-02,1.01324700e-01
390,9.80864400e-02,9.95970400e-02
391,9.68005800e-02,9.71958000e-02
392,9.73667600e-02,1.01564800e-01
393,9.85258200e-02,9.73774600e-02
394,9.67524700e-02,9.80463400e-02
395,9.79350000e-02,9.77431100e-02
396,9.64572700e-02,9.67611300e-02
397,9.68797500e-02,9.88453800e-02
398,9.62684900e-02,9.79498300e-02
399,9.65494300e-02,9.65195400e-02
400,9.66726500e-02,9.64285600e-02
401,9.60578800e-02,9.98934000e-02
402,9.61210200e-02,9.82868000e-02
403,9.57991800e-02,9.84358300e-02
404,9.64627600e-02,9.79323200e-02
405,9.60828200e-02,9.57242700e-02
406,9.66390000e-02,9.87855100e-02
407,9.58651000e-02,9.86077800e-02
408,9.61217200e-02,9.60893400e-02
409,9.52378600e-02,9.75440500e-02
410,9.65532600e-02,9.53097600e-02
411,9.51970000e-02,9.58747400e-02
412,9.58212800e-02,9.68686900e-02
413,9.52349100e-02,9.96500300e-02
414,9.50013800e-02,9.77516400e-02
415,9.52841600e-02,9.57975300e-02
416,9.46227800e-02,9.57238500e-02
417,9.47477700e-02,9.49817900e-02
418,9.39583700e-02,9.55330400e-02
419,9.46273700e-02,9.69188900e-02
420,9.44658800e-02,9.52194800e-02
421,9.41196800e-02,9.57506700e-02
422,9.45482300e-02,9.49720200e-02
423,9.40678500e-02,9.45945400e-02
424,9.36308600e-02,9.77817300e-02
425,9.46119000e-02,9.56563000e-02
426,9.33148000e-02,9.42734100e-02
427,9.41404200e-02,9.62160400e-02
428,9.33689100e-02,9.37896700e-02
429,9.32634200e-02,9.48783800e-02
430,9.31419600e-02,9.61247700e-02
431,9.34733900e-02,9.46032900e-02
432,9.30898500e-02,9.33947100e-02
433,9.28528900e-02,9.50254500e-02
434,9.25486300e-02,9.35306700e-02
435,9.29315200e-02,9.32600400e-02
436,9.29661000e-02,9.32453300e-02
437,9.21674200e-02,9.40908900e-02
438,9.22956200e-02,9.34562200e-02
439,9.24269500e-02,9.28670700e-02
440,9.25064200e-02,9.27773200e-02
441,9.24099400e-02,9.54993100e-02
442,9.26826400e-02,9.27431800e-02
443,9.25009900e-02,9.36259400e-02
444,9.18642700e-02,9.30906800e-02
445,9.19642200e-02,9.27495200e-02
446,9.15530400e-02,9.23556400e-02
447,9.16375100e-02,9.24382700e-02
448,9.12747500e-02,9.30430300e-02
449,9.15231300e-02,9.19710300e-02
450,9.17573900e-02,9.28788000e-02
451,9.11970900e-02,9.22270300e-02
452,9.11489200e-02,9.26816300e-02
453,9.11310400e-02,9.17953100e-02
454,9.13358800e-02,9.29259200e-02
455,9.13719000e-02,9.22971500e-02
456,9.07008900e-02,9.16227900e-02
457,9.10900900e-02,9.21007500e-02
458,9.11125600e-02,9.15695500e-02
459,9.10452500e-02,9.18557500e-02
460,9.06028200e-02,9.23091400e-02
461,9.12850700e-02,9.14025400e-02
462,9.07809100e-02,9.16879800e-02
463,9.10292000e-02,9.18175900e-02
464,9.08827800e-02,9.26842600e-02
465,9.06131800e-02,9.13175500e-02
466,9.04701800e-02,9.11989800e-02
467,9.06668500e-02,9.10859800e-02
468,9.11639400e-02,9.17741900e-02
469,9.03790500e-02,9.10501800e-02
470,9.00927600e-02,9.11549600e-02
471,9.04774700e-02,9.10788000e-02
472,9.02344800e-02,9.09349200e-02
473,9.01914600e-02,9.17481500e-02
474,9.04243400e-02,9.10888700e-02
475,9.05207500e-02,9.11271700e-02
476,8.99995400e-02,9.12879400e-02
477,9.01746800e-02,9.09349200e-02
478,9.02461100e-02,9.06582000e-02
479,9.01754600e-02,9.12504300e-02
480,8.98481600e-02,9.06241500e-02
481,8.99104900e-02,9.09900500e-02
482,8.99226500e-02,9.08165600e-02
483,8.97245600e-02,9.11538700e-02
484,9.01327200e-02,9.22571800e-02
485,9.00022000e-02,9.06250900e-02
486,8.98108700e-02,9.06418500e-02
487,8.96187100e-02,9.05947000e-02
488,9.02223700e-02,9.03928800e-02
489,8.96535400e-02,9.07247500e-02
490,8.96933200e-02,9.03621800e-02
491,8.96563700e-02,9.11723600e-02
492,8.97646900e-02,9.05630600e-02
493,8.95906300e-02,9.04907900e-02
494,8.96589000e-02,9.05064600e-02
495,8.97382200e-02,9.07008200e-02
496,8.97292600e-02,9.02945700e-02
497,8.92728800e-02,9.01916900e-02
498,8.94374500e-02,9.02561000e-02
499,8.93384000e-02,9.04739000e-02
500,8.98504300e-02,9.04156700e-02
501,8.96014500e-02,9.11812600e-02
502,8.94307300e-02,9.01252600e-02
503,8.99212300e-02,9.00367800e-02
504,8.93858600e-02,9.10496100e-02
505,8.92003400e-02,9.01060000e-02
506,8.96839300e-02,8.99945900e-02
507,8.91631500e-02,9.05494200e-02
508,8.92611600e-02,9.02215200e-02
509,8.91320900e-02,9.08254200e-02
510,8.92325100e-02,9.06512900e-02
511,8.89974200e-02,9.03547700e-02
512,8.91426700e-02,8.98510200e-02
513,8.89741400e-02,9.03361800e-02
514,8.91077900e-02,8.98829000e-02
515,8.92467800e-02,9.02010700e-02
516,8.90114500e-02,8.99851500e-02
517,8.89838200e-02,8.98576400e-02
518,8.88265100e-02,8.98377200e-02
519,8.89578300e-02,8.97879200e-02
520,8.91673900e-02,8.98366000e-02
521,8.88608500e-02,8.98612500e-02
522,8.92012700e-02,8.98614900e-02
523,8.90538900e-02,9.02893700e-02
524,8.90289200e-02,8.98106100e-02
525,8.87074000e-02,8.99871600e-02
526,8.87096600e-02,8.96836500e-02
527,8.86941800e-02,8.98265900e-02
528,8.88225900e-02,8.96133400e-02
529,8.87019500e-02,8.99230300e-02
530,8.88631700e-02,8.96619100e-02
531,8.87214100e-02,8.98706400e-02
532,8.90493800e-02,8.97808200e-02
533,8.89027700e-02,8.97570800e-02
534,8.89522800e-02,8.99143700e-02
535,8.87602900e-02,8.95607600e-02
536,8.86280000e-02,8.96330000e-02
537,8.89407800e-02,8.95062300e-02
538,8.85607100e-02,8.95448000e-02
539,8.88808400e-02,8.94522200e-02
540,8.86435100e-02,8.94827300e-02
541,8.89202400e-02,8.95013900e-02
542,8.86677300e-02,8.95384000e-02
543,8.01223500e-02,8.32413600e-02
544,8.04710300e-02,8.36774700e-02
545,8.03390700e-02,8.41639200e-02
546,8.09134400e-02,8.37444200e-02
547,8.04931300e-02,8.38100400e-02
548,8.09137600e-02,8.39969400e-02
549,8.13448500e-02,8.28612300e-02
550,8.06554300e-02,8.32622800e-02
551,8.04594900e-02,8.39186300e-02
552,8.12524900e-02,8.29148600e-02
553,8.08256400e-02,8.35458300e-02
554,8.08660500e-02,8.29592200e-02
555,8.14601600e-02,8.39811900e-02
556,8.03628900e-02,8.26845400e-02
557,8.01577100e-02,8.41008500e-02
558,7.99944700e-02,8.29540900e-02
559,8.00926900e-02,8.29149000e-02
560,8.05619100e-02,8.33125300e-02
561,7.98569100e-02,8.36496000e-02
562,8.00802400e-02,8.31674300e-02
563,8.01636900e-02,8.26939000e-02
564,8.01638200e-02,8.39641100e-02
565,8.03901200e-02,8.36315000e-02
566,7.99585800e-02,8.39382400e-02
567,7.96532400e-02,8.25031100e-02
568,7.98606800e-02,8.24725400e-02
569,7.99642800e-02,8.32986300e-02
570,8.00217800e-02,8.25013200e-02
571,7.96632400e-02,8.24080800e-02
572,7.96192100e-02,8.29843100e-02
573,7.97592200e-02,8.23119700e-02
574,7.99755900e-02,8.45885500e-02
575,7.95598400e-02,8.25043300e-02
576,7.94960500e-02,8.24423500e-02
577,7.93049400e-02,8.31411500e-02
578,7.95233600e-02,8.29857800e-02
579,7.96931000e-02,8.30541500e-02
580,7.94659900e-02,8.31651900e-02
581,7.91241300e-02,8.21549200e-02
582,7.94962900e-02,8.22474100e-02
583,7.95737600e-02,8.20661100e-02
584,7.98177500e-02,8.24392300e-02
585,7.91830400e-02,8.31137600e-02
586,7.95576200e-02,8.21779000e-02
587,7.95638000e-02,8.28190600e-02
588,7.89020300e-02,8.31423200e-02
589,7.89598300e-02,8.22350100e-02
590,7.91633600e-02,8.20050200e-02
591,7.93362700e-02,8.25856900e-02
592,7.93831100e-02,8.20357900e-02
593,7.90569500e-02,8.25355200e-02
594,7.94023100e-02,8.20911100e-02
595,7.97026300e-02,8.20352600e-02
596,7.89784800e-02,8.19156600e-02
597,7.92796000e-02,8.25751100e-02
598,7.95253100e-02,8.30301000e-02
599,7.88545700e-02,8.28913100e-02
600,7.88223400e-02,8.28525900e-02
601,7.91784800e-02,8.18351400e-02
602,7.92632600e-02,8.22499800e-02
603,7.90378500e-02,8.26015100e-02
604,7.88723500e-02,8.19973800e-02
605,7.89250600e-02,8.23996600e-02
606,7.92313700e-02,8.30485300e-02
607,7.89084100e-02,8.20274900e-02
608,7.89673900e-02,8.17209800e-02
609,7.87951100e-02,8.17635000e-02
610,7.88152800e-02,8.25246600e-02
611,7.88005600e-02,8.19616300e-02
