epoch,train,val
82,3.524454e-02,4.102316e-02
83,3.525355e-02,4.124364e-02
84,3.577088e-02,4.102590e-02
85,3.574118e-02,4.102850e-02
86,3.510431e-02,4.113235e-02
87,3.516952e-02,4.127611e-02
88,3.541964e-02,4.084355e-02
89,3.493437e-02,4.085325e-02
90,3.495320e-02,4.079831e-02
91,3.508374e-02,4.088061e-02
92,3.583663e-02,4.090121e-02
93,3.501742e-02,4.101213e-02
94,3.514097e-02,4.085998e-02
95,3.498255e-02,4.097234e-02
96,3.514585e-02,4.077189e-02
97,3.490041e-02,4.085181e-02
98,3.500166e-02,4.069725e-02
99,3.503002e-02,4.073699e-02
100,3.485139e-02,4.058313e-02
101,3.474305e-02,4.070541e-02
102,3.477633e-02,4.068718e-02
103,3.501106e-02,4.058844e-02
104,3.518725e-02,4.107617e-02
105,3.467438e-02,4.062248e-02
106,3.494783e-02,4.055320e-02
107,3.489995e-02,4.055739e-02
108,3.494319e-02,4.045445e-02
109,3.465845e-02,4.072516e-02
110,3.473186e-02,4.041716e-02
111,3.490181e-02,4.033317e-02
112,3.512172e-02,4.036753e-02
113,3.489694e-02,4.123574e-02
114,3.480997e-02,4.035556e-02
115,3.457483e-02,4.066665e-02
116,3.451803e-02,4.029020e-02
117,3.476043e-02,4.021419e-02
118,3.444266e-02,4.074834e-02
119,3.449439e-02,4.042989e-02
120,3.443442e-02,4.023508e-02
121,3.466439e-02,4.043834e-02
122,3.460966e-02,4.099772e-02
123,3.441119e-02,4.042040e-02
124,3.447756e-02,4.013131e-02
125,3.429732e-02,4.013667e-02
126,3.464710e-02,4.032341e-02
127,3.426601e-02,4.013085e-02
128,3.470655e-02,4.010440e-02
129,3.435579e-02,4.026402e-02
130,3.459398e-02,4.035842e-02
131,3.466144e-02,4.003446e-02
132,3.423649e-02,4.011928e-02
133,3.452400e-02,4.008653e-02
134,3.430322e-02,3.998226e-02
135,3.447125e-02,3.998351e-02
136,3.426565e-02,3.997217e-02
137,3.466897e-02,3.994810e-02
138,3.446149e-02,3.995220e-02
139,3.426824e-02,3.997147e-02
140,3.419334e-02,3.996261e-02
141,3.414835e-02,3.991450e-02
142,3.423081e-02,3.992156e-02
143,3.430558e-02,4.016108e-02
144,3.409487e-02,3.985705e-02
145,3.424230e-02,4.008991e-02
146,3.412740e-02,3.988154e-02
147,3.420387e-02,3.981179e-02
148,3.418394e-02,3.993933e-02
149,3.442315e-02,3.981605e-02
150,3.406032e-02,3.981678e-02
151,3.403376e-02,3.977756e-02
152,3.447054e-02,3.978866e-02
153,3.403903e-02,3.984777e-02
154,3.404573e-02,3.978686e-02
155,3.444009e-02,4.001760e-02
156,3.408723e-02,3.981666e-02
157,3.402316e-02,3.975227e-02
158,3.402133e-02,3.987493e-02
159,3.430699e-02,3.979621e-02
160,3.393933e-02,3.995663e-02
161,3.399022e-02,3.977770e-02
162,3.399411e-02,3.974760e-02
163,3.414705e-02,3.969011e-02
164,3.405719e-02,3.985125e-02
165,3.393597e-02,3.972002e-02
166,3.393536e-02,3.970938e-02
167,3.402577e-02,3.970052e-02
168,3.405202e-02,3.962523e-02
169,3.423991e-02,3.963227e-02
170,3.389340e-02,3.965188e-02
171,3.396462e-02,3.968071e-02
172,3.407890e-02,4.013475e-02
173,3.419718e-02,3.957939e-02
174,3.390955e-02,3.994560e-02
175,3.399475e-02,3.958169e-02
176,3.412538e-02,3.963562e-02
177,3.384045e-02,3.964940e-02
178,3.396344e-02,3.966503e-02
179,3.411717e-02,3.954906e-02
180,3.383902e-02,3.963807e-02
181,3.415285e-02,3.958233e-02
182,3.410524e-02,3.963464e-02
183,3.421792e-02,3.966555e-02
184,3.397867e-02,3.953952e-02
185,3.377891e-02,3.955248e-02
186,3.385043e-02,3.963742e-02
187,3.386038e-02,3.955124e-02
188,3.383893e-02,3.949446e-02
189,3.408297e-02,3.949543e-02
190,3.406340e-02,3.962634e-02
191,3.416135e-02,3.956698e-02
192,3.387149e-02,3.983567e-02
193,3.379318e-02,3.948105e-02
194,3.404977e-02,3.947714e-02
195,3.376059e-02,3.949845e-02
196,3.386122e-02,3.948921e-02
197,3.394480e-02,3.951432e-02
198,3.408110e-02,3.946037e-02
199,3.384033e-02,3.955598e-02
200,3.403365e-02,3.946082e-02
201,3.376568e-02,3.943764e-02
202,3.432667e-02,3.945173e-02
203,3.373080e-02,3.938275e-02
