p,seed,level_N,epoch,train_loss,val_loss,h1_rel_val_median,lr,time_sec,optimizer_restarts,is_best
3,2,2,48,0.04923744555649999,0.04927165075015446,0.0039065404291696425,0.01,45.02474865998374,0,0
3,2,2,49,0.04926061279922136,0.04927154415306874,0.003906361055066994,0.01,45.139271088992245,0,0
3,2,4,0,0.025787391618371652,0.017912042566010592,0.0008467890993924403,0.01,41.27571373898536,0,1
3,2,4,1,0.009741432005401347,0.005931011459191457,0.0008153212454211886,0.01,41.410919296962675,0,1
3,2,4,2,0.005595645072730852,0.005646658861634908,0.000759160553972142,0.01,41.546977136982605,0,1
3,2,4,3,0.005450078952251973,0.005568784388719351,0.0007579346447756064,0.01,41.6820451960084,0,1
3,2,4,4,0.005377679535947453,0.005514993569523475,0.0007815169247754493,0.01,41.816703571006656,0,0
3,2,4,5,0.005353525763621701,0.0054265260007265856,0.0007471715436840386,0.01,41.953503257012926,0,1
3,2,4,6,0.005260126769842117,0.005394908153752182,0.0007944314755401651,0.01,42.08918507996714,0,0
3,2,4,7,0.005200271090287737,0.005270681372379792,0.000772609120600683,0.01,42.22594165999908,0,1
3,2,4,8,0.005164893473270036,0.005237473802494893,0.0007601584073897901,0.01,42.360990036977455,0,0
3,2,4,9,0.005131652916664305,0.005206949815122159,0.0007812218262185775,0.01,42.49539419799112,0,1
3,2,4,10,0.005107979604751061,0.005185276026144173,0.000772055013722982,0.01,42.63038493797649,0,0
3,2,4,11,0.005111085752934867,0.005176977372410282,0.0007730478187759274,0.01,42.76650675100973,0,0
3,2,4,12,0.00509265944085039,0.005172306366995488,0.000776459162753903,0.01,42.90349763899576,0,0
3,2,4,13,0.0050896705074546435,0.005165446241828121,0.0007804677578201785,0.01,43.03906618600013,0,0
3,2,4,14,0.005068278924295377,0.005161014401475037,0.0007852625595134418,0.01,43.17720258596819,0,0
3,2,4,15,0.005079178915101802,0.0051591500592670335,0.0007813121599908248,0.01,43.31216732697794,0,0
3,2,4,16,0.005088426186773042,0.005156124621687826,0.0007847991558654829,0.01,43.4464040150051,0,0
3,2,4,17,0.00509242763442128,0.005156055601828794,0.0007830146771816964,0.01,43.58190095896134,0,0
3,2,4,18,0.00506145585395105,0.005152798882628782,0.0007839047697431617,0.01,43.71719444997143,0,1
3,2,4,19,0.005077518426699493,0.005154527394997305,0.0007789079865273436,0.01,43.85310570098227,0,0
3,2,4,20,0.005086126716328719,0.0051511410098737335,0.0007852685637487031,0.01,43.98757476301398,0,0
3,2,4,21,0.005080856248851952,0.005153077947444522,0.0007788364202219535,0.01,44.12305643199943,0,0
3,2,4,22,0.005079618444834749,0.005153831409330958,0.0007791861291392221,0.01,44.25700825196691,0,0
3,2,4,23,0.0050781947687022775,0.005150600941695454,0.0007933268915789706,0.01,44.39117743098177,0,0
3,2,4,24,0.005086301464002548,0.005154306315901146,0.0007784761788280877,0.01,44.52595643501263,0,0
3,2,4,25,0.00509239139578346,0.005147129238853749,0.0007863964616328031,0.01,44.65927861497039,0,0
3,2,4,26,0.005072376965285973,0.005158086055328946,0.0007750408464526724,0.01,44.79872387298383,0,0
3,2,4,27,0.005086197313304804,0.005167302551257523,0.0007686203631748356,0.01,44.93311594799161,0,0
3,2,4,28,0.005052069593951934,0.005146995534919162,0.0007851645486622667,0.01,45.06775565899443,0,0
3,2,4,29,0.005071628554233773,0.0051473536201731085,0.0007809675144413858,0.01,45.20317580300616,0,0
3,2,4,30,0.005088928632325766,0.005149524968305726,0.0007941760307526973,0.01,45.339567421993706,0,0
3,2,4,31,0.005081111736782653,0.005147560872231655,0.0007921422779258573,0.01,45.47668604599312,0,0
3,2,4,32,0.005078857536913655,0.005144793800763725,0.0007884504821970829,0.01,45.61124514398398,0,0
3,2,4,33,0.005079731482835098,0.005144984744008933,0.0007820543438721982,0.01,45.74739368597511,0,0
3,2,4,34,0.005067758779389933,0.005144607401865015,0.000782675205755989,0.01,45.88195911399089,0,0
3,2,4,35,0.00508286482026937,0.005143334205354871,0.0007872741043970524,0.01,46.01680026296526,0,0
3,2,4,36,0.005079446910049324,0.0051443269414015134,0.0007908755271633539,0.01,46.15212247701129,0,0
3,2,4,37,0.005082722804913737,0.005142781999014302,0.0007860066400788392,0.01,46.28623258200241,0,0
3,2,4,38,0.005069957131964689,0.005147234623069618,0.0007755932927099462,0.01,46.42272182297893,0,0
3,2,4,39,0.005055464483620986,0.005142269434212591,0.0007839944191681877,0.01,46.55804650101345,0,0
3,2,4,40,0.005068390858468859,0.005142271171842465,0.0007863492055870286,0.01,46.69372507499065,0,0
3,2,4,41,0.0050678227577253595,0.005142261871285463,0.0007873615750997768,0.01,46.82913186895894,0,0
3,2,4,42,0.005063750055617375,0.0051426353139548756,0.0007791444469832219,0.01,46.96334981301334,0,0
3,2,4,43,0.005069488487115406,0.005146619070417908,0.0007740505688950144,0.01,47.09812003496336,0,0
3,2,4,44,0.005049680294612852,0.0051420360034529575,0.0007788795243585275,0.01,47.231430766987614,0,0
3,2,4,45,0.005080229820442999,0.00514335308353097,0.000776768814789144,0.01,47.366657677979674,0,0
3,2,4,46,0.00504849196188829,0.005141844997113489,0.0007875362059769005,0.01,47.501468383008614,0,0
3,2,4,47,0.005084062676945672,0.005141351641919136,0.0007845019532356704,0.01,47.63721238001017,0,0
3,2,4,48,0.005068037957631211,0.005140630849462047,0.0007851966265639106,0.01,47.77281346998643,0,0
3,2,4,49,0.005069507581727756,0.005141230487343193,0.0007858879935143707,0.01,47.90639600798022,0,0
3,2,4,50,0.005066532385520825,0.005140940122962274,0.0007782233522830954,0.01,48.04178338800557,0,0
3,2,4,51,0.005068936208684874,0.005139967834233479,0.000783745806582903,0.01,48.176591107971035,0,0
3,2,4,52,0.005064137153385578,0.005140875677846915,0.0007859037223190792,0.01,48.313562024966814,0,0
3,2,4,53,0.00508591997128848,0.005140002054721355,0.0007844019012438468,0.01,48.449339841958135,0,0
3,2,4,54,0.005061999576988595,0.005140822705529109,0.0007762576439176747,0.01,48.5827765679569,0,0
3,2,4,55,0.005062789537788877,0.0051399561112338045,0.0007845213462181538,0.01,48.71757425798569,0,0
3,2,4,56,0.005069598847759982,0.005140500164484032,0.0007863897122178461,0.01,48.85316870897077,0,0
3,2,4,57,0.005078365064158169,0.005139539056605901,0.0007795642410406368,0.01,48.98840623896103,0,0
3,2,4,58,0.005062674841598882,0.005141541760219912,0.000774013065177735,0.01,49.12194158398779,0,0
3,2,8,0,0.0006022429739629404,0.0005838399740917687,0.00012402803930015925,0.01,42.69160310202278,0,1
3,2,8,1,0.0005301406067727474,0.0005358486038853761,0.00011885022286200367,0.01,42.88988413702464,0,1
3,2,8,2,0.0005080390259820284,0.0005292110266777752,0.000118745234767285,0.01,43.08076020900626,0,1
3,2,8,3,0.000506518494795636,0.0005253196781839009,0.00011794463084335308,0.01,43.27654461603379,0,0
3,2,8,4,0.0005010955703981968,0.0005238286512070781,0.00011943382210463086,0.01,43.46787055802997,0,1
3,2,8,5,0.0005011937788434307,0.0005217589855431477,0.0001190262644949216,0.01,43.66118454403477,0,0
3,2,8,6,0.0005018547128462024,0.0005211721444285182,0.00011771506487953891,0.01,43.857820664998144,0,0
3,2,8,7,0.0005036930623321096,0.0005197889387036791,0.00011949565928846991,0.01,44.04846450901823,0,0
3,2,8,8,0.0004988486017667413,0.0005191604397591725,0.00011942286190011954,0.01,44.24261643004138,0,0
3,2,8,9,0.000497137473358313,0.0005189699279824288,0.00011867678621283927,0.01,44.43246496800566,0,0
3,2,8,10,0.0004997651519902177,0.0005187454512144946,0.00011891102965208179,0.01,44.62520658300491,0,0
3,2,8,11,0.0005003522765106236,0.0005184574422658035,0.00011911822921203609,0.01,44.824153770983685,0,1
3,2,8,12,0.0004947356304882261,0.000518308790984436,0.00011943843120482017,0.01,45.02030348801054,0,0
3,2,8,13,0.0004976715777503924,0.0005180883146660267,0.00011971830850978197,0.01,45.22014444001252,0,0
3,2,8,14,0.0004976066925930642,0.0005181836260694889,0.00011967689929643124,0.01,45.41539093898609,0,0
3,2,8,15,0.0004987097736062797,0.0005180163130277891,0.00011930031090809893,0.01,45.612745960999746,0,0
3,2,8,16,0.0004965756549209616,0.0005180997082172911,0.00011909770534710291,0.01,45.80877483502263,0,0
3,2,8,17,0.0004958198185655934,0.0005180613233856907,0.0001201887829274349,0.01,46.005599146999884,0,0
3,2,8,18,0.0004937702335970722,0.0005182005504679898,0.00012074177620424023,0.01,46.20440733799478,0,0
3,2,8,19,0.0004973972467448337,0.0005177435214160294,0.00011948918215673668,0.01,46.39784572599456,0,0
3,2,8,20,0.0004983306164723056,0.0005179051785976667,0.00011897410354103733,0.01,46.59475313202711,0,0
3,2,8,21,0.0004967549689586028,0.0005175901042267913,0.00011977020101303243,0.01,46.78881444100989,0,0
3,2,8,22,0.0004968696281701399,0.0005176620736470542,0.00011939385145534671,0.01,46.98376809700858,0,0
3,2,8,23,0.0005009124206825935,0.0005176773938652124,0.00012025451579892219,0.01,47.1845535649918,0,0
3,2,8,24,0.0004983355639549515,0.0005179039706936145,0.00011891044376206786,0.01,47.38197156903334,0,0
3,2,8,25,0.0004984785116473622,0.0005174698571826076,0.00011949394124303339,0.01,47.58353090699529,0,0
3,2,8,26,0.0004946170829334315,0.0005176081300063629,0.00012041673442507709,0.01,47.77817137900274,0,0
3,2,8,27,0.0004965919613441965,0.0005173751349003812,0.00011971936446498751,0.01,47.97339932899922,0,0
3,2,8,28,0.00049941263702277,0.0005174016526995172,0.00011993831869981376,0.01,48.167760248004925,0,0
3,2,8,29,0.0004997342056187487,0.0005176420882147881,0.00011903777253759113,0.01,48.35606174200075,0,0
3,2,8,30,0.0004958269758201623,0.0005172384999499563,0.00011987856795533275,0.01,48.55321553401882,0,0
3,2,8,31,0.0004986202930193862,0.0005172607326821478,0.0001204181634818672,0.01,48.74327307299245,0,0
3,2,8,32,0.0004979450827915555,0.0005172960296189441,0.00011946035615717428,0.01,48.93968389299698,0,0
3,2,8,33,0.0004985481022659789,0.0005171341465793399,0.00011988670391198677,0.01,49.13939809403382,0,0
3,2,8,34,0.0004942908833344739,0.00051711250773242,0.0001195829818299963,0.01,49.33117462799419,0,0
3,2,8,35,0.0004952514334533975,0.0005173625909118132,0.00011916763640037704,0.01,49.526165370014496,0,0
3,2,8,36,0.0004965719245715823,0.0005170298945577329,0.00011985129075315705,0.01,49.71537637402071,0,0
3,2,8,37,0.0004950679819997432,0.0005171489461175383,0.00011926369652788779,0.01,49.913762197014876,0,0
3,2,8,38,0.0004954452000406784,0.0005169755336038188,0.00011966288211681062,0.01,50.1134126210236,0,0
3,2,8,39,0.000494080513994147,0.0005169412454131119,0.00011967990333451197,0.01,50.31521477299975,0,0
3,2,8,40,0.0004944449565185776,0.0005169496321250733,0.00012035059588120425,0.01,50.51391431502998,0,0
3,2,8,41,0.0004968954560998159,0.0005169018901510718,0.00011965596406380399,0.01,50.71260024100775,0,0
3,2,8,42,0.0004947777966909984,0.0005168365803622573,0.00012013188230793126,0.01,50.91733188502258,0,0
3,2,8,43,0.0004953391533850996,0.0005167960234223011,0.00011993789311303385,0.01,51.11668000399368,0,0
3,2,8,44,0.0004956831274894179,0.0005170550861884019,0.00011918368595463616,0.01,51.317285474040546,0,0
3,2,8,45,0.0004965970710532847,0.0005169440988083793,0.00011972699888472865,0.01,51.51767596101854,0,0
3,2,8,46,0.0004943116212470662,0.0005169140789851546,0.00011972896952683496,0.01,51.714771908998955,0,0
3,2,8,47,0.0004980802670271454,0.0005167986101912295,0.00011964028048228864,0.01,51.91352827701485,0,0
3,2,8,48,0.0004973204133098612,0.0005167405077034015,0.00011979412677113826,0.01,52.10887490800815,0,0
3,2,8,49,0.0004971836781939633,0.0005168291419807328,0.00012039333195235353,0.01,52.30842510802904,0,0
3,2,8,50,0.0004953683493965764,0.0005168134069704207,0.00011939051581196243,0.01,52.501900825998746,0,0
3,2,8,51,0.0004976469481987446,0.0005166960891381823,0.0001197884707144885,0.01,52.69771795498673,0,0
3,2,16,0,5.3506687092924046e-05,5.441400419757618e-05,1.6421094994539643e-05,0.01,48.85540965205291,0,1
3,2,16,1,5.033947401721135e-05,5.314784408432726e-05,1.6184656304366318e-05,0.01,49.16943837702274,0,1
3,2,16,2,4.942651763698655e-05,5.296696118704369e-05,1.6199984626247525e-05,0.01,49.480983404035214,0,0
3,2,16,3,4.918081355371985e-05,5.2809856487443016e-05,1.6268889545825825e-05,0.01,49.79352262802422,0,0
3,2,16,4,4.9221079497897694e-05,5.2762564062904024e-05,1.6287315699983515e-05,0.01,50.10031557804905,0,0
3,2,16,5,4.892190557607015e-05,5.2743366988026475e-05,1.624650314762221e-05,0.01,50.412370511039626,0,0
3,2,16,6,4.939500248982891e-05,5.272483280481477e-05,1.625956464563048e-05,0.01,50.72457379003754,0,0
3,2,16,7,4.906485671138952e-05,5.270980916911885e-05,1.6314258129523266e-05,0.01,51.034244781010784,0,0
3,2,16,8,4.905607919966099e-05,5.2705474377164657e-05,1.6279544968391822e-05,0.01,51.33924585999921,0,0
3,2,16,9,4.929361970728466e-05,5.268778048975436e-05,1.6276266480127828e-05,0.01,51.648741573037114,0,0
3,2,16,10,4.9298483689729736e-05,5.2682913152778254e-05,1.627099967736546e-05,0.01,51.949758883041795,0,0
3,2,16,11,4.940627178398881e-05,5.266781123269665e-05,1.630224795627706e-05,0.01,52.25196299504023,0,0
3,2,16,12,4.880569857395232e-05,5.266940641241622e-05,1.630056520210412e-05,0.01,52.56308772601187,0,0
3,2,16,13,4.8967582979117835e-05,5.266239872444863e-05,1.6348068719388148e-05,0.01,52.872287022008095,0,0
3,2,16,14,4.936455462947743e-05,5.2674231743103397e-05,1.6367646045013463e-05,0.01,53.17819374403916,0,0
3,2,16,15,4.916763800866678e-05,5.265548946433382e-05,1.6270762181362808e-05,0.01,53.48564162105322,0,0
3,2,16,16,4.9195975199599966e-05,5.264271200263759e-05,1.6283079322638542e-05,0.01,53.79053005401511,0,0
3,2,16,17,4.9679955287230244e-05,5.264503823240496e-05,1.6342426695223012e-05,0.01,54.099987308029085,0,0
3,2,16,18,4.9012827333277636e-05,5.2631601193564425e-05,1.6300519597346824e-05,0.01,54.41219858103432,0,0
3,2,16,19,4.9106170293469234e-05,5.263191337044207e-05,1.6333242998614778e-05,0.01,54.72041407704819,0,0
3,2,16,20,4.903340796419714e-05,5.2645846045949026e-05,1.6262209859376826e-05,0.01,55.02621275000274,0,0
3,2,16,21,4.896459933147315e-05,5.26495417832754e-05,1.6325784711519475e-05,0.01,55.336393459001556,0,0
3,2,16,22,4.902770895063148e-05,5.2653659804226845e-05,1.6272796976933202e-05,0.01,55.64298260700889,0,0
3,2,16,23,4.890685328974559e-05,5.267591955751742e-05,1.630752180104579e-05,0.01,55.95260217000032,0,0
3,2,16,24,4.941437882630024e-05,5.264855140843434e-05,1.6297619861070628e-05,0.01,56.267040668055415,0,0
3,2,16,25,4.9177540297042987e-05,5.262169622331156e-05,1.626745818168169e-05,0.01,56.578834950050805,0,0
3,2,16,26,4.882363477017524e-05,5.262305693291493e-05,1.6261511690743758e-05,0.01,56.89241599000525,0,0
3,2,16,27,4.880062026237665e-05,5.26225883517975e-05,1.626004046904597e-05,0.01,57.201339127030224,0,0
3,2,16,28,4.919727465214969e-05,5.260901653121168e-05,1.6283691902378626e-05,0.01,57.50497471104609,0,1
3,2,16,29,4.927961970428252e-05,5.260327649993358e-05,1.630943863587457e-05,0.01,57.814408327045385,0,0
3,2,16,30,4.875264244323002e-05,5.2602767073556186e-05,1.6309229013096304e-05,0.01,58.126682905014604,0,0
3,2,16,31,4.922778831265187e-05,5.2610260948367135e-05,1.627407760786527e-05,0.01,58.43351249402622,0,0
3,2,16,32,4.9101364223982446e-05,5.259963802716013e-05,1.6297277486463708e-05,0.01,58.74395928904414,0,0
3,2,16,33,4.8808610125573596e-05,5.259603084782849e-05,1.6306113754277522e-05,0.01,59.052302487019915,0,0
3,2,16,34,4.8689208247931995e-05,5.25953215471055e-05,1.6291807992638502e-05,0.01,59.352539127052296,0,0
3,2,16,35,4.874380280713906e-05,5.259248826377427e-05,1.631661439237981e-05,0.01,59.6563976110192,0,0
3,2,16,36,4.896051731389226e-05,5.260135227201282e-05,1.6280403010378348e-05,0.01,59.96018982300302,0,0
3,2,16,37,4.928010805833646e-05,5.259088481449236e-05,1.6329753603138218e-05,0.01,60.265235716011375,0,0
3,2,16,38,4.886881994579561e-05,5.259221195197631e-05,1.631474248898911e-05,0.01,60.576931881019846,0,0
3,2,16,39,4.881421563830446e-05,5.2589368842435226e-05,1.6328674067001303e-05,0.01,60.88098048901884,0,0
3,2,16,40,4.898020763043806e-05,5.2596456697327683e-05,1.628344266316842e-05,0.01,61.17872032604646,0,0
3,2,16,41,4.918521735632253e-05,5.258599683726527e-05,1.6306815198319353e-05,0.01,61.485904796049,0,0
3,2,16,42,4.9275436442520896e-05,5.258158918073157e-05,1.6340084726872297e-05,0.01,61.79426561202854,0,0
3,2,16,43,4.909651644712926e-05,5.257918615684944e-05,1.630189423903114e-05,0.01,62.10032880003564,0,0
3,2,16,44,4.922703113649212e-05,5.258326729636306e-05,1.6299344744085436e-05,0.01,62.41034249501536,0,0
3,2,16,45,4.9275453427306144e-05,5.259128333072322e-05,1.626680887384729e-05,0.01,62.71451865200652,0,0
3,2,16,46,4.8768271172516724e-05,5.258445364352253e-05,1.628024597706518e-05,0.01,63.02936545602279,0,0
3,2,16,47,4.8925873915549244e-05,5.258019448416424e-05,1.6282240172023868e-05,0.01,63.341494570020586,0,0
3,2,16,48,4.900878974117875e-05,5.259811326121603e-05,1.625355514615222e-05,0.01,63.64883484801976,0,0
3,2,16,49,4.896085624090943e-05,5.261837888052559e-05,1.6298557561286243e-05,0.01,63.95238135301042,0,0
3,2,16,50,4.8671706849988625e-05,5.2589908793602324e-05,1.626720982746665e-05,0.01,64.25461918202927,0,0
3,2,16,51,4.939670800512456e-05,5.257698411705146e-05,1.6338493008079685e-05,0.01,64.55707132600946,0,0
3,2,16,52,4.900206015637157e-05,5.2571328358262654e-05,1.6300150408807306e-05,0.01,64.86257854202995,0,0
3,2,16,53,4.966191344394355e-05,5.258208467882947e-05,1.6353612291332234e-05,0.01,65.16903140104841,0,0
3,2,16,54,4.916871737085095e-05,5.256532602589294e-05,1.6315975045240154e-05,0.01,65.47652011900209,0,0
3,2,16,55,4.901707385612076e-05,5.256963870265806e-05,1.629545565978566e-05,0.01,65.78442648303462,0,0
3,2,16,56,4.905594849428266e-05,5.256607566054406e-05,1.630893985492744e-05,0.01,66.09452157805208,0,0
3,2,16,57,4.9422671425838514e-05,5.2594103042024266e-05,1.627678859685749e-05,0.01,66.40463295800146,0,0
3,2,16,58,4.893290818426165e-05,5.258053912417633e-05,1.6283613097671796e-05,0.01,66.71957255201414,0,0
3,2,16,59,4.8752877963466885e-05,5.25794825592077e-05,1.639298218230317e-05,0.01,67.03295469103614,0,0
3,2,16,60,4.887268690340067e-05,5.2566734427888816e-05,1.628646809467288e-05,0.01,67.34494513703976,0,0
3,2,16,61,4.8889975817452835e-05,5.257788733733969e-05,1.6263964630229857e-05,0.01,67.65748152002925,0,0
3,2,16,62,4.912507967142067e-05,5.256292665920579e-05,1.6354357546576777e-05,0.01,67.97022579505574,0,0
3,2,16,63,4.8708689878129736e-05,5.2558017303423594e-05,1.6311247268057775e-05,0.01,68.27586146205431,0,0
3,2,16,64,4.912064984928051e-05,5.255829197449732e-05,1.6306295539532425e-05,0.01,68.58799524401547,0,0
3,2,16,65,4.8678429989896e-05,5.255548966412088e-05,1.6319805058521594e-05,0.01,68.90195323905209,0,0
3,2,16,66,4.8845896707517644e-05,5.255775357410124e-05,1.631455033384842e-05,0.01,69.20756875700317,0,0
3,2,16,67,4.9217237126183164e-05,5.2554613065707905e-05,1.6336214828045145e-05,0.01,69.52133569505531,0,0
3,2,16,68,4.8967823797097386e-05,5.255378556610897e-05,1.6312530375667683e-05,0.01,69.83676001703134,0,0
3,2,32,0,5.138113832403061e-06,5.639674367903006e-06,2.1572082664607702e-06,0.01,44.888105926977005,0,1
3,2,32,1,5.00756160953776e-06,5.479818291315947e-06,2.114489252254523e-06,0.01,45.42733842600137,0,1
3,2,32,2,4.970448418942721e-06,5.461476154571874e-06,2.1214584476169857e-06,0.01,45.96558865101542,0,0
3,2,32,3,4.941831555170392e-06,5.456436285925244e-06,2.119835766837415e-06,0.01,46.51133824896533,0,0
3,2,32,4,4.95557874316491e-06,5.451894992390663e-06,2.1256096835552327e-06,0.01,47.0651171549689,0,0
3,2,32,5,4.916145580476754e-06,5.450870144205678e-06,2.117873108178096e-06,0.01,47.6228065629839,0,0
3,2,32,6,4.9407802237057895e-06,5.444778795638142e-06,2.122344578764901e-06,0.01,48.16446578700561,0,0
3,2,32,7,4.948398208248736e-06,5.444331923721996e-06,2.1210244638077154e-06,0.01,48.71600039600162,0,0
3,2,32,8,4.939862442770141e-06,5.443861622189939e-06,2.124710683192364e-06,0.01,49.26381301000947,0,0
3,2,32,9,4.894360331914323e-06,5.441051216445963e-06,2.1227514529191014e-06,0.01,49.82001784001477,0,0
3,2,32,10,4.9097993725717555e-06,5.439873883659429e-06,2.122774189945491e-06,0.01,50.35817880398827,0,0
3,2,32,11,4.8993937323236544e-06,5.440451433888173e-06,2.1204986145342878e-06,0.01,50.89692429295974,0,0
3,2,32,12,4.912712831350731e-06,5.438205934146475e-06,2.124365210397481e-06,0.01,51.449283143971115,0,0
3,2,32,13,4.903483960009961e-06,5.440407079854021e-06,2.1282486615003733e-06,0.01,51.98499577998882,0,0
3,2,32,14,4.887552509718177e-06,5.437044686535827e-06,2.1230204244936582e-06,0.01,52.5303507130011,0,0
3,2,32,15,4.9114649789016625e-06,5.477718888570809e-06,2.1389565450315723e-06,0.01,53.08242135500768,0,0
3,2,32,16,4.920439743424733e-06,5.442863975647343e-06,2.119021548390912e-06,0.01,53.630391319980845,0,0
3,2,32,17,4.888223901452544e-06,5.4768828087966755e-06,2.143853154399738e-06,0.01,54.1769698059652,0,0
3,2,32,18,4.9189312568472145e-06,5.456785462999783e-06,2.128817262176222e-06,0.01,54.72498394997092,0,0
3,2,32,19,4.893685853969194e-06,5.4354014303455335e-06,2.1243201147420695e-06,0.01,55.283460606995504,0,0
3,2,32,20,4.882390751490337e-06,5.434979156440925e-06,2.1206408560268586e-06,0.01,55.83036839001579,0,0
3,2,32,21,4.895544780570159e-06,5.43443822283146e-06,2.122252744413288e-06,0.01,56.37962870800402,0,0
3,2,32,22,4.907027244376274e-06,5.434427100252207e-06,2.1211233779933404e-06,0.01,56.92721368401544,0,0
3,2,32,23,4.928707924286994e-06,5.433754668583051e-06,2.12423065078764e-06,0.01,57.47832708997885,0,0
