p,seed,level_N,epoch,train_loss,val_loss,h1_rel_val_median,lr,time_sec,optimizer_restarts,is_best
3,3,64,9,5.152267282023309e-07,5.863614417183912e-07,2.714003862401201e-07,0.01,53.225265021959785,0,0
3,3,64,10,5.143479536409035e-07,5.859013930622948e-07,2.7155895231083657e-07,0.01,54.54139382299036,0,1
3,3,64,11,5.189107971294763e-07,5.855551605234027e-07,2.712210658564708e-07,0.01,55.84404029598227,0,0
3,3,64,12,5.119233442361569e-07,5.850406391233792e-07,2.7193569971555004e-07,0.01,57.146970480971504,0,0
3,3,64,13,5.160104594766928e-07,5.847917831542994e-07,2.714174953878622e-07,0.01,58.44907025399152,0,0
3,3,64,14,5.134343766027038e-07,5.850625630351929e-07,2.7106747291283967e-07,0.01,59.75502576096915,0,0
3,3,64,15,5.130295314020028e-07,5.842702893200526e-07,2.7132717843838663e-07,0.01,61.06637440097984,0,0
3,3,64,16,5.148309744454601e-07,5.83763152876545e-07,2.714316101824087e-07,0.01,62.369329962006304,0,0
3,3,64,17,5.165130016521716e-07,5.841867271933913e-07,2.722239498886324e-07,0.01,63.68890721100615,0,0
3,3,64,18,5.12755561590457e-07,5.834850216563498e-07,2.7103639944670684e-07,0.01,65.00059341499582,0,0
3,3,64,19,5.115019821497881e-07,5.839613173539121e-07,2.71199145038773e-07,0.01,66.30819638399407,0,0
3,3,64,20,5.102970564833678e-07,5.838132864916043e-07,2.70554538953043e-07,0.01,67.63488717400469,0,0
3,3,64,21,5.123283905386377e-07,5.836782571979463e-07,2.708555227047838e-07,0.01,68.9660396889667,0,0
3,3,64,22,5.152221949158042e-07,5.830167539139563e-07,2.711255236061094e-07,0.01,70.30163314600941,0,0
3,3,64,23,5.148110253757464e-07,5.829624367199646e-07,2.710700194039344e-07,0.01,71.66707531898282,0,0
3,3,64,24,5.108619582694507e-07,5.820899671270035e-07,2.718957554077668e-07,0.01,73.0310057559982,0,0
3,3,64,25,5.124762073103395e-07,5.819625243581938e-07,2.714317529279059e-07,0.01,74.35318810696481,0,0
3,3,64,26,5.121906869744681e-07,5.819593582476205e-07,2.714317705485071e-07,0.01,75.69508294499246,0,0
3,3,64,27,5.130254312987819e-07,5.816154157721705e-07,2.7202917691087865e-07,0.01,77.01830606500152,0,0
3,3,64,28,5.143874693816943e-07,5.814638575030563e-07,2.7200115367213584e-07,0.01,78.3583027269924,0,0
3,3,64,29,5.149986854734587e-07,5.814292292505178e-07,2.716967728254909e-07,0.01,79.70966153196059,0,0
3,3,64,30,5.092099289919309e-07,5.812194924368368e-07,2.7184534507591685e-07,0.01,81.07302086497657,0,0
3,3,64,31,5.159865972963588e-07,5.810601133242585e-07,2.720235823101454e-07,0.01,82.42481322900858,0,0
3,3,64,32,5.08065517138738e-07,5.827256130490313e-07,2.704556681910392e-07,0.01,83.77496578299906,0,0
3,3,64,33,5.090173373484889e-07,5.808939300196588e-07,2.716178885286769e-07,0.01,85.12370293895947,0,0
3,3,64,34,5.12319947186122e-07,5.808103000225829e-07,2.7159618218746283e-07,0.01,86.45762588700745,0,0
3,3,64,35,5.085783607107967e-07,5.806021036877505e-07,2.71699054453947e-07,0.01,87.77996208099648,0,0
3,3,64,36,5.119190902066176e-07,5.806888279559726e-07,2.7156831550971194e-07,0.01,89.12959677097388,0,0
3,3,64,37,5.121937629870561e-07,5.805207028966565e-07,2.7134523366345314e-07,0.01,90.48453518596943,0,0
3,3,64,38,5.088521322180466e-07,5.804008303666254e-07,2.7152880188999974e-07,0.01,91.81049953197362,0,0
3,3,64,39,5.123636637892408e-07,5.802354007268465e-07,2.7211316108033334e-07,0.01,93.13751661998685,0,0
3,3,64,40,5.097879284983981e-07,5.801984651755198e-07,2.719781737514607e-07,0.01,94.51509787898976,0,0
3,3,64,41,5.138820599428557e-07,5.802010865005e-07,2.7141377504857443e-07,0.01,95.84617942600744,0,0
3,3,64,42,5.120547471813007e-07,5.801021437811908e-07,2.7142738785349336e-07,0.01,97.18974498298485,0,0
3,3,64,43,5.125260261527543e-07,5.798784691243397e-07,2.715680316481551e-07,0.01,98.5152636449784,0,1
3,3,64,44,5.101063256214146e-07,5.798393125438727e-07,2.716245236399132e-07,0.01,99.86613753600977,0,0
3,3,64,45,5.093713485979864e-07,5.79747328759187e-07,2.714684470281793e-07,0.01,101.20582486095373,0,0
3,3,64,46,5.117514632087347e-07,5.795854331300413e-07,2.7180955462747605e-07,0.01,102.56904812797438,0,0
3,3,64,47,5.068008804791373e-07,5.797896415451024e-07,2.711124274166953e-07,0.01,103.93041296699084,0,0
3,3,64,48,5.073795869758502e-07,5.797462847249148e-07,2.7111953346750957e-07,0.01,105.26296332996571,0,0
3,3,64,49,5.109670009643232e-07,5.794015570790567e-07,2.7165172279703696e-07,0.01,106.59495780995348,0,0
3,3,64,50,5.119085827194624e-07,5.792936706194206e-07,2.7204435652225883e-07,0.01,107.94437254098011,0,0
3,3,64,51,5.05830785320899e-07,5.803661798242002e-07,2.710177818699908e-07,0.01,109.29525434295647,0,0
3,3,64,52,5.098092308926261e-07,5.792005421084686e-07,2.720251806657149e-07,0.01,110.61480572097935,0,0
3,3,64,53,5.070378644628349e-07,5.791988911590864e-07,2.7136467065863875e-07,0.01,111.94267005799338,0,0
3,3,64,54,5.10818288786567e-07,5.79653430879858e-07,2.710923954962667e-07,0.01,113.31084319896763,0,0
3,3,64,55,5.113352108187406e-07,5.79021119414774e-07,2.715321331737007e-07,0.01,114.65565375296865,0,0
3,3,64,56,5.120907021136279e-07,5.790704658274494e-07,2.7133265511147534e-07,0.01,115.98075896996306,0,0
3,3,64,57,5.073141248621902e-07,5.792652161174826e-07,2.715849662474246e-07,0.01,117.31864349695388,0,0
3,3,64,58,5.067111436276378e-07,5.790708211920164e-07,2.7255225840533663e-07,0.01,118.6715698359767,0,0
3,3,64,59,5.087985729787375e-07,5.789704807696436e-07,2.7139179139693614e-07,0.01,120.02032012096606,0,0
3,3,64,60,5.057291246763539e-07,5.787408382413304e-07,2.714792298923948e-07,0.01,121.37316914199619,0,0
3,3,64,61,5.057216742692356e-07,5.788728087546424e-07,2.71184873954036e-07,0.01,122.72356059699086,0,0
3,3,64,62,5.081621170733238e-07,5.785628348932472e-07,2.71765056395591e-07,0.01,124.05730616097571,0,0
3,3,64,63,5.035711321178424e-07,5.78773830001608e-07,2.7184171305091287e-07,0.01,125.38601355598075,0,0
3,3,64,64,5.074239226773518e-07,5.784941418049922e-07,2.716495850768811e-07,0.01,126.73008353397017,0,0
3,3,64,65,5.093080743889108e-07,5.78527951332693e-07,2.713445532734089e-07,0.01,128.06134754995583,0,0
3,3,64,66,5.10638596321818e-07,5.787962639311832e-07,2.7097847465237914e-07,0.01,129.38270552596077,0,0
3,3,64,67,5.058757050346863e-07,5.787702301058182e-07,2.718901091579891e-07,0.01,130.70619527198141,0,0
3,3,64,68,5.0472047221249e-07,5.791199879618148e-07,2.706809524400565e-07,0.01,132.01705033896724,0,0
3,3,64,69,5.09296897594403e-07,5.782784673831574e-07,2.7189851869759073e-07,0.01,133.32970575295622,0,0
3,3,64,70,5.078753830427131e-07,5.781940688245574e-07,2.7178036040916805e-07,0.01,134.62736961100018,0,0
3,3,64,71,5.096277358218169e-07,5.78122009143468e-07,2.717369204993607e-07,0.01,135.92418973898748,0,0
3,3,64,72,5.105137290844678e-07,5.7815466560326e-07,2.715088125571592e-07,0.01,137.23573451599805,0,0
3,3,64,73,5.078448318321318e-07,5.780650348072515e-07,2.716448335491962e-07,0.01,138.57335320598213,0,0
3,3,64,74,5.089159493318553e-07,5.780413031292186e-07,2.717250656942225e-07,0.01,139.89107339899056,0,0
3,3,64,75,5.112923329551038e-07,5.780071976268499e-07,2.722410901500953e-07,0.01,141.1993572759675,0,0
3,3,64,76,5.039839536276958e-07,5.78061523300261e-07,2.7150780204986996e-07,0.01,142.49208594596712,0,0
3,3,64,77,5.053785932407689e-07,5.780073153444697e-07,2.716855744266122e-07,0.01,143.79424680396914,0,0
3,3,64,78,5.141936321424362e-07,5.778432922652073e-07,2.717396272317508e-07,0.01,145.1199501589872,0,0
3,3,64,79,5.10206415889617e-07,5.778397313463275e-07,2.7147950434429845e-07,0.01,146.41530680295546,0,0
3,3,64,80,5.060662612433092e-07,5.77846071968921e-07,2.715181651611632e-07,0.01,147.71679568098625,0,0
3,3,64,81,5.065917083610255e-07,5.777592442524455e-07,2.7170922739653974e-07,0.01,149.03839925298234,0,0
3,3,64,82,5.062600776701559e-07,5.780206919990192e-07,2.712846546859225e-07,0.01,150.34509299095953,0,0
3,3,64,83,5.108298188439891e-07,5.776543011521031e-07,2.7172551658347155e-07,0.01,151.64418512198608,0,0
