p,seed,level_N,epoch,train_loss,val_loss,h1_rel_val_median,lr,time_sec,optimizer_restarts,is_best
3,1,64,12,5.142765635684528e-07,5.866289659172431e-07,2.710952458859663e-07,0.01,63.72033629199723,0,0
3,1,64,13,5.208263419864335e-07,5.864342770099586e-07,2.7117590662726135e-07,0.01,65.27921763196355,0,0
3,1,64,14,5.122186766808597e-07,5.871491755723685e-07,2.708596641199912e-07,0.01,66.81523618998472,0,0
3,1,64,15,5.140607929279739e-07,5.864620171515221e-07,2.7082348660243067e-07,0.01,68.34357197297504,0,0
3,1,64,16,5.140259546517825e-07,5.851863479561546e-07,2.7190163219567306e-07,0.01,69.87755693896906,0,0
3,1,64,17,5.129362484832579e-07,5.849512223388835e-07,2.7189092879360673e-07,0.01,71.42769366397988,0,0
3,1,64,18,5.133430677786231e-07,5.84774175720214e-07,2.714654062939416e-07,0.01,72.9926995599526,0,0
3,1,64,19,5.145315884368484e-07,5.851874506525649e-07,2.707961540985524e-07,0.01,74.56011001300067,0,0
3,1,64,20,5.124584720178417e-07,5.855736027083063e-07,2.705943271487028e-07,0.01,76.10994335095165,0,0
3,1,64,21,5.140162755000986e-07,5.845468807767538e-07,2.70679090051525e-07,0.01,77.64377607195638,0,0
3,1,64,22,5.14031471280632e-07,5.87491315219252e-07,2.6954710368442147e-07,0.01,79.18106766598066,0,0
3,1,64,23,5.178148216875106e-07,5.837401647104013e-07,2.7147750936877814e-07,0.01,80.73293905996252,0,0
3,1,64,24,5.106840800977742e-07,5.83588169969782e-07,2.712110762732651e-07,0.01,82.30196196696488,0,0
3,1,64,25,5.121639548853701e-07,5.836179048775261e-07,2.718134660791498e-07,0.01,83.84106190199964,0,0
3,1,64,26,5.182599952999867e-07,5.834664524739124e-07,2.710479636764539e-07,0.01,85.37356321699917,0,0
3,1,64,27,5.135245816116427e-07,5.833924158092005e-07,2.7171544425601723e-07,0.01,86.90765153896064,0,0
3,1,64,28,5.115566871830423e-07,5.838124840809054e-07,2.708153409274094e-07,0.01,88.45583444100339,0,0
3,1,64,29,5.116257200747631e-07,5.830995057151794e-07,2.712380786873384e-07,0.01,90.01217592996545,0,0
3,1,64,30,5.144985357309039e-07,5.8374031585949e-07,2.7088660162124924e-07,0.01,91.56827761494787,0,0
3,1,64,31,5.142341661510179e-07,5.827515207035541e-07,2.7082081629545137e-07,0.01,93.10724273999222,0,0
3,1,64,32,5.100568766493109e-07,5.829205450152518e-07,2.707565885689902e-07,0.01,94.64254081598483,0,0
3,1,64,33,5.124680707955909e-07,5.82335786702289e-07,2.7174210724385093e-07,0.01,96.18376200698549,0,0
3,1,64,34,5.110543628564691e-07,5.821822092494196e-07,2.716112762560234e-07,0.01,97.73818087496329,0,0
3,1,64,35,5.178634212468941e-07,5.820596816435058e-07,2.711541848837533e-07,0.01,99.2961813469883,0,0
3,1,64,36,5.113245232401228e-07,5.818993769567961e-07,2.713651929446958e-07,0.01,100.84818708396051,0,0
3,1,64,37,5.088605781123573e-07,5.839857383115661e-07,2.704825719314517e-07,0.01,102.38344132900238,0,0
3,1,64,38,5.141986315759287e-07,5.820088141114284e-07,2.71012677142538e-07,0.01,103.90307084994856,0,0
3,1,64,39,5.101243657176071e-07,5.818174365803737e-07,2.708113204898043e-07,0.01,105.43635379598709,0,0
3,1,64,40,5.146958370902597e-07,5.814854978216751e-07,2.714051300706133e-07,0.01,106.97942425397923,0,0
3,1,64,41,5.164028868270816e-07,5.814000215154058e-07,2.714261445368086e-07,0.01,108.53238489897922,0,0
3,1,64,42,5.119524748355836e-07,5.813242553793157e-07,2.7153388270467185e-07,0.01,110.09655616199598,0,0
3,1,64,43,5.134377322307468e-07,5.812987035600165e-07,2.7128756125325606e-07,0.01,111.6456382649485,0,0
3,1,64,44,5.114901978222897e-07,5.812088407748044e-07,2.7150157518292604e-07,0.01,113.17668447096366,0,0
3,1,64,45,5.118825070568158e-07,5.810932732872787e-07,2.7187759483132396e-07,0.01,114.71190838597249,0,0
3,1,64,46,5.06473343756733e-07,5.821493949162061e-07,2.703103044753024e-07,0.01,116.26334686594782,0,0
3,1,64,47,5.109847684606533e-07,5.810248045132625e-07,2.7127308881837454e-07,0.01,117.82302755798446,0,1
3,1,64,48,5.075258636334372e-07,5.808128301418661e-07,2.714686257254558e-07,0.01,119.37775631598197,0,0
3,1,64,49,5.105362909933183e-07,5.813368550086327e-07,2.706848325477158e-07,0.01,120.91402409400325,0,0
3,1,64,50,5.125985146589481e-07,5.807471990615315e-07,2.7128774610435485e-07,0.01,122.44902301795082,0,0
3,1,64,51,5.117644917721935e-07,5.807283709626878e-07,2.721787132949128e-07,0.01,123.98807917599333,0,0
3,1,64,52,5.087121015864459e-07,5.809499628450267e-07,2.7179800014282657e-07,0.01,125.5384026929969,0,0
3,1,64,53,5.06812222482119e-07,5.804537875937006e-07,2.718557255989021e-07,0.01,127.09596479695756,0,0
3,1,64,54,5.060774149437394e-07,5.803605104098486e-07,2.7137035227451e-07,0.01,128.6513772420003,0,0
3,1,64,55,5.092955427243642e-07,5.804702046672655e-07,2.7130660872874733e-07,0.01,130.18686726200394,0,0
3,1,64,56,5.182355364072505e-07,5.802465271130272e-07,2.7157729611282784e-07,0.01,131.7230598309543,0,0
3,1,64,57,5.091630619447003e-07,5.805712477869147e-07,2.707272717117385e-07,0.01,133.27666321996367,0,0
3,1,64,58,5.131649824162127e-07,5.801506462392971e-07,2.7159887527044933e-07,0.01,134.84138661599718,0,0
3,1,64,59,5.126470188288792e-07,5.800670493001673e-07,2.715533912035791e-07,0.01,136.39416013198206,0,0
3,1,64,60,5.109528613906535e-07,5.807356910847697e-07,2.707908839693462e-07,0.01,137.88359657599358,0,0
3,1,64,61,5.113320969661969e-07,5.799736350398892e-07,2.712229750464754e-07,0.01,139.35799540195148,0,0
3,1,64,62,5.11926898575618e-07,5.799570190741053e-07,2.710443892465261e-07,0.01,140.83991322596557,0,0
3,1,64,63,5.130756369910817e-07,5.803259381460167e-07,2.706208935858223e-07,0.01,142.32779949897667,0,0
3,1,64,64,5.112627824597427e-07,5.805094879890173e-07,2.7073902585526167e-07,0.01,143.80458949698368,0,0
3,1,64,65,5.064191691339721e-07,5.798532734448556e-07,2.714957732903662e-07,0.01,145.27863422397058,0,0
3,1,64,66,5.088449450116252e-07,5.796955833717789e-07,2.712334720576803e-07,0.01,146.76645501499297,0,0
3,1,64,67,5.090601861640114e-07,5.797978996724268e-07,2.7091130068651336e-07,0.01,148.24618008499965,0,0
3,1,64,68,5.143607332673216e-07,5.795802848527727e-07,2.712373500185846e-07,0.01,149.727669349988,0,0
3,1,64,69,5.082396197026148e-07,5.796046794239984e-07,2.7121122252282187e-07,0.01,151.21971358597511,0,0
3,1,64,70,5.077244362745639e-07,5.797043916600859e-07,2.7110267321874816e-07,0.01,152.7056517469464,0,0
3,1,64,71,5.121417559912512e-07,5.794349439637741e-07,2.713574333916431e-07,0.01,154.18692423700122,0,0
3,1,64,72,5.127484538222295e-07,5.794067208843956e-07,2.7147382208463546e-07,0.01,155.66809994896175,0,0
3,1,64,73,5.083426575148638e-07,5.795558905483024e-07,2.7099548929543977e-07,0.01,157.14799006900284,0,0
3,1,64,74,5.081465725495386e-07,5.794268828074235e-07,2.7193720817220854e-07,0.01,158.63604101899546,0,0
3,1,64,75,5.070444597252675e-07,5.795463826522049e-07,2.7101283376719596e-07,0.01,160.12066257494735,0,0
3,1,64,76,5.050908505338459e-07,5.791769911774456e-07,2.7145331175487683e-07,0.01,161.6022169039934,0,0
3,1,64,77,5.091433852081255e-07,5.791423574351385e-07,2.713528654919702e-07,0.01,163.08218188298633,0,0
3,1,64,78,5.107591352878829e-07,5.791498343011455e-07,2.713443845369553e-07,0.01,164.57319693698082,0,0
3,1,64,79,5.099540115654197e-07,5.79154292141818e-07,2.717869582627958e-07,0.01,166.05266621999908,0,0
3,1,64,80,5.149630136155098e-07,5.791555260085042e-07,2.7121139318123353e-07,0.01,167.54183264198946,0,0
3,1,64,81,5.104925983942111e-07,5.790250189580205e-07,2.711678164509019e-07,0.01,169.0425918949768,0,0
3,1,64,82,5.038182866109204e-07,5.790083312885594e-07,2.71147814292307e-07,0.01,170.53574950998882,0,0
3,1,64,83,5.104902523574769e-07,5.789083313744216e-07,2.7129480978652644e-07,0.01,172.03710364596918,0,0
3,1,64,84,5.092461070943828e-07,5.790140583101063e-07,2.7153905808061327e-07,0.01,173.5258400949533,0,0
3,1,64,85,5.046129814512924e-07,5.790149406316358e-07,2.712424068277678e-07,0.01,175.00131884298753,0,0
3,1,64,86,5.111645327184015e-07,5.787723184614924e-07,2.7138460167454935e-07,0.01,176.4897077169735,0,0
3,1,64,87,5.115565160878084e-07,5.78779775338592e-07,2.71250661902887e-07,0.01,177.97004483896308,0,0
