p,seed,level_N,epoch,train_loss,val_loss,h1_rel_val_median,lr,time_sec,optimizer_restarts,is_best
3,0,2,54,0.04915478289669178,0.04936194585454531,0.003862147837231223,0.01,48.73057708499255,0,0
3,0,2,55,0.04932791558245675,0.04922888502040703,0.003937988351525864,0.01,48.85696509096306,0,0
3,0,2,56,0.04930937101562982,0.04922676796362604,0.00393979070800348,0.01,48.98216425499413,0,0
3,0,4,0,0.010050048025339793,0.006888334244065434,0.0007171127664895297,0.01,43.896189260005485,0,1
3,0,4,1,0.005859761071486337,0.005768143291200325,0.0008764578949081334,0.01,44.054745739966165,0,1
3,0,4,2,0.0054439802784787845,0.005371715117658235,0.0007536507926179731,0.01,44.212475649954285,0,1
3,0,4,3,0.005242949651351641,0.005327423108694299,0.0007885408033130317,0.01,44.36862389900489,0,0
3,0,4,4,0.005183352000488632,0.005244235598163824,0.0007727278711304862,0.01,44.52508297300665,0,1
3,0,4,5,0.005125178505726038,0.005216697671054608,0.0007720264037117493,0.01,44.6829821059946,0,0
3,0,4,6,0.005127140898741623,0.005196820570350847,0.0007749306689129094,0.01,44.840008675993886,0,0
3,0,4,7,0.005110878089120094,0.005182565970767211,0.0007798045649550237,0.01,44.99560778698651,0,1
3,0,4,8,0.005106619094513336,0.005172617934982696,0.0007776520408827923,0.01,45.15107241400983,0,0
3,0,4,9,0.00508067247112395,0.005164896487365445,0.0007794678590817907,0.01,45.307215389970224,0,0
3,0,4,10,0.005072043980200218,0.005159426376336938,0.0007831233071749866,0.01,45.4614853579551,0,0
3,0,4,11,0.005080073202986002,0.005155976981126703,0.0007801627706806335,0.01,45.61685457796557,0,0
3,0,4,12,0.005074726614343968,0.005153154923482439,0.0007808797257813662,0.01,45.77388830500422,0,0
3,0,4,13,0.005089663170700193,0.005151411941415395,0.0007850778261186896,0.01,45.92952659697039,0,0
3,0,4,14,0.005086509173873564,0.005155884657752133,0.000775532178745361,0.01,46.08613324898761,0,0
3,0,4,15,0.005069239243951916,0.005149092156212862,0.000781550601593792,0.01,46.24187438195804,0,0
3,0,4,16,0.005083482763341,0.0051511931145377995,0.0007891880173621842,0.01,46.39841235795757,0,0
3,0,4,17,0.00509018972506655,0.005148190920418449,0.0007813064911914905,0.01,46.55303437000839,0,0
3,0,4,18,0.0050869483260792825,0.00514754358478074,0.0007820372609298729,0.01,46.71039108495461,0,0
3,0,4,19,0.005087269272212748,0.005146976006779825,0.0007840814756170431,0.01,46.868743894970976,0,0
3,0,4,20,0.005062381442149426,0.00514776767564557,0.0007803394488110031,0.01,47.025721602956764,0,0
3,0,4,21,0.005087441461401456,0.005147196554716025,0.0007806124460313284,0.01,47.18228575296234,0,0
3,0,4,22,0.005086444115096367,0.005147122931649992,0.000782128928753907,0.01,47.3403557909769,0,0
3,0,4,23,0.005055482295349116,0.00514783393929624,0.0007817591468341357,0.01,47.49743996496545,0,0
3,0,4,24,0.005077370199858456,0.005146527184084847,0.0007811748213870637,0.01,47.652397670957725,0,0
3,0,4,25,0.005092324092024103,0.0051463025563052885,0.0007814789151939463,0.01,47.80919247295242,0,0
3,0,4,26,0.00508186398313821,0.005151597081174487,0.0007762502339570265,0.01,47.965499011974316,0,0
3,0,4,27,0.005052051933333404,0.005146725728772853,0.0007797087163364279,0.01,48.121718735957984,0,0
3,0,4,28,0.005057351927601902,0.005149097587650675,0.0007784463400926003,0.01,48.27799806598341,0,0
3,0,4,29,0.005067497619066181,0.0051474023820640286,0.0007794813296250172,0.01,48.43487159896176,0,0
3,0,4,30,0.005082442723342303,0.005147133552622254,0.0007851812708540799,0.01,48.59104930795729,0,0
3,0,4,31,0.005056972721896686,0.005145977246392498,0.000784319010198933,0.01,48.751114885963034,0,0
3,0,4,32,0.005069904292071263,0.0051487531199575385,0.0007775491755176556,0.01,48.908084853959735,0,0
3,0,4,33,0.005086492527950596,0.005144692617771319,0.0007838321781541102,0.01,49.06465555896284,0,0
3,0,4,34,0.005073409441303813,0.005145696968768001,0.0007806995085408137,0.01,49.219963798997924,0,0
3,0,4,35,0.005079079690368474,0.00514541503489081,0.0007805803532579069,0.01,49.37664756400045,0,0
3,0,4,36,0.005074278285790215,0.0051470763591905805,0.0007776756998384476,0.01,49.53425846499158,0,0
3,0,4,37,0.0050695397889765105,0.0051518363107850105,0.0007755743053392104,0.01,49.69178793299943,0,0
3,0,4,38,0.005085108611590427,0.005149525043571293,0.0007752567189725094,0.01,49.848611141962465,0,0
3,0,4,39,0.005063559108453703,0.005145622901008026,0.0007816965269192404,0.01,50.006095953984186,0,0
3,0,4,40,0.005079206437888681,0.00514788448950426,0.0007768288266799243,0.01,50.1642964129569,0,0
3,0,4,41,0.005058978859145436,0.005145119790250476,0.0007864874591357894,0.01,50.32046574499691,0,0
3,0,4,42,0.005072840450448891,0.005145437278002106,0.000778779583564415,0.01,50.477679003961384,0,0
3,0,4,43,0.005061589493932324,0.005149068201842658,0.0007762920782153061,0.01,50.63580262497999,0,0
3,0,4,44,0.005090595355207952,0.005146884603426038,0.0007762244318018222,0.01,50.79293350398075,0,0
3,0,4,45,0.005088494674062459,0.0051462436684933345,0.0007878071685459609,0.01,50.94881277799141,0,0
3,0,4,46,0.005080766493013879,0.005143759362757461,0.0007835311644050595,0.01,51.10647718800465,0,0
3,0,4,47,0.005076516274796185,0.005145044479254947,0.000778332917671703,0.01,51.263721894996706,0,0
3,0,8,0,0.0006083464127207475,0.0005859812291614168,0.0001314930994068754,0.01,45.655258943967056,0,1
3,0,8,1,0.0005223111697207415,0.0005289950956429701,0.0001213605112682767,0.01,45.868419050006196,0,1
3,0,8,2,0.000505931575858913,0.000524199421849656,0.00011958213207617192,0.01,46.08278733497718,0,0
3,0,8,3,0.0005053252805357462,0.0005225765133333696,0.00011818183371167692,0.01,46.29926392599009,0,1
3,0,8,4,0.0005019503000703616,0.0005215890018715178,0.00011922218149907164,0.01,46.516132364980876,0,0
3,0,8,5,0.000499979354988549,0.0005212882291851816,0.00011799816611262001,0.01,46.73208375397371,0,0
3,0,8,6,0.0004988457177850232,0.0005201652412187293,0.00011878291871899998,0.01,46.94664089998696,0,0
3,0,8,7,0.0004986576525156367,0.0005202892445671021,0.00011822633065325094,0.01,47.16079308197368,0,0
3,0,8,8,0.0004958948233973381,0.0005194258476959774,0.00011969476809909007,0.01,47.376065686985385,0,0
3,0,8,9,0.0004964030510271622,0.0005192453759385486,0.00011897247030888485,0.01,47.59179537900491,0,0
3,0,8,10,0.0004983513791390118,0.0005190397637555989,0.0001187562007622948,0.01,47.80691728700185,0,0
3,0,8,11,0.0004962942488635915,0.0005193019848010611,0.00011909520698606635,0.01,48.02115847996902,0,0
3,0,8,12,0.0004980314594106262,0.0005186797119418072,0.00011890248502138926,0.01,48.23650966200512,0,0
3,0,8,13,0.0004997824448570115,0.0005184924944142957,0.00011932627027114165,0.01,48.45303552696714,0,0
3,0,8,14,0.0004977365002885425,0.0005183612372826002,0.00011914057474413037,0.01,48.66895201499574,0,0
3,0,8,15,0.0004951492753381325,0.000518256194126354,0.0001194661115255295,0.01,48.88512588501908,0,0
3,0,8,16,0.0004982433529649855,0.000518166204873499,0.00011923214685126514,0.01,49.10164284199709,0,0
3,0,8,17,0.0004978552385390906,0.000518107333644694,0.00011942636497738706,0.01,49.3177743779961,0,0
3,0,8,18,0.0004980942564255221,0.0005180523601528108,0.00011933208075457203,0.01,49.533947642019484,0,0
3,0,8,19,0.0004974542781736737,0.0005181221609093938,0.00011877365958392691,0.01,49.75078950898023,0,0
3,0,8,20,0.0004977156691497937,0.0005184193297997655,0.00011994841743404143,0.01,49.96763424796518,0,0
3,0,8,21,0.0004945720064615946,0.0005187577867341425,0.00011808484543204986,0.01,50.1839581039967,0,0
3,0,8,22,0.0004948198084406051,0.0005179137782217451,0.00011903386686887213,0.01,50.4003125539748,0,0
3,0,8,23,0.0004998487155749647,0.0005178598617460751,0.00011950344106669856,0.01,50.61622277699644,0,0
3,0,8,24,0.0004984479555896058,0.0005187779666196756,0.00012052399348431046,0.01,50.83125084300991,0,0
3,0,8,25,0.0004956140005617563,0.0005187566449672046,0.00011797881738983064,0.01,51.04683170397766,0,0
3,0,8,26,0.0004974928509202265,0.000517769366125751,0.00011928583371966003,0.01,51.26224343501963,0,0
3,0,8,27,0.0005003040010475801,0.0005177266597847485,0.00011923762775366708,0.01,51.47644231998129,0,0
3,0,8,28,0.0004991366253702687,0.000517769259139481,0.0001188653970069288,0.01,51.69094813399715,0,0
3,0,8,29,0.0004973388550388319,0.000518257024369163,0.00011834147144423058,0.01,51.905108347011264,0,0
3,0,8,30,0.0004940011259687828,0.0005178941800659624,0.0001197390516862904,0.01,52.12087360699661,0,0
3,0,8,31,0.0004957064194812874,0.0005176845444235772,0.00011888873681116317,0.01,52.335994003980886,0,0
3,0,8,32,0.0004997988542754149,0.0005176318271761968,0.00011936656424175501,0.01,52.5516843739897,0,0
3,0,8,33,0.0004982794307338949,0.0005175885553753386,0.00011912199611951168,0.01,52.76661215000786,0,0
3,0,8,34,0.0004963364159954709,0.0005175646571808506,0.0001193120794797376,0.01,52.981925787986256,0,0
3,0,8,35,0.0004967275120551296,0.0005176485160107429,0.00011958729051405154,0.01,53.197079692967236,0,0
3,0,8,36,0.0004971081979242662,0.0005175219348455497,0.00011933019261674643,0.01,53.41230059496593,0,0
3,0,8,37,0.0004998074148743651,0.0005176215663409839,0.00011967176902763824,0.01,53.62813507101964,0,0
3,0,8,38,0.0004997666236158348,0.0005174705121496988,0.00011919759260264963,0.01,53.84351360198343,0,0
3,0,8,39,0.0004971177411915694,0.0005174576433047819,0.00011912007010590806,0.01,54.0582426119945,0,0
3,0,8,40,0.0004995490901353601,0.00051743695377916,0.00011918644167142808,0.01,54.27458540099906,0,0
3,0,8,41,0.0004964681866942169,0.0005175387195690023,0.00011884292487603612,0.01,54.48959793301765,0,0
3,0,8,42,0.0004981185012387895,0.0005174532922671233,0.00011887769290055623,0.01,54.704097057983745,0,0
3,0,8,43,0.0004962191164207813,0.0005173752118721198,0.00011931717607690591,0.01,54.91929671098478,0,0
3,0,16,0,5.4788482701431944e-05,5.564152505607319e-05,1.668469599788566e-05,0.01,51.1134571749717,0,1
3,0,16,1,5.11182367222322e-05,5.3806260158216875e-05,1.6175065751101216e-05,0.01,51.459590888989624,0,1
3,0,16,2,4.97511845792456e-05,5.328499674028605e-05,1.6258206229052796e-05,0.01,51.801862535008695,0,0
3,0,16,3,4.9784957014139834e-05,5.308243259651482e-05,1.6199671847724618e-05,0.01,52.143664065981284,0,1
3,0,16,4,4.9196731591459784e-05,5.3007519183039086e-05,1.6259814052215835e-05,0.01,52.485190311970655,0,0
3,0,16,5,4.9384432582143974e-05,5.2927674699098474e-05,1.6295535593415487e-05,0.01,52.82616218802286,0,0
3,0,16,6,4.911332073181078e-05,5.28789062806472e-05,1.6231394514364168e-05,0.01,53.165095183998346,0,0
3,0,16,7,4.928166249683172e-05,5.2822736359077924e-05,1.6235261805789558e-05,0.01,53.50524362002034,0,0
3,0,16,8,4.895965320952369e-05,5.2796597955798294e-05,1.632509597687423e-05,0.01,53.84540394297801,0,0
3,0,16,9,4.902920724790293e-05,5.278567999422307e-05,1.6243391888301253e-05,0.01,54.18820313597098,0,0
3,0,16,10,4.935217498550949e-05,5.275624716203976e-05,1.6299787948410354e-05,0.01,54.53076063800836,0,0
3,0,16,11,4.908558331519837e-05,5.275508385029452e-05,1.6331718185217453e-05,0.01,54.873245777969714,0,0
3,0,16,12,4.9425869964143335e-05,5.272474554429803e-05,1.6283227670398355e-05,0.01,55.21566070400877,0,0
3,0,16,13,4.88729320581414e-05,5.27112472880342e-05,1.6307683532639257e-05,0.01,55.5581412659958,0,0
3,0,16,14,4.934098407688798e-05,5.2705548052559014e-05,1.6315098066550688e-05,0.01,55.90156464802567,0,0
3,0,16,15,4.888400196299559e-05,5.2699596768663956e-05,1.627381153804031e-05,0.01,56.244137717993,0,0
3,0,16,16,4.899641612423628e-05,5.2707589467787565e-05,1.6245648056900547e-05,0.01,56.58634953800356,0,0
3,0,16,17,4.9100898142461974e-05,5.2715880369187624e-05,1.6223806020928265e-05,0.01,56.93089539598441,0,0
3,0,16,18,4.920777798761688e-05,5.268046018371865e-05,1.6301790434295164e-05,0.01,57.27402831602376,0,0
3,0,16,19,4.8801250412037374e-05,5.272740683600644e-05,1.637809869288022e-05,0.01,57.616029542987235,0,0
3,0,16,20,4.915559840569656e-05,5.270678476390386e-05,1.623078767716372e-05,0.01,57.958690017985646,0,0
3,0,16,21,4.930072898896761e-05,5.269529085600714e-05,1.625869445084849e-05,0.01,58.30141879396979,0,0
3,0,16,22,4.920931208154155e-05,5.26575256729873e-05,1.6285164179206872e-05,0.01,58.643965517985635,0,0
3,0,16,23,4.917907549926153e-05,5.2653721107874685e-05,1.629535823175331e-05,0.01,58.98646271502366,0,0
3,0,16,24,4.893259864580588e-05,5.2660934519791095e-05,1.6282309040355106e-05,0.01,59.328390892012976,0,0
3,0,16,25,4.904980824551178e-05,5.264891286365575e-05,1.628250908729641e-05,0.01,59.67162884899881,0,0
3,0,16,26,4.9058068282311476e-05,5.266338373293585e-05,1.6243446999886063e-05,0.01,60.019733428023756,0,0
3,0,16,27,4.9080980099357356e-05,5.265470550376332e-05,1.632920824193545e-05,0.01,60.363420211011544,0,0
3,0,16,28,4.892585109060074e-05,5.2645992793883726e-05,1.6256782143897143e-05,0.01,60.70657070999732,0,0
3,0,16,29,4.9068521685441575e-05,5.2637483591495534e-05,1.6258859495847025e-05,0.01,61.04988406697521,0,0
3,0,16,30,4.881620710820627e-05,5.2636713335000114e-05,1.629610137722135e-05,0.01,61.39218739600619,0,0
3,0,16,31,4.931787093988394e-05,5.2643295475024856e-05,1.6251625718593778e-05,0.01,61.73527461400954,0,0
3,0,16,32,4.887010286392167e-05,5.262912248830608e-05,1.631021110101978e-05,0.01,62.0774707350065,0,0
3,0,16,33,4.899770023713213e-05,5.266628157706204e-05,1.6217381839938467e-05,0.01,62.421421198989265,0,0
3,0,16,34,4.933880399501062e-05,5.262719046781315e-05,1.629302166512443e-05,0.01,62.76289931201609,0,0
3,0,16,35,4.8890906643135935e-05,5.2618651456853337e-05,1.628563194747696e-05,0.01,63.1055453629815,0,0
3,0,16,36,4.9009743782231095e-05,5.262032520276431e-05,1.6287027059145182e-05,0.01,63.44759075000184,0,0
3,0,16,37,4.8868344442797235e-05,5.2626720919773965e-05,1.6268369492755424e-05,0.01,63.79027944902191,0,0
3,0,16,38,4.919630480010491e-05,5.265112048939121e-05,1.6344464583133684e-05,0.01,64.1326992349932,0,0
3,0,16,39,4.889999981225004e-05,5.263693063176396e-05,1.621886067552108e-05,0.01,64.47484036796959,0,0
3,0,16,40,4.9016629561505154e-05,5.261902371811604e-05,1.6281928174519864e-05,0.01,64.81754891900346,0,0
3,0,16,41,4.915384724050826e-05,5.261093545645252e-05,1.6279365852421225e-05,0.01,65.16063892800594,0,0
3,0,16,42,4.959488441413231e-05,5.261443233677702e-05,1.624548540192278e-05,0.01,65.50277221301803,0,0
3,0,16,43,4.888604543492094e-05,5.260909072015355e-05,1.6298123075443817e-05,0.01,65.84551876597106,0,0
3,0,32,0,5.324050007670048e-06,5.844129699408824e-06,2.174552588299143e-06,0.01,47.051812975958455,0,1
3,0,32,1,5.114504667849449e-06,5.570817798388296e-06,2.125177634987539e-06,0.01,47.65132435801206,0,1
3,0,32,2,5.050185970856239e-06,5.522126625628671e-06,2.1139903861230337e-06,0.01,48.25236949499231,0,0
3,0,32,3,4.982740571480575e-06,5.498851278056375e-06,2.120671891206505e-06,0.01,48.85310009797104,0,1
3,0,32,4,4.9989727046852674e-06,5.487667861590524e-06,2.1104407211999137e-06,0.01,49.45130804000655,0,0
3,0,32,5,4.97027761540079e-06,5.480641805686593e-06,2.1238223857757345e-06,0.01,50.052520856959745,0,0
3,0,32,6,4.9556799932437824e-06,5.477469645221447e-06,2.1124922802297073e-06,0.01,50.66306373500265,0,0
3,0,32,7,4.947090959113946e-06,5.4663767452523986e-06,2.1177339659991926e-06,0.01,51.275929095980246,0,0
3,0,32,8,4.906596746095728e-06,5.473201413532161e-06,2.117695316693476e-06,0.01,51.88968926697271,0,0
3,0,32,9,4.936453408275026e-06,5.461313423918194e-06,2.115555701779844e-06,0.01,52.504006055998616,0,0
3,0,32,10,4.923403608300588e-06,5.456752747541365e-06,2.115254499027869e-06,0.01,53.11908030800987,0,0
3,0,32,11,4.923871882526029e-06,5.452742910468295e-06,2.1186215101738216e-06,0.01,53.73001001297962,0,0
3,0,32,12,4.905346346282291e-06,5.4694547256651156e-06,2.1304086374876054e-06,0.01,54.340778126963414,0,0
3,0,32,13,4.963017551446758e-06,5.456862720610173e-06,2.124497717444486e-06,0.01,54.95106722798664,0,0
3,0,32,14,4.914737272638559e-06,5.4499098349251785e-06,2.1233172629854976e-06,0.01,55.5631037359708,0,0
3,0,32,15,4.9187433814557035e-06,5.44704676994515e-06,2.1215442940968484e-06,0.01,56.17804965900723,0,0
3,0,32,16,4.922581637596507e-06,5.445508733078788e-06,2.1199849423759033e-06,0.01,56.79789455799619,0,0
3,0,32,17,4.912350498722184e-06,5.445223871213755e-06,2.118089567321085e-06,0.01,57.41733378096251,0,0
3,0,32,18,4.905729892405794e-06,5.443477406580253e-06,2.120142138269507e-06,0.01,58.03221102501266,0,1
3,0,32,19,4.929951503505677e-06,5.444314203663955e-06,2.118402853282478e-06,0.01,58.64759257895639,0,0
3,0,32,20,4.91978626177498e-06,5.442310548995718e-06,2.119787709080073e-06,0.01,59.2590561969555,0,0
3,0,32,21,4.893944700179012e-06,5.441397979889986e-06,2.120929067487587e-06,0.01,59.86777750699548,0,0
3,0,32,22,4.93841952816309e-06,5.44066497584149e-06,2.120386319542658e-06,0.01,60.48011951800436,0,0
3,0,32,23,4.934546690137122e-06,5.4402205751474725e-06,2.1205748183875083e-06,0.01,61.09283659601351,0,0
3,0,32,24,4.937527719357547e-06,5.440500700735408e-06,2.124948841926135e-06,0.01,61.708128745958675,0,0
3,0,32,25,4.932494756092989e-06,5.554081158653483e-06,2.164823835728452e-06,0.01,62.32335314695956,0,0
3,0,32,26,5.036141318193603e-06,5.516836118254528e-06,2.154578281039881e-06,0.01,62.940282045979984,0,0
3,0,32,27,4.948696039819962e-06,5.441559411451854e-06,2.119327702268236e-06,0.01,63.55607180198422,0,0
3,0,32,28,4.962721105969487e-06,5.439477496734345e-06,2.1189582941794923e-06,0.01,64.17034575797152,0,0
3,0,32,29,4.927463244022569e-06,5.438314269485413e-06,2.1215061814119716e-06,0.01,64.78315538197057,0,0
3,0,32,30,4.9313341044767395e-06,5.4378620003967785e-06,2.1210942486450107e-06,0.01,65.396490109968,0,0
3,0,32,31,4.881582010182684e-06,5.437784770359805e-06,2.1232377379279265e-06,0.01,66.01396403799299,0,0
3,0,32,32,4.90109786950205e-06,5.437413196805893e-06,2.1211053890637874e-06,0.01,66.62789521197556,0,0
3,0,32,33,4.947395277108523e-06,5.43727215991903e-06,2.121918584522804e-06,0.01,67.24082514696056,0,0
3,0,32,34,4.916968729077217e-06,5.436788740323804e-06,2.1211964954131338e-06,0.01,67.85424572700867,0,0
3,0,32,35,4.931774892617176e-06,5.436466555202873e-06,2.1219370292810035e-06,0.01,68.46915029699448,0,0
3,0,32,36,4.952932037809726e-06,5.43627572192446e-06,2.123287015612683e-06,0.01,69.08563939097803,0,0
3,0,32,37,4.907693653509421e-06,5.436224852911105e-06,2.121144691242888e-06,0.01,69.70275320799556,0,0
3,0,32,38,4.911787905283266e-06,5.436179171899158e-06,2.120717400449309e-06,0.01,70.32151076401351,0,0
3,0,32,39,4.9461528813067825e-06,5.435466512993902e-06,2.123173252758083e-06,0.01,70.93484325997997,0,0
3,0,32,40,4.911900594446837e-06,5.435222935416454e-06,2.1229217296935167e-06,0.01,71.54547133395681,0,0
3,0,32,41,4.932915833488918e-06,5.435082696341823e-06,2.121478264537852e-06,0.01,72.15391433396144,0,0
3,0,32,42,4.8942840812888425e-06,5.435166724127164e-06,2.12051618081966e-06,0.01,72.76371829700656,0,0
3,0,32,43,4.8998411428588216e-06,5.435287252927661e-06,2.1197472725904715e-06,0.01,73.37502139498247,0,0
3,0,32,44,4.905371554161149e-06,5.434673546270914e-06,2.1212712457812986e-06,0.01,73.99052064697025,0,0
3,0,32,45,4.893841351170493e-06,5.434805376946399e-06,2.1222144876941925e-06,0.01,74.60762649500975,0,0
3,0,32,46,4.902712839908991e-06,5.434372570858077e-06,2.123664965080198e-06,0.01,75.22490956098773,0,0
3,0,32,47,4.915644950225114e-06,5.434472838478961e-06,2.1220610512428484e-06,0.01,75.84117184800562,0,0
3,0,32,48,4.9370343172080484e-06,5.434271927977153e-06,2.1226561330866693e-06,0.01,76.4587392169633,0,0
3,0,32,49,4.977915897887326e-06,5.434249219254639e-06,2.1224440532752627e-06,0.01,77.0723762929556,0,0
3,0,32,50,4.9377351426439195e-06,5.433644149325872e-06,2.122701582249767e-06,0.01,77.67455758200958,0,0
3,0,32,51,4.9081695464355114e-06,5.433576264979121e-06,2.1220590542488145e-06,0.01,78.27292999898782,0,0
3,0,32,52,4.948370603546934e-06,5.433534548312018e-06,2.1213249754502895e-06,0.01,78.87307520100148,0,0
3,0,32,53,4.904146876074406e-06,5.4332886542824786e-06,2.122180217375634e-06,0.01,79.47376408998389,0,0
3,0,32,54,4.893805440520487e-06,5.433228831511087e-06,2.121762919316588e-06,0.01,80.07325507997302,0,0
3,0,32,55,4.9346742493026834e-06,5.43319673142268e-06,2.121954577806288e-06,0.01,80.67269153299276,0,0
3,0,32,56,4.904728890535082e-06,5.432975279359862e-06,2.123158066726967e-06,0.01,81.27602018095786,0,0
3,0,32,57,4.9194608893067225e-06,5.432795063063862e-06,2.1222561733297395e-06,0.01,81.87440813699504,0,0
3,0,32,58,4.918938176466857e-06,5.4327353110420725e-06,2.121604847771325e-06,0.01,82.47480558796087,0,0
3,0,64,0,5.336501651619257e-07,5.988136831374222e-07,2.701494164910845e-07,0.01,45.62450018397067,0,1
3,0,64,1,5.222818126977891e-07,5.948210014631495e-07,2.7227823319922776e-07,0.01,47.14491187501699,0,0
