# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u* (H1-seminorm, q=20)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
4,35,2.232767e-01,2.338684e-01,2.184964e-01
4,36,2.288781e-01,2.572982e-01,2.446884e-01
4,37,2.235996e-01,2.174764e-01,1.930749e-01
4,38,2.240787e-01,2.177784e-01,2.014847e-01
4,39,2.220932e-01,2.153606e-01,1.936395e-01
4,40,2.234906e-01,2.523804e-01,2.424524e-01
4,41,2.209381e-01,2.517646e-01,2.391361e-01
4,42,2.191674e-01,2.120379e-01,1.938107e-01
4,43,2.207584e-01,2.194220e-01,1.975990e-01
4,44,2.172268e-01,2.110208e-01,1.922283e-01
4,45,2.162314e-01,2.161246e-01,2.032427e-01
4,46,2.140555e-01,2.088954e-01,1.867528e-01
4,47,2.143459e-01,2.077534e-01,1.879310e-01
4,48,2.115775e-01,2.061299e-01,1.860692e-01
4,49,2.125274e-01,2.103961e-01,1.921338e-01
4,50,2.152470e-01,2.280914e-01,2.060434e-01
4,51,2.168691e-01,2.285645e-01,2.155194e-01
4,52,2.172216e-01,2.333894e-01,2.195518e-01
4,53,2.148263e-01,2.129248e-01,1.947677e-01
4,54,2.191590e-01,2.230914e-01,2.118871e-01
4,55,2.130675e-01,2.109062e-01,1.772097e-01
4,56,2.099886e-01,2.091819e-01,1.911538e-01
4,57,2.143675e-01,2.089194e-01,1.805259e-01
4,58,2.107688e-01,2.038325e-01,1.746343e-01
4,59,2.099011e-01,2.531595e-01,2.373384e-01
4,60,2.163640e-01,2.105459e-01,1.901361e-01
4,61,2.114697e-01,2.290343e-01,2.165461e-01
4,62,2.109345e-01,2.059352e-01,1.914063e-01
4,63,2.123824e-01,2.096906e-01,1.848907e-01
4,64,2.137019e-01,2.168295e-01,1.999956e-01
4,65,2.120581e-01,2.086820e-01,1.916649e-01
4,66,2.120329e-01,2.045270e-01,1.809829e-01
4,67,2.075275e-01,2.097637e-01,1.750581e-01
4,68,2.132504e-01,2.232796e-01,2.004613e-01
4,69,2.139612e-01,2.082574e-01,1.845119e-01
4,70,2.097895e-01,2.252365e-01,2.092977e-01
4,71,2.109248e-01,2.240766e-01,2.044988e-01
4,72,2.090071e-01,2.138663e-01,1.751751e-01
4,73,2.127582e-01,2.163482e-01,2.032840e-01
4,74,2.075891e-01,2.057971e-01,1.836091e-01
4,75,2.075327e-01,2.024385e-01,1.789060e-01
4,76,2.100772e-01,2.050424e-01,1.739615e-01
4,77,2.079964e-01,2.042339e-01,1.826651e-01
4,78,2.084318e-01,2.013634e-01,1.790041e-01
4,79,2.070338e-01,2.121228e-01,1.893536e-01
4,80,2.090349e-01,2.008061e-01,1.710283e-01
4,81,2.072871e-01,2.121996e-01,1.768558e-01
4,82,2.058296e-01,2.017661e-01,1.706954e-01
4,83,2.059882e-01,2.025194e-01,1.736574e-01
4,84,2.053685e-01,1.996739e-01,1.716829e-01
4,85,2.079095e-01,2.065018e-01,1.884085e-01
4,86,2.056653e-01,2.057262e-01,1.828135e-01
4,87,2.078470e-01,2.344417e-01,2.139276e-01
4,88,2.044846e-01,2.075905e-01,1.845390e-01
4,89,2.048284e-01,2.066714e-01,1.829011e-01
4,90,2.046971e-01,2.006005e-01,1.788632e-01
4,91,2.083877e-01,2.088601e-01,1.884675e-01
4,92,2.053012e-01,2.008591e-01,1.729541e-01
4,93,2.063603e-01,2.119369e-01,1.889407e-01
4,94,2.048468e-01,2.028835e-01,1.812192e-01
4,95,2.046880e-01,2.007220e-01,1.713315e-01
4,96,2.029208e-01,2.025409e-01,1.660862e-01
4,97,2.050198e-01,1.981726e-01,1.683324e-01
4,98,2.036034e-01,1.988868e-01,1.701777e-01
4,99,2.041247e-01,1.992098e-01,1.692933e-01
4,100,2.030234e-01,2.056227e-01,1.891547e-01
4,101,2.034648e-01,1.978251e-01,1.721030e-01
4,102,2.040884e-01,2.015981e-01,1.768761e-01
4,103,2.034652e-01,2.035593e-01,1.817181e-01
4,104,2.033884e-01,2.036132e-01,1.779805e-01
4,105,2.035229e-01,2.108774e-01,1.958725e-01
4,106,2.039806e-01,1.973601e-01,1.724928e-01
4,107,2.040971e-01,2.001188e-01,1.739665e-01
4,108,2.037055e-01,2.091506e-01,1.868123e-01
4,109,2.062475e-01,2.393947e-01,2.302737e-01
4,110,2.068689e-01,1.996532e-01,1.771831e-01
4,111,2.023774e-01,1.982203e-01,1.715054e-01
4,112,2.043870e-01,1.980181e-01,1.727688e-01
4,113,2.012463e-01,2.046845e-01,1.777026e-01
4,114,2.023014e-01,2.034281e-01,1.814423e-01
4,115,2.008517e-01,2.002671e-01,1.761147e-01
4,116,2.010899e-01,2.035735e-01,1.716007e-01
4,117,2.031134e-01,1.989355e-01,1.783936e-01
4,118,2.005197e-01,1.974922e-01,1.713517e-01
4,119,2.094648e-01,2.017671e-01,1.785922e-01
4,120,2.023599e-01,2.005636e-01,1.826912e-01
4,121,2.006692e-01,2.069741e-01,1.807100e-01
4,122,2.026686e-01,1.996024e-01,1.775092e-01
4,123,2.020886e-01,2.024037e-01,1.834453e-01
4,124,2.006468e-01,2.006034e-01,1.773818e-01
4,125,2.009191e-01,1.977991e-01,1.694156e-01
4,126,2.024235e-01,2.020346e-01,1.839219e-01
4,127,2.004045e-01,1.960512e-01,1.668552e-01
4,128,2.001362e-01,1.993373e-01,1.788798e-01
4,129,2.018932e-01,1.969141e-01,1.701604e-01
4,130,2.015728e-01,1.963390e-01,1.732064e-01
4,131,2.007867e-01,2.005149e-01,1.824701e-01
4,132,2.034768e-01,2.030775e-01,1.823977e-01
4,133,1.999082e-01,2.022118e-01,1.764940e-01
4,134,2.025115e-01,1.976113e-01,1.780145e-01
4,135,1.991828e-01,2.137852e-01,1.948288e-01
4,136,2.011749e-01,1.993013e-01,1.719755e-01
4,137,1.993256e-01,1.972730e-01,1.742860e-01
4,138,2.003210e-01,2.114791e-01,1.918930e-01
4,139,2.010389e-01,1.962565e-01,1.670695e-01
4,140,2.012697e-01,1.958230e-01,1.724900e-01
4,141,2.025184e-01,2.078193e-01,1.922052e-01
4,142,2.009711e-01,2.116730e-01,1.793445e-01
4,143,2.005933e-01,1.974567e-01,1.717869e-01
4,144,2.006127e-01,2.241987e-01,2.074320e-01
4,145,2.014966e-01,1.978395e-01,1.760321e-01
4,146,1.994423e-01,1.968396e-01,1.760019e-01
4,147,1.985806e-01,1.970453e-01,1.696976e-01
4,148,1.987474e-01,1.991231e-01,1.803149e-01
4,149,2.003350e-01,1.952341e-01,1.673460e-01
4,150,1.981214e-01,1.968190e-01,1.766657e-01
4,151,1.996101e-01,1.955717e-01,1.704014e-01
4,152,1.973410e-01,2.041851e-01,1.865467e-01
4,153,1.987286e-01,1.958760e-01,1.764676e-01
4,154,2.001620e-01,2.044378e-01,1.882316e-01
4,155,1.973741e-01,1.948717e-01,1.735189e-01
4,156,1.985724e-01,2.005531e-01,1.791730e-01
4,157,2.011746e-01,2.001315e-01,1.794340e-01
4,158,2.000105e-01,2.074884e-01,1.934373e-01
4,159,1.987471e-01,1.960226e-01,1.709776e-01
4,160,1.969302e-01,1.985196e-01,1.726820e-01
4,161,1.989871e-01,2.036304e-01,1.781486e-01
4,162,1.989009e-01,2.137316e-01,1.832023e-01
4,163,1.967498e-01,1.940404e-01,1.715586e-01
4,164,1.967567e-01,1.950452e-01,1.746151e-01
4,165,1.979746e-01,1.939809e-01,1.691729e-01
4,166,1.977905e-01,1.945608e-01,1.687511e-01
4,167,1.980882e-01,2.016670e-01,1.794239e-01
4,168,1.954705e-01,1.999369e-01,1.845085e-01
4,169,1.980708e-01,1.965689e-01,1.731602e-01
4,170,1.964417e-01,1.946999e-01,1.678709e-01
4,171,1.961376e-01,2.006621e-01,1.818166e-01
4,172,1.984570e-01,2.066955e-01,1.848826e-01
4,173,2.004777e-01,1.956300e-01,1.768155e-01
4,174,1.982305e-01,2.002730e-01,1.773398e-01
4,175,1.971226e-01,1.929685e-01,1.712123e-01
4,176,1.996524e-01,2.032386e-01,1.902809e-01
4,177,1.967956e-01,1.993329e-01,1.776009e-01
4,178,1.960269e-01,1.950308e-01,1.716235e-01
4,179,1.963771e-01,1.936473e-01,1.732519e-01
4,180,1.962993e-01,1.947813e-01,1.777014e-01
4,181,1.963936e-01,1.952566e-01,1.702170e-01
4,182,1.960519e-01,1.938752e-01,1.757570e-01
4,183,1.955080e-01,1.947850e-01,1.770897e-01
4,184,1.975323e-01,1.945795e-01,1.678070e-01
4,185,1.964385e-01,1.993017e-01,1.800081e-01
4,186,1.964064e-01,1.937130e-01,1.748978e-01
4,187,1.956944e-01,1.987284e-01,1.819726e-01
4,188,1.965109e-01,1.943812e-01,1.745851e-01
4,189,1.959108e-01,1.931047e-01,1.780758e-01
4,190,1.971895e-01,1.977709e-01,1.805505e-01
4,191,1.957260e-01,1.969033e-01,1.763924e-01
4,192,1.961215e-01,1.936518e-01,1.778273e-01
4,193,1.955923e-01,1.921898e-01,1.696595e-01
4,194,1.954187e-01,2.046469e-01,1.805023e-01
4,195,1.948248e-01,1.953435e-01,1.728934e-01
4,196,1.944987e-01,1.967833e-01,1.828656e-01
4,197,1.950838e-01,1.939234e-01,1.736968e-01
4,198,1.942414e-01,2.022498e-01,1.892950e-01
4,199,1.968470e-01,1.943936e-01,1.750385e-01
4,200,1.946525e-01,1.961280e-01,1.737868e-01
4,201,1.953823e-01,1.985802e-01,1.818226e-01
4,202,1.945260e-01,1.919875e-01,1.732131e-01
4,203,1.945609e-01,1.927656e-01,1.750530e-01
4,204,1.956742e-01,1.942167e-01,1.797297e-01
4,205,1.959495e-01,1.932366e-01,1.767432e-01
4,206,1.942653e-01,1.920414e-01,1.722313e-01
4,207,1.936660e-01,2.010005e-01,1.850393e-01
4,208,1.937438e-01,1.926164e-01,1.722950e-01
4,209,1.936139e-01,1.916339e-01,1.711095e-01
4,210,1.942609e-01,1.914662e-01,1.712871e-01
4,211,1.944352e-01,1.919085e-01,1.777578e-01
4,212,1.937859e-01,1.916624e-01,1.707430e-01
4,213,1.938882e-01,1.947675e-01,1.801199e-01
4,214,1.946881e-01,1.949623e-01,1.708044e-01
4,215,1.951244e-01,1.915246e-01,1.762071e-01
4,216,1.929662e-01,1.922710e-01,1.723165e-01
4,217,1.947551e-01,1.930669e-01,1.771352e-01
4,218,1.940979e-01,1.914437e-01,1.738004e-01
4,219,1.923140e-01,1.930867e-01,1.833096e-01
4,220,1.939355e-01,1.984254e-01,1.844626e-01
4,221,1.939620e-01,1.910853e-01,1.740921e-01
4,222,1.930428e-01,1.933685e-01,1.795557e-01
4,223,1.935128e-01,1.915630e-01,1.718448e-01
4,224,1.942454e-01,1.932776e-01,1.770706e-01
4,225,1.928692e-01,1.958723e-01,1.744566e-01
4,226,1.938878e-01,1.932611e-01,1.799144e-01
4,227,1.921312e-01,1.920948e-01,1.704023e-01
4,228,1.933228e-01,1.918772e-01,1.771144e-01
4,229,1.928762e-01,1.924682e-01,1.752093e-01
4,230,1.918840e-01,1.905167e-01,1.740928e-01
4,231,1.916349e-01,1.915082e-01,1.765922e-01
4,232,1.919659e-01,1.905946e-01,1.728102e-01
4,233,1.924715e-01,1.915246e-01,1.716018e-01
4,234,1.922220e-01,1.919333e-01,1.742400e-01
4,235,1.939104e-01,1.979398e-01,1.847276e-01
4,236,1.940003e-01,1.918682e-01,1.724849e-01
4,237,1.931919e-01,1.969034e-01,1.861444e-01
4,238,1.916880e-01,1.907107e-01,1.706461e-01
4,239,1.937357e-01,1.921935e-01,1.767369e-01
4,240,1.915396e-01,1.907351e-01,1.736575e-01
4,241,1.918385e-01,1.907773e-01,1.759297e-01
4,242,1.908946e-01,1.995545e-01,1.735080e-01
8,243,1.546829e-01,1.592226e-01,4.996298e-02
8,244,1.564353e-01,1.548805e-01,5.313813e-02
8,245,1.531323e-01,1.528969e-01,5.535081e-02
8,246,1.542273e-01,1.527840e-01,5.341227e-02
8,247,1.536964e-01,1.580023e-01,5.158184e-02
8,248,1.537421e-01,1.514092e-01,5.446342e-02
8,249,1.558134e-01,1.578023e-01,5.104966e-02
8,250,1.513443e-01,1.582857e-01,5.773360e-02
8,251,1.529954e-01,1.594921e-01,5.042278e-02
8,252,1.914741e-01,1.494523e-01,5.542807e-02
8,253,1.510602e-01,1.565098e-01,5.365421e-02
8,254,1.478728e-01,1.880411e-01,5.950117e-02
8,255,1.487051e-01,1.595116e-01,4.940639e-02
8,256,1.482475e-01,1.525282e-01,5.138223e-02
8,257,1.483307e-01,1.553468e-01,5.589914e-02
8,258,1.457087e-01,1.497849e-01,5.305120e-02
8,259,1.585062e-01,1.547508e-01,5.523642e-02
8,260,1.609459e-01,1.787394e-01,6.492680e-02
8,261,1.539848e-01,1.548675e-01,5.307002e-02
8,262,1.516848e-01,1.548410e-01,5.153227e-02
8,263,1.519905e-01,1.469409e-01,4.820997e-02
8,264,1.477895e-01,1.705362e-01,5.295400e-02
8,265,1.524785e-01,1.507096e-01,5.153589e-02
8,266,1.463490e-01,1.543849e-01,4.891699e-02
8,267,1.579965e-01,1.465180e-01,5.396116e-02
8,268,1.496133e-01,1.521773e-01,4.966611e-02
8,269,1.466236e-01,1.482309e-01,4.860465e-02
8,270,1.442281e-01,1.474017e-01,4.903881e-02
8,271,1.469375e-01,1.460097e-01,4.834342e-02
8,272,1.465060e-01,1.529748e-01,5.063452e-02
8,273,1.481754e-01,1.542747e-01,5.093256e-02
8,274,1.434574e-01,1.457388e-01,5.237106e-02
8,275,1.503905e-01,1.581989e-01,4.956932e-02
8,276,1.435963e-01,1.448702e-01,5.037236e-02
8,277,1.417737e-01,1.457232e-01,5.142260e-02
8,278,1.466807e-01,1.532357e-01,5.485239e-02
8,279,1.445261e-01,1.471487e-01,4.816225e-02
8,280,1.528819e-01,1.506588e-01,5.639584e-02
8,281,1.457950e-01,1.673693e-01,5.344480e-02
8,282,1.447277e-01,1.424254e-01,4.770955e-02
8,283,1.442151e-01,1.470647e-01,4.931474e-02
8,284,1.420382e-01,1.459372e-01,5.055063e-02
8,285,1.414024e-01,1.528042e-01,5.339767e-02
8,286,1.437158e-01,1.672358e-01,5.734694e-02
8,287,1.453364e-01,1.588664e-01,5.771188e-02
8,288,1.433646e-01,1.432493e-01,5.017413e-02
8,289,1.471474e-01,1.445014e-01,4.747939e-02
8,290,1.432050e-01,1.491471e-01,5.644172e-02
8,291,1.502087e-01,1.466160e-01,5.369723e-02
8,292,1.451308e-01,1.473226e-01,5.755737e-02
8,293,1.420833e-01,1.425449e-01,4.799745e-02
8,294,1.417980e-01,1.449414e-01,4.727433e-02
8,295,1.403895e-01,1.485049e-01,4.986742e-02
8,296,1.441235e-01,1.487699e-01,5.562852e-02
8,297,1.473648e-01,1.485357e-01,4.912212e-02
8,298,1.418332e-01,1.476998e-01,5.029352e-02
8,299,1.447978e-01,1.425724e-01,5.007992e-02
8,300,1.417090e-01,1.415647e-01,4.884698e-02
8,301,1.418091e-01,1.641094e-01,4.779878e-02
8,302,1.444058e-01,1.428582e-01,5.389702e-02
8,303,1.411080e-01,1.469889e-01,4.804908e-02
8,304,1.440461e-01,1.522128e-01,5.693990e-02
8,305,1.429441e-01,1.582651e-01,6.044741e-02
8,306,1.470164e-01,1.674856e-01,5.194567e-02
8,307,1.415043e-01,1.447150e-01,4.817500e-02
8,308,1.384027e-01,1.480833e-01,4.889193e-02
8,309,1.408851e-01,1.450223e-01,4.722112e-02
8,310,1.398442e-01,1.474854e-01,4.912778e-02
8,311,1.424830e-01,1.473540e-01,5.523031e-02
8,312,1.415665e-01,1.424015e-01,4.937385e-02
8,313,1.438308e-01,1.437739e-01,4.899506e-02
8,314,1.442500e-01,1.416441e-01,4.633002e-02
8,315,1.399257e-01,1.783865e-01,6.549540e-02
8,316,1.436847e-01,1.473552e-01,4.900526e-02
8,317,1.402748e-01,1.532506e-01,5.045666e-02
8,318,1.399947e-01,1.408538e-01,4.937325e-02
8,319,1.423583e-01,1.405230e-01,4.678402e-02
8,320,1.422950e-01,1.418610e-01,5.004404e-02
8,321,1.393252e-01,1.421554e-01,5.069706e-02
8,322,1.406738e-01,1.469401e-01,5.055483e-02
8,323,1.412878e-01,1.579685e-01,5.925563e-02
8,324,1.402376e-01,1.413405e-01,4.853522e-02
8,325,1.373837e-01,1.448682e-01,4.734667e-02
8,326,1.504668e-01,1.488908e-01,5.056797e-02
8,327,1.496630e-01,1.470195e-01,5.545108e-02
8,328,1.422819e-01,1.432504e-01,4.800060e-02
8,329,1.391163e-01,1.420215e-01,4.717216e-02
8,330,1.378144e-01,1.408996e-01,5.157661e-02
8,331,1.381575e-01,1.392395e-01,4.899314e-02
8,332,1.388044e-01,1.418534e-01,5.276545e-02
8,333,1.407383e-01,1.451307e-01,4.840876e-02
8,334,1.392338e-01,1.492128e-01,4.880385e-02
8,335,1.384831e-01,1.433928e-01,4.743490e-02
8,336,1.369494e-01,1.478322e-01,5.462441e-02
8,337,1.396774e-01,1.526702e-01,4.992094e-02
8,338,1.404921e-01,1.441731e-01,4.897131e-02
8,339,1.393169e-01,1.440084e-01,4.807943e-02
8,340,1.366884e-01,1.410216e-01,4.689400e-02
8,341,1.375862e-01,1.399221e-01,4.756305e-02
8,342,1.373203e-01,1.459268e-01,5.629476e-02
8,343,1.366027e-01,1.471428e-01,4.781233e-02
8,344,1.411485e-01,1.626975e-01,6.329718e-02
8,345,1.419546e-01,1.464476e-01,4.857863e-02
8,346,1.368763e-01,1.418565e-01,4.721714e-02
8,347,1.379925e-01,1.419560e-01,5.028991e-02
8,348,1.380615e-01,1.407956e-01,4.729900e-02
8,349,1.362301e-01,1.405131e-01,4.834824e-02
8,350,1.394300e-01,1.473327e-01,5.677940e-02
8,351,1.368181e-01,1.530361e-01,5.530462e-02
8,352,1.371128e-01,1.620770e-01,5.196523e-02
8,353,1.403633e-01,1.397098e-01,4.997335e-02
8,354,1.392773e-01,1.389645e-01,4.790307e-02
8,355,1.371309e-01,1.495255e-01,5.270601e-02
8,356,1.386479e-01,1.393132e-01,4.901850e-02
8,357,1.382576e-01,1.663012e-01,6.104755e-02
8,358,1.379823e-01,1.402276e-01,5.062644e-02
8,359,1.404657e-01,1.602280e-01,5.029841e-02
8,360,1.405922e-01,1.391656e-01,4.740675e-02
8,361,1.400942e-01,1.450365e-01,4.827533e-02
8,362,1.365898e-01,1.401985e-01,4.921909e-02
8,363,1.372944e-01,1.460258e-01,5.019675e-02
8,364,1.378534e-01,1.409667e-01,5.033220e-02
8,365,1.351894e-01,1.409279e-01,5.022827e-02
8,366,1.368158e-01,1.392194e-01,4.964917e-02
8,367,1.390306e-01,1.457768e-01,4.991906e-02
8,368,1.364273e-01,1.395880e-01,4.910772e-02
8,369,1.342973e-01,1.436341e-01,4.773334e-02
8,370,1.363559e-01,1.381893e-01,4.868582e-02
8,371,1.357814e-01,1.423744e-01,4.804972e-02
16,372,1.020843e-01,1.021756e-01,1.180806e-02
16,373,1.023452e-01,1.007252e-01,1.183539e-02
16,374,1.017667e-01,9.936742e-02,1.125492e-02
16,375,9.930196e-02,9.914715e-02,1.083671e-02
16,376,1.000175e-01,1.023639e-01,1.101428e-02
16,377,1.000437e-01,1.002833e-01,1.069975e-02
16,378,9.910431e-02,9.831029e-02,1.103826e-02
16,379,9.999554e-02,1.011904e-01,1.070549e-02
16,380,9.820764e-02,9.749825e-02,1.081054e-02
16,381,9.800354e-02,9.891318e-02,1.051211e-02
16,382,9.826247e-02,9.897900e-02,1.157457e-02
16,383,9.863108e-02,1.006056e-01,1.217909e-02
16,384,9.863738e-02,1.028408e-01,1.243884e-02
16,385,9.693615e-02,9.682497e-02,1.086519e-02
16,386,9.656341e-02,1.021361e-01,1.216595e-02
16,387,9.623454e-02,9.653195e-02,1.084515e-02
16,388,9.682315e-02,9.811324e-02,1.102497e-02
16,389,9.662771e-02,9.633419e-02,1.081836e-02
16,390,9.715798e-02,9.603353e-02,1.083875e-02
16,391,9.664191e-02,9.738691e-02,1.113547e-02
16,392,9.619216e-02,1.021340e-01,1.205754e-02
16,393,9.592251e-02,9.620153e-02,1.115785e-02
16,394,9.537429e-02,9.576509e-02,1.036156e-02
16,395,9.558962e-02,9.576139e-02,1.055238e-02
16,396,9.651081e-02,9.691549e-02,1.128527e-02
16,397,9.590760e-02,9.656137e-02,1.152827e-02
16,398,9.495397e-02,9.650154e-02,1.108531e-02
16,399,9.546171e-02,9.627177e-02,1.054746e-02
16,400,9.459216e-02,9.492459e-02,1.043821e-02
16,401,9.433598e-02,9.533289e-02,1.097271e-02
16,402,9.689864e-02,9.499277e-02,1.016135e-02
16,403,9.520685e-02,9.493738e-02,1.060709e-02
16,404,9.441827e-02,9.588400e-02,1.067313e-02
16,405,9.438621e-02,9.462518e-02,1.053010e-02
16,406,9.515920e-02,9.572879e-02,1.077331e-02
16,407,9.437356e-02,9.440527e-02,1.071296e-02
16,408,9.470305e-02,9.550375e-02,1.032155e-02
16,409,9.406659e-02,9.472668e-02,1.057694e-02
16,410,9.473827e-02,9.453405e-02,1.040667e-02
16,411,9.486380e-02,9.803659e-02,1.034281e-02
16,412,9.406283e-02,9.505779e-02,1.092838e-02
16,413,9.373078e-02,9.562084e-02,1.102183e-02
16,414,9.350702e-02,9.369751e-02,1.022059e-02
16,415,9.450496e-02,9.480926e-02,1.105763e-02
16,416,9.442533e-02,9.474407e-02,1.028389e-02
16,417,9.313474e-02,9.410417e-02,1.064709e-02
16,418,9.265985e-02,9.428793e-02,1.030784e-02
16,419,9.398053e-02,9.363840e-02,1.045724e-02
16,420,9.397138e-02,9.401195e-02,1.022460e-02
16,421,9.334851e-02,9.345473e-02,1.017948e-02
16,422,9.310382e-02,9.341984e-02,1.029485e-02
16,423,9.277960e-02,9.343538e-02,1.039330e-02
16,424,9.295257e-02,9.383633e-02,1.058810e-02
16,425,9.297710e-02,9.412831e-02,1.050539e-02
16,426,9.438299e-02,9.381150e-02,1.037157e-02
16,427,9.288502e-02,9.348738e-02,1.014941e-02
16,428,9.338420e-02,9.536357e-02,1.087770e-02
16,429,9.264514e-02,9.285797e-02,1.026023e-02
16,430,9.284386e-02,9.319910e-02,1.011229e-02
16,431,9.210990e-02,9.334359e-02,1.022839e-02
16,432,9.243882e-02,9.270027e-02,1.017425e-02
16,433,9.186440e-02,9.337745e-02,1.057012e-02
16,434,9.244244e-02,9.266895e-02,1.002000e-02
16,435,9.265780e-02,9.298486e-02,1.018884e-02
16,436,9.196034e-02,9.245064e-02,1.029703e-02
16,437,9.293774e-02,9.540277e-02,1.006199e-02
16,438,9.264435e-02,9.247904e-02,1.023327e-02
16,439,9.150790e-02,9.225821e-02,1.021087e-02
16,440,9.231652e-02,9.279405e-02,9.994470e-03
16,441,9.261382e-02,9.424471e-02,1.064091e-02
16,442,9.277770e-02,9.507127e-02,1.021046e-02
16,443,9.148740e-02,9.251355e-02,1.010321e-02
16,444,9.153516e-02,9.326385e-02,1.055822e-02
16,445,9.159552e-02,9.217696e-02,1.013800e-02
16,446,9.222608e-02,9.275281e-02,1.010775e-02
16,447,9.196966e-02,9.217158e-02,1.019417e-02
16,448,9.187537e-02,9.187724e-02,1.006729e-02
16,449,9.114737e-02,9.172907e-02,1.018929e-02
16,450,9.105811e-02,9.181632e-02,1.017365e-02
16,451,9.166020e-02,9.283853e-02,1.008009e-02
16,452,9.109255e-02,9.187748e-02,1.006936e-02
16,453,9.140431e-02,9.195675e-02,1.009844e-02
16,454,9.165780e-02,9.171565e-02,1.016347e-02
16,455,9.130109e-02,9.197367e-02,9.985193e-03
16,456,9.264350e-02,9.335727e-02,9.934469e-03
16,457,9.179251e-02,9.175038e-02,1.009772e-02
16,458,9.135261e-02,9.207161e-02,9.987936e-03
16,459,9.096114e-02,9.152962e-02,1.006583e-02
16,460,9.087325e-02,9.164181e-02,9.975328e-03
16,461,9.122518e-02,9.196104e-02,1.005865e-02
16,462,9.095405e-02,9.163751e-02,1.033777e-02
16,463,9.085873e-02,9.159867e-02,1.022664e-02
16,464,9.024216e-02,9.151568e-02,1.003208e-02
16,465,9.073802e-02,9.134704e-02,1.007868e-02
16,466,9.039243e-02,9.308997e-02,1.039767e-02
16,467,9.054234e-02,9.121855e-02,1.013443e-02
16,468,9.084174e-02,9.191124e-02,1.022149e-02
16,469,9.056781e-02,9.108760e-02,9.988212e-03
16,470,9.087162e-02,9.282886e-02,1.032173e-02
16,471,9.073288e-02,9.164248e-02,1.029249e-02
16,472,9.079771e-02,9.094141e-02,1.000247e-02
16,473,9.026321e-02,9.087880e-02,1.004006e-02
16,474,9.049582e-02,9.356887e-02,1.019389e-02
16,475,9.030525e-02,9.083456e-02,1.005758e-02
16,476,8.999694e-02,9.111621e-02,9.928409e-03
16,477,9.030304e-02,9.113941e-02,1.005697e-02
16,478,9.028894e-02,9.174964e-02,1.031166e-02
16,479,9.005792e-02,9.097529e-02,1.000920e-02
16,480,9.006976e-02,9.085938e-02,1.013885e-02
16,481,9.001495e-02,9.060934e-02,1.009757e-02
16,482,9.023319e-02,9.058139e-02,1.000924e-02
16,483,8.998529e-02,9.070053e-02,1.009680e-02
16,484,8.980963e-02,9.043298e-02,9.988116e-03
16,485,8.961979e-02,9.061295e-02,1.019781e-02
16,486,8.979123e-02,9.090280e-02,1.006570e-02
16,487,9.001131e-02,9.143080e-02,1.035561e-02
16,488,9.003524e-02,9.047183e-02,9.989065e-03
16,489,8.980303e-02,9.044186e-02,1.008122e-02
16,490,8.985914e-02,9.066442e-02,9.878723e-03
16,491,8.980961e-02,9.080787e-02,1.034819e-02
16,492,8.942167e-02,9.029986e-02,1.001215e-02
16,493,8.963927e-02,9.044653e-02,1.011029e-02
