# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u* (H1-seminorm, q=20)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
4,69,2.103110e-01,2.120957e-01,1.897143e-01
4,70,2.103372e-01,2.088656e-01,1.790568e-01
4,71,2.119304e-01,2.164597e-01,1.868007e-01
4,72,2.093799e-01,2.093260e-01,1.890720e-01
4,73,2.077976e-01,2.136786e-01,1.845041e-01
4,74,2.103312e-01,2.088558e-01,1.917559e-01
4,75,2.092355e-01,2.095906e-01,1.886360e-01
4,76,2.078537e-01,2.053263e-01,1.849338e-01
4,77,2.087365e-01,2.116504e-01,1.859565e-01
4,78,2.067901e-01,2.109663e-01,1.731527e-01
4,79,2.087175e-01,2.051912e-01,1.723686e-01
4,80,2.076261e-01,2.178076e-01,1.835964e-01
4,81,2.133912e-01,2.101080e-01,1.939923e-01
4,82,2.082144e-01,2.091429e-01,1.897058e-01
4,83,2.094115e-01,2.087497e-01,1.756055e-01
4,84,2.067573e-01,2.094067e-01,1.853576e-01
4,85,2.067000e-01,2.071439e-01,1.868670e-01
4,86,2.058445e-01,2.105421e-01,1.855203e-01
4,87,2.045184e-01,2.113282e-01,1.886317e-01
4,88,2.049151e-01,2.076334e-01,1.877379e-01
4,89,2.047469e-01,2.109251e-01,1.840313e-01
4,90,2.071960e-01,2.028154e-01,1.849515e-01
4,91,2.056891e-01,2.188341e-01,2.052966e-01
4,92,2.065807e-01,2.228664e-01,2.072593e-01
4,93,2.062623e-01,2.042006e-01,1.819700e-01
4,94,2.066212e-01,2.103840e-01,1.837367e-01
4,95,2.054801e-01,2.209446e-01,2.058534e-01
4,96,2.094786e-01,2.095785e-01,1.876036e-01
4,97,2.089286e-01,2.073514e-01,1.833614e-01
4,98,2.042740e-01,2.024028e-01,1.777797e-01
4,99,2.062387e-01,2.028536e-01,1.765256e-01
4,100,2.057538e-01,2.059673e-01,1.867523e-01
4,101,2.040662e-01,2.047921e-01,1.832290e-01
4,102,2.035558e-01,2.029777e-01,1.838044e-01
4,103,2.034594e-01,2.022851e-01,1.781338e-01
4,104,2.039532e-01,2.031830e-01,1.819769e-01
4,105,2.041724e-01,2.028246e-01,1.811838e-01
4,106,2.038290e-01,2.045241e-01,1.838130e-01
4,107,2.019786e-01,2.001476e-01,1.812177e-01
4,108,2.036562e-01,2.025412e-01,1.775978e-01
4,109,2.052855e-01,2.031963e-01,1.791570e-01
4,110,2.023114e-01,2.120453e-01,1.847305e-01
4,111,2.028470e-01,2.012934e-01,1.776953e-01
4,112,2.045959e-01,2.118396e-01,1.811551e-01
4,113,2.022866e-01,2.026876e-01,1.772119e-01
4,114,2.030229e-01,2.015314e-01,1.831090e-01
4,115,2.012173e-01,2.040427e-01,1.803382e-01
4,116,2.030423e-01,2.010627e-01,1.750359e-01
4,117,2.027797e-01,2.020776e-01,1.800258e-01
4,118,2.020370e-01,2.053906e-01,1.806468e-01
4,119,2.018698e-01,2.080307e-01,1.895171e-01
4,120,2.010090e-01,1.993573e-01,1.792914e-01
4,121,2.046902e-01,2.005585e-01,1.811389e-01
4,122,2.010624e-01,2.001848e-01,1.735478e-01
4,123,2.012156e-01,2.045668e-01,1.872901e-01
4,124,2.019815e-01,2.144791e-01,1.792204e-01
4,125,2.041630e-01,2.092099e-01,1.943365e-01
4,126,2.005485e-01,2.063309e-01,1.875529e-01
4,127,2.025847e-01,2.023643e-01,1.700306e-01
4,128,2.018722e-01,2.003534e-01,1.812720e-01
4,129,2.000253e-01,2.061836e-01,1.843342e-01
4,130,2.005757e-01,1.990406e-01,1.786601e-01
4,131,2.037386e-01,2.067777e-01,1.944666e-01
4,132,2.002922e-01,2.004510e-01,1.826651e-01
4,133,2.017697e-01,2.012656e-01,1.844146e-01
4,134,2.003001e-01,2.089600e-01,1.849901e-01
4,135,1.998118e-01,2.020429e-01,1.814567e-01
4,136,2.000924e-01,1.988771e-01,1.768751e-01
4,137,1.984598e-01,1.988173e-01,1.827221e-01
4,138,1.987487e-01,1.977881e-01,1.737067e-01
4,139,1.988811e-01,2.007321e-01,1.825539e-01
4,140,2.016233e-01,1.981451e-01,1.792911e-01
4,141,1.985417e-01,1.987158e-01,1.745962e-01
4,142,1.997893e-01,2.030330e-01,1.772499e-01
4,143,2.018758e-01,2.027898e-01,1.840465e-01
4,144,1.992213e-01,2.133886e-01,1.943909e-01
4,145,1.986553e-01,2.089638e-01,2.010216e-01
4,146,2.001911e-01,1.990189e-01,1.762749e-01
4,147,1.987976e-01,2.028289e-01,1.857056e-01
4,148,1.996658e-01,1.977558e-01,1.751216e-01
4,149,1.971576e-01,1.985460e-01,1.809125e-01
4,150,1.971767e-01,1.987242e-01,1.821274e-01
4,151,1.984122e-01,2.042230e-01,1.752535e-01
4,152,1.987458e-01,1.992756e-01,1.766895e-01
4,153,2.003769e-01,1.990421e-01,1.772750e-01
4,154,1.981433e-01,1.974911e-01,1.811770e-01
4,155,1.982293e-01,2.000289e-01,1.798018e-01
4,156,1.994159e-01,2.011210e-01,1.807422e-01
4,157,1.986161e-01,1.970737e-01,1.822641e-01
4,158,1.968468e-01,1.977875e-01,1.662752e-01
4,159,1.979858e-01,2.045833e-01,1.865691e-01
4,160,1.962407e-01,1.960311e-01,1.789858e-01
4,161,1.969039e-01,2.039654e-01,1.897566e-01
4,162,1.967641e-01,1.967778e-01,1.818616e-01
4,163,1.986036e-01,1.996406e-01,1.819924e-01
4,164,1.990111e-01,2.020157e-01,1.780053e-01
4,165,1.992895e-01,1.977989e-01,1.776185e-01
4,166,1.962438e-01,1.967338e-01,1.780599e-01
4,167,1.974522e-01,1.985043e-01,1.763168e-01
4,168,1.974444e-01,2.022155e-01,1.830952e-01
4,169,1.989512e-01,1.964332e-01,1.825355e-01
4,170,1.969115e-01,1.957371e-01,1.725125e-01
4,171,1.971240e-01,1.988450e-01,1.768084e-01
4,172,1.972852e-01,1.966056e-01,1.773316e-01
4,173,1.967853e-01,1.994097e-01,1.798323e-01
4,174,1.979745e-01,1.958428e-01,1.763526e-01
4,175,1.962908e-01,1.978869e-01,1.827110e-01
4,176,1.957398e-01,1.986050e-01,1.757032e-01
4,177,1.978967e-01,1.961134e-01,1.779548e-01
4,178,1.967799e-01,1.967820e-01,1.799296e-01
4,179,1.968467e-01,2.007203e-01,1.792564e-01
4,180,1.963148e-01,1.955803e-01,1.791635e-01
4,181,1.967093e-01,2.081427e-01,1.909399e-01
4,182,1.992901e-01,1.959649e-01,1.732434e-01
4,183,1.959595e-01,1.975172e-01,1.744242e-01
4,184,1.963153e-01,2.004766e-01,1.793969e-01
4,185,1.972435e-01,2.035626e-01,1.801172e-01
4,186,1.963554e-01,1.958229e-01,1.761997e-01
4,187,1.967982e-01,1.972870e-01,1.712706e-01
4,188,1.965486e-01,1.953048e-01,1.820199e-01
4,189,1.965618e-01,1.980275e-01,1.787870e-01
4,190,1.987489e-01,2.018463e-01,1.865230e-01
4,191,1.961863e-01,1.946266e-01,1.749367e-01
4,192,1.964012e-01,1.976603e-01,1.820119e-01
4,193,1.980696e-01,1.973951e-01,1.792351e-01
4,194,1.967426e-01,2.026467e-01,1.803334e-01
4,195,1.967319e-01,1.981940e-01,1.760813e-01
4,196,1.965759e-01,1.958800e-01,1.812423e-01
4,197,1.952465e-01,1.968951e-01,1.867955e-01
4,198,1.959543e-01,1.957332e-01,1.784509e-01
4,199,1.959905e-01,1.955199e-01,1.736440e-01
4,200,1.952151e-01,1.972737e-01,1.749685e-01
4,201,1.955321e-01,1.990695e-01,1.805003e-01
4,202,1.960989e-01,1.960691e-01,1.794499e-01
4,203,1.959890e-01,1.968903e-01,1.816198e-01
4,204,1.966336e-01,1.997252e-01,1.886404e-01
4,205,1.947716e-01,1.993354e-01,1.783137e-01
4,206,1.952129e-01,2.067527e-01,1.830809e-01
4,207,1.965031e-01,1.977731e-01,1.830291e-01
4,208,1.951123e-01,2.082961e-01,1.933379e-01
4,209,1.963731e-01,2.040994e-01,1.822799e-01
4,210,1.957103e-01,1.957830e-01,1.802645e-01
8,211,1.563860e-01,1.636294e-01,5.965368e-02
8,212,1.618535e-01,1.697658e-01,5.372732e-02
8,213,1.635365e-01,1.620835e-01,6.186568e-02
8,214,1.664038e-01,1.619748e-01,6.444422e-02
8,215,1.590075e-01,1.576849e-01,5.693770e-02
8,216,1.543059e-01,1.663812e-01,5.852087e-02
8,217,1.555701e-01,1.595456e-01,5.844580e-02
8,218,1.511652e-01,1.535957e-01,5.916212e-02
8,219,1.508754e-01,1.516429e-01,5.865160e-02
8,220,1.556386e-01,1.604201e-01,5.742427e-02
8,221,1.523777e-01,1.678059e-01,5.712697e-02
8,222,1.514838e-01,1.506552e-01,5.531212e-02
8,223,1.487420e-01,1.511758e-01,5.607489e-02
8,224,1.545077e-01,1.586020e-01,5.411420e-02
8,225,1.490288e-01,1.553214e-01,6.268263e-02
8,226,1.536773e-01,1.909587e-01,6.031981e-02
8,227,1.506827e-01,1.522962e-01,5.394275e-02
8,228,1.453294e-01,1.516242e-01,6.138782e-02
8,229,1.497428e-01,2.087010e-01,6.723070e-02
8,230,1.502229e-01,1.447556e-01,5.508580e-02
8,231,1.431575e-01,1.456815e-01,5.545595e-02
8,232,1.493312e-01,1.841823e-01,6.547920e-02
8,233,1.566492e-01,1.465007e-01,5.697879e-02
8,234,1.458534e-01,1.582820e-01,5.397620e-02
8,235,1.453530e-01,1.503396e-01,5.252255e-02
8,236,1.512427e-01,1.498506e-01,5.908577e-02
8,237,1.465123e-01,1.468340e-01,5.559009e-02
8,238,1.467964e-01,1.896477e-01,6.019964e-02
8,239,1.506822e-01,1.555977e-01,5.366759e-02
8,240,1.442699e-01,1.501523e-01,5.497298e-02
8,241,1.501518e-01,1.705662e-01,5.432594e-02
8,242,1.459217e-01,1.619882e-01,5.560870e-02
8,243,1.456242e-01,1.464609e-01,5.881108e-02
8,244,1.459848e-01,1.463336e-01,5.194933e-02
8,245,1.429426e-01,1.443442e-01,5.462399e-02
8,246,1.407313e-01,1.524357e-01,5.833314e-02
8,247,1.399470e-01,1.709897e-01,6.628406e-02
8,248,1.424236e-01,1.721372e-01,5.722794e-02
8,249,1.469306e-01,1.495249e-01,5.384143e-02
8,250,1.442928e-01,1.470047e-01,5.429626e-02
8,251,1.493575e-01,1.438619e-01,5.259481e-02
8,252,1.474664e-01,1.480460e-01,5.364798e-02
8,253,1.416403e-01,1.486111e-01,5.628995e-02
8,254,1.416259e-01,1.457942e-01,5.498726e-02
8,255,1.405626e-01,1.466513e-01,5.234025e-02
8,256,1.438283e-01,1.434481e-01,5.271952e-02
8,257,1.434966e-01,1.531097e-01,5.231927e-02
8,258,1.464809e-01,1.425719e-01,5.231305e-02
8,259,1.413931e-01,1.420973e-01,5.476321e-02
8,260,1.410975e-01,1.449117e-01,5.372797e-02
8,261,1.401194e-01,1.461466e-01,4.979080e-02
8,262,1.417925e-01,1.454885e-01,5.070046e-02
8,263,1.411409e-01,1.447288e-01,5.008235e-02
8,264,1.376010e-01,1.507998e-01,5.338737e-02
8,265,1.411742e-01,1.481412e-01,5.243828e-02
8,266,1.393901e-01,1.466891e-01,5.414917e-02
8,267,1.462734e-01,1.457579e-01,5.168163e-02
8,268,1.381320e-01,1.409925e-01,5.266054e-02
8,269,1.368562e-01,1.580578e-01,5.396004e-02
8,270,1.417455e-01,1.525845e-01,5.394191e-02
8,271,1.410797e-01,1.458532e-01,5.669236e-02
8,272,1.414440e-01,1.419196e-01,5.158512e-02
8,273,1.425352e-01,1.415183e-01,5.201838e-02
8,274,1.369710e-01,1.444954e-01,5.796519e-02
8,275,1.379095e-01,1.522082e-01,5.485886e-02
8,276,1.397688e-01,1.495189e-01,5.297887e-02
8,277,1.394965e-01,1.444163e-01,5.166941e-02
8,278,1.386320e-01,1.478578e-01,5.149542e-02
8,279,1.399337e-01,1.471030e-01,5.307868e-02
8,280,1.426103e-01,1.464567e-01,5.140915e-02
8,281,1.376347e-01,1.453067e-01,5.060249e-02
8,282,1.357753e-01,1.418445e-01,5.163952e-02
8,283,1.381047e-01,1.458948e-01,5.353181e-02
8,284,1.377830e-01,1.446716e-01,5.072672e-02
8,285,1.366251e-01,1.438417e-01,5.135744e-02
8,286,1.365423e-01,1.417377e-01,5.073521e-02
8,287,1.381981e-01,1.396512e-01,5.241755e-02
8,288,1.359709e-01,1.401858e-01,4.965270e-02
8,289,1.359014e-01,1.447537e-01,5.086014e-02
8,290,1.366934e-01,1.544912e-01,4.862376e-02
8,291,1.399635e-01,1.488256e-01,5.490827e-02
8,292,1.379501e-01,1.420800e-01,5.100724e-02
8,293,1.352182e-01,1.392522e-01,5.173044e-02
8,294,1.374697e-01,1.652731e-01,5.637357e-02
8,295,1.381072e-01,1.575460e-01,5.706291e-02
8,296,1.385521e-01,1.401013e-01,5.053382e-02
8,297,1.381562e-01,1.539494e-01,6.368950e-02
8,298,1.379585e-01,1.401355e-01,5.107671e-02
8,299,1.361235e-01,1.479447e-01,5.065725e-02
8,300,1.343683e-01,1.385942e-01,4.977565e-02
8,301,1.352240e-01,1.487190e-01,5.012019e-02
8,302,1.369309e-01,1.390111e-01,5.109375e-02
8,303,1.367854e-01,1.410863e-01,5.093476e-02
8,304,1.385435e-01,1.421948e-01,5.136908e-02
8,305,1.352787e-01,1.430323e-01,5.066588e-02
8,306,1.374583e-01,1.384108e-01,5.113604e-02
8,307,1.383491e-01,1.528733e-01,5.474327e-02
8,308,1.390957e-01,1.394803e-01,5.033728e-02
8,309,1.346311e-01,1.439476e-01,4.937347e-02
8,310,1.373861e-01,1.426980e-01,4.964470e-02
8,311,1.374837e-01,1.373470e-01,4.820585e-02
8,312,1.351532e-01,1.429715e-01,5.110329e-02
8,313,1.364589e-01,1.473451e-01,4.966720e-02
8,314,1.348225e-01,1.393013e-01,5.035722e-02
8,315,1.353170e-01,1.418875e-01,5.177292e-02
8,316,1.356697e-01,1.390806e-01,5.004654e-02
8,317,1.360504e-01,1.378512e-01,4.807234e-02
8,318,1.348247e-01,1.410426e-01,5.047166e-02
8,319,1.358020e-01,1.385314e-01,4.855468e-02
8,320,1.334515e-01,1.397604e-01,5.019922e-02
8,321,1.335789e-01,1.480580e-01,5.113969e-02
8,322,1.358403e-01,1.389822e-01,4.936516e-02
8,323,1.354003e-01,1.373304e-01,4.791509e-02
8,324,1.348783e-01,1.400791e-01,4.878808e-02
8,325,1.346385e-01,1.370588e-01,5.033372e-02
8,326,1.351875e-01,1.387014e-01,4.993524e-02
8,327,1.336633e-01,1.454841e-01,5.105739e-02
8,328,1.338065e-01,1.452302e-01,5.014165e-02
8,329,1.343930e-01,1.393405e-01,4.897534e-02
8,330,1.334298e-01,1.415898e-01,5.018735e-02
8,331,1.360141e-01,1.453658e-01,5.428840e-02
8,332,1.327760e-01,1.449382e-01,5.229569e-02
8,333,1.339296e-01,1.367921e-01,4.793389e-02
8,334,1.339425e-01,1.423152e-01,5.158039e-02
8,335,1.351174e-01,1.372810e-01,4.917656e-02
8,336,1.349550e-01,1.380050e-01,4.903766e-02
8,337,1.333388e-01,1.436116e-01,5.144241e-02
8,338,1.329053e-01,1.384534e-01,4.959609e-02
8,339,1.337200e-01,1.398247e-01,4.875092e-02
8,340,1.335124e-01,1.372172e-01,4.808151e-02
8,341,1.327069e-01,1.435509e-01,4.864399e-02
8,342,1.337781e-01,1.376261e-01,4.980398e-02
8,343,1.323908e-01,1.362411e-01,4.864665e-02
8,344,1.344914e-01,1.421225e-01,5.064553e-02
8,345,1.328773e-01,1.415751e-01,4.952528e-02
8,346,1.345190e-01,1.488619e-01,5.079135e-02
8,347,1.334188e-01,1.371012e-01,4.866634e-02
8,348,1.347183e-01,1.427596e-01,4.870834e-02
8,349,1.331385e-01,1.395093e-01,4.974252e-02
8,350,1.338987e-01,1.369193e-01,4.876157e-02
8,351,1.335158e-01,1.442873e-01,5.199392e-02
16,352,1.038677e-01,1.048580e-01,1.118755e-02
16,353,1.025595e-01,1.041161e-01,1.159490e-02
16,354,1.018469e-01,1.025400e-01,1.148078e-02
16,355,1.018874e-01,1.060689e-01,1.208562e-02
16,356,1.022543e-01,1.012446e-01,1.150807e-02
16,357,1.019117e-01,1.013960e-01,1.161439e-02
16,358,1.008077e-01,1.031895e-01,1.130248e-02
16,359,1.003529e-01,1.007127e-01,1.115651e-02
16,360,9.943386e-02,1.008198e-01,1.139203e-02
16,361,1.002020e-01,1.013878e-01,1.165819e-02
16,362,1.006870e-01,1.063495e-01,1.261531e-02
16,363,1.018020e-01,9.990826e-02,1.133220e-02
16,364,9.964111e-02,1.009977e-01,1.118021e-02
16,365,1.003108e-01,1.005595e-01,1.143249e-02
16,366,9.945973e-02,1.027053e-01,1.234082e-02
16,367,9.980050e-02,1.018161e-01,1.130289e-02
16,368,1.013743e-01,1.032771e-01,1.261790e-02
16,369,9.934210e-02,9.959254e-02,1.195461e-02
16,370,9.909495e-02,1.008990e-01,1.190051e-02
16,371,9.841995e-02,9.939314e-02,1.165860e-02
16,372,1.001885e-01,9.893564e-02,1.164667e-02
16,373,9.919210e-02,9.885086e-02,1.108868e-02
16,374,9.830503e-02,9.991978e-02,1.198962e-02
16,375,9.896475e-02,1.049050e-01,1.145522e-02
16,376,9.888005e-02,9.879246e-02,1.153956e-02
16,377,9.885427e-02,9.829148e-02,1.156582e-02
16,378,9.927221e-02,9.825185e-02,1.184719e-02
16,379,9.743846e-02,1.005815e-01,1.147715e-02
16,380,9.827000e-02,9.918764e-02,1.114054e-02
16,381,9.743875e-02,9.851916e-02,1.155666e-02
16,382,9.767913e-02,1.007857e-01,1.238407e-02
16,383,9.784921e-02,9.831683e-02,1.167191e-02
16,384,9.766124e-02,9.887685e-02,1.131602e-02
16,385,9.847956e-02,1.008879e-01,1.203313e-02
16,386,9.763918e-02,9.825226e-02,1.159428e-02
16,387,9.674373e-02,9.757978e-02,1.136868e-02
16,388,9.763529e-02,9.947725e-02,1.077530e-02
16,389,9.706237e-02,1.013247e-01,1.244074e-02
16,390,9.808644e-02,9.959704e-02,1.192598e-02
16,391,9.680058e-02,9.719580e-02,1.129808e-02
16,392,9.736676e-02,1.015648e-01,1.126752e-02
16,393,9.852582e-02,9.737746e-02,1.115201e-02
16,394,9.675247e-02,9.804634e-02,1.156785e-02
16,395,9.793500e-02,9.774311e-02,1.166789e-02
16,396,9.645727e-02,9.676113e-02,1.124668e-02
16,397,9.687975e-02,9.884538e-02,1.120733e-02
16,398,9.626849e-02,9.794983e-02,1.157557e-02
16,399,9.654943e-02,9.651954e-02,1.132629e-02
16,400,9.667265e-02,9.642856e-02,1.148419e-02
16,401,9.605788e-02,9.989340e-02,1.109366e-02
16,402,9.612102e-02,9.828680e-02,1.127195e-02
16,403,9.579918e-02,9.843583e-02,1.154100e-02
16,404,9.646276e-02,9.793232e-02,1.180638e-02
16,405,9.608282e-02,9.572427e-02,1.119427e-02
16,406,9.663900e-02,9.878551e-02,1.100636e-02
16,407,9.586510e-02,9.860778e-02,1.087134e-02
16,408,9.612172e-02,9.608934e-02,1.081626e-02
16,409,9.523786e-02,9.754405e-02,1.096000e-02
16,410,9.655326e-02,9.530976e-02,1.094749e-02
16,411,9.519700e-02,9.587474e-02,1.084030e-02
16,412,9.582128e-02,9.686869e-02,1.155252e-02
16,413,9.523491e-02,9.965003e-02,1.220326e-02
16,414,9.500138e-02,9.775164e-02,1.077513e-02
16,415,9.528416e-02,9.579753e-02,1.083378e-02
16,416,9.462278e-02,9.572385e-02,1.121565e-02
16,417,9.474777e-02,9.498179e-02,1.104450e-02
16,418,9.395837e-02,9.553304e-02,1.107412e-02
16,419,9.462737e-02,9.691889e-02,1.069630e-02
16,420,9.446588e-02,9.521948e-02,1.094305e-02
16,421,9.411968e-02,9.575067e-02,1.075548e-02
16,422,9.454823e-02,9.497202e-02,1.067056e-02
16,423,9.406785e-02,9.459454e-02,1.072448e-02
16,424,9.363086e-02,9.778173e-02,1.155153e-02
16,425,9.461190e-02,9.565630e-02,1.060756e-02
16,426,9.331480e-02,9.427341e-02,1.080313e-02
16,427,9.414042e-02,9.621604e-02,1.126651e-02
16,428,9.336891e-02,9.378967e-02,1.059453e-02
16,429,9.326342e-02,9.487838e-02,1.081104e-02
16,430,9.314196e-02,9.612477e-02,1.170215e-02
16,431,9.347339e-02,9.460329e-02,1.098712e-02
16,432,9.308985e-02,9.339471e-02,1.082178e-02
16,433,9.285289e-02,9.502545e-02,1.044365e-02
16,434,9.254863e-02,9.353067e-02,1.061363e-02
16,435,9.293152e-02,9.326004e-02,1.065756e-02
16,436,9.296610e-02,9.324533e-02,1.079726e-02
16,437,9.216742e-02,9.409089e-02,1.087871e-02
16,438,9.229562e-02,9.345622e-02,1.051475e-02
16,439,9.242695e-02,9.286707e-02,1.081408e-02
16,440,9.250642e-02,9.277732e-02,1.058796e-02
16,441,9.240994e-02,9.549931e-02,1.044270e-02
16,442,9.268264e-02,9.274318e-02,1.039662e-02
16,443,9.250099e-02,9.362594e-02,1.096745e-02
16,444,9.186427e-02,9.309068e-02,1.106291e-02
16,445,9.196422e-02,9.274952e-02,1.074038e-02
16,446,9.155304e-02,9.235564e-02,1.056067e-02
16,447,9.163751e-02,9.243827e-02,1.072678e-02
16,448,9.127475e-02,9.304303e-02,1.075798e-02
16,449,9.152313e-02,9.197103e-02,1.048610e-02
16,450,9.175739e-02,9.287880e-02,1.041241e-02
16,451,9.119709e-02,9.222703e-02,1.048845e-02
16,452,9.114892e-02,9.268163e-02,1.085474e-02
16,453,9.113104e-02,9.179531e-02,1.032594e-02
16,454,9.133588e-02,9.292592e-02,1.093666e-02
16,455,9.137190e-02,9.229715e-02,1.046010e-02
16,456,9.070089e-02,9.162279e-02,1.064694e-02
16,457,9.109009e-02,9.210075e-02,1.073524e-02
16,458,9.111256e-02,9.156955e-02,1.035293e-02
16,459,9.104525e-02,9.185575e-02,1.030844e-02
16,460,9.060282e-02,9.230914e-02,1.089696e-02
16,461,9.128507e-02,9.140254e-02,1.034381e-02
16,462,9.078091e-02,9.168798e-02,1.011682e-02
16,463,9.102920e-02,9.181759e-02,1.076854e-02
16,464,9.088278e-02,9.268426e-02,1.017952e-02
16,465,9.061318e-02,9.131755e-02,1.035964e-02
16,466,9.047018e-02,9.119898e-02,1.059328e-02
16,467,9.066685e-02,9.108598e-02,1.040299e-02
16,468,9.116394e-02,9.177419e-02,1.023084e-02
16,469,9.037905e-02,9.105018e-02,1.055145e-02
16,470,9.009276e-02,9.115496e-02,1.036855e-02
16,471,9.047747e-02,9.107880e-02,1.062693e-02
16,472,9.023448e-02,9.093492e-02,1.036112e-02
16,473,9.019146e-02,9.174815e-02,1.009512e-02
16,474,9.042434e-02,9.108887e-02,1.012460e-02
16,475,9.052075e-02,9.112717e-02,1.014016e-02
16,476,8.999954e-02,9.128794e-02,1.058648e-02
16,477,9.017468e-02,9.093492e-02,1.043493e-02
16,478,9.024611e-02,9.065820e-02,1.039854e-02
16,479,9.017546e-02,9.125043e-02,1.043237e-02
16,480,8.984816e-02,9.062415e-02,1.030206e-02
16,481,8.991049e-02,9.099005e-02,1.051517e-02
16,482,8.992265e-02,9.081656e-02,1.021717e-02
16,483,8.972456e-02,9.115387e-02,1.059086e-02
16,484,9.013272e-02,9.225718e-02,1.105490e-02
16,485,9.000220e-02,9.062509e-02,1.040614e-02
16,486,8.981087e-02,9.064185e-02,1.013392e-02
16,487,8.961871e-02,9.059470e-02,1.013775e-02
16,488,9.022237e-02,9.039288e-02,1.037069e-02
16,489,8.965354e-02,9.072475e-02,1.012170e-02
16,490,8.969332e-02,9.036218e-02,1.026434e-02
16,491,8.965637e-02,9.117236e-02,9.993723e-03
16,492,8.976469e-02,9.056306e-02,1.052826e-02
16,493,8.959063e-02,9.049079e-02,1.050615e-02
