p,seed,level_N,epoch,train_loss,val_loss,h1_rel_val_median,lr,time_sec,optimizer_restarts,is_best
2,2,32,38,0.003065754472494968,0.0034464785299341038,5.682471083964587e-05,0.01,35.73765720099982,0,0
2,2,32,39,0.003098114932896221,0.00346116745341724,5.6896636271478544e-05,0.01,36.01740914400034,0,0
2,2,32,40,0.0030858984914024917,0.0034583770357874406,5.718580944589968e-05,0.01,36.296800975000224,0,0
2,2,32,41,0.0030588488021755732,0.0034589866912285074,5.69587130711609e-05,0.01,36.577214013999765,0,0
2,2,32,42,0.003076773322168263,0.0034666288396257494,5.751476660147569e-05,0.01,36.857764854999914,0,0
2,2,32,43,0.003060791473077507,0.003443833818747303,5.692350785855578e-05,0.01,37.13805136100018,0,0
2,2,32,44,0.003067157026986375,0.0034421348951070513,5.686531777313948e-05,0.01,37.418300277000526,0,0
2,2,32,45,0.0030541723754529647,0.0034427250044771697,5.688128734395915e-05,0.01,37.68773468600011,0,0
2,2,32,46,0.003048841556232797,0.0034414468136625487,5.690771671485873e-05,0.01,37.945076693000374,0,0
2,2,32,47,0.0030667089051887096,0.0034414313887745937,5.685682529601537e-05,0.01,38.202688097000646,0,0
2,2,32,48,0.0030512407205558244,0.0034417147677927727,5.686731282133734e-05,0.01,38.460469359000854,0,0
2,2,32,49,0.0030671293642823313,0.0034422684960393906,5.6832084760654645e-05,0.01,38.73994072499954,0,0
2,2,32,50,0.0030490600528949186,0.003441782942136001,5.685340072168522e-05,0.01,39.020913976000884,0,0
2,2,32,51,0.00305438812796424,0.0034412082662545742,5.687998897423787e-05,0.01,39.301705615000174,0,0
2,2,32,52,0.0030496781301822995,0.003469320618312325,5.694686428016117e-05,0.01,39.581604114000584,0,0
2,2,32,53,0.0030568381694074187,0.0034404974682613336,5.683391866763092e-05,0.01,39.86211494100098,0,0
2,2,32,54,0.0030475953459873327,0.0034405490712998915,5.6902763378263886e-05,0.01,40.143012194999756,0,0
2,2,32,55,0.003067643448616443,0.00343986890629029,5.688707424712131e-05,0.01,40.4240906670002,0,0
2,2,32,56,0.0030560139932133013,0.003440058956520516,5.6870727283414715e-05,0.01,40.704949012000725,0,0
2,2,32,57,0.003057753994672132,0.0034397602789307865,5.687583674226549e-05,0.01,40.98572578600033,0,0
2,2,32,58,0.003106878135981579,0.0034399349144557077,5.68725888261487e-05,0.01,41.26622015199973,0,0
2,2,32,59,0.003053584419761277,0.003441546104351561,5.687338785981776e-05,0.01,41.54650129699985,0,0
2,2,32,60,0.003067452123929217,0.003439556345881734,5.684830237112257e-05,0.01,41.826997272999506,0,0
2,2,32,61,0.0030679827311613705,0.003445514955262353,5.686313811250985e-05,0.01,42.10706847000074,0,0
2,2,32,62,0.0030768794912072427,0.003439018162873162,5.6856806621811824e-05,0.01,42.38829436500055,0,0
2,2,32,63,0.003037621487731987,0.0034389828260785165,5.686111120214295e-05,0.01,42.66842921399984,0,0
2,2,32,64,0.0030736016903702102,0.003439040141816429,5.6872950918539556e-05,0.01,42.94766016600079,0,0
2,2,32,65,0.003029511294999064,0.0034411933702267177,5.688787181630274e-05,0.01,43.21972174000075,0,0
2,2,32,66,0.0030806027453948786,0.003438857851751519,5.6876820592357555e-05,0.01,43.4848191100009,0,0
2,2,32,67,0.003031765804535028,0.0034383504596365243,5.687109337152027e-05,0.01,43.74230694899961,0,0
2,2,32,68,0.003039466107159343,0.0034389869801900804,5.6843885718968144e-05,0.01,43.999591363000945,0,0
2,2,32,69,0.0030454582567689984,0.0034398364516868463,5.68894122906049e-05,0.01,44.262620973000594,0,0
2,2,32,70,0.0030815157030366623,0.0034378749751734793,5.686207405556045e-05,0.01,44.54225317500095,0,0
2,2,32,71,0.003056586073080453,0.0034378851848289875,5.6864576641901685e-05,0.01,44.822761135999826,0,0
2,2,32,72,0.0030813724004249434,0.003438523500360202,5.685193323818284e-05,0.01,45.104045821999534,0,0
2,2,64,0,0.0013440680234640626,0.0014861341568579074,1.479537261979707e-05,0.01,26.1862647020007,0,1
2,2,64,1,0.0012514566585331913,0.0014140411887283335,1.4338336021631874e-05,0.01,26.739020351000363,0,1
2,2,64,2,0.001212174470224927,0.0014121741719399232,1.4338733692888598e-05,0.01,27.293969554000796,0,0
2,2,64,3,0.0012156428492421972,0.0014111011557972274,1.4329383490610914e-05,0.01,27.848845537999296,0,0
2,2,64,4,0.0012196899363834703,0.0014101987690219046,1.4336390565374533e-05,0.01,28.402864364999914,0,0
2,2,64,5,0.0012243327042408688,0.0014102466818573804,1.4332886712431156e-05,0.01,28.95465845199942,0,0
2,2,64,6,0.0012281124283603762,0.0014100141696310356,1.434271868840603e-05,0.01,29.49529001600058,0,0
2,2,64,7,0.0012259753883101451,0.0014097326743708865,1.4341900305257495e-05,0.01,30.024576834999607,0,0
2,2,64,8,0.0012157606826949238,0.0014090823895021496,1.4342298105946296e-05,0.01,30.57474231500055,0,0
2,2,64,9,0.0012335562852589777,0.001409038015739607,1.4344106620197157e-05,0.01,31.12951076200079,0,0
2,2,64,10,0.0012225449190279207,0.0014088746027615358,1.4343918316435023e-05,0.01,31.682970100000603,0,0
2,2,64,11,0.001222848311210566,0.0014086319360175185,1.4341261925685877e-05,0.01,32.23800774600022,0,0
2,2,64,12,0.001233798354831494,0.0014088700516010032,1.435154231280472e-05,0.01,32.792976455000826,0,0
2,2,64,13,0.001221074599568096,0.001408135017060651,1.4345695602875294e-05,0.01,33.34669530300016,0,0
2,2,64,14,0.0012172237656046766,0.0014081410981866566,1.4352672167240132e-05,0.01,33.89966214800006,0,0
2,2,64,15,0.001222346548621283,0.001408849601118631,1.4357035822751412e-05,0.01,34.453671282999494,0,0
2,2,64,16,0.0012136346599134775,0.0014082781712906826,1.4347260500660322e-05,0.01,35.002471854999385,0,0
2,2,64,17,0.0012090666421486914,0.0014076807446549784,1.4356987927536972e-05,0.01,35.534724062999885,0,0
2,2,64,18,0.0012160737469120505,0.0014082739658016154,1.4341106439662008e-05,0.01,36.06838032499945,0,0
2,2,64,19,0.0012304343079741656,0.001407490432705896,1.4354255714511969e-05,0.01,36.62137260000054,0,0
2,2,64,20,0.0012190599012140584,0.0014076378246886518,1.4363863403651727e-05,0.01,37.17438216700066,0,0
2,2,64,21,0.0012083971008583993,0.0014073526446945507,1.4350095049754663e-05,0.01,37.726364617999934,0,0
2,2,64,22,0.0012178666379779862,0.0014093667373521936,1.4354402071389571e-05,0.01,38.27937956099959,0,0
2,2,64,23,0.0012282690330208115,0.0014075672800960436,1.4360294920372269e-05,0.01,38.832016067999575,0,0
2,2,64,24,0.0012237206791374789,0.0014076379397090577,1.436805613187126e-05,0.01,39.38405636000061,0,0
2,2,64,25,0.0012186563943803238,0.001407736737180269,1.435938800679309e-05,0.01,39.93647648099977,0,0
2,2,64,26,0.001219554229001458,0.00140752796127498,1.4356721751579351e-05,0.01,40.48972649499956,0,0
2,2,64,27,0.0012234657604388156,0.001407526607112116,1.4345963317413203e-05,0.01,41.03201455499948,0,0
2,2,64,28,0.0012287083263497513,0.001407257906954465,1.4369117789158033e-05,0.01,41.5609496929992,0,0
2,2,64,29,0.0012137075711569497,0.0014066648128947827,1.4365801843718546e-05,0.01,42.10426049099988,0,0
2,2,64,30,0.0012128401546694343,0.0014067890918784123,1.4361020374861837e-05,0.01,42.656570121000186,0,0
2,2,64,31,0.0012102225285300645,0.0014076421135360876,1.4354019274242618e-05,0.01,43.20991743100058,0,0
2,2,64,32,0.001222157631950789,0.001407374240230979,1.4364431949940124e-05,0.01,43.761660756999845,0,0
2,2,64,33,0.0012131178218977954,0.0014071345494893397,1.4362305648916986e-05,0.01,44.314208411000436,0,0
2,2,64,34,0.00121682997452092,0.0014064902173039223,1.4356768386464666e-05,0.01,44.8667260809998,0,0
2,2,64,35,0.0012079047750540534,0.0014066876273616058,1.4377111849116428e-05,0.01,45.419128853000075,0,0
2,2,64,36,0.0012130397107311046,0.0014062371771411577,1.4361085123124992e-05,0.01,45.97241195500101,0,0
2,2,64,37,0.0012140961265844747,0.001406631268104096,1.4359581880373672e-05,0.01,46.522408609000195,0,0
2,2,64,38,0.0012207387939167397,0.001406640107574771,1.4362857802912106e-05,0.01,47.063107948000834,0,0
2,2,64,39,0.0012091340328104433,0.0014061551526612915,1.4359928520043184e-05,0.01,47.59161304600093,0,0
2,2,64,40,0.0012074694514037092,0.0014065235581511312,1.436014861470294e-05,0.01,48.144775013999606,0,0
2,2,64,41,0.0012070232214308532,0.001406856213923492,1.4364085827557743e-05,0.01,48.69809557299959,0,0
