p,seed,level_N,epoch,train_loss,val_loss,h1_rel_val_median,lr,time_sec,optimizer_restarts,is_best
2,3,32,47,0.003066374229920931,0.0034369217848497905,5.687225182839703e-05,0.01,39.38912155199796,0,0
2,3,32,48,0.0030687541904168324,0.0034371995386808284,5.686752749327041e-05,0.01,39.674337546981405,0,0
2,3,32,49,0.003047390898999151,0.003436692310608547,5.687774896395443e-05,0.01,39.95879803795833,0,0
2,3,32,50,0.0030590307306302355,0.003436262355387836,5.688132422344888e-05,0.01,40.243503453966696,0,0
2,3,32,51,0.0030559524734821045,0.0034361482638318105,5.687006326764108e-05,0.01,40.527577801956795,0,0
2,3,32,52,0.0030738334622162295,0.003437764217140712,5.688919247995463e-05,0.01,40.811101125960704,0,0
2,3,64,0,0.0013556441705841157,0.0014665516546802377,1.502035502511173e-05,0.01,27.054238443030044,0,1
2,3,64,1,0.001255630938692727,0.0014238378528190813,1.440649935060057e-05,0.01,27.606662847974803,0,1
2,3,64,2,0.0012359706706191636,0.0014173534339049858,1.4318045925470135e-05,0.01,28.163167971011717,0,0
2,3,64,3,0.0012232844608760945,0.0014156380655575439,1.4315364624065895e-05,0.01,28.72065955097787,0,0
2,3,64,4,0.0012293672323567201,0.0014145794600996997,1.4316002748866821e-05,0.01,29.2787780300132,0,0
2,3,64,5,0.0012252471885093824,0.0014135614649943551,1.431856759065152e-05,0.01,29.836231052991934,0,0
2,3,64,6,0.0012254309733055468,0.0014127237628105817,1.4325261531710831e-05,0.01,30.392431989021134,0,0
2,3,64,7,0.0012226163767841366,0.0014119892528262471,1.4326503105427574e-05,0.01,30.948887525999453,0,0
2,3,64,8,0.001227818596626395,0.0014116456852194738,1.432421673147175e-05,0.01,31.50868511601584,0,0
2,3,64,9,0.0012204177031514818,0.0014111883409678215,1.4328478670514052e-05,0.01,32.06663869402837,0,0
2,3,64,10,0.0012185554165785623,0.0014104751151147964,1.4329287235359622e-05,0.01,32.62419713602867,0,0
2,3,64,11,0.0012307732700581502,0.0014102065154651246,1.4333098341071204e-05,0.01,33.18189239897765,0,0
2,3,64,12,0.0012132580856056324,0.0014100678319982406,1.4329017380340137e-05,0.01,33.740275276009925,0,0
2,3,64,13,0.0012249619339027656,0.001409266319896294,1.4335554858281963e-05,0.01,34.30038204300217,0,1
2,3,64,14,0.001218116913877808,0.0014090818427288235,1.4340149511959692e-05,0.01,34.85972589999437,0,0
2,3,64,15,0.0012182072609448196,0.0014088768567231216,1.4336429504158604e-05,0.01,35.41924703400582,0,0
2,3,64,16,0.0012232243813101971,0.0014087095566573517,1.433874447722708e-05,0.01,35.97717233898584,0,0
2,3,64,17,0.0012278653169729055,0.0014085430245559135,1.4340696551418864e-05,0.01,36.53600752801867,0,0
2,3,64,18,0.0012179821572695687,0.0014087703612861541,1.4340002950315332e-05,0.01,37.09578442998463,0,0
2,3,64,19,0.001215124332894073,0.001409014845560561,1.4354318124011676e-05,0.01,37.656141702027526,0,0
2,3,64,20,0.0012118570167629487,0.0014078665242115756,1.434647889190683e-05,0.01,38.21625772799598,0,0
2,3,64,21,0.0012171383991009242,0.0014083874904214954,1.4350267594377053e-05,0.01,38.777671209012624,0,0
2,3,64,22,0.0012257973453429004,0.0014085540314577526,1.4355974554357602e-05,0.01,39.3431565350038,0,0
2,3,64,23,0.001225418790519918,0.0014080898521376254,1.434290378674205e-05,0.01,39.905891823000275,0,0
2,3,64,24,0.0012153091323452389,0.0014079121278962419,1.4359644342599e-05,0.01,40.467669785022736,0,0
2,3,64,25,0.0012201505035533123,0.0014076452075097198,1.4350045499828983e-05,0.01,41.02858551900135,0,0
2,3,64,26,0.0012197058829683115,0.0014085088724441347,1.437414862857011e-05,0.01,41.589675144001376,0,0
2,3,64,27,0.0012225653679010058,0.0014078094194589388,1.4351736345847866e-05,0.01,42.15098439902067,0,0
2,3,64,28,0.0012260714954947253,0.0014071102983270753,1.436008117458107e-05,0.01,42.71153248701012,0,0
2,3,64,29,0.0012278584819723137,0.001406908778349171,1.4360640338486226e-05,0.01,43.27223783900263,0,0
2,3,64,30,0.00121294512437888,0.0014075473480862045,1.4358768841767522e-05,0.01,43.83264744700864,0,0
2,3,64,31,0.0012314332149098194,0.0014078882856749957,1.4364324207829005e-05,0.01,44.39378507202491,0,0
2,3,64,32,0.0012105607112206664,0.0014071646883056547,1.435045186800275e-05,0.01,44.95395797502715,0,0
2,3,64,33,0.0012124107985611373,0.0014069087957421307,1.4367942794613636e-05,0.01,45.51447347301291,0,0
2,3,64,34,0.0012218339531831525,0.0014066170374175879,1.4363609833024529e-05,0.01,46.07470420602476,0,0
2,3,64,35,0.0012121354197537771,0.0014067354373077116,1.4352129237025532e-05,0.01,46.63892522698734,0,0
2,3,64,36,0.0012207307310976925,0.0014067284379066553,1.435247358877887e-05,0.01,47.19969882100122,0,0
2,3,64,37,0.0012216337785527157,0.0014065184574158852,1.4358020286857586e-05,0.01,47.759753449005075,0,0
2,3,64,38,0.0012134843022001392,0.001406787987058049,1.4354856298907463e-05,0.01,48.31936783401761,0,0
2,3,64,39,0.0012229790330961763,0.0014062615378213571,1.436085981452702e-05,0.01,48.879623276996426,0,0
2,3,64,40,0.00121585736255526,0.0014067036947486955,1.4352189253631962e-05,0.01,49.43637360900175,0,0
2,3,64,41,0.0012275728129569378,0.0014063796413887164,1.4363587985896493e-05,0.01,49.99461668601725,0,0
2,3,64,42,0.001222599596371071,0.0014067097592260077,1.4352390949345894e-05,0.01,50.55215939099435,0,0
2,3,64,43,0.0012239493023404903,0.001406337907306939,1.4359348651569352e-05,0.01,51.108877832011785,0,0
2,3,64,44,0.0012177651681659634,0.0014066788296392427,1.4363128582089955e-05,0.01,51.66799063200597,0,0
2,3,64,45,0.0012158492756558594,0.0014060329270055522,1.4361084469210198e-05,0.01,52.224363719986286,0,0
2,3,64,46,0.0012224686843585251,0.001406212527560612,1.4356194126260803e-05,0.01,52.7799251730321,0,0
2,3,64,47,0.001209400690080913,0.0014066133830593053,1.4351515405302617e-05,0.01,53.33610492502339,0,0
2,3,64,48,0.0012111142778789804,0.001405993003599837,1.4353960643383219e-05,0.01,53.89307730202563,0,0
2,3,64,49,0.0012203664398514468,0.001406089341758704,1.4363453104712123e-05,0.01,54.45030127099017,0,0
2,3,64,50,0.0012231461952744715,0.001405977236257478,1.4356258679269851e-05,0.01,55.00454026903026,0,0
2,3,64,51,0.0012072659119812962,0.001405975893336268,1.4357008621997733e-05,0.01,55.55894873099169,0,0
2,3,64,52,0.001217764227899518,0.0014058485739929403,1.4357188682734589e-05,0.01,56.11250456603011,0,0
2,3,64,53,0.00121082266931229,0.001408275507753897,1.435074842515495e-05,0.01,56.67161696299445,0,0
