p,seed,level_N,epoch,train_loss,val_loss,h1_rel_val_median,lr,time_sec,optimizer_restarts,is_best
2,0,2,44,0.14833422857000933,0.148556153618992,0.012840144371490971,0.01,36.07342085195705,0,0
2,0,2,45,0.1483269030369294,0.14859739043360226,0.012695605173372673,0.01,36.196055898908526,0,0
2,0,2,46,0.14817475895823232,0.1485475233881724,0.012803530936863164,0.01,36.3220822988078,0,0
2,0,2,47,0.14854611684543303,0.14855604662125294,0.012749046425478394,0.01,36.455286941025406,0,0
2,0,2,48,0.14844609769233913,0.14856100352086266,0.01273337065863684,0.01,36.59276063693687,0,0
2,0,2,49,0.14853483382502172,0.14854255169287917,0.012797612058146546,0.01,36.71607003780082,0,0
2,0,2,50,0.14799562505462224,0.14854622111761573,0.01275602465071544,0.01,36.84822891373187,0,0
2,0,2,51,0.14823789652844035,0.1485462351902786,0.012749992173172712,0.01,36.982728814706206,0,0
2,0,2,52,0.14851821205549368,0.14853885086918198,0.012813366160334209,0.01,37.10257043596357,0,0
2,0,4,0,0.0837371238713899,0.06366981695880998,0.003778599068392385,0.01,30.04328488977626,0,1
2,0,4,1,0.057696121972033186,0.056743464163257755,0.0033371600546291524,0.01,30.188560002017766,0,1
2,0,4,2,0.05393775069650879,0.05459273285878069,0.0034381843003919946,0.01,30.336824247147888,0,1
2,0,4,3,0.05255760674734148,0.05397019665664964,0.0034642952958038715,0.01,30.488258569967,0,1
2,0,4,4,0.052342151861555754,0.05357690940836121,0.003451098479109819,0.01,30.630759285762906,0,0
2,0,4,5,0.05178932041366656,0.05333625888852263,0.00345647185353685,0.01,30.78057023184374,0,1
2,0,4,6,0.05191123304168438,0.05320285362748726,0.0034458241017984183,0.01,30.924907872918993,0,0
2,0,4,7,0.05175074731383934,0.05304084019472613,0.003471473774725008,0.01,31.072925146203488,0,0
2,0,4,8,0.05172918450583093,0.05295794782434453,0.0034646199626731317,0.01,31.223613118752837,0,0
2,0,4,9,0.0514371698467593,0.05297097841138404,0.003447255412994298,0.01,31.36834562011063,0,0
2,0,4,10,0.051370977198608184,0.052854162596868905,0.003478807079212362,0.01,31.51384258083999,0,0
2,0,4,11,0.05145845468283535,0.05286947235591799,0.003466441332132047,0.01,31.66437950404361,0,0
2,0,4,12,0.05140315992182343,0.05281523630929028,0.00347370092505799,0.01,31.81047657178715,0,0
2,0,4,13,0.05163778140188453,0.05279706920910971,0.0034953539748181586,0.01,31.957776450086385,0,1
2,0,4,14,0.051566510983580005,0.052793771150793506,0.003493460999328828,0.01,32.10844883415848,0,0
2,0,4,15,0.05135997193501447,0.05281648890358589,0.003509029837497932,0.01,32.249229858163744,0,0
2,0,4,16,0.05156519313934145,0.05277036729682112,0.0034974526802466744,0.01,32.398700785823166,0,0
2,0,4,17,0.05162744728466764,0.052783356463227585,0.003468358239563148,0.01,32.5499382019043,0,0
2,0,4,18,0.05160326651463568,0.05275277274688873,0.003482706238697151,0.01,32.70232221391052,0,0
2,0,4,19,0.05158054031330992,0.05274449905114947,0.003483273826446477,0.01,32.85371471801773,0,0
2,0,4,20,0.05127207777769592,0.05275411308794656,0.0034668636601933173,0.01,33.00201252615079,0,0
2,0,4,21,0.051560226252144556,0.05275931226740834,0.0034637606173626868,0.01,33.142929419875145,0,0
2,0,4,22,0.05156362360969914,0.052732786419226574,0.0034741841636381342,0.01,33.294745311141014,0,0
2,0,4,23,0.051175712254714956,0.052737086898860766,0.003480611169742432,0.01,33.44360693078488,0,0
2,0,4,24,0.05143948399413084,0.05272940680605803,0.0034722495124904383,0.01,33.58854932896793,0,0
2,0,4,25,0.051622849532848195,0.0527188474128538,0.0034680499103796544,0.01,33.74130439106375,0,0
2,0,4,26,0.051488972275017156,0.05273821573126001,0.0034588932881573567,0.01,33.89033340476453,0,0
2,0,4,27,0.051137035671049824,0.052713859073688515,0.0034654085978838636,0.01,34.03745166119188,0,0
2,0,4,28,0.05118876508864273,0.05271642208863251,0.003463052517565288,0.01,34.18886578083038,0,0
2,0,4,29,0.05129279130789569,0.0527090010890342,0.003460051514478098,0.01,34.32950311899185,0,0
2,0,4,30,0.05148542566927923,0.052709026831173754,0.0034744009920851184,0.01,34.47333810804412,0,0
2,0,4,31,0.05115892768413836,0.05268837214615675,0.0034809994638270738,0.01,34.62512739375234,0,0
2,0,4,32,0.05132791601441711,0.052691486018744786,0.0034634958220173197,0.01,34.76883253501728,0,0
2,0,4,33,0.05153953421326298,0.052680345283425946,0.0034757995517960775,0.01,34.91350725479424,0,0
2,0,4,34,0.051378519631549824,0.05268850531425089,0.003467056133186768,0.01,35.065032036975026,0,0
2,0,4,35,0.051446660771774934,0.052680500185969495,0.003456961245527589,0.01,35.20830925786868,0,0
2,0,4,36,0.05137583254729185,0.05268460372651426,0.0034520451933750724,0.01,35.35368817579001,0,0
2,0,4,37,0.05131454420878824,0.05268692671940364,0.0034512101326191554,0.01,35.5056432117708,0,0
2,0,4,38,0.05149013804661725,0.05267723028000094,0.0034511878127801167,0.01,35.64495842298493,0,0
2,0,4,39,0.05125069995231638,0.052662710226429044,0.003460008750729571,0.01,35.78456586692482,0,0
2,0,4,40,0.051432632191353723,0.05267057670382774,0.003450852531162617,0.01,35.93500277912244,0,0
2,0,4,41,0.05117912291502556,0.05266520384757412,0.003476084417530615,0.01,36.078284765128046,0,0
2,0,4,42,0.05134209201877289,0.05265756747413849,0.0034513257230178764,0.01,36.221394998021424,0,0
2,0,4,43,0.051200190393184276,0.052665397820546654,0.003445257878741239,0.01,36.372981941793114,0,0
2,0,4,44,0.051550967894399405,0.052653530829744645,0.003450142157875844,0.01,36.511023805942386,0,0
2,0,4,45,0.051517267829838245,0.0526590890168345,0.0034695408831829123,0.01,36.65228492487222,0,0
2,0,4,46,0.051448401584866923,0.05264809786831235,0.0034534075718279022,0.01,36.80189270200208,0,0
2,0,4,47,0.05139585196205719,0.05265627963890577,0.0034433135932033293,0.01,36.95415085181594,0,0
2,0,4,48,0.05116751541092357,0.05264538582228115,0.003449577386209085,0.01,37.09822573699057,0,0
2,0,4,49,0.0513337805826475,0.05264496118063052,0.003449599847749805,0.01,37.249791715759784,0,0
2,0,4,50,0.05115718217548317,0.05265075279436529,0.0034447537585234867,0.01,37.387016993016005,0,0
2,0,4,51,0.05101240679498614,0.052647518666911225,0.003457267954448116,0.01,37.52949466789141,0,0
2,0,4,52,0.051619289009419686,0.0526428346725364,0.0034533047934610897,0.01,37.680202174931765,0,0
2,0,4,53,0.05126834483139092,0.05264345447421131,0.003444377369129807,0.01,37.8176817279309,0,0
2,0,8,0,0.02235190085455946,0.021598340308150298,0.000914898404272274,0.01,32.96511788107455,0,1
2,0,8,1,0.02015417302320692,0.02086847527356164,0.0008857930617219026,0.01,33.13876928715035,0,1
2,0,8,2,0.01968981491318548,0.020721457764160914,0.0008878048711402676,0.01,33.306488818023354,0,0
2,0,8,3,0.01966770383808336,0.02063761006282254,0.000889049422741602,0.01,33.47767590917647,0,1
2,0,8,4,0.019513993642610025,0.02058065670865916,0.0008925918347994589,0.01,33.649920934811234,0,0
2,0,8,5,0.019384107173904343,0.020508134335016033,0.0008928953345311541,0.01,33.82245169579983,0,0
2,0,8,6,0.019316617451098868,0.020465716900892775,0.0008973623464607303,0.01,33.99492120882496,0,0
2,0,8,7,0.019294962205493156,0.02043678426017088,0.0008960219545243229,0.01,34.166117208078504,0,0
2,0,8,8,0.019168744835046426,0.020413603266093795,0.0008981431245158353,0.01,34.33710752800107,0,1
2,0,8,9,0.019192784089569526,0.020406944823649322,0.0008948810928681177,0.01,34.49598935386166,0,0
2,0,8,10,0.01927742796206531,0.020381643464361957,0.0008975094418122802,0.01,34.66737138479948,0,0
2,0,8,11,0.019182922762581548,0.020368406092504336,0.0008977455831555004,0.01,34.840613569132984,0,0
2,0,8,12,0.019243225240561126,0.020362953285459555,0.0008972886991980376,0.01,35.01318055624142,0,0
2,0,8,13,0.01932287649779965,0.02034743887016806,0.0008986247182723443,0.01,35.18270447012037,0,0
2,0,8,14,0.01923550486069984,0.020340584464045425,0.0008982828991595473,0.01,35.35298874601722,0,0
2,0,8,15,0.019123945898268595,0.02033552608299687,0.0008942373563781887,0.01,35.5256557459943,0,0
2,0,8,16,0.01924391652296596,0.02032350740742205,0.0008985089294552003,0.01,35.68742818990722,0,0
2,0,8,17,0.019233819533508358,0.020324836141351794,0.0008993434268218581,0.01,35.860353929921985,0,0
2,0,8,18,0.019248959643739273,0.02033525182689062,0.0008993921845526729,0.01,36.03353371610865,0,0
2,0,8,19,0.019215061006868026,0.020323704018405032,0.0008936492202595766,0.01,36.20818118285388,0,0
2,0,8,20,0.019230068028877167,0.020307731998004997,0.0008944368641273486,0.01,36.38931145891547,0,0
2,0,8,21,0.01907340609606897,0.020307031713458417,0.0008953085037485307,0.01,36.560359423048794,0,0
2,0,8,22,0.01909393660127881,0.020306058895954278,0.0008932869998450197,0.01,36.728723282925785,0,0
2,0,8,23,0.0193136697919204,0.020297932265280896,0.0008951556218037654,0.01,36.889564662240446,0,0
2,0,8,24,0.019236431422319067,0.020296841919358877,0.0008960794170639498,0.01,37.057531335856766,0,0
2,0,8,25,0.019102494766092198,0.020302508163039603,0.0008943842978483802,0.01,37.22080274997279,0,0
2,0,8,26,0.019200627499503648,0.020297869096347242,0.0008934843816416839,0.01,37.382604741025716,0,0
2,0,8,27,0.01933071138591995,0.02029483139082204,0.000894380994682517,0.01,37.542296608909965,0,0
2,0,8,28,0.01928177213026582,0.02029434787286205,0.000893431463974201,0.01,37.70512550091371,0,0
2,0,8,29,0.019204924267471446,0.020295145626970466,0.0008935603007637067,0.01,37.861974868923426,0,0
2,0,8,30,0.019047716776646774,0.020301007759113074,0.0008979489586892537,0.01,38.033569818828255,0,0
2,0,8,31,0.019144578144637096,0.020307430828266426,0.0008922417388595647,0.01,38.19257297879085,0,0
2,0,8,32,0.01931484269084571,0.020288869289801843,0.0008942862068783147,0.01,38.35577007615939,0,0
2,0,8,33,0.01925550401641315,0.020289234613902335,0.0008956881416119453,0.01,38.52284325612709,0,0
2,0,8,34,0.019169771837430898,0.020285164765711673,0.0008959227586542466,0.01,38.67843658104539,0,0
2,0,8,35,0.019182089806181725,0.020282610468464825,0.0008950381709838493,0.01,38.846360087860376,0,0
2,0,8,36,0.019201087126084992,0.020282692778441892,0.00089485156363863,0.01,39.0205956348218,0,0
2,0,8,37,0.019317617804562637,0.020282255770522603,0.0008940742715917785,0.01,39.1885346272029,0,0
2,0,8,38,0.01930096660751831,0.020282317833850434,0.0008936896838497026,0.01,39.357167827896774,0,0
2,0,8,39,0.01920427002934344,0.020285449446963512,0.0008949599902976586,0.01,39.51699566002935,0,0
2,0,8,40,0.019317551658927727,0.020283303769738317,0.0008938199103786928,0.01,39.68377134716138,0,0
2,0,8,41,0.01917058480480406,0.020282742105676183,0.0008940295933356457,0.01,39.84809320094064,0,0
2,0,8,42,0.019241763994970896,0.020313087898599244,0.0008922918351981473,0.01,40.00452732620761,0,0
2,0,8,43,0.01916712401343439,0.02028176024664735,0.0008946075024053635,0.01,40.17108155507594,0,0
2,0,8,44,0.019139271138455684,0.020282059625439088,0.0008937915252845829,0.01,40.33499772986397,0,0
2,0,8,45,0.019394006075124842,0.020278561067857137,0.0008934713048901963,0.01,40.496578827966005,0,0
2,0,8,46,0.019340565342103256,0.02027817710064796,0.0008943567251896357,0.01,40.657588091213256,0,0
2,0,8,47,0.019129259067881058,0.020279817917834526,0.0008952611353256599,0.01,40.83037573378533,0,0
2,0,8,48,0.019280494480085383,0.02029015559357485,0.000893492471134016,0.01,40.99128987919539,0,0
2,0,16,0,0.008478813760259638,0.00878302281890399,0.00022509562720844322,0.01,36.71526314690709,0,1
2,0,16,1,0.007990536001737932,0.008582359199193715,0.000226138978655495,0.01,36.9452441316098,0,1
2,0,16,2,0.007837207124286214,0.008528169893305303,0.00022714404665021104,0.01,37.17598034674302,0,0
2,0,16,3,0.007836536189993413,0.00847115818629812,0.00022495217837894461,0.01,37.40305106062442,0,1
2,0,16,4,0.00771537622958497,0.008421237639527438,0.00022524146687274017,0.01,37.63827394368127,0,0
2,0,16,5,0.007714263815218475,0.008386137804628236,0.00022475067895047756,0.01,37.86315388791263,0,1
2,0,16,6,0.007647140664938408,0.008353111712568227,0.0002247923182617988,0.01,38.101792093832046,0,0
2,0,16,7,0.00765914627922981,0.008328585191421838,0.00022527143989220437,0.01,38.32571737281978,0,0
2,0,16,8,0.007583478167708298,0.008304093205129835,0.00022528743484760528,0.01,38.56246994482353,0,0
2,0,16,9,0.007573725168684271,0.00828474941109707,0.00022558701444536105,0.01,38.78511126479134,0,1
2,0,16,10,0.007612631700017058,0.008269705864607641,0.00022573672897510143,0.01,39.023536648601294,0,0
2,0,16,11,0.007564029093390312,0.008258396434832303,0.00022600140872292669,0.01,39.24776898790151,0,0
2,0,16,12,0.007609454603950082,0.008249585700718015,0.0002263402451188298,0.01,39.48136878898367,0,0
2,0,16,13,0.0075159903004021825,0.008243018332990664,0.00022656673255698785,0.01,39.70597490295768,0,0
2,0,16,14,0.007588472084969791,0.008237417269477378,0.00022640515746282503,0.01,39.93873316468671,0,0
2,0,16,15,0.007508300846839028,0.008238628215238242,0.00022700032447855377,0.01,40.168731313664466,0,0
2,0,16,16,0.007536036808063436,0.00823182330267221,0.00022656484746838565,0.01,40.403343201614916,0,0
2,0,16,17,0.007537010225301809,0.008226556735167825,0.00022675664777986647,0.01,40.63469299999997,0,0
2,0,16,18,0.007555015704434122,0.008248734837500389,0.00022712778909443496,0.01,40.86605636170134,0,0
2,0,16,19,0.007495899748956684,0.00822038263352154,0.00022694292822695864,0.01,41.09891444584355,0,0
2,0,16,20,0.007533691822084253,0.008219884197972689,0.00022684790838523164,0.01,41.342948930803686,0,0
2,0,16,21,0.007571050037333525,0.008218499194367245,0.0002270785330798119,0.01,41.57705912273377,0,0
2,0,16,22,0.007556291386744135,0.008216003136723061,0.00022723545460618286,0.01,41.80451007280499,0,0
2,0,16,23,0.00755119330216319,0.008222470581045537,0.00022731407405116293,0.01,42.037442897912115,0,0
2,0,16,24,0.0075107109694033825,0.008217566678186232,0.0002264986317110975,0.01,42.263280655723065,0,0
2,0,16,25,0.007532170366663313,0.008214885826187509,0.00022711015094233194,0.01,42.49906221171841,0,0
2,0,16,26,0.007522571712848296,0.008211375629388737,0.0002268419061865389,0.01,42.71862000459805,0,0
2,0,16,27,0.007530398808595312,0.008210466325290714,0.00022738511909745388,0.01,42.955503097735345,0,0
2,0,16,28,0.007508068204369825,0.00821152758826663,0.00022736877277111127,0.01,43.1815710067749,0,0
2,0,16,29,0.0075252320001935255,0.008210148014629543,0.0002271414097511415,0.01,43.41874026088044,0,0
2,0,16,30,0.007489365325397743,0.00821294264671432,0.00022717921224363975,0.01,43.644509142730385,0,0
2,0,16,31,0.007568311055970114,0.008242266917725966,0.0002282142641248424,0.01,43.87931593460962,0,0
2,0,16,32,0.007505597667952779,0.008219246356178024,0.0002268747034887469,0.01,44.10505829658359,0,0
2,0,16,33,0.007512386109797676,0.008208864784211699,0.00022736716762294246,0.01,44.33459971100092,0,0
2,0,16,34,0.007568634541487737,0.008208079091466506,0.00022729922408304705,0.01,44.56462993379682,0,0
2,0,16,35,0.007494297166712302,0.008202192230969421,0.00022721529497838965,0.01,44.79196924669668,0,0
2,0,16,36,0.007517347241014221,0.008204545562589947,0.00022727357468076633,0.01,45.02872671466321,0,0
2,0,16,37,0.007493185213457436,0.008218925485117622,0.00022786461237741956,0.01,45.25449704285711,0,0
2,0,16,38,0.007546539175797418,0.008204933012142498,0.0002270885756885367,0.01,45.4914033790119,0,0
2,0,16,39,0.007491203863569657,0.008212961707436031,0.00022791176038392482,0.01,45.71659816196188,0,0
2,0,16,40,0.007511359893337381,0.00821628710911072,0.0002265163446631192,0.01,45.953122172970325,0,0
2,0,16,41,0.007536292476068407,0.008204962973531385,0.00022728371179771146,0.01,46.18522003479302,0,0
2,0,16,42,0.007611455910740533,0.008206853207742797,0.0002273039007214336,0.01,46.420137414708734,0,0
2,0,16,43,0.0074957454490287845,0.008205116217116068,0.00022749833575209013,0.01,46.6455678739585,0,0
2,0,16,44,0.007513856615863448,0.008199362520214266,0.00022703858091297998,0.01,46.88082546275109,0,1
2,0,16,45,0.007549073184558983,0.008198137533441669,0.00022709683556219795,0.01,47.107208374887705,0,0
2,0,16,46,0.007519424726335223,0.008196938041497962,0.00022731439609029273,0.01,47.34129491774365,0,0
2,0,16,47,0.007474249780687774,0.0081975409753465,0.00022740771526964004,0.01,47.574028469622135,0,0
2,0,16,48,0.00750646010173484,0.008197791434332689,0.00022696526170300901,0.01,47.80522588081658,0,0
2,0,16,49,0.007515135063463282,0.008198108690109531,0.00022744433722070266,0.01,48.03530847188085,0,0
2,0,16,50,0.007577006586064555,0.008195860076341932,0.00022720258164469196,0.01,48.26428492972627,0,0
2,0,16,51,0.007536349205670834,0.008199319927065416,0.0002274687159370452,0.01,48.49696968263015,0,0
2,0,16,52,0.007475767333327774,0.008194317343062432,0.00022741240053175053,0.01,48.72410693904385,0,0
2,0,16,53,0.007495758141026131,0.008194835240395297,0.00022710541145288862,0.01,48.958800782915205,0,0
2,0,16,54,0.007496118356273658,0.008199964601219018,0.00022699139870738003,0.01,49.18547802278772,0,0
2,0,16,55,0.007453615663002369,0.008194091082482563,0.0002271023396453441,0.01,49.41699137771502,0,0
2,0,16,56,0.007519748642133885,0.008192644766955465,0.00022708104322103262,0.01,49.64141383487731,0,0
2,0,16,57,0.007554027757325237,0.008192014245943253,0.00022739056293553947,0.01,49.87596828490496,0,0
2,0,16,58,0.007489035198256638,0.008198969115236257,0.0002274041700081548,0.01,50.103060762863606,0,0
2,0,16,59,0.0075347501284467825,0.008191187874495718,0.00022729247472910176,0.01,50.33856804668903,0,0
2,0,16,60,0.0075107422034612955,0.008197193047912865,0.0002272131748802788,0.01,50.566140479873866,0,0
2,0,16,61,0.007552203948473701,0.008191882121636818,0.00022726903408350777,0.01,50.800123661756516,0,0
2,0,16,62,0.007478742085556744,0.00819267145224248,0.00022718571524412893,0.01,51.03179748170078,0,0
2,0,16,63,0.007480071504257864,0.008191152079592414,0.00022708806649372152,0.01,51.27180542983115,0,0
2,0,16,64,0.007540022911405113,0.008196705997381102,0.00022688243529786012,0.01,51.5055899056606,0,0
2,0,16,65,0.007472569932361445,0.008189946588985262,0.0002273233045486574,0.01,51.73417303804308,0,0
2,0,16,66,0.007490611695672074,0.008196194848758626,0.00022739602777168604,0.01,51.9653189368546,0,0
2,0,16,67,0.007482159026044907,0.008189988583601942,0.0002273939831372136,0.01,52.19461556058377,0,0
2,0,16,68,0.007481973515787793,0.008190756892658791,0.00022748942730261592,0.01,52.428091280627996,0,0
2,0,16,69,0.007546383928292917,0.00819503488551251,0.0002274357103410172,0.01,52.65334376459941,0,0
2,0,16,70,0.0075090512582367125,0.008188712907281686,0.00022709868813671023,0.01,52.88987610861659,0,0
2,0,16,71,0.007479774258139872,0.008188863216686588,0.0002270178422831741,0.01,53.11517968494445,0,0
2,0,16,72,0.007540254517448457,0.008187613521709639,0.0002271900514907524,0.01,53.3513827486895,0,0
2,0,16,73,0.00751061153172296,0.008188635191146003,0.00022717992378218306,0.01,53.57731437589973,0,0
2,0,16,74,0.007545574331038569,0.008187956354137212,0.00022724471206881744,0.01,53.81526542175561,0,0
2,0,16,75,0.007503444767934411,0.008187016740167067,0.0002273497455691451,0.01,54.04284727759659,0,0
2,0,16,76,0.0075740248363500825,0.008186548659421063,0.00022721033582921748,0.01,54.27103463979438,0,0
2,0,16,77,0.007477295275234401,0.008187790004386337,0.0002273451617867794,0.01,54.51332929683849,0,0
2,0,16,78,0.007493188374345925,0.008188378479463706,0.0002271907573092174,0.01,54.739704007748514,0,0
2,0,16,79,0.007530477354822448,0.008186611368191573,0.00022713943365283278,0.01,54.97531771985814,0,0
2,0,16,80,0.0074638867024591025,0.00818633252823814,0.0002271755994933708,0.01,55.19933955790475,0,0
2,0,16,81,0.0075219544622449185,0.008187015698390015,0.00022741592537000815,0.01,55.43808969203383,0,0
2,0,16,82,0.0075885569914333,0.008185314585730498,0.0002272828545023521,0.01,55.66672246763483,0,0
2,0,16,83,0.0074846788622817805,0.008185961477026157,0.0002271162050162104,0.01,55.903749766759574,0,0
2,0,16,84,0.007518064450743293,0.008185025025855615,0.00022744342965504987,0.01,56.12883834168315,0,0
2,0,32,0,0.0035935277770884353,0.0035658699899286184,5.905364746129968e-05,0.01,32.13240338116884,0,1
2,0,32,1,0.003243802766838162,0.0035522019743093377,5.787569363188535e-05,0.01,32.44748832285404,0,0
2,0,32,2,0.0031920729294388785,0.00351991810182749,5.825746615462628e-05,0.01,32.77149166399613,0,1
2,0,32,3,0.0031461353649326895,0.003505695412432659,5.773704331476372e-05,0.01,33.08981672115624,0,0
2,0,32,4,0.0031510371205384973,0.0034998965063680115,5.736123841057505e-05,0.01,33.40210815379396,0,0
2,0,32,5,0.0031324401908174385,0.0034913676300258895,5.788016629081584e-05,0.01,33.72282486781478,0,0
2,0,32,6,0.0031192452773189665,0.003485089113627849,5.7609860440831246e-05,0.01,34.03318734886125,0,0
2,0,32,7,0.003111383038150382,0.0034803530874511894,5.717603662909434e-05,0.01,34.353037032764405,0,1
2,0,32,8,0.003084839887307438,0.0034820959258312833,5.694925497555471e-05,0.01,34.67643345799297,0,0
2,0,32,9,0.0031023946070036614,0.0034726289644901303,5.7229825166839416e-05,0.01,34.99454065412283,0,0
2,0,32,10,0.0030910372173490073,0.003471248279162318,5.724274532854414e-05,0.01,35.31446872605011,0,0
2,0,32,11,0.003090563660981603,0.0034724909768602016,5.6900286663420067e-05,0.01,35.63077052310109,0,0
2,0,32,12,0.003077491996754181,0.003465763368855396,5.6925122477104354e-05,0.01,35.94188803108409,0,0
2,0,32,13,0.0031047737334389527,0.0034707184734195837,5.687384307980384e-05,0.01,36.2620203490369,0,0
2,0,32,14,0.0030819619428420395,0.003462200676454561,5.6951228050639026e-05,0.01,36.58270420599729,0,0
2,0,32,15,0.0030823500829718427,0.003460661445780052,5.690133481437974e-05,0.01,36.8963663931936,0,0
2,0,32,16,0.0030848578720195532,0.00346007344078464,5.691417987849419e-05,0.01,37.2196139539592,0,0
2,0,32,17,0.0030768005957848713,0.003459490050831726,5.683663496992201e-05,0.01,37.53531313315034,0,0
2,0,32,18,0.003072645973001739,0.003459047318854321,5.688971330819292e-05,0.01,37.84634686494246,0,0
2,0,32,19,0.003085040135759884,0.003455260498127717,5.685956252459495e-05,0.01,38.165942202787846,0,0
2,0,32,20,0.003078992368556379,0.0034528682471827474,5.686857910576454e-05,0.01,38.47368399519473,0,0
2,0,32,21,0.003061081354793572,0.003452280921964286,5.6851659731314956e-05,0.01,38.793525729794055,0,0
2,0,32,22,0.0030887155032133717,0.0034518705014106392,5.684303688310514e-05,0.01,39.11028514197096,0,0
2,0,32,23,0.0030929784375783604,0.003451772261001134,5.691905232635553e-05,0.01,39.4199572307989,0,0
2,0,32,24,0.0030949478930821055,0.0034498087052832614,5.681860767744726e-05,0.01,39.744387741200626,0,0
2,0,32,25,0.003069449192197656,0.0034510885317453775,5.679313909262318e-05,0.01,40.06103706499562,0,0
