# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u* (H1-seminorm, q=20)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
4,121,6.384916e-04,6.047627e-04,1.428250e-02
4,122,6.245890e-04,5.888250e-04,1.445403e-02
4,123,6.240206e-04,5.950474e-04,1.480271e-02
4,124,6.121792e-04,5.897971e-04,1.418999e-02
4,125,6.143178e-04,5.935899e-04,1.421220e-02
4,126,6.106031e-04,5.864512e-04,1.429770e-02
4,127,6.227871e-04,5.949438e-04,1.507280e-02
4,128,6.156563e-04,5.917501e-04,1.497821e-02
4,129,6.179836e-04,5.827711e-04,1.432705e-02
4,130,6.127202e-04,5.825111e-04,1.436452e-02
4,131,6.070742e-04,5.813194e-04,1.436020e-02
4,132,6.079917e-04,5.809710e-04,1.458734e-02
4,133,6.109762e-04,5.853553e-04,1.418528e-02
4,134,6.147292e-04,5.845994e-04,1.423068e-02
4,135,6.043464e-04,5.799907e-04,1.433527e-02
4,136,6.147140e-04,5.848412e-04,1.491303e-02
4,137,6.126020e-04,5.826818e-04,1.482549e-02
4,138,6.094767e-04,5.791682e-04,1.434864e-02
4,139,6.004659e-04,5.782887e-04,1.460186e-02
4,140,6.045381e-04,5.781295e-04,1.422004e-02
4,141,6.000060e-04,5.805447e-04,1.424967e-02
4,142,6.071263e-04,5.835835e-04,1.493108e-02
4,143,6.050075e-04,5.809003e-04,1.472099e-02
4,144,6.037690e-04,5.749661e-04,1.442960e-02
4,145,5.975980e-04,5.779741e-04,1.415377e-02
4,146,6.023500e-04,5.808901e-04,1.417057e-02
4,147,6.164058e-04,5.752416e-04,1.435999e-02
4,148,6.115035e-04,5.744297e-04,1.452210e-02
4,149,6.057960e-04,5.792407e-04,1.492998e-02
4,150,6.042112e-04,5.764092e-04,1.419239e-02
4,151,6.019293e-04,5.844370e-04,1.442335e-02
4,152,6.018095e-04,5.767854e-04,1.411632e-02
4,153,5.925932e-04,5.736555e-04,1.457799e-02
4,154,6.077735e-04,5.725932e-04,1.435234e-02
4,155,6.042280e-04,5.762657e-04,1.485981e-02
4,156,6.083769e-04,5.738580e-04,1.424774e-02
4,157,6.077035e-04,5.749341e-04,1.471468e-02
4,158,5.979588e-04,5.720514e-04,1.453023e-02
4,159,5.997672e-04,5.760187e-04,1.424469e-02
4,160,6.058688e-04,5.726230e-04,1.419995e-02
4,161,5.984371e-04,5.738529e-04,1.490635e-02
4,162,5.977302e-04,5.712957e-04,1.445208e-02
4,163,5.994999e-04,5.852678e-04,1.416865e-02
4,164,6.060245e-04,5.775555e-04,1.434861e-02
4,165,5.945597e-04,5.698199e-04,1.438790e-02
4,166,5.908785e-04,5.699485e-04,1.435553e-02
4,167,6.044518e-04,5.727994e-04,1.432054e-02
4,168,5.994392e-04,5.715058e-04,1.469652e-02
4,169,5.953119e-04,5.694095e-04,1.430729e-02
4,170,6.043123e-04,5.729852e-04,1.445129e-02
4,171,5.975152e-04,5.711036e-04,1.474427e-02
4,172,5.935260e-04,5.719440e-04,1.480781e-02
4,173,5.994806e-04,5.710544e-04,1.470396e-02
4,174,5.929219e-04,5.711006e-04,1.425335e-02
4,175,5.888655e-04,5.699080e-04,1.430973e-02
4,176,5.981660e-04,5.751260e-04,1.417012e-02
4,177,5.915469e-04,5.722265e-04,1.420591e-02
4,178,5.894446e-04,5.720106e-04,1.435593e-02
4,179,5.973847e-04,5.693376e-04,1.471624e-02
4,180,5.942662e-04,5.705619e-04,1.475723e-02
4,181,5.907396e-04,5.683070e-04,1.439380e-02
4,182,6.008980e-04,5.677194e-04,1.457884e-02
4,183,6.023814e-04,5.731081e-04,1.428099e-02
4,184,5.917364e-04,5.747654e-04,1.422359e-02
4,185,5.935019e-04,5.671903e-04,1.460658e-02
4,186,5.934966e-04,5.662114e-04,1.446672e-02
4,187,5.911729e-04,5.682602e-04,1.422862e-02
4,188,5.887592e-04,5.665710e-04,1.437973e-02
4,189,5.897650e-04,5.671919e-04,1.454794e-02
4,190,5.970997e-04,5.655959e-04,1.449756e-02
4,191,5.908563e-04,5.670009e-04,1.455102e-02
4,192,5.855174e-04,5.657777e-04,1.439628e-02
4,193,5.859005e-04,5.658748e-04,1.438773e-02
4,194,5.964150e-04,5.725055e-04,1.497837e-02
4,195,5.959012e-04,5.672588e-04,1.456504e-02
4,196,5.907374e-04,5.647867e-04,1.431636e-02
4,197,5.891693e-04,5.649265e-04,1.446795e-02
4,198,5.866799e-04,5.686644e-04,1.472431e-02
4,199,5.893458e-04,5.708620e-04,1.497149e-02
4,200,5.848685e-04,5.702800e-04,1.413934e-02
4,201,6.049904e-04,5.670575e-04,1.439048e-02
4,202,5.867237e-04,5.638811e-04,1.446402e-02
4,203,5.964195e-04,5.645520e-04,1.430156e-02
4,204,5.856104e-04,5.638144e-04,1.450676e-02
4,205,5.915798e-04,5.786981e-04,1.413434e-02
4,206,5.997266e-04,5.667939e-04,1.432943e-02
4,207,5.981430e-04,5.720061e-04,1.427813e-02
4,208,5.863957e-04,5.639894e-04,1.455038e-02
4,209,5.936507e-04,5.744015e-04,1.500430e-02
4,210,5.900377e-04,5.650936e-04,1.480035e-02
4,211,5.837917e-04,5.732266e-04,1.495907e-02
4,212,6.112708e-04,5.715051e-04,1.520335e-02
4,213,5.911184e-04,5.686479e-04,1.484183e-02
4,214,6.122978e-04,5.639463e-04,1.437068e-02
4,215,5.905763e-04,5.627209e-04,1.451560e-02
4,216,5.850140e-04,5.681139e-04,1.482831e-02
4,217,5.883179e-04,5.631556e-04,1.443321e-02
4,218,5.960907e-04,5.645516e-04,1.459189e-02
4,219,5.903365e-04,5.734313e-04,1.413867e-02
4,220,5.902418e-04,5.640076e-04,1.434692e-02
4,221,5.886281e-04,5.629964e-04,1.427940e-02
8,222,4.872464e-04,4.816444e-04,3.942748e-03
8,223,2.096682e-04,1.254174e-04,2.180939e-03
8,224,1.403504e-04,1.263302e-04,2.627799e-03
8,225,1.281327e-04,1.191718e-04,2.278194e-03
8,226,1.194130e-04,1.143415e-04,2.252282e-03
8,227,1.161177e-04,1.128770e-04,2.224874e-03
8,228,1.167130e-04,1.118661e-04,2.232502e-03
8,229,1.151871e-04,1.111286e-04,2.261523e-03
8,230,1.137900e-04,1.105210e-04,2.221703e-03
8,231,1.128596e-04,1.097494e-04,2.250283e-03
8,232,1.118952e-04,1.094264e-04,2.226099e-03
8,233,1.132130e-04,1.089810e-04,2.226419e-03
8,234,1.142956e-04,1.083931e-04,2.235640e-03
8,235,1.100919e-04,1.078868e-04,2.232998e-03
8,236,1.090567e-04,1.069220e-04,2.328271e-03
8,237,1.092138e-04,1.065414e-04,2.348849e-03
8,238,1.132572e-04,1.063646e-04,2.267302e-03
8,239,1.099990e-04,1.056963e-04,2.320128e-03
8,240,1.078140e-04,1.053691e-04,2.296521e-03
8,241,1.109907e-04,1.049928e-04,2.324092e-03
8,242,1.075955e-04,1.047272e-04,2.357209e-03
8,243,1.070759e-04,1.043961e-04,2.401318e-03
8,244,1.069263e-04,1.039617e-04,2.350312e-03
8,245,1.060796e-04,1.037799e-04,2.282929e-03
8,246,1.089099e-04,1.034441e-04,2.307822e-03
8,247,1.048258e-04,1.040456e-04,2.484976e-03
8,248,1.069294e-04,1.028538e-04,2.302976e-03
8,249,1.080119e-04,1.025057e-04,2.312255e-03
8,250,1.071615e-04,1.023768e-04,2.277704e-03
8,251,1.054856e-04,1.031044e-04,2.503337e-03
8,252,1.043596e-04,1.017454e-04,2.285608e-03
8,253,1.033538e-04,1.013958e-04,2.393008e-03
8,254,1.030725e-04,1.010511e-04,2.324551e-03
8,255,1.037842e-04,1.012291e-04,2.454162e-03
8,256,1.033486e-04,1.006505e-04,2.278247e-03
8,257,1.022513e-04,1.004862e-04,2.253769e-03
8,258,1.049807e-04,1.005610e-04,2.210054e-03
8,259,1.018647e-04,9.984947e-05,2.263913e-03
8,260,1.030392e-04,9.966825e-05,2.247710e-03
8,261,1.004708e-04,9.923412e-05,2.275932e-03
8,262,1.026970e-04,9.998259e-05,2.478687e-03
8,263,1.009918e-04,9.948761e-05,2.174295e-03
8,264,1.014655e-04,9.842481e-05,2.359086e-03
8,265,9.945473e-05,1.007083e-04,2.092039e-03
8,266,9.984256e-05,9.842827e-05,2.415090e-03
8,267,9.976020e-05,9.776000e-05,2.219358e-03
8,268,1.003964e-04,9.753952e-05,2.241844e-03
8,269,9.941874e-05,9.743909e-05,2.377437e-03
8,270,9.888435e-05,9.719887e-05,2.195740e-03
8,271,9.772534e-05,9.678423e-05,2.355431e-03
8,272,1.018300e-04,1.012659e-04,2.022305e-03
8,273,1.023602e-04,9.782593e-05,2.552703e-03
8,274,9.679772e-05,1.000427e-04,1.979124e-03
8,275,9.919598e-05,9.621689e-05,2.403068e-03
8,276,1.003552e-04,9.486482e-05,2.284319e-03
8,277,9.681715e-05,9.453738e-05,2.220058e-03
8,278,9.752331e-05,9.596141e-05,2.431688e-03
8,279,9.722044e-05,9.379083e-05,2.212685e-03
8,280,9.451523e-05,9.354519e-05,2.256210e-03
8,281,9.573437e-05,9.851445e-05,2.549030e-03
8,282,9.388274e-05,9.274152e-05,2.073252e-03
8,283,9.349825e-05,9.370732e-05,2.311276e-03
8,284,9.301874e-05,9.236907e-05,1.966005e-03
8,285,9.115268e-05,9.109252e-05,1.995079e-03
8,286,9.371278e-05,9.849161e-05,2.751735e-03
8,287,9.312656e-05,8.950103e-05,2.105254e-03
8,288,8.964874e-05,8.876987e-05,2.083470e-03
8,289,9.060029e-05,8.903375e-05,1.869178e-03
8,290,8.855245e-05,8.672677e-05,2.025852e-03
8,291,8.820266e-05,8.630276e-05,2.064991e-03
8,292,8.732521e-05,8.482557e-05,1.826444e-03
8,293,8.411498e-05,8.456573e-05,1.799122e-03
8,294,8.507635e-05,8.336971e-05,1.815466e-03
8,295,8.352675e-05,8.266972e-05,1.888342e-03
8,296,8.288825e-05,8.234826e-05,1.950558e-03
8,297,8.334063e-05,8.168612e-05,1.866905e-03
8,298,8.397669e-05,8.157583e-05,1.923258e-03
8,299,8.124605e-05,8.202736e-05,2.065000e-03
8,300,8.212758e-05,8.059331e-05,1.891296e-03
8,301,8.134674e-05,8.064585e-05,1.828266e-03
8,302,8.281441e-05,8.196898e-05,2.089636e-03
8,303,8.206605e-05,8.151059e-05,1.820187e-03
8,304,8.112647e-05,8.006747e-05,1.972677e-03
8,305,8.008034e-05,8.095054e-05,2.074932e-03
8,306,8.134189e-05,7.940889e-05,1.853978e-03
8,307,7.942167e-05,8.069435e-05,1.720006e-03
8,308,8.117524e-05,7.901689e-05,1.973792e-03
8,309,7.906774e-05,7.888271e-05,1.955746e-03
8,310,7.979762e-05,7.986800e-05,2.041413e-03
8,311,8.063274e-05,8.059765e-05,1.809889e-03
8,312,8.180866e-05,7.866650e-05,1.829469e-03
8,313,7.990950e-05,8.084190e-05,1.757541e-03
8,314,8.251000e-05,7.959941e-05,1.938379e-03
8,315,8.161081e-05,7.886443e-05,1.930806e-03
8,316,7.895594e-05,7.943771e-05,2.075120e-03
8,317,7.963467e-05,7.794407e-05,1.980729e-03
8,318,7.943836e-05,7.785046e-05,1.864792e-03
8,319,7.846587e-05,7.868144e-05,1.785160e-03
8,320,8.365417e-05,8.012476e-05,1.741481e-03
8,321,8.065610e-05,7.916827e-05,2.181655e-03
8,322,7.936576e-05,7.766967e-05,1.940810e-03
8,323,7.980458e-05,7.754294e-05,1.989610e-03
8,324,7.853414e-05,7.741062e-05,1.899521e-03
8,325,8.263516e-05,7.891214e-05,1.869782e-03
8,326,8.014354e-05,7.878194e-05,1.845449e-03
8,327,7.765040e-05,7.721141e-05,1.960254e-03
8,328,7.845900e-05,7.766850e-05,2.044471e-03
8,329,7.832751e-05,7.833629e-05,2.115892e-03
8,330,7.925497e-05,7.910976e-05,2.143624e-03
8,331,7.881600e-05,7.805830e-05,2.149952e-03
8,332,7.881984e-05,7.698902e-05,1.959708e-03
8,333,7.929577e-05,7.845217e-05,2.096871e-03
8,334,7.800423e-05,7.701480e-05,1.899174e-03
8,335,7.966662e-05,7.789932e-05,2.062060e-03
8,336,7.799860e-05,7.769157e-05,2.102964e-03
8,337,7.979597e-05,7.785780e-05,2.097240e-03
8,338,8.040443e-05,7.903112e-05,2.220154e-03
8,339,7.775286e-05,7.707654e-05,1.853195e-03
8,340,7.900061e-05,7.856640e-05,1.834973e-03
8,341,7.789954e-05,7.720602e-05,1.934749e-03
8,342,7.740311e-05,7.744839e-05,2.068162e-03
8,343,7.670652e-05,7.775378e-05,2.125588e-03
8,344,7.789798e-05,7.674263e-05,1.944613e-03
8,345,7.764693e-05,7.682323e-05,2.072699e-03
8,346,7.735391e-05,7.649456e-05,1.921778e-03
8,347,8.110635e-05,7.814243e-05,1.762801e-03
8,348,7.756779e-05,7.683747e-05,1.854245e-03
8,349,7.652652e-05,7.673731e-05,2.027379e-03
8,350,7.790065e-05,8.127791e-05,1.680635e-03
8,351,7.836323e-05,7.642601e-05,1.911752e-03
8,352,7.841427e-05,7.644651e-05,1.910076e-03
8,353,7.640886e-05,7.659319e-05,2.038356e-03
8,354,7.703208e-05,7.631635e-05,1.979907e-03
8,355,7.702155e-05,7.658377e-05,1.980430e-03
8,356,7.674866e-05,7.678103e-05,2.126632e-03
8,357,7.859935e-05,7.623578e-05,2.023900e-03
8,358,7.787522e-05,7.691476e-05,1.851033e-03
8,359,8.122765e-05,7.808698e-05,1.945179e-03
8,360,7.740526e-05,7.728922e-05,1.826430e-03
8,361,7.618014e-05,7.651305e-05,1.984860e-03
8,362,7.744671e-05,7.624686e-05,2.074287e-03
8,363,7.735557e-05,7.671857e-05,2.024190e-03
8,364,7.865904e-05,7.703930e-05,2.132556e-03
8,365,7.823998e-05,7.676033e-05,2.091009e-03
8,366,7.619271e-05,7.853392e-05,2.105390e-03
8,367,7.704059e-05,7.601424e-05,1.935013e-03
8,368,7.704074e-05,7.647156e-05,2.081381e-03
8,369,7.670372e-05,7.613454e-05,2.015419e-03
8,370,7.658613e-05,7.682528e-05,2.049799e-03
8,371,7.845182e-05,7.687035e-05,2.131194e-03
8,372,7.847202e-05,7.977790e-05,2.139057e-03
8,373,7.609039e-05,7.587143e-05,1.989314e-03
8,374,7.623924e-05,7.698431e-05,2.126828e-03
8,375,7.755622e-05,7.689130e-05,2.152351e-03
8,376,7.797971e-05,7.941283e-05,2.327520e-03
8,377,7.671461e-05,7.873503e-05,2.237424e-03
8,378,7.912544e-05,7.587570e-05,1.984024e-03
8,379,7.695771e-05,7.596715e-05,1.949015e-03
8,380,7.684050e-05,7.768519e-05,1.808353e-03
8,381,7.608681e-05,7.582078e-05,1.909849e-03
8,382,7.701300e-05,7.770990e-05,1.751279e-03
8,383,7.826444e-05,7.621434e-05,2.103008e-03
8,384,7.956526e-05,7.942039e-05,2.240446e-03
8,385,7.949289e-05,7.720686e-05,2.170821e-03
8,386,7.944713e-05,7.715373e-05,2.118547e-03
8,387,8.109789e-05,7.682605e-05,1.870942e-03
8,388,7.793509e-05,7.613807e-05,1.867820e-03
8,389,7.730836e-05,7.578516e-05,1.965612e-03
8,390,7.810313e-05,7.604705e-05,2.007927e-03
8,391,7.556417e-05,7.581801e-05,2.050209e-03
8,392,7.727594e-05,7.709387e-05,2.063417e-03
8,393,7.666137e-05,7.608300e-05,2.084522e-03
8,394,7.663015e-05,7.784221e-05,2.308024e-03
8,395,7.719817e-05,7.596512e-05,2.022430e-03
8,396,7.773944e-05,7.566339e-05,2.065066e-03
8,397,7.700509e-05,7.554246e-05,1.995824e-03
8,398,7.746349e-05,7.634216e-05,2.061292e-03
8,399,7.589850e-05,7.578548e-05,1.896491e-03
8,400,7.662907e-05,7.562336e-05,2.004891e-03
8,401,7.981791e-05,7.760936e-05,1.743871e-03
8,402,7.700280e-05,7.847287e-05,1.706757e-03
8,403,7.857820e-05,7.614613e-05,1.921082e-03
8,404,8.065272e-05,7.692015e-05,1.849912e-03
8,405,7.639815e-05,7.610943e-05,2.005653e-03
8,406,7.730757e-05,7.658900e-05,2.258983e-03
8,407,7.801970e-05,7.678731e-05,2.124211e-03
16,408,9.823687e-05,8.227366e-05,3.794654e-04
16,409,4.723207e-05,6.000928e-05,3.426773e-04
16,410,3.719949e-05,3.690119e-05,2.281690e-04
16,411,3.247575e-05,3.205177e-05,2.334817e-04
16,412,3.038929e-05,3.156622e-05,2.243622e-04
16,413,3.043154e-05,3.178266e-05,2.109520e-04
16,414,3.045152e-05,3.183424e-05,2.140895e-04
16,415,3.057806e-05,3.188760e-05,2.144931e-04
16,416,3.002434e-05,3.106107e-05,2.318225e-04
16,417,3.002054e-05,3.103794e-05,2.333674e-04
16,418,2.944137e-05,3.085608e-05,2.293106e-04
16,419,2.942765e-05,3.075739e-05,2.317992e-04
16,420,3.035230e-05,3.070942e-05,2.314405e-04
16,421,2.932247e-05,3.182868e-05,2.174308e-04
16,422,3.073566e-05,3.059719e-05,2.390691e-04
16,423,2.959311e-05,3.059123e-05,2.376365e-04
16,424,2.972377e-05,3.110774e-05,2.614551e-04
16,425,2.964737e-05,3.050178e-05,2.377867e-04
16,426,2.910109e-05,3.035614e-05,2.465669e-04
16,427,2.875893e-05,3.076182e-05,2.316114e-04
16,428,3.067839e-05,3.031836e-05,2.438139e-04
16,429,3.245757e-05,3.032892e-05,2.435717e-04
16,430,2.945382e-05,3.081044e-05,2.367593e-04
16,431,2.881381e-05,3.041971e-05,2.395547e-04
16,432,2.901824e-05,3.025139e-05,2.651168e-04
16,433,3.029807e-05,3.048546e-05,2.375506e-04
16,434,2.871822e-05,3.016151e-05,2.667336e-04
16,435,2.924590e-05,3.018153e-05,2.492753e-04
16,436,3.007879e-05,3.069114e-05,2.358794e-04
16,437,2.997464e-05,3.043000e-05,2.852294e-04
16,438,2.940164e-05,3.003316e-05,2.672123e-04
16,439,2.879457e-05,2.998238e-05,2.604162e-04
16,440,2.853268e-05,3.005494e-05,2.745186e-04
16,441,2.872988e-05,2.998446e-05,2.576784e-04
16,442,2.868591e-05,3.009496e-05,2.796720e-04
16,443,2.891829e-05,3.110194e-05,2.411713e-04
16,444,2.936868e-05,2.997167e-05,2.687413e-04
16,445,2.898058e-05,3.045462e-05,3.008898e-04
16,446,2.862501e-05,3.107443e-05,2.391377e-04
16,447,2.862260e-05,2.990734e-05,2.614590e-04
16,448,2.921895e-05,3.020907e-05,2.974994e-04
16,449,2.843854e-05,2.983347e-05,2.680279e-04
16,450,3.001936e-05,2.978453e-05,2.730234e-04
16,451,2.841973e-05,2.985802e-05,2.580809e-04
16,452,2.932209e-05,3.070353e-05,3.218916e-04
16,453,2.961653e-05,2.979009e-05,2.862440e-04
16,454,3.273474e-05,3.047796e-05,2.476936e-04
16,455,3.079588e-05,3.022420e-05,2.576340e-04
16,456,2.853490e-05,2.976794e-05,2.669629e-04
16,457,3.086927e-05,2.974865e-05,2.677842e-04
16,458,3.009732e-05,2.995889e-05,3.119959e-04
16,459,2.973580e-05,3.043507e-05,3.110639e-04
16,460,3.135258e-05,3.070939e-05,2.376177e-04
16,461,2.864102e-05,3.092792e-05,3.210858e-04
16,462,2.928077e-05,2.964608e-05,2.637483e-04
16,463,2.883739e-05,2.979739e-05,2.960368e-04
16,464,3.089471e-05,2.968037e-05,2.636117e-04
16,465,2.827498e-05,2.960791e-05,2.644100e-04
16,466,2.840685e-05,2.963273e-05,2.657140e-04
16,467,2.841389e-05,2.972696e-05,2.633702e-04
16,468,2.852418e-05,2.966618e-05,2.880080e-04
16,469,2.818490e-05,2.955614e-05,2.710120e-04
16,470,2.845600e-05,2.970201e-05,2.929038e-04
16,471,2.797365e-05,2.963410e-05,2.642128e-04
16,472,2.830026e-05,2.948885e-05,2.756586e-04
16,473,2.813769e-05,2.968726e-05,2.593349e-04
16,474,2.845730e-05,2.966729e-05,2.670908e-04
16,475,2.822268e-05,2.964529e-05,2.966095e-04
16,476,2.799173e-05,2.958684e-05,2.974318e-04
16,477,2.836621e-05,2.941252e-05,2.878277e-04
16,478,2.840358e-05,2.940677e-05,2.739443e-04
16,479,2.792558e-05,2.972998e-05,3.036776e-04
16,480,2.877153e-05,2.938905e-05,2.781247e-04
16,481,2.915705e-05,2.959907e-05,3.002777e-04
16,482,2.900858e-05,3.045114e-05,2.441815e-04
16,483,2.820959e-05,2.958875e-05,3.090805e-04
16,484,2.867834e-05,2.938997e-05,2.732368e-04
16,485,2.812393e-05,3.018583e-05,2.428357e-04
16,486,2.880454e-05,3.120596e-05,3.505545e-04
16,487,2.953029e-05,3.262398e-05,2.232490e-04
16,488,2.908688e-05,3.001432e-05,3.127584e-04
16,489,2.779571e-05,2.928113e-05,2.757780e-04
16,490,2.814984e-05,2.927541e-05,2.757751e-04
16,491,2.902158e-05,2.935846e-05,2.764338e-04
16,492,2.812784e-05,2.928405e-05,2.826616e-04
16,493,2.872856e-05,2.925104e-05,2.908506e-04
