x,y,z
0.862500,0.050000,1.195745e-01
0.875000,0.050000,1.178830e-01
0.887500,0.050000,1.153845e-01
0.900000,0.050000,1.117969e-01
0.912500,0.050000,1.069442e-01
0.925000,0.050000,1.004873e-01
0.937500,0.050000,9.205435e-02
0.950000,0.050000,8.119462e-02
0.962500,0.050000,6.734052e-02
0.975000,0.050000,4.979153e-02
0.987500,0.050000,2.770175e-02
1.000000,0.050000,0.000000e+00
0.000000,0.062500,0.000000e+00
0.012500,0.062500,2.427691e-03
0.025000,0.062500,4.855893e-03
0.037500,0.062500,7.284606e-03
0.050000,0.062500,9.713830e-03
0.062500,0.062500,1.214357e-02
0.075000,0.062500,1.457381e-02
0.087500,0.062500,1.700457e-02
0.100000,0.062500,1.943584e-02
0.112500,0.062500,2.186762e-02
0.125000,0.062500,2.429991e-02
0.137500,0.062500,2.673271e-02
0.150000,0.062500,2.916602e-02
0.162500,0.062500,3.159985e-02
0.175000,0.062500,3.403418e-02
0.187500,0.062500,3.646903e-02
0.200000,0.062500,3.890439e-02
0.212500,0.062500,4.134026e-02
0.225000,0.062500,4.377663e-02
0.237500,0.062500,4.621353e-02
0.250000,0.062500,4.865093e-02
0.262500,0.062500,5.108884e-02
0.275000,0.062500,5.352727e-02
0.287500,0.062500,5.596620e-02
0.300000,0.062500,5.840565e-02
0.312500,0.062500,6.084560e-02
0.325000,0.062500,6.328607e-02
0.337500,0.062500,6.572705e-02
0.350000,0.062500,6.816854e-02
0.362500,0.062500,7.061055e-02
0.375000,0.062500,7.305306e-02
0.387500,0.062500,7.549608e-02
0.400000,0.062500,7.793962e-02
0.412500,0.062500,8.038367e-02
0.425000,0.062500,8.282822e-02
0.437500,0.062500,8.527329e-02
0.450000,0.062500,8.771887e-02
0.462500,0.062500,9.016496e-02
0.475000,0.062500,9.261157e-02
0.487500,0.062500,9.505541e-02
0.500000,0.062500,9.749148e-02
0.512500,0.062500,9.991970e-02
0.525000,0.062500,1.023401e-01
0.537500,0.062500,1.047526e-01
0.550000,0.062500,1.071573e-01
0.562500,0.062500,1.095542e-01
0.575000,0.062500,1.119433e-01
0.587500,0.062500,1.143244e-01
0.600000,0.062500,1.166978e-01
0.612500,0.062500,1.190633e-01
0.625000,0.062500,1.214210e-01
0.637500,0.062500,1.237708e-01
0.650000,0.062500,1.261128e-01
0.662500,0.062500,1.284470e-01
0.675000,0.062500,1.307733e-01
0.687500,0.062500,1.330784e-01
0.700000,0.062500,1.353024e-01
0.712500,0.062500,1.374384e-01
0.725000,0.062500,1.394863e-01
0.737500,0.062500,1.414461e-01
0.750000,0.062500,1.433178e-01
0.762500,0.062500,1.451015e-01
0.775000,0.062500,1.467706e-01
0.787500,0.062500,1.481816e-01
0.800000,0.062500,1.493126e-01
0.812500,0.062500,1.501638e-01
0.825000,0.062500,1.507124e-01
0.837500,0.062500,1.507394e-01
0.850000,0.062500,1.501896e-01
0.862500,0.062500,1.490096e-01
0.875000,0.062500,1.469016e-01
0.887500,0.062500,1.437881e-01
0.900000,0.062500,1.393173e-01
0.912500,0.062500,1.332701e-01
0.925000,0.062500,1.252238e-01
0.937500,0.062500,1.147149e-01
0.950000,0.062500,1.011818e-01
0.962500,0.062500,8.391736e-02
0.975000,0.062500,6.204842e-02
0.987500,0.062500,3.452093e-02
1.000000,0.062500,0.000000e+00
0.000000,0.075000,0.000000e+00
0.012500,0.075000,2.904256e-03
0.025000,0.075000,5.809124e-03
0.037500,0.075000,8.714604e-03
0.050000,0.075000,1.162070e-02
0.062500,0.075000,1.452740e-02
0.075000,0.075000,1.743471e-02
0.087500,0.075000,2.034264e-02
0.100000,0.075000,2.325118e-02
0.112500,0.075000,2.616033e-02
0.125000,0.075000,2.907009e-02
0.137500,0.075000,3.198046e-02
0.150000,0.075000,3.489145e-02
0.162500,0.075000,3.780305e-02
0.175000,0.075000,4.071525e-02
0.187500,0.075000,4.362808e-02
0.200000,0.075000,4.654151e-02
0.212500,0.075000,4.945555e-02
0.225000,0.075000,5.237021e-02
0.237500,0.075000,5.528548e-02
0.250000,0.075000,5.820135e-02
0.262500,0.075000,6.111785e-02
0.275000,0.075000,6.403495e-02
0.287500,0.075000,6.695266e-02
0.300000,0.075000,6.987099e-02
0.312500,0.075000,7.278993e-02
0.325000,0.075000,7.570948e-02
0.337500,0.075000,7.862964e-02
0.350000,0.075000,8.155041e-02
0.362500,0.075000,8.447180e-02
0.375000,0.075000,8.739379e-02
0.387500,0.075000,9.031640e-02
0.400000,0.075000,9.323962e-02
0.412500,0.075000,9.616346e-02
0.425000,0.075000,9.908790e-02
0.437500,0.075000,1.020130e-01
0.450000,0.075000,1.049386e-01
0.462500,0.075000,1.078649e-01
0.475000,0.075000,1.107918e-01
0.487500,0.075000,1.137154e-01
0.500000,0.075000,1.166297e-01
0.512500,0.075000,1.195346e-01
0.525000,0.075000,1.224301e-01
0.537500,0.075000,1.253163e-01
0.550000,0.075000,1.281930e-01
0.562500,0.075000,1.310604e-01
0.575000,0.075000,1.339185e-01
0.587500,0.075000,1.367671e-01
0.600000,0.075000,1.396064e-01
0.612500,0.075000,1.424362e-01
0.625000,0.075000,1.452567e-01
0.637500,0.075000,1.480679e-01
0.650000,0.075000,1.508696e-01
0.662500,0.075000,1.536620e-01
0.675000,0.075000,1.564450e-01
0.687500,0.075000,1.592025e-01
0.700000,0.075000,1.618632e-01
0.712500,0.075000,1.644185e-01
0.725000,0.075000,1.668684e-01
0.737500,0.075000,1.692129e-01
0.750000,0.075000,1.714521e-01
0.762500,0.075000,1.735859e-01
0.775000,0.075000,1.755827e-01
0.787500,0.075000,1.772706e-01
0.800000,0.075000,1.786237e-01
0.812500,0.075000,1.796419e-01
0.825000,0.075000,1.802983e-01
0.837500,0.075000,1.803306e-01
0.850000,0.075000,1.796729e-01
0.862500,0.075000,1.782612e-01
0.875000,0.075000,1.757394e-01
0.887500,0.075000,1.720147e-01
0.900000,0.075000,1.666663e-01
0.912500,0.075000,1.594320e-01
0.925000,0.075000,1.498060e-01
0.937500,0.075000,1.372342e-01
0.950000,0.075000,1.210445e-01
0.962500,0.075000,1.003909e-01
0.975000,0.075000,7.422893e-02
0.987500,0.075000,4.129761e-02
1.000000,0.075000,0.000000e+00
0.000000,0.087500,0.000000e+00
0.012500,0.087500,3.377831e-03
0.025000,0.087500,6.756373e-03
0.037500,0.087500,1.013563e-02
0.050000,0.087500,1.351559e-02
0.062500,0.087500,1.689627e-02
0.075000,0.087500,2.027766e-02
0.087500,0.087500,2.365976e-02
0.100000,0.087500,2.704258e-02
0.112500,0.087500,3.042610e-02
0.125000,0.087500,3.381034e-02
0.137500,0.087500,3.719529e-02
0.150000,0.087500,4.058095e-02
0.162500,0.087500,4.396732e-02
0.175000,0.087500,4.735441e-02
0.187500,0.087500,5.074220e-02
0.200000,0.087500,5.413071e-02
0.212500,0.087500,5.751993e-02
0.225000,0.087500,6.090986e-02
0.237500,0.087500,6.430051e-02
0.250000,0.087500,6.769186e-02
0.262500,0.087500,7.108393e-02
0.275000,0.087500,7.447671e-02
0.287500,0.087500,7.787020e-02
0.300000,0.087500,8.126440e-02
0.312500,0.087500,8.465932e-02
0.325000,0.087500,8.805495e-02
0.337500,0.087500,9.145128e-02
0.350000,0.087500,9.484833e-02
0.362500,0.087500,9.824610e-02
0.375000,0.087500,1.016446e-01
0.387500,0.087500,1.050438e-01
0.400000,0.087500,1.084437e-01
0.412500,0.087500,1.118443e-01
0.425000,0.087500,1.152456e-01
0.437500,0.087500,1.186476e-01
0.450000,0.087500,1.220504e-01
0.462500,0.087500,1.254538e-01
0.475000,0.087500,1.288580e-01
0.487500,0.087500,1.322583e-01
0.500000,0.087500,1.356478e-01
0.512500,0.087500,1.390264e-01
0.525000,0.087500,1.423941e-01
0.537500,0.087500,1.457509e-01
0.550000,0.087500,1.490968e-01
0.562500,0.087500,1.524318e-01
0.575000,0.087500,1.557558e-01
0.587500,0.087500,1.590690e-01
0.600000,0.087500,1.623712e-01
0.612500,0.087500,1.656626e-01
0.625000,0.087500,1.689430e-01
0.637500,0.087500,1.722126e-01
0.650000,0.087500,1.754712e-01
0.662500,0.087500,1.787189e-01
0.675000,0.087500,1.819557e-01
0.687500,0.087500,1.851629e-01
0.700000,0.087500,1.882574e-01
0.712500,0.087500,1.912294e-01
0.725000,0.087500,1.940788e-01
0.737500,0.087500,1.968056e-01
0.750000,0.087500,1.994099e-01
0.762500,0.087500,2.018917e-01
0.775000,0.087500,2.042141e-01
0.787500,0.087500,2.061772e-01
0.800000,0.087500,2.077509e-01
0.812500,0.087500,2.089352e-01
0.825000,0.087500,2.096986e-01
0.837500,0.087500,2.097362e-01
0.850000,0.087500,2.089712e-01
0.862500,0.087500,2.073293e-01
0.875000,0.087500,2.043963e-01
0.887500,0.087500,2.000643e-01
0.900000,0.087500,1.938437e-01
0.912500,0.087500,1.854297e-01
0.925000,0.087500,1.742341e-01
0.937500,0.087500,1.596122e-01
0.950000,0.087500,1.407826e-01
0.962500,0.087500,1.167611e-01
0.975000,0.087500,8.633304e-02
0.987500,0.087500,4.803178e-02
1.000000,0.087500,0.000000e+00
0.000000,0.100000,0.000000e+00
0.012500,0.100000,3.848068e-03
0.025000,0.100000,7.696947e-03
0.037500,0.100000,1.154664e-02
0.050000,0.100000,1.539714e-02
0.062500,0.100000,1.924845e-02
0.075000,0.100000,2.310058e-02
0.087500,0.100000,2.695351e-02
0.100000,0.100000,3.080726e-02
0.112500,0.100000,3.466182e-02
0.125000,0.100000,3.851719e-02
0.137500,0.100000,4.237337e-02
0.150000,0.100000,4.623036e-02
0.162500,0.100000,5.008817e-02
0.175000,0.100000,5.394678e-02
0.187500,0.100000,5.780621e-02
0.200000,0.100000,6.166645e-02
0.212500,0.100000,6.552750e-02
0.225000,0.100000,6.938936e-02
0.237500,0.100000,7.325203e-02
0.250000,0.100000,7.711551e-02
0.262500,0.100000,8.097981e-02
0.275000,0.100000,8.484491e-02
0.287500,0.100000,8.871083e-02
0.300000,0.100000,9.257756e-02
0.312500,0.100000,9.644510e-02
0.325000,0.100000,1.003135e-01
0.337500,0.100000,1.041826e-01
0.350000,0.100000,1.080526e-01
0.362500,0.100000,1.119234e-01
0.375000,0.100000,1.157950e-01
0.387500,0.100000,1.196674e-01
0.400000,0.100000,1.235406e-01
0.412500,0.100000,1.274146e-01
0.425000,0.100000,1.312895e-01
0.437500,0.100000,1.351651e-01
0.450000,0.100000,1.390416e-01
0.462500,0.100000,1.429189e-01
0.475000,0.100000,1.467970e-01
0.487500,0.100000,1.506707e-01
0.500000,0.100000,1.545321e-01
0.512500,0.100000,1.583810e-01
0.525000,0.100000,1.622176e-01
0.537500,0.100000,1.660417e-01
0.550000,0.100000,1.698533e-01
0.562500,0.100000,1.736526e-01
0.575000,0.100000,1.774394e-01
0.587500,0.100000,1.812138e-01
0.600000,0.100000,1.849758e-01
0.612500,0.100000,1.887254e-01
0.625000,0.100000,1.924625e-01
0.637500,0.100000,1.961872e-01
0.650000,0.100000,1.998995e-01
0.662500,0.100000,2.035993e-01
0.675000,0.100000,2.072867e-01
0.687500,0.100000,2.109404e-01
0.700000,0.100000,2.144658e-01
0.712500,0.100000,2.178515e-01
0.725000,0.100000,2.210976e-01
0.737500,0.100000,2.242040e-01
0.750000,0.100000,2.271709e-01
0.762500,0.100000,2.299981e-01
0.775000,0.100000,2.326439e-01
0.787500,0.100000,2.348803e-01
0.800000,0.100000,2.366731e-01
0.812500,0.100000,2.380223e-01
0.825000,0.100000,2.388919e-01
0.837500,0.100000,2.389347e-01
0.850000,0.100000,2.380633e-01
0.862500,0.100000,2.361928e-01
0.875000,0.100000,2.328514e-01
0.887500,0.100000,2.279163e-01
0.900000,0.100000,2.208297e-01
0.912500,0.100000,2.112444e-01
0.925000,0.100000,1.984902e-01
0.937500,0.100000,1.818327e-01
0.950000,0.100000,1.603817e-01
0.962500,0.100000,1.330160e-01
0.975000,0.100000,9.835191e-02
0.987500,0.100000,5.471853e-02
1.000000,0.100000,0.000000e+00
0.000000,0.112500,0.000000e+00
0.012500,0.112500,4.311296e-03
0.025000,0.112500,8.623501e-03
0.037500,0.112500,1.293662e-02
0.050000,0.112500,1.725064e-02
0.062500,0.112500,2.156557e-02
0.075000,0.112500,2.588142e-02
0.087500,0.112500,3.019817e-02
0.100000,0.112500,3.451583e-02
0.112500,0.112500,3.883440e-02
0.125000,0.112500,4.315389e-02
0.137500,0.112500,4.747428e-02
0.150000,0.112500,5.179558e-02
0.162500,0.112500,5.611779e-02
0.175000,0.112500,6.044091e-02
0.187500,0.112500,6.476494e-02
0.200000,0.112500,6.908987e-02
0.212500,0.112500,7.341572e-02
0.225000,0.112500,7.774248e-02
0.237500,0.112500,8.207015e-02
0.250000,0.112500,8.639872e-02
0.262500,0.112500,9.072821e-02
0.275000,0.112500,9.505860e-02
0.287500,0.112500,9.938991e-02
0.300000,0.112500,1.037221e-01
0.312500,0.112500,1.080552e-01
0.325000,0.112500,1.123893e-01
0.337500,0.112500,1.167242e-01
0.350000,0.112500,1.210601e-01
0.362500,0.112500,1.253968e-01
0.375000,0.112500,1.297345e-01
0.387500,0.112500,1.340731e-01
0.400000,0.112500,1.384126e-01
0.412500,0.112500,1.427530e-01
0.425000,0.112500,1.470943e-01
0.437500,0.112500,1.514365e-01
0.450000,0.112500,1.557796e-01
0.462500,0.112500,1.601237e-01
0.475000,0.112500,1.644686e-01
0.487500,0.112500,1.688087e-01
0.500000,0.112500,1.731349e-01
0.512500,0.112500,1.774472e-01
0.525000,0.112500,1.817456e-01
0.537500,0.112500,1.860301e-01
0.550000,0.112500,1.903006e-01
0.562500,0.112500,1.945572e-01
0.575000,0.112500,1.987999e-01
0.587500,0.112500,2.030287e-01
