x,y,z
0.862500,0.050000,1.356554e-01
0.875000,0.050000,1.376610e-01
0.887500,0.050000,1.396715e-01
0.900000,0.050000,1.416868e-01
0.912500,0.050000,1.437069e-01
0.925000,0.050000,1.457318e-01
0.937500,0.050000,1.477616e-01
0.950000,0.050000,1.497961e-01
0.962500,0.050000,1.518355e-01
0.975000,0.050000,1.521534e-01
0.987500,0.050000,1.425986e-01
1.000000,0.050000,0.000000e+00
0.000000,0.062500,0.000000e+00
0.012500,0.062500,2.491224e-03
0.025000,0.062500,4.980761e-03
0.037500,0.062500,7.468611e-03
0.050000,0.062500,9.954772e-03
0.062500,0.062500,1.243925e-02
0.075000,0.062500,1.492203e-02
0.087500,0.062500,1.740313e-02
0.100000,0.062500,1.988254e-02
0.112500,0.062500,2.236027e-02
0.125000,0.062500,2.483630e-02
0.137500,0.062500,2.731065e-02
0.150000,0.062500,2.978331e-02
0.162500,0.062500,3.225428e-02
0.175000,0.062500,3.472357e-02
0.187500,0.062500,3.719117e-02
0.200000,0.062500,3.965708e-02
0.212500,0.062500,4.212130e-02
0.225000,0.062500,4.458384e-02
0.237500,0.062500,4.704468e-02
0.250000,0.062500,4.950384e-02
0.262500,0.062500,5.196131e-02
0.275000,0.062500,5.441710e-02
0.287500,0.062500,5.687120e-02
0.300000,0.062500,5.932361e-02
0.312500,0.062500,6.177433e-02
0.325000,0.062500,6.422336e-02
0.337500,0.062500,6.667071e-02
0.350000,0.062500,6.911637e-02
0.362500,0.062500,7.156034e-02
0.375000,0.062500,7.400262e-02
0.387500,0.062500,7.644322e-02
0.400000,0.062500,7.888213e-02
0.412500,0.062500,8.131935e-02
0.425000,0.062500,8.375488e-02
0.437500,0.062500,8.618873e-02
0.450000,0.062500,8.862088e-02
0.462500,0.062500,9.105135e-02
0.475000,0.062500,9.348014e-02
0.487500,0.062500,9.590723e-02
0.500000,0.062500,9.833264e-02
0.512500,0.062500,1.007564e-01
0.525000,0.062500,1.031784e-01
0.537500,0.062500,1.055987e-01
0.550000,0.062500,1.080174e-01
0.562500,0.062500,1.104344e-01
0.575000,0.062500,1.128496e-01
0.587500,0.062500,1.152632e-01
0.600000,0.062500,1.176751e-01
0.612500,0.062500,1.200854e-01
0.625000,0.062500,1.224939e-01
0.637500,0.062500,1.249007e-01
0.650000,0.062500,1.273059e-01
0.662500,0.062500,1.297094e-01
0.675000,0.062500,1.321115e-01
0.687500,0.062500,1.345177e-01
0.700000,0.062500,1.369299e-01
0.712500,0.062500,1.393482e-01
0.725000,0.062500,1.417724e-01
0.737500,0.062500,1.442026e-01
0.750000,0.062500,1.466388e-01
0.762500,0.062500,1.490810e-01
0.775000,0.062500,1.515293e-01
0.787500,0.062500,1.539835e-01
0.800000,0.062500,1.564437e-01
0.812500,0.062500,1.589099e-01
0.825000,0.062500,1.613821e-01
0.837500,0.062500,1.638603e-01
0.850000,0.062500,1.663445e-01
0.862500,0.062500,1.688347e-01
0.875000,0.062500,1.713309e-01
0.887500,0.062500,1.738330e-01
0.900000,0.062500,1.763412e-01
0.912500,0.062500,1.788554e-01
0.925000,0.062500,1.813756e-01
0.937500,0.062500,1.839018e-01
0.950000,0.062500,1.864340e-01
0.962500,0.062500,1.889721e-01
0.975000,0.062500,1.893678e-01
0.987500,0.062500,1.774761e-01
1.000000,0.062500,0.000000e+00
0.000000,0.075000,0.000000e+00
0.012500,0.075000,2.976503e-03
0.025000,0.075000,5.950988e-03
0.037500,0.075000,8.923456e-03
0.050000,0.075000,1.189391e-02
0.062500,0.075000,1.486234e-02
0.075000,0.075000,1.782875e-02
0.087500,0.075000,2.079315e-02
0.100000,0.075000,2.375553e-02
0.112500,0.075000,2.671589e-02
0.125000,0.075000,2.967424e-02
0.137500,0.075000,3.263056e-02
0.150000,0.075000,3.558487e-02
0.162500,0.075000,3.853716e-02
0.175000,0.075000,4.148744e-02
0.187500,0.075000,4.443569e-02
0.200000,0.075000,4.738193e-02
0.212500,0.075000,5.032615e-02
0.225000,0.075000,5.326836e-02
0.237500,0.075000,5.620854e-02
0.250000,0.075000,5.914671e-02
0.262500,0.075000,6.208286e-02
0.275000,0.075000,6.501699e-02
0.287500,0.075000,6.794911e-02
0.300000,0.075000,7.087920e-02
0.312500,0.075000,7.380728e-02
0.325000,0.075000,7.673335e-02
0.337500,0.075000,7.965739e-02
0.350000,0.075000,8.257942e-02
0.362500,0.075000,8.549943e-02
0.375000,0.075000,8.841742e-02
0.387500,0.075000,9.133339e-02
0.400000,0.075000,9.424735e-02
0.412500,0.075000,9.715929e-02
0.425000,0.075000,1.000692e-01
0.437500,0.075000,1.029771e-01
0.450000,0.075000,1.058830e-01
0.462500,0.075000,1.087869e-01
0.475000,0.075000,1.116887e-01
0.487500,0.075000,1.145886e-01
0.500000,0.075000,1.174864e-01
0.512500,0.075000,1.203822e-01
0.525000,0.075000,1.232759e-01
0.537500,0.075000,1.261677e-01
0.550000,0.075000,1.290575e-01
0.562500,0.075000,1.319452e-01
0.575000,0.075000,1.348309e-01
0.587500,0.075000,1.377146e-01
0.600000,0.075000,1.405963e-01
0.612500,0.075000,1.434759e-01
0.625000,0.075000,1.463536e-01
0.637500,0.075000,1.492292e-01
0.650000,0.075000,1.521028e-01
0.662500,0.075000,1.549744e-01
0.675000,0.075000,1.578443e-01
0.687500,0.075000,1.607192e-01
0.700000,0.075000,1.636013e-01
0.712500,0.075000,1.664905e-01
0.725000,0.075000,1.693869e-01
0.737500,0.075000,1.722904e-01
0.750000,0.075000,1.752011e-01
0.762500,0.075000,1.781190e-01
0.775000,0.075000,1.810441e-01
0.787500,0.075000,1.839763e-01
0.800000,0.075000,1.869157e-01
0.812500,0.075000,1.898622e-01
0.825000,0.075000,1.928160e-01
0.837500,0.075000,1.957768e-01
0.850000,0.075000,1.987449e-01
0.862500,0.075000,2.017201e-01
0.875000,0.075000,2.047025e-01
0.887500,0.075000,2.076921e-01
0.900000,0.075000,2.106888e-01
0.912500,0.075000,2.136927e-01
0.925000,0.075000,2.167037e-01
0.937500,0.075000,2.197219e-01
0.950000,0.075000,2.227473e-01
0.962500,0.075000,2.257799e-01
0.975000,0.075000,2.262526e-01
0.987500,0.075000,2.120446e-01
1.000000,0.075000,0.000000e+00
0.000000,0.087500,0.000000e+00
0.012500,0.087500,3.457459e-03
0.025000,0.087500,6.912573e-03
0.037500,0.087500,1.036534e-02
0.050000,0.087500,1.381577e-02
0.062500,0.087500,1.726384e-02
0.075000,0.087500,2.070958e-02
0.087500,0.087500,2.415297e-02
0.100000,0.087500,2.759401e-02
0.112500,0.087500,3.103271e-02
0.125000,0.087500,3.446906e-02
0.137500,0.087500,3.790307e-02
0.150000,0.087500,4.133473e-02
0.162500,0.087500,4.476405e-02
0.175000,0.087500,4.819102e-02
0.187500,0.087500,5.161565e-02
0.200000,0.087500,5.503793e-02
0.212500,0.087500,5.845787e-02
0.225000,0.087500,6.187546e-02
0.237500,0.087500,6.529071e-02
0.250000,0.087500,6.870361e-02
0.262500,0.087500,7.211416e-02
0.275000,0.087500,7.552238e-02
0.287500,0.087500,7.892824e-02
0.300000,0.087500,8.233176e-02
0.312500,0.087500,8.573294e-02
0.325000,0.087500,8.913177e-02
0.337500,0.087500,9.252825e-02
0.350000,0.087500,9.592239e-02
0.362500,0.087500,9.931419e-02
0.375000,0.087500,1.027036e-01
0.387500,0.087500,1.060907e-01
0.400000,0.087500,1.094755e-01
0.412500,0.087500,1.128579e-01
0.425000,0.087500,1.162380e-01
0.437500,0.087500,1.196157e-01
0.450000,0.087500,1.229911e-01
0.462500,0.087500,1.263641e-01
0.475000,0.087500,1.297348e-01
0.487500,0.087500,1.331032e-01
0.500000,0.087500,1.364692e-01
0.512500,0.087500,1.398328e-01
0.525000,0.087500,1.431941e-01
0.537500,0.087500,1.465531e-01
0.550000,0.087500,1.499097e-01
0.562500,0.087500,1.532640e-01
0.575000,0.087500,1.566159e-01
0.587500,0.087500,1.599655e-01
0.600000,0.087500,1.633127e-01
0.612500,0.087500,1.666576e-01
0.625000,0.087500,1.700002e-01
0.637500,0.087500,1.733404e-01
0.650000,0.087500,1.766782e-01
0.662500,0.087500,1.800137e-01
0.675000,0.087500,1.833474e-01
0.687500,0.087500,1.866867e-01
0.700000,0.087500,1.900344e-01
0.712500,0.087500,1.933904e-01
0.725000,0.087500,1.967547e-01
0.737500,0.087500,2.001273e-01
0.750000,0.087500,2.035083e-01
0.762500,0.087500,2.068976e-01
0.775000,0.087500,2.102952e-01
0.787500,0.087500,2.137012e-01
0.800000,0.087500,2.171155e-01
0.812500,0.087500,2.205381e-01
0.825000,0.087500,2.239690e-01
0.837500,0.087500,2.274082e-01
0.850000,0.087500,2.308558e-01
0.862500,0.087500,2.343117e-01
0.875000,0.087500,2.377760e-01
0.887500,0.087500,2.412485e-01
0.900000,0.087500,2.447294e-01
0.912500,0.087500,2.482186e-01
0.925000,0.087500,2.517162e-01
0.937500,0.087500,2.552220e-01
0.950000,0.087500,2.587362e-01
0.962500,0.087500,2.622587e-01
0.975000,0.087500,2.628078e-01
0.987500,0.087500,2.463043e-01
1.000000,0.087500,0.000000e+00
0.000000,0.100000,0.000000e+00
0.012500,0.100000,3.934093e-03
0.025000,0.100000,7.865517e-03
0.037500,0.100000,1.179427e-02
0.050000,0.100000,1.572035e-02
0.062500,0.100000,1.964377e-02
0.075000,0.100000,2.356451e-02
0.087500,0.100000,2.748258e-02
0.100000,0.100000,3.139798e-02
0.112500,0.100000,3.531072e-02
0.125000,0.100000,3.922078e-02
0.137500,0.100000,4.312817e-02
0.150000,0.100000,4.703289e-02
0.162500,0.100000,5.093494e-02
0.175000,0.100000,5.483432e-02
0.187500,0.100000,5.873103e-02
0.200000,0.100000,6.262508e-02
0.212500,0.100000,6.651645e-02
0.225000,0.100000,7.040515e-02
0.237500,0.100000,7.429118e-02
0.250000,0.100000,7.817454e-02
0.262500,0.100000,8.205523e-02
0.275000,0.100000,8.593325e-02
0.287500,0.100000,8.980860e-02
0.300000,0.100000,9.368128e-02
0.312500,0.100000,9.755129e-02
0.325000,0.100000,1.014186e-01
0.337500,0.100000,1.052833e-01
0.350000,0.100000,1.091453e-01
0.362500,0.100000,1.130046e-01
0.375000,0.100000,1.168613e-01
0.387500,0.100000,1.207153e-01
0.400000,0.100000,1.245666e-01
0.412500,0.100000,1.284152e-01
0.425000,0.100000,1.322612e-01
0.437500,0.100000,1.361045e-01
0.450000,0.100000,1.399452e-01
0.462500,0.100000,1.437831e-01
0.475000,0.100000,1.476184e-01
0.487500,0.100000,1.514511e-01
0.500000,0.100000,1.552810e-01
0.512500,0.100000,1.591083e-01
0.525000,0.100000,1.629329e-01
0.537500,0.100000,1.667549e-01
0.550000,0.100000,1.705741e-01
0.562500,0.100000,1.743908e-01
0.575000,0.100000,1.782047e-01
0.587500,0.100000,1.820160e-01
0.600000,0.100000,1.858246e-01
0.612500,0.100000,1.896305e-01
0.625000,0.100000,1.934337e-01
0.637500,0.100000,1.972343e-01
0.650000,0.100000,2.010322e-01
0.662500,0.100000,2.048275e-01
0.675000,0.100000,2.086206e-01
0.687500,0.100000,2.124202e-01
0.700000,0.100000,2.162293e-01
0.712500,0.100000,2.200478e-01
0.725000,0.100000,2.238759e-01
0.737500,0.100000,2.277134e-01
0.750000,0.100000,2.315603e-01
0.762500,0.100000,2.354168e-01
0.775000,0.100000,2.392827e-01
0.787500,0.100000,2.431581e-01
0.800000,0.100000,2.470430e-01
0.812500,0.100000,2.509374e-01
0.825000,0.100000,2.548412e-01
0.837500,0.100000,2.587545e-01
0.850000,0.100000,2.626773e-01
0.862500,0.100000,2.666095e-01
0.875000,0.100000,2.705513e-01
0.887500,0.100000,2.745025e-01
0.900000,0.100000,2.784632e-01
0.912500,0.100000,2.824333e-01
0.925000,0.100000,2.864129e-01
0.937500,0.100000,2.904021e-01
0.950000,0.100000,2.944006e-01
0.962500,0.100000,2.984087e-01
0.975000,0.100000,2.990335e-01
0.987500,0.100000,2.802551e-01
1.000000,0.100000,0.000000e+00
0.000000,0.112500,0.000000e+00
0.012500,0.112500,4.406405e-03
0.025000,0.112500,8.809818e-03
0.037500,0.112500,1.321024e-02
0.050000,0.112500,1.760767e-02
0.062500,0.112500,2.200210e-02
0.075000,0.112500,2.639354e-02
0.087500,0.112500,3.078199e-02
0.100000,0.112500,3.516745e-02
0.112500,0.112500,3.954991e-02
0.125000,0.112500,4.392938e-02
0.137500,0.112500,4.830586e-02
0.150000,0.112500,5.267935e-02
0.162500,0.112500,5.704984e-02
0.175000,0.112500,6.141734e-02
0.187500,0.112500,6.578185e-02
0.200000,0.112500,7.014337e-02
0.212500,0.112500,7.450189e-02
0.225000,0.112500,7.885742e-02
0.237500,0.112500,8.320996e-02
0.250000,0.112500,8.755950e-02
0.262500,0.112500,9.190606e-02
0.275000,0.112500,9.624961e-02
0.287500,0.112500,1.005902e-01
0.300000,0.112500,1.049278e-01
0.312500,0.112500,1.092623e-01
0.325000,0.112500,1.135939e-01
0.337500,0.112500,1.179225e-01
0.350000,0.112500,1.222481e-01
0.362500,0.112500,1.265707e-01
0.375000,0.112500,1.308904e-01
0.387500,0.112500,1.352070e-01
0.400000,0.112500,1.395206e-01
0.412500,0.112500,1.438313e-01
0.425000,0.112500,1.481389e-01
0.437500,0.112500,1.524436e-01
0.450000,0.112500,1.567452e-01
0.462500,0.112500,1.610439e-01
0.475000,0.112500,1.653396e-01
0.487500,0.112500,1.696323e-01
0.500000,0.112500,1.739219e-01
0.512500,0.112500,1.782086e-01
0.525000,0.112500,1.824923e-01
0.537500,0.112500,1.867731e-01
0.550000,0.112500,1.910508e-01
0.562500,0.112500,1.953255e-01
0.575000,0.112500,1.995972e-01
0.587500,0.112500,2.038660e-01
