x,y,z,logz
0.487500,0.512500,4.197061e-01,-3.770547e-01
0.493750,0.512500,4.725747e-01,-3.255295e-01
0.500000,0.512500,4.910414e-01,-3.088818e-01
0.506250,0.512500,4.840799e-01,-3.150829e-01
0.512500,0.512500,4.452569e-01,-3.513893e-01
0.518750,0.512500,4.177271e-01,-3.791073e-01
0.525000,0.512500,3.937773e-01,-4.047493e-01
0.531250,0.512500,3.735136e-01,-4.276936e-01
0.537500,0.512500,3.570494e-01,-4.472717e-01
0.543750,0.512500,3.444951e-01,-4.628169e-01
0.550000,0.512500,3.350078e-01,-4.749451e-01
0.556250,0.512500,3.261535e-01,-4.865780e-01
0.562500,0.512500,3.179300e-01,-4.976685e-01
0.568750,0.512500,3.103377e-01,-5.081655e-01
0.575000,0.512500,3.033769e-01,-5.180175e-01
0.581250,0.512500,2.970479e-01,-5.271735e-01
0.587500,0.512500,2.913511e-01,-5.355833e-01
0.593750,0.512500,2.862869e-01,-5.431986e-01
0.600000,0.512500,2.818556e-01,-5.499734e-01
0.606250,0.512500,2.780575e-01,-5.558653e-01
0.612500,0.512500,2.748931e-01,-5.608361e-01
0.618750,0.512500,2.723626e-01,-5.648526e-01
0.625000,0.512500,2.701742e-01,-5.683561e-01
0.631250,0.512500,2.679926e-01,-5.718771e-01
0.637500,0.512500,2.658178e-01,-5.754159e-01
0.643750,0.512500,2.636497e-01,-5.789727e-01
0.650000,0.512500,2.614884e-01,-5.825476e-01
0.656250,0.512500,2.593337e-01,-5.861410e-01
0.662500,0.512500,2.571858e-01,-5.897529e-01
0.668750,0.512500,2.550447e-01,-5.933837e-01
0.675000,0.512500,2.529103e-01,-5.970335e-01
0.681250,0.512500,2.507826e-01,-6.007026e-01
0.687500,0.512500,2.486616e-01,-6.043912e-01
0.693750,0.512500,2.465474e-01,-6.080996e-01
0.700000,0.512500,2.444399e-01,-6.118279e-01
0.706250,0.512500,2.423392e-01,-6.155764e-01
0.712500,0.512500,2.402452e-01,-6.193454e-01
0.718750,0.512500,2.381579e-01,-6.231350e-01
0.725000,0.512500,2.360765e-01,-6.269473e-01
0.731250,0.512500,2.339532e-01,-6.308710e-01
0.737500,0.512500,2.317613e-01,-6.349591e-01
0.743750,0.512500,2.295008e-01,-6.392157e-01
0.750000,0.512500,2.271718e-01,-6.436456e-01
0.250000,0.518750,3.194939e-02,-1.495537e+00
0.256250,0.518750,2.745199e-02,-1.561426e+00
0.262500,0.518750,2.359893e-02,-1.627108e+00
0.268750,0.518750,2.076296e-02,-1.682711e+00
0.275000,0.518750,1.940740e-02,-1.712033e+00
0.281250,0.518750,1.985026e-02,-1.702234e+00
0.287500,0.518750,2.199456e-02,-1.657685e+00
0.293750,0.518750,2.542349e-02,-1.594765e+00
0.300000,0.518750,2.970448e-02,-1.527178e+00
0.306250,0.518750,3.463706e-02,-1.460459e+00
0.312500,0.518750,4.057416e-02,-1.391750e+00
0.318750,0.518750,4.690170e-02,-1.328811e+00
0.325000,0.518750,5.350136e-02,-1.271635e+00
0.331250,0.518750,6.030323e-02,-1.219659e+00
0.337500,0.518750,6.726480e-02,-1.172212e+00
0.343750,0.518750,7.435955e-02,-1.128663e+00
0.350000,0.518750,8.157061e-02,-1.088466e+00
0.356250,0.518750,8.888718e-02,-1.051161e+00
0.362500,0.518750,9.630234e-02,-1.016363e+00
0.368750,0.518750,1.038118e-01,-9.837532e-01
0.375000,0.518750,1.114131e-01,-9.530638e-01
0.381250,0.518750,1.191048e-01,-9.240706e-01
0.387500,0.518750,1.268867e-01,-8.965839e-01
0.393750,0.518750,1.347589e-01,-8.704426e-01
0.400000,0.518750,1.427221e-01,-8.455089e-01
0.406250,0.518750,1.507772e-01,-8.216643e-01
0.412500,0.518750,1.602194e-01,-7.952850e-01
0.418750,0.518750,1.719634e-01,-7.645641e-01
0.425000,0.518750,1.844041e-01,-7.342295e-01
0.431250,0.518750,1.975611e-01,-7.042985e-01
0.437500,0.518750,2.114684e-01,-6.747546e-01
0.443750,0.518750,2.261687e-01,-6.455675e-01
0.450000,0.518750,2.417101e-01,-6.167053e-01
0.456250,0.518750,2.581425e-01,-5.881405e-01
0.462500,0.518750,2.755158e-01,-5.598534e-01
0.468750,0.518750,2.938785e-01,-5.318321e-01
0.475000,0.518750,3.116441e-01,-5.063411e-01
0.481250,0.518750,3.366204e-01,-4.728595e-01
0.487500,0.518750,3.704733e-01,-4.312431e-01
0.493750,0.518750,4.086960e-01,-3.885996e-01
0.500000,0.518750,4.328909e-01,-3.636216e-01
0.506250,0.518750,4.326011e-01,-3.639124e-01
0.512500,0.518750,4.073213e-01,-3.900629e-01
0.518750,0.518750,3.877257e-01,-4.114754e-01
0.525000,0.518750,3.701007e-01,-4.316801e-01
0.531250,0.518750,3.545602e-01,-4.503101e-01
0.537500,0.518750,3.412229e-01,-4.669618e-01
0.543750,0.518750,3.302062e-01,-4.812148e-01
0.550000,0.518750,3.219803e-01,-4.921707e-01
0.556250,0.518750,3.142703e-01,-5.026967e-01
0.562500,0.518750,3.070724e-01,-5.127592e-01
0.568750,0.518750,3.003873e-01,-5.223184e-01
0.575000,0.518750,2.942158e-01,-5.313340e-01
0.581250,0.518750,2.885586e-01,-5.397660e-01
0.587500,0.518750,2.834165e-01,-5.475749e-01
0.593750,0.518750,2.787903e-01,-5.547224e-01
0.600000,0.518750,2.746806e-01,-5.611719e-01
0.606250,0.518750,2.710884e-01,-5.668891e-01
0.612500,0.518750,2.680142e-01,-5.718422e-01
0.618750,0.518750,2.654586e-01,-5.760031e-01
0.625000,0.518750,2.632144e-01,-5.796904e-01
0.631250,0.518750,2.609830e-01,-5.833877e-01
0.637500,0.518750,2.587644e-01,-5.870955e-01
0.643750,0.518750,2.565584e-01,-5.908137e-01
0.650000,0.518750,2.543652e-01,-5.945423e-01
0.656250,0.518750,2.521846e-01,-5.982814e-01
0.662500,0.518750,2.500168e-01,-6.020308e-01
0.668750,0.518750,2.478616e-01,-6.057907e-01
0.675000,0.518750,2.457192e-01,-6.095609e-01
0.681250,0.518750,2.435894e-01,-6.133415e-01
0.687500,0.518750,2.414724e-01,-6.171325e-01
0.693750,0.518750,2.393681e-01,-6.209338e-01
0.700000,0.518750,2.372764e-01,-6.247454e-01
0.706250,0.518750,2.351975e-01,-6.285673e-01
0.712500,0.518750,2.331313e-01,-6.323995e-01
0.718750,0.518750,2.310777e-01,-6.362419e-01
0.725000,0.518750,2.290367e-01,-6.400948e-01
0.731250,0.518750,2.269579e-01,-6.440546e-01
0.737500,0.518750,2.248090e-01,-6.481863e-01
0.743750,0.518750,2.225899e-01,-6.524945e-01
0.750000,0.518750,2.203007e-01,-6.569841e-01
0.250000,0.525000,3.289462e-02,-1.482875e+00
0.256250,0.525000,2.834471e-02,-1.547528e+00
0.262500,0.525000,2.437035e-02,-1.613138e+00
0.268750,0.525000,2.130673e-02,-1.671483e+00
0.275000,0.525000,1.959794e-02,-1.707790e+00
0.281250,0.525000,1.961401e-02,-1.707434e+00
0.287500,0.525000,2.136296e-02,-1.670339e+00
0.293750,0.525000,2.448690e-02,-1.611066e+00
0.300000,0.525000,2.854742e-02,-1.544433e+00
0.306250,0.525000,3.330038e-02,-1.477551e+00
0.312500,0.525000,3.901278e-02,-1.408793e+00
0.318750,0.525000,4.514850e-02,-1.345357e+00
0.325000,0.525000,5.158044e-02,-1.287515e+00
0.331250,0.525000,5.823366e-02,-1.234826e+00
0.337500,0.525000,6.506285e-02,-1.186667e+00
0.343750,0.525000,7.204005e-02,-1.142426e+00
0.350000,0.525000,7.914772e-02,-1.101562e+00
0.356250,0.525000,8.637484e-02,-1.063613e+00
0.362500,0.525000,9.371460e-02,-1.028193e+00
0.368750,0.525000,1.011630e-01,-9.949785e-01
0.375000,0.525000,1.087178e-01,-9.636995e-01
0.381250,0.525000,1.163781e-01,-9.341286e-01
0.387500,0.525000,1.241442e-01,-9.060737e-01
0.393750,0.525000,1.320165e-01,-8.793717e-01
0.400000,0.525000,1.399964e-01,-8.538831e-01
0.406250,0.525000,1.480853e-01,-8.294881e-01
0.412500,0.525000,1.571464e-01,-8.036956e-01
0.418750,0.525000,1.679290e-01,-7.748744e-01
0.425000,0.525000,1.794304e-01,-7.461040e-01
0.431250,0.525000,1.916771e-01,-7.174297e-01
0.437500,0.525000,2.047068e-01,-6.888678e-01
0.443750,0.525000,2.185634e-01,-6.604226e-01
0.450000,0.525000,2.332943e-01,-6.320959e-01
0.456250,0.525000,2.489475e-01,-6.038922e-01
0.462500,0.525000,2.655699e-01,-5.758211e-01
0.468750,0.525000,2.832060e-01,-5.478975e-01
0.475000,0.525000,2.951416e-01,-5.299696e-01
0.481250,0.525000,3.109394e-01,-5.073243e-01
0.487500,0.525000,3.322198e-01,-4.785745e-01
0.493750,0.525000,3.563884e-01,-4.480765e-01
0.500000,0.525000,3.784494e-01,-4.219922e-01
0.506250,0.525000,3.807792e-01,-4.193268e-01
0.512500,0.525000,3.683487e-01,-4.337409e-01
0.518750,0.525000,3.568939e-01,-4.474608e-01
0.525000,0.525000,3.458784e-01,-4.610766e-01
0.531250,0.525000,3.353603e-01,-4.744883e-01
0.537500,0.525000,3.254041e-01,-4.875770e-01
0.543750,0.525000,3.160802e-01,-5.002027e-01
0.550000,0.525000,3.090993e-01,-5.099019e-01
0.556250,0.525000,3.025178e-01,-5.192490e-01
0.562500,0.525000,2.963308e-01,-5.282232e-01
0.568750,0.525000,2.905393e-01,-5.367951e-01
0.575000,0.525000,2.851444e-01,-5.449351e-01
0.581250,0.525000,2.801473e-01,-5.526136e-01
0.587500,0.525000,2.755490e-01,-5.598011e-01
0.593750,0.525000,2.713507e-01,-5.664690e-01
0.600000,0.525000,2.675535e-01,-5.725893e-01
0.606250,0.525000,2.641585e-01,-5.781355e-01
0.612500,0.525000,2.611666e-01,-5.830824e-01
0.618750,0.525000,2.585787e-01,-5.874072e-01
0.625000,0.525000,2.562784e-01,-5.912880e-01
0.631250,0.525000,2.539970e-01,-5.951713e-01
0.637500,0.525000,2.517344e-01,-5.990575e-01
0.643750,0.525000,2.494904e-01,-6.029462e-01
0.650000,0.525000,2.472650e-01,-6.068373e-01
0.656250,0.525000,2.450583e-01,-6.107305e-01
0.662500,0.525000,2.428703e-01,-6.146255e-01
0.668750,0.525000,2.407010e-01,-6.185221e-01
0.675000,0.525000,2.385503e-01,-6.224200e-01
0.681250,0.525000,2.364183e-01,-6.263189e-01
0.687500,0.525000,2.343049e-01,-6.302186e-01
0.693750,0.525000,2.322103e-01,-6.341186e-01
0.700000,0.525000,2.301342e-01,-6.380188e-01
0.706250,0.525000,2.280769e-01,-6.419187e-01
0.712500,0.525000,2.260382e-01,-6.458182e-01
0.718750,0.525000,2.240182e-01,-6.497167e-01
0.725000,0.525000,2.220178e-01,-6.536123e-01
0.731250,0.525000,2.199852e-01,-6.576065e-01
0.737500,0.525000,2.178811e-01,-6.617805e-01
0.743750,0.525000,2.157054e-01,-6.661391e-01
0.750000,0.525000,2.134581e-01,-6.706874e-01
0.250000,0.531250,3.386461e-02,-1.470254e+00
0.256250,0.531250,2.927323e-02,-1.533529e+00
0.262500,0.531250,2.519597e-02,-1.598669e+00
0.268750,0.531250,2.193190e-02,-1.658924e+00
0.275000,0.531250,1.989746e-02,-1.701202e+00
0.281250,0.531250,1.949442e-02,-1.710090e+00
0.287500,0.531250,2.083009e-02,-1.681309e+00
0.293750,0.531250,2.362254e-02,-1.626673e+00
0.300000,0.531250,2.744053e-02,-1.561608e+00
0.306250,0.531250,3.199721e-02,-1.494888e+00
0.312500,0.531250,3.746426e-02,-1.426383e+00
0.318750,0.531250,4.338843e-02,-1.362626e+00
0.325000,0.531250,4.963419e-02,-1.304219e+00
0.331250,0.531250,5.612159e-02,-1.250870e+00
0.337500,0.531250,6.280254e-02,-1.202023e+00
0.343750,0.531250,6.964765e-02,-1.157094e+00
0.350000,0.531250,7.663872e-02,-1.115552e+00
0.356250,0.531250,8.376459e-02,-1.076940e+00
0.362500,0.531250,9.101857e-02,-1.040870e+00
0.368750,0.531250,9.839691e-02,-1.007019e+00
0.375000,0.531250,1.058979e-01,-9.751127e-01
0.381250,0.531250,1.135211e-01,-9.449234e-01
0.387500,0.531250,1.212671e-01,-9.162570e-01
0.393750,0.531250,1.291371e-01,-8.889490e-01
0.400000,0.531250,1.371328e-01,-8.628587e-01
0.406250,0.531250,1.452562e-01,-8.378654e-01
0.412500,0.531250,1.539783e-01,-8.125403e-01
0.418750,0.531250,1.638995e-01,-7.854224e-01
0.425000,0.531250,1.745642e-01,-7.580447e-01
0.431250,0.531250,1.860051e-01,-7.304752e-01
0.437500,0.531250,1.982623e-01,-7.027599e-01
0.443750,0.531250,2.113804e-01,-6.749353e-01
0.450000,0.531250,2.254053e-01,-6.470358e-01
0.456250,0.531250,2.403824e-01,-6.190974e-01
0.462500,0.531250,2.563546e-01,-5.911589e-01
0.468750,0.531250,2.733621e-01,-5.632617e-01
0.475000,0.531250,2.827781e-01,-5.485542e-01
0.481250,0.531250,2.924300e-01,-5.339781e-01
0.487500,0.531250,3.034450e-01,-5.179200e-01
0.493750,0.531250,3.140360e-01,-5.030206e-01
0.500000,0.531250,3.277610e-01,-4.844427e-01
0.506250,0.531250,3.285773e-01,-4.833625e-01
0.512500,0.531250,3.269267e-01,-4.855497e-01
0.518750,0.531250,3.241766e-01,-4.892184e-01
0.525000,0.531250,3.203725e-01,-4.943447e-01
0.531250,0.531250,3.154411e-01,-5.010818e-01
0.537500,0.531250,3.093350e-01,-5.095709e-01
0.543750,0.531250,3.020339e-01,-5.199443e-01
0.550000,0.531250,2.962913e-01,-5.282811e-01
0.556250,0.531250,2.908318e-01,-5.363580e-01
0.562500,0.531250,2.856502e-01,-5.441654e-01
0.568750,0.531250,2.807476e-01,-5.516839e-01
0.575000,0.531250,2.761254e-01,-5.588937e-01
0.581250,0.531250,2.717847e-01,-5.657750e-01
0.587500,0.531250,2.677270e-01,-5.723079e-01
0.593750,0.531250,2.639534e-01,-5.784727e-01
0.600000,0.531250,2.604654e-01,-5.842499e-01
0.606250,0.531250,2.572641e-01,-5.896208e-01
0.612500,0.531250,2.543507e-01,-5.945670e-01
0.618750,0.531250,2.517264e-01,-5.990713e-01
0.625000,0.531250,2.493696e-01,-6.031565e-01
0.631250,0.531250,2.470379e-01,-6.072363e-01
0.637500,0.531250,2.447309e-01,-6.113112e-01
0.643750,0.531250,2.424485e-01,-6.153805e-01
0.650000,0.531250,2.401907e-01,-6.194438e-01
0.656250,0.531250,2.379575e-01,-6.235005e-01
0.662500,0.531250,2.357490e-01,-6.275501e-01
0.668750,0.531250,2.335651e-01,-6.315921e-01
0.675000,0.531250,2.314058e-01,-6.356258e-01
0.681250,0.531250,2.292711e-01,-6.396506e-01
0.687500,0.531250,2.271611e-01,-6.436661e-01
0.693750,0.531250,2.250757e-01,-6.476715e-01
0.700000,0.531250,2.230149e-01,-6.516662e-01
0.706250,0.531250,2.209787e-01,-6.556496e-01
0.712500,0.531250,2.189671e-01,-6.596210e-01
0.718750,0.531250,2.169802e-01,-6.635799e-01
0.725000,0.531250,2.150204e-01,-6.675203e-01
0.731250,0.531250,2.130361e-01,-6.715468e-01
0.737500,0.531250,2.109788e-01,-6.757611e-01
0.743750,0.531250,2.088486e-01,-6.801683e-01
0.750000,0.531250,2.066456e-01,-6.847738e-01
0.250000,0.537500,3.471765e-02,-1.459450e+00
0.256250,0.537500,3.005424e-02,-1.522094e+00
0.262500,0.537500,2.583832e-02,-1.587736e+00
0.268750,0.537500,2.233525e-02,-1.651009e+00
0.275000,0.537500,1.993675e-02,-1.700346e+00
0.281250,0.537500,1.907765e-02,-1.719475e+00
0.287500,0.537500,1.997095e-02,-1.699601e+00
0.293750,0.537500,2.242026e-02,-1.649359e+00
0.300000,0.537500,2.600030e-02,-1.585022e+00
0.306250,0.537500,3.037412e-02,-1.517496e+00
0.312500,0.537500,3.560096e-02,-1.448538e+00
0.318750,0.537500,4.130113e-02,-1.384038e+00
0.325000,0.537500,4.733347e-02,-1.324832e+00
0.331250,0.537500,5.361484e-02,-1.270715e+00
0.337500,0.537500,6.009545e-02,-1.221158e+00
0.343750,0.537500,6.674499e-02,-1.175581e+00
0.350000,0.537500,7.354479e-02,-1.133448e+00
0.356250,0.537500,8.048345e-02,-1.094293e+00
0.362500,0.537500,8.755417e-02,-1.057723e+00
0.368750,0.537500,9.475319e-02,-1.023406e+00
0.375000,0.537500,1.020788e-01,-9.910646e-01
0.381250,0.537500,1.095306e-01,-9.604646e-01
0.387500,0.537500,1.171092e-01,-9.314090e-01
0.393750,0.537500,1.248159e-01,-9.037302e-01
0.400000,0.537500,1.326524e-01,-8.772850e-01
0.406250,0.537500,1.406207e-01,-8.519508e-01
0.412500,0.537500,1.488444e-01,-8.272675e-01
0.418750,0.537500,1.577609e-01,-8.020007e-01
0.425000,0.537500,1.673838e-01,-7.762865e-01
0.431250,0.537500,1.777469e-01,-7.501981e-01
0.437500,0.537500,1.888887e-01,-7.237941e-01
0.443750,0.537500,2.008503e-01,-6.971276e-01
0.450000,0.537500,2.136728e-01,-6.702507e-01
0.456250,0.537500,2.273961e-01,-6.432170e-01
0.462500,0.537500,2.420574e-01,-6.160816e-01
0.468750,0.537500,2.576910e-01,-5.889008e-01
0.475000,0.537500,2.665822e-01,-5.741689e-01
0.481250,0.537500,2.750457e-01,-5.605952e-01
0.487500,0.537500,2.839701e-01,-5.467273e-01
0.493750,0.537500,2.920240e-01,-5.345814e-01
0.500000,0.537500,3.035814e-01,-5.177249e-01
0.506250,0.537500,3.047923e-01,-5.159960e-01
0.512500,0.537500,3.054794e-01,-5.150181e-01
0.518750,0.537500,3.049659e-01,-5.157487e-01
0.525000,0.537500,3.031357e-01,-5.183628e-01
0.531250,0.537500,2.998920e-01,-5.230351e-01
0.537500,0.537500,2.951659e-01,-5.299338e-01
0.543750,0.537500,2.889151e-01,-5.392298e-01
0.550000,0.537500,2.839616e-01,-5.467404e-01
0.556250,0.537500,2.792268e-01,-5.540429e-01
0.562500,0.537500,2.747057e-01,-5.611324e-01
0.568750,0.537500,2.703996e-01,-5.679940e-01
0.575000,0.537500,2.663099e-01,-5.746127e-01
0.581250,0.537500,2.624380e-01,-5.809732e-01
0.587500,0.537500,2.587855e-01,-5.870601e-01
0.593750,0.537500,2.553536e-01,-5.928580e-01
0.600000,0.537500,2.521439e-01,-5.983516e-01
0.606250,0.537500,2.491576e-01,-6.035258e-01
0.612500,0.537500,2.463962e-01,-6.083660e-01
0.618750,0.537500,2.438609e-01,-6.128578e-01
0.625000,0.537500,2.415975e-01,-6.169076e-01
0.631250,0.537500,2.393562e-01,-6.209553e-01
0.637500,0.537500,2.371364e-01,-6.250018e-01
0.643750,0.537500,2.349380e-01,-6.290468e-01
0.650000,0.537500,2.327610e-01,-6.330898e-01
0.656250,0.537500,2.306055e-01,-6.371304e-01
0.662500,0.537500,2.284714e-01,-6.411681e-01
0.668750,0.537500,2.263588e-01,-6.452027e-01
0.675000,0.537500,2.242676e-01,-6.492335e-01
0.681250,0.537500,2.221978e-01,-6.532602e-01
0.687500,0.537500,2.201495e-01,-6.572823e-01
0.693750,0.537500,2.181226e-01,-6.612993e-01
0.700000,0.537500,2.161172e-01,-6.653107e-01
0.706250,0.537500,2.141332e-01,-6.693160e-01
0.712500,0.537500,2.121707e-01,-6.733147e-01
0.718750,0.537500,2.102296e-01,-6.773062e-01
0.725000,0.537500,2.083147e-01,-6.812801e-01
0.731250,0.537500,2.063832e-01,-6.853257e-01
0.737500,0.537500,2.043793e-01,-6.895630e-01
0.743750,0.537500,2.023032e-01,-6.939972e-01
0.750000,0.537500,2.001549e-01,-6.986338e-01
0.250000,0.543750,3.557436e-02,-1.448863e+00
0.256250,0.543750,3.084608e-02,-1.510800e+00
0.262500,0.543750,2.650326e-02,-1.576701e+00
0.268750,0.543750,2.277794e-02,-1.642485e+00
0.275000,0.543750,2.003031e-02,-1.698312e+00
0.281250,0.543750,1.871037e-02,-1.727918e+00
0.287500,0.543750,1.913036e-02,-1.718277e+00
0.293750,0.543750,2.120036e-02,-1.673657e+00
0.300000,0.543750,2.451775e-02,-1.610519e+00
0.306250,0.543750,2.869735e-02,-1.542158e+00
0.312500,0.543750,3.368412e-02,-1.472575e+00
0.318750,0.543750,3.915913e-02,-1.407167e+00
0.325000,0.543750,4.497503e-02,-1.347029e+00
0.331250,0.543750,5.104530e-02,-1.292044e+00
0.337500,0.543750,5.731828e-02,-1.241707e+00
0.343750,0.543750,6.376263e-02,-1.195434e+00
0.350000,0.543750,7.035911e-02,-1.152680e+00
0.356250,0.543750,7.709596e-02,-1.112968e+00
0.362500,0.543750,8.396617e-02,-1.075896e+00
0.368750,0.543750,9.096584e-02,-1.041122e+00
0.375000,0.543750,9.809311e-02,-1.008362e+00
0.381250,0.543750,1.053475e-01,-9.773756e-01
0.387500,0.543750,1.127296e-01,-9.479619e-01
0.393750,0.543750,1.202406e-01,-9.199488e-01
0.400000,0.543750,1.278821e-01,-8.931902e-01
0.406250,0.543750,1.356561e-01,-8.675608e-01
0.412500,0.543750,1.433897e-01,-8.434821e-01
0.418750,0.543750,1.513689e-01,-8.199634e-01
0.425000,0.543750,1.600002e-01,-7.958794e-01
0.431250,0.543750,1.693161e-01,-7.713019e-01
0.437500,0.543750,1.793517e-01,-7.462946e-01
0.443750,0.543750,1.901432e-01,-7.209193e-01
0.450000,0.543750,2.017260e-01,-6.952381e-01
0.456250,0.543750,2.141338e-01,-6.693148e-01
0.462500,0.543750,2.273977e-01,-6.432139e-01
0.468750,0.543750,2.415459e-01,-6.170003e-01
0.475000,0.543750,2.499199e-01,-6.021992e-01
0.481250,0.543750,2.579020e-01,-5.885453e-01
0.487500,0.543750,2.662495e-01,-5.747112e-01
0.493750,0.543750,2.740442e-01,-5.621793e-01
0.500000,0.543750,2.854061e-01,-5.445367e-01
0.506250,0.543750,2.877575e-01,-5.409734e-01
0.512500,0.543750,2.891244e-01,-5.389152e-01
0.518750,0.543750,2.891907e-01,-5.388157e-01
0.525000,0.543750,2.879890e-01,-5.406241e-01
0.531250,0.543750,2.854341e-01,-5.444942e-01
0.537500,0.543750,2.814629e-01,-5.505789e-01
0.543750,0.543750,2.760326e-01,-5.590397e-01
0.550000,0.543750,2.717646e-01,-5.658071e-01
0.556250,0.543750,2.676630e-01,-5.724117e-01
0.562500,0.543750,2.637231e-01,-5.788519e-01
0.568750,0.543750,2.599463e-01,-5.851163e-01
0.575000,0.543750,2.563342e-01,-5.911934e-01
0.581250,0.543750,2.528882e-01,-5.970714e-01
0.587500,0.543750,2.496098e-01,-6.027384e-01
0.593750,0.543750,2.465004e-01,-6.081823e-01
0.600000,0.543750,2.435616e-01,-6.133912e-01
0.606250,0.543750,2.407947e-01,-6.183530e-01
0.612500,0.543750,2.382012e-01,-6.230560e-01
0.618750,0.543750,2.357824e-01,-6.274886e-01
0.625000,0.543750,2.336464e-01,-6.314409e-01
0.631250,0.543750,2.315274e-01,-6.353975e-01
0.637500,0.543750,2.294247e-01,-6.393599e-01
0.643750,0.543750,2.273381e-01,-6.433278e-01
0.650000,0.543750,2.252677e-01,-6.473011e-01
0.656250,0.543750,2.232135e-01,-6.512796e-01
0.662500,0.543750,2.211755e-01,-6.552631e-01
0.668750,0.543750,2.191536e-01,-6.592513e-01
0.675000,0.543750,2.171480e-01,-6.632442e-01
0.681250,0.543750,2.151585e-01,-6.672414e-01
0.687500,0.543750,2.131853e-01,-6.712428e-01
0.693750,0.543750,2.112282e-01,-6.752481e-01
0.700000,0.543750,2.092873e-01,-6.792571e-01
0.706250,0.543750,2.073626e-01,-6.832696e-01
0.712500,0.543750,2.054541e-01,-6.872852e-01
0.718750,0.543750,2.035618e-01,-6.913038e-01
0.725000,0.543750,2.016932e-01,-6.953088e-01
0.731250,0.543750,1.998172e-01,-6.993670e-01
0.737500,0.543750,1.978701e-01,-7.036199e-01
0.743750,0.543750,1.958518e-01,-7.080725e-01
0.750000,0.543750,1.937625e-01,-7.127303e-01
0.250000,0.550000,3.646497e-02,-1.438124e+00
0.256250,0.550000,3.168760e-02,-1.499111e+00
0.262500,0.550000,2.724082e-02,-1.564780e+00
0.268750,0.550000,2.332493e-02,-1.632180e+00
0.275000,0.550000,2.026288e-02,-1.693299e+00
0.281250,0.550000,1.849839e-02,-1.732866e+00
0.287500,0.550000,1.842357e-02,-1.734626e+00
0.293750,0.550000,2.007180e-02,-1.697414e+00
0.300000,0.550000,2.308989e-02,-1.636578e+00
0.306250,0.550000,2.705325e-02,-1.567781e+00
0.312500,0.550000,3.179433e-02,-1.497650e+00
0.318750,0.550000,3.704217e-02,-1.431304e+00
0.325000,0.550000,4.264189e-02,-1.370164e+00
0.331250,0.550000,4.850267e-02,-1.314234e+00
0.337500,0.550000,5.457052e-02,-1.263042e+00
0.343750,0.550000,6.081276e-02,-1.216005e+00
0.350000,0.550000,6.720940e-02,-1.172570e+00
0.356250,0.550000,7.374821e-02,-1.132248e+00
0.362500,0.550000,8.042189e-02,-1.094626e+00
0.368750,0.550000,8.722633e-02,-1.059352e+00
0.375000,0.550000,9.415952e-02,-1.026136e+00
0.381250,0.550000,1.012209e-01,-9.947298e-01
0.387500,0.550000,1.084109e-01,-9.649271e-01
0.393750,0.550000,1.157306e-01,-9.365519e-01
0.400000,0.550000,1.231815e-01,-9.094544e-01
0.406250,0.550000,1.307656e-01,-8.835064e-01
0.412500,0.550000,1.380642e-01,-8.599190e-01
0.418750,0.550000,1.452292e-01,-8.379461e-01
0.425000,0.550000,1.529881e-01,-8.153423e-01
0.431250,0.550000,1.613707e-01,-7.921753e-01
0.437500,0.550000,1.704078e-01,-7.685106e-01
0.443750,0.550000,1.801300e-01,-7.444139e-01
0.450000,0.550000,1.905668e-01,-7.199526e-01
0.456250,0.550000,2.017457e-01,-6.951957e-01
0.462500,0.550000,2.136917e-01,-6.702124e-01
0.468750,0.550000,2.264272e-01,-6.450715e-01
0.475000,0.550000,2.342292e-01,-6.303590e-01
0.481250,0.550000,2.416612e-01,-6.167930e-01
0.487500,0.550000,2.493665e-01,-6.031620e-01
0.493750,0.550000,2.567625e-01,-5.904684e-01
0.500000,0.550000,2.677909e-01,-5.722041e-01
0.506250,0.550000,2.709911e-01,-5.670450e-01
0.512500,0.550000,2.728949e-01,-5.640046e-01
0.518750,0.550000,2.734548e-01,-5.631145e-01
0.525000,0.550000,2.728254e-01,-5.641152e-01
0.531250,0.550000,2.709330e-01,-5.671381e-01
0.537500,0.550000,2.677214e-01,-5.723170e-01
0.543750,0.550000,2.631498e-01,-5.797970e-01
0.550000,0.550000,2.595685e-01,-5.857480e-01
0.556250,0.550000,2.561016e-01,-5.915878e-01
0.562500,0.550000,2.527449e-01,-5.973176e-01
0.568750,0.550000,2.494999e-01,-6.029296e-01
0.575000,0.550000,2.463679e-01,-6.084158e-01
0.581250,0.550000,2.433504e-01,-6.137679e-01
0.587500,0.550000,2.404487e-01,-6.189776e-01
0.593750,0.550000,2.376641e-01,-6.240364e-01
0.600000,0.550000,2.349982e-01,-6.289355e-01
0.606250,0.550000,2.324523e-01,-6.336662e-01
0.612500,0.550000,2.300277e-01,-6.382199e-01
0.618750,0.550000,2.277258e-01,-6.425878e-01
0.625000,0.550000,2.257172e-01,-6.464353e-01
0.631250,0.550000,2.237207e-01,-6.502939e-01
0.637500,0.550000,2.217351e-01,-6.541656e-01
0.643750,0.550000,2.197604e-01,-6.580506e-01
0.650000,0.550000,2.177966e-01,-6.619488e-01
0.656250,0.550000,2.158438e-01,-6.658603e-01
0.662500,0.550000,2.139020e-01,-6.697852e-01
0.668750,0.550000,2.119711e-01,-6.737234e-01
0.675000,0.550000,2.100511e-01,-6.776751e-01
0.681250,0.550000,2.081420e-01,-6.816402e-01
