x,y,z,logz
0.575000,0.662500,9.046472e-02,-1.043521e+00
0.581250,0.662500,9.111395e-02,-1.040415e+00
0.587500,0.662500,9.165939e-02,-1.037823e+00
0.593750,0.662500,9.210019e-02,-1.035739e+00
0.600000,0.662500,9.243565e-02,-1.034161e+00
0.606250,0.662500,9.266513e-02,-1.033084e+00
0.612500,0.662500,9.278809e-02,-1.032508e+00
0.618750,0.662500,9.280407e-02,-1.032433e+00
0.625000,0.662500,9.271268e-02,-1.032861e+00
0.631250,0.662500,9.271440e-02,-1.032853e+00
0.637500,0.662500,9.267148e-02,-1.033054e+00
0.643750,0.662500,9.258407e-02,-1.033464e+00
0.650000,0.662500,9.245231e-02,-1.034082e+00
0.656250,0.662500,9.227638e-02,-1.034909e+00
0.662500,0.662500,9.205647e-02,-1.035946e+00
0.668750,0.662500,9.179278e-02,-1.037191e+00
0.675000,0.662500,9.148552e-02,-1.038648e+00
0.681250,0.662500,9.113494e-02,-1.040315e+00
0.687500,0.662500,9.074128e-02,-1.042195e+00
0.693750,0.662500,9.060774e-02,-1.042835e+00
0.700000,0.662500,9.045020e-02,-1.043590e+00
0.706250,0.662500,9.026938e-02,-1.044460e+00
0.712500,0.662500,9.006599e-02,-1.045439e+00
0.718750,0.662500,8.984083e-02,-1.046526e+00
0.725000,0.662500,8.959473e-02,-1.047718e+00
0.731250,0.662500,8.932855e-02,-1.049010e+00
0.737500,0.662500,8.904323e-02,-1.050399e+00
0.743750,0.662500,8.873976e-02,-1.051882e+00
0.750000,0.662500,8.841918e-02,-1.053453e+00
0.250000,0.668750,5.533056e-02,-1.257035e+00
0.256250,0.668750,5.163769e-02,-1.287033e+00
0.262500,0.668750,4.792882e-02,-1.319403e+00
0.268750,0.668750,4.420329e-02,-1.354545e+00
0.275000,0.668750,4.046064e-02,-1.392967e+00
0.281250,0.668750,3.670068e-02,-1.435326e+00
0.287500,0.668750,3.292367e-02,-1.482492e+00
0.293750,0.668750,2.913061e-02,-1.535650e+00
0.300000,0.668750,2.532380e-02,-1.596471e+00
0.306250,0.668750,2.150795e-02,-1.667401e+00
0.312500,0.668750,1.769289e-02,-1.752201e+00
0.318750,0.668750,1.456194e-02,-1.836781e+00
0.325000,0.668750,1.140691e-02,-1.942832e+00
0.331250,0.668750,8.245793e-03,-2.083768e+00
0.337500,0.668750,5.145366e-03,-2.288584e+00
0.343750,0.668750,2.531193e-03,-2.596675e+00
0.350000,0.668750,2.946161e-03,-2.530743e+00
0.356250,0.668750,5.850637e-03,-2.232797e+00
0.362500,0.668750,9.167314e-03,-2.037758e+00
0.368750,0.668750,1.261497e-02,-1.899114e+00
0.375000,0.668750,1.614304e-02,-1.792015e+00
0.381250,0.668750,1.893580e-02,-1.722716e+00
0.387500,0.668750,2.180192e-02,-1.661505e+00
0.393750,0.668750,2.473018e-02,-1.606773e+00
0.400000,0.668750,2.771393e-02,-1.557302e+00
0.406250,0.668750,3.074902e-02,-1.512169e+00
0.412500,0.668750,3.383280e-02,-1.470662e+00
0.418750,0.668750,3.696353e-02,-1.432227e+00
0.425000,0.668750,4.014003e-02,-1.396422e+00
0.431250,0.668750,4.336152e-02,-1.362895e+00
0.437500,0.668750,4.662748e-02,-1.331358e+00
0.443750,0.668750,4.820480e-02,-1.316910e+00
0.450000,0.668750,4.985037e-02,-1.302332e+00
0.456250,0.668750,5.155167e-02,-1.287757e+00
0.462500,0.668750,5.329765e-02,-1.273292e+00
0.468750,0.668750,5.507862e-02,-1.259017e+00
0.475000,0.668750,5.688610e-02,-1.244994e+00
0.481250,0.668750,5.871270e-02,-1.231268e+00
0.487500,0.668750,6.055196e-02,-1.217872e+00
0.493750,0.668750,6.239825e-02,-1.204828e+00
0.500000,0.668750,7.086591e-02,-1.149563e+00
0.506250,0.668750,7.230543e-02,-1.140829e+00
0.512500,0.668750,7.368481e-02,-1.132622e+00
0.518750,0.668750,7.499644e-02,-1.124959e+00
0.525000,0.668750,7.623372e-02,-1.117853e+00
0.531250,0.668750,7.739093e-02,-1.111310e+00
0.537500,0.668750,7.846304e-02,-1.105335e+00
0.543750,0.668750,7.944571e-02,-1.099930e+00
0.550000,0.668750,8.033508e-02,-1.095095e+00
0.556250,0.668750,8.112781e-02,-1.090830e+00
0.562500,0.668750,8.182092e-02,-1.087136e+00
0.568750,0.668750,8.264223e-02,-1.082798e+00
0.575000,0.668750,8.337714e-02,-1.078953e+00
0.581250,0.668750,8.402478e-02,-1.075593e+00
0.587500,0.668750,8.458439e-02,-1.072710e+00
0.593750,0.668750,8.505528e-02,-1.070299e+00
0.600000,0.668750,8.543689e-02,-1.068355e+00
0.606250,0.668750,8.572873e-02,-1.066874e+00
0.612500,0.668750,8.593036e-02,-1.065853e+00
0.618750,0.668750,8.604143e-02,-1.065292e+00
0.625000,0.668750,8.606166e-02,-1.065190e+00
0.631250,0.668750,8.617198e-02,-1.064634e+00
0.637500,0.668750,8.623554e-02,-1.064314e+00
0.643750,0.668750,8.625252e-02,-1.064228e+00
0.650000,0.668750,8.622312e-02,-1.064376e+00
0.656250,0.668750,8.614757e-02,-1.064757e+00
0.662500,0.668750,8.602609e-02,-1.065370e+00
0.668750,0.668750,8.585895e-02,-1.066214e+00
0.675000,0.668750,8.564643e-02,-1.067291e+00
0.681250,0.668750,8.538885e-02,-1.068599e+00
0.687500,0.668750,8.508653e-02,-1.070139e+00
0.693750,0.668750,8.506461e-02,-1.070251e+00
0.700000,0.668750,8.502251e-02,-1.070466e+00
0.706250,0.668750,8.496094e-02,-1.070781e+00
0.712500,0.668750,8.488063e-02,-1.071191e+00
0.718750,0.668750,8.478238e-02,-1.071694e+00
0.725000,0.668750,8.466704e-02,-1.072286e+00
0.731250,0.668750,8.453547e-02,-1.072961e+00
0.737500,0.668750,8.438862e-02,-1.073716e+00
0.743750,0.668750,8.422746e-02,-1.074546e+00
0.750000,0.668750,8.405302e-02,-1.075447e+00
0.250000,0.675000,5.655660e-02,-1.247517e+00
0.256250,0.675000,5.298858e-02,-1.275818e+00
0.262500,0.675000,4.940632e-02,-1.306217e+00
0.268750,0.675000,4.580947e-02,-1.339045e+00
0.275000,0.675000,4.219799e-02,-1.374708e+00
0.281250,0.675000,3.857229e-02,-1.413725e+00
0.287500,0.675000,3.493347e-02,-1.456758e+00
0.293750,0.675000,3.128374e-02,-1.504681e+00
0.300000,0.675000,2.762713e-02,-1.558664e+00
0.306250,0.675000,2.397091e-02,-1.620315e+00
0.312500,0.675000,2.032853e-02,-1.691894e+00
0.318750,0.675000,1.735155e-02,-1.760662e+00
0.325000,0.675000,1.436991e-02,-1.842546e+00
0.331250,0.675000,1.140691e-02,-1.942832e+00
0.337500,0.675000,8.520255e-03,-2.069547e+00
0.343750,0.675000,5.882856e-03,-2.230412e+00
0.350000,0.675000,4.107750e-03,-2.386396e+00
0.356250,0.675000,4.487961e-03,-2.347951e+00
0.362500,0.675000,6.722847e-03,-2.172447e+00
0.368750,0.675000,9.636197e-03,-2.016094e+00
0.375000,0.675000,1.280518e-02,-1.892614e+00
0.381250,0.675000,1.527484e-02,-1.816023e+00
0.387500,0.675000,1.787034e-02,-1.747867e+00
0.393750,0.675000,2.056415e-02,-1.686889e+00
0.400000,0.675000,2.334049e-02,-1.631890e+00
0.406250,0.675000,2.618990e-02,-1.581866e+00
0.412500,0.675000,2.910643e-02,-1.536011e+00
0.418750,0.675000,3.208629e-02,-1.493681e+00
0.425000,0.675000,3.512695e-02,-1.454360e+00
0.431250,0.675000,3.822676e-02,-1.417633e+00
0.437500,0.675000,4.138458e-02,-1.383161e+00
0.443750,0.675000,4.287624e-02,-1.367783e+00
0.450000,0.675000,4.440523e-02,-1.352566e+00
0.456250,0.675000,4.595220e-02,-1.337694e+00
0.462500,0.675000,4.750085e-02,-1.323299e+00
0.468750,0.675000,4.903750e-02,-1.309472e+00
0.475000,0.675000,5.055065e-02,-1.296273e+00
0.481250,0.675000,5.203065e-02,-1.283741e+00
0.487500,0.675000,5.346935e-02,-1.271895e+00
0.493750,0.675000,5.485990e-02,-1.260745e+00
0.500000,0.675000,6.299473e-02,-1.200696e+00
0.506250,0.675000,6.461737e-02,-1.189651e+00
0.512500,0.675000,6.616729e-02,-1.179357e+00
0.518750,0.675000,6.763300e-02,-1.169841e+00
0.525000,0.675000,6.900481e-02,-1.161121e+00
0.531250,0.675000,7.027455e-02,-1.153202e+00
0.537500,0.675000,7.143529e-02,-1.146087e+00
0.543750,0.675000,7.248115e-02,-1.139775e+00
0.550000,0.675000,7.340708e-02,-1.134262e+00
0.556250,0.675000,7.420880e-02,-1.129545e+00
0.562500,0.675000,7.488262e-02,-1.125619e+00
0.568750,0.675000,7.566698e-02,-1.121094e+00
0.575000,0.675000,7.638052e-02,-1.117017e+00
0.581250,0.675000,7.702253e-02,-1.113382e+00
0.587500,0.675000,7.759239e-02,-1.110181e+00
0.593750,0.675000,7.808956e-02,-1.107407e+00
0.600000,0.675000,7.851359e-02,-1.105055e+00
0.606250,0.675000,7.886408e-02,-1.103121e+00
0.612500,0.675000,7.914070e-02,-1.101600e+00
0.618750,0.675000,7.934319e-02,-1.100490e+00
0.625000,0.675000,7.947133e-02,-1.099790e+00
0.631250,0.675000,7.969311e-02,-1.098579e+00
0.637500,0.675000,7.986622e-02,-1.097637e+00
0.643750,0.675000,7.999091e-02,-1.096959e+00
0.650000,0.675000,8.006741e-02,-1.096544e+00
0.656250,0.675000,8.009601e-02,-1.096389e+00
0.662500,0.675000,8.007701e-02,-1.096492e+00
0.668750,0.675000,8.001074e-02,-1.096852e+00
0.675000,0.675000,7.989757e-02,-1.097466e+00
0.681250,0.675000,7.973789e-02,-1.098335e+00
0.687500,0.675000,7.953213e-02,-1.099457e+00
0.693750,0.675000,7.962634e-02,-1.098943e+00
0.700000,0.675000,7.970411e-02,-1.098519e+00
0.706250,0.675000,7.976613e-02,-1.098181e+00
0.712500,0.675000,7.981315e-02,-1.097926e+00
0.718750,0.675000,7.984596e-02,-1.097747e+00
0.725000,0.675000,7.986536e-02,-1.097642e+00
0.731250,0.675000,7.987223e-02,-1.097604e+00
0.737500,0.675000,7.986747e-02,-1.097630e+00
0.743750,0.675000,7.985202e-02,-1.097714e+00
0.750000,0.675000,7.982689e-02,-1.097851e+00
0.250000,0.681250,5.778340e-02,-1.238197e+00
0.256250,0.681250,5.434568e-02,-1.264835e+00
0.262500,0.681250,5.089565e-02,-1.293319e+00
0.268750,0.681250,4.743325e-02,-1.323917e+00
0.275000,0.681250,4.395882e-02,-1.356954e+00
0.281250,0.681250,4.047328e-02,-1.392832e+00
0.287500,0.681250,3.697845e-02,-1.432051e+00
0.293750,0.681250,3.347742e-02,-1.475248e+00
0.300000,0.681250,2.997539e-02,-1.523235e+00
0.306250,0.681250,2.648106e-02,-1.577065e+00
0.312500,0.681250,2.300921e-02,-1.638098e+00
0.318750,0.681250,2.017498e-02,-1.695187e+00
0.325000,0.681250,1.735155e-02,-1.760662e+00
0.331250,0.681250,1.456194e-02,-1.836781e+00
0.337500,0.681250,1.185167e-02,-1.926220e+00
0.343750,0.681250,9.319164e-03,-2.030623e+00
0.350000,0.681250,7.194588e-03,-2.142994e+00
0.356250,0.681250,5.982448e-03,-2.223121e+00
0.362500,0.681250,6.287679e-03,-2.201510e+00
0.368750,0.681250,7.976638e-03,-2.098180e+00
0.375000,0.681250,1.042679e-02,-1.981850e+00
0.381250,0.681250,1.236459e-02,-1.907820e+00
0.387500,0.681250,1.454032e-02,-1.837426e+00
0.393750,0.681250,1.688945e-02,-1.772385e+00
0.400000,0.681250,1.937371e-02,-1.712787e+00
0.406250,0.681250,2.196997e-02,-1.658171e+00
0.412500,0.681250,2.466383e-02,-1.607939e+00
0.418750,0.681250,2.744609e-02,-1.561519e+00
0.425000,0.681250,3.031071e-02,-1.518404e+00
0.431250,0.681250,3.325364e-02,-1.478161e+00
0.437500,0.681250,3.627216e-02,-1.440427e+00
0.443750,0.681250,3.770028e-02,-1.423655e+00
0.450000,0.681250,3.913851e-02,-1.407396e+00
0.456250,0.681250,4.055904e-02,-1.391912e+00
0.462500,0.681250,4.193945e-02,-1.377377e+00
0.468750,0.681250,4.326166e-02,-1.363897e+00
0.475000,0.681250,4.451113e-02,-1.351531e+00
0.481250,0.681250,4.567610e-02,-1.340311e+00
0.487500,0.681250,4.674701e-02,-1.330246e+00
0.493750,0.681250,4.771611e-02,-1.321335e+00
0.500000,0.681250,5.513312e-02,-1.258587e+00
0.506250,0.681250,5.693582e-02,-1.244614e+00
0.512500,0.681250,5.865946e-02,-1.231662e+00
0.518750,0.681250,6.028678e-02,-1.219778e+00
0.525000,0.681250,6.180377e-02,-1.208985e+00
0.531250,0.681250,6.319894e-02,-1.199290e+00
0.537500,0.681250,6.446291e-02,-1.190690e+00
0.543750,0.681250,6.558793e-02,-1.183176e+00
0.550000,0.681250,6.656763e-02,-1.176737e+00
0.556250,0.681250,6.739673e-02,-1.171361e+00
0.562500,0.681250,6.807086e-02,-1.167039e+00
0.568750,0.681250,6.881341e-02,-1.162327e+00
0.575000,0.681250,6.950077e-02,-1.158010e+00
0.581250,0.681250,7.013238e-02,-1.154081e+00
0.587500,0.681250,7.070773e-02,-1.150533e+00
0.593750,0.681250,7.122640e-02,-1.147359e+00
0.600000,0.681250,7.168801e-02,-1.144553e+00
0.606250,0.681250,7.209226e-02,-1.142111e+00
0.612500,0.681250,7.243888e-02,-1.140028e+00
0.618750,0.681250,7.272765e-02,-1.138300e+00
0.625000,0.681250,7.295842e-02,-1.136925e+00
0.631250,0.681250,7.329472e-02,-1.134927e+00
0.637500,0.681250,7.358074e-02,-1.133236e+00
0.643750,0.681250,7.381676e-02,-1.131845e+00
0.650000,0.681250,7.400308e-02,-1.130750e+00
0.656250,0.681250,7.414006e-02,-1.129947e+00
0.662500,0.681250,7.422808e-02,-1.129432e+00
0.668750,0.681250,7.426756e-02,-1.129201e+00
0.675000,0.681250,7.425896e-02,-1.129251e+00
0.681250,0.681250,7.420278e-02,-1.129580e+00
0.687500,0.681250,7.409957e-02,-1.130184e+00
0.693750,0.681250,7.431471e-02,-1.128925e+00
0.700000,0.681250,7.451702e-02,-1.127745e+00
0.706250,0.681250,7.470716e-02,-1.126638e+00
0.712500,0.681250,7.488585e-02,-1.125600e+00
0.718750,0.681250,7.505383e-02,-1.124627e+00
0.725000,0.681250,7.521187e-02,-1.123714e+00
0.731250,0.681250,7.536080e-02,-1.122855e+00
0.737500,0.681250,7.550145e-02,-1.122045e+00
0.743750,0.681250,7.563473e-02,-1.121279e+00
0.750000,0.681250,7.576154e-02,-1.120551e+00
0.250000,0.687500,5.900958e-02,-1.229077e+00
0.256250,0.687500,5.570689e-02,-1.254091e+00
0.262500,0.687500,5.239381e-02,-1.280720e+00
0.268750,0.687500,4.907051e-02,-1.309179e+00
0.275000,0.687500,4.573762e-02,-1.339726e+00
0.281250,0.687500,4.239646e-02,-1.372670e+00
0.287500,0.687500,3.904929e-02,-1.408387e+00
0.293750,0.687500,3.569975e-02,-1.447335e+00
0.300000,0.687500,3.235363e-02,-1.490077e+00
0.306250,0.687500,2.902006e-02,-1.537302e+00
0.312500,0.687500,2.571367e-02,-1.589836e+00
0.318750,0.687500,2.300921e-02,-1.638098e+00
0.325000,0.687500,2.032853e-02,-1.691894e+00
0.331250,0.687500,1.769289e-02,-1.752201e+00
0.337500,0.687500,1.513859e-02,-1.819915e+00
0.343750,0.687500,1.273048e-02,-1.895155e+00
0.350000,0.687500,1.058860e-02,-1.975161e+00
0.356250,0.687500,8.931291e-03,-2.049086e+00
0.362500,0.687500,8.090712e-03,-2.092013e+00
0.368750,0.687500,8.345941e-03,-2.078525e+00
0.375000,0.687500,9.634823e-03,-2.016156e+00
0.381250,0.687500,1.073924e-02,-1.969026e+00
0.387500,0.687500,1.223580e-02,-1.912368e+00
0.393750,0.687500,1.403470e-02,-1.852797e+00
0.400000,0.687500,1.606704e-02,-1.794064e+00
0.406250,0.687500,1.828500e-02,-1.737905e+00
0.412500,0.687500,2.065656e-02,-1.684942e+00
0.418750,0.687500,2.316042e-02,-1.635254e+00
0.425000,0.687500,2.578224e-02,-1.588679e+00
0.431250,0.687500,2.851231e-02,-1.544968e+00
0.437500,0.687500,3.134389e-02,-1.503847e+00
0.443750,0.687500,3.272708e-02,-1.485093e+00
0.450000,0.687500,3.410079e-02,-1.467236e+00
0.456250,0.687500,3.542635e-02,-1.450674e+00
0.462500,0.687500,3.667406e-02,-1.435641e+00
0.468750,0.687500,3.782119e-02,-1.422265e+00
0.475000,0.687500,3.885033e-02,-1.410605e+00
0.481250,0.687500,3.974817e-02,-1.400683e+00
0.487500,0.687500,4.050459e-02,-1.392496e+00
0.493750,0.687500,4.111194e-02,-1.386032e+00
0.500000,0.687500,4.732679e-02,-1.324893e+00
0.506250,0.687500,4.929566e-02,-1.307191e+00
0.512500,0.687500,5.118971e-02,-1.290817e+00
0.518750,0.687500,5.298264e-02,-1.275866e+00
0.525000,0.687500,5.465388e-02,-1.262379e+00
0.531250,0.687500,5.618730e-02,-1.250362e+00
0.537500,0.687500,5.757017e-02,-1.239802e+00
0.543750,0.687500,5.879245e-02,-1.230678e+00
0.550000,0.687500,5.984618e-02,-1.222964e+00
0.556250,0.687500,6.072509e-02,-1.216632e+00
0.562500,0.687500,6.142426e-02,-1.211660e+00
0.568750,0.687500,6.211931e-02,-1.206773e+00
0.575000,0.687500,6.277470e-02,-1.202215e+00
0.581250,0.687500,6.338999e-02,-1.197979e+00
0.587500,0.687500,6.396477e-02,-1.194059e+00
0.593750,0.687500,6.449870e-02,-1.190449e+00
0.600000,0.687500,6.499147e-02,-1.187144e+00
0.606250,0.687500,6.544282e-02,-1.184138e+00
0.612500,0.687500,6.585254e-02,-1.181427e+00
0.618750,0.687500,6.622044e-02,-1.179008e+00
0.625000,0.687500,6.654638e-02,-1.176876e+00
0.631250,0.687500,6.700034e-02,-1.173923e+00
0.637500,0.687500,6.740276e-02,-1.171322e+00
0.643750,0.687500,6.775398e-02,-1.169065e+00
0.650000,0.687500,6.805437e-02,-1.167144e+00
0.656250,0.687500,6.830437e-02,-1.165551e+00
0.662500,0.687500,6.850444e-02,-1.164281e+00
0.668750,0.687500,6.865511e-02,-1.163327e+00
0.675000,0.687500,6.875694e-02,-1.162683e+00
0.681250,0.687500,6.881057e-02,-1.162345e+00
0.687500,0.687500,6.881667e-02,-1.162306e+00
0.693750,0.687500,6.915776e-02,-1.160159e+00
0.700000,0.687500,6.948938e-02,-1.158082e+00
0.706250,0.687500,6.981215e-02,-1.156069e+00
0.712500,0.687500,7.012671e-02,-1.154117e+00
0.718750,0.687500,7.043374e-02,-1.152219e+00
0.725000,0.687500,7.073395e-02,-1.150372e+00
0.731250,0.687500,7.102807e-02,-1.148570e+00
0.737500,0.687500,7.131688e-02,-1.146808e+00
0.743750,0.687500,7.160116e-02,-1.145080e+00
0.750000,0.687500,7.188173e-02,-1.143382e+00
0.250000,0.693750,6.054345e-02,-1.217933e+00
0.256250,0.693750,5.739195e-02,-1.241149e+00
0.262500,0.693750,5.423413e-02,-1.265727e+00
0.268750,0.693750,5.107065e-02,-1.291829e+00
0.275000,0.693750,4.790274e-02,-1.319640e+00
0.281250,0.693750,4.473239e-02,-1.349378e+00
0.287500,0.693750,4.156264e-02,-1.381297e+00
0.293750,0.693750,3.839805e-02,-1.415691e+00
0.300000,0.693750,3.524532e-02,-1.452898e+00
0.306250,0.693750,3.211439e-02,-1.493300e+00
0.312500,0.693750,2.902006e-02,-1.537302e+00
0.318750,0.693750,2.648106e-02,-1.577065e+00
0.325000,0.693750,2.397091e-02,-1.620315e+00
0.331250,0.693750,2.150795e-02,-1.667401e+00
0.337500,0.693750,1.912007e-02,-1.718511e+00
0.343750,0.693750,1.685067e-02,-1.773383e+00
0.350000,0.693750,1.476810e-02,-1.830675e+00
0.356250,0.693750,1.297879e-02,-1.886766e+00
0.362500,0.693750,1.163761e-02,-1.934136e+00
0.368750,0.693750,1.093162e-02,-1.961315e+00
0.375000,0.693750,1.100510e-02,-1.958406e+00
0.381250,0.693750,1.108618e-02,-1.955218e+00
0.387500,0.693750,1.160799e-02,-1.935243e+00
0.393750,0.693750,1.254970e-02,-1.901367e+00
0.400000,0.693750,1.385823e-02,-1.858292e+00
0.406250,0.693750,1.547102e-02,-1.810481e+00
0.412500,0.693750,1.733156e-02,-1.761162e+00
0.418750,0.693750,1.939502e-02,-1.712310e+00
0.425000,0.693750,2.162798e-02,-1.664984e+00
0.431250,0.693750,2.400626e-02,-1.619676e+00
0.437500,0.693750,2.651243e-02,-1.576550e+00
0.443750,0.693750,2.775208e-02,-1.556704e+00
0.450000,0.693750,2.902587e-02,-1.537215e+00
0.456250,0.693750,3.029107e-02,-1.518685e+00
0.462500,0.693750,3.151488e-02,-1.501484e+00
0.468750,0.693750,3.267230e-02,-1.485820e+00
0.475000,0.693750,3.374438e-02,-1.471799e+00
0.481250,0.693750,3.471678e-02,-1.459461e+00
0.487500,0.693750,3.557874e-02,-1.448809e+00
0.493750,0.693750,3.632226e-02,-1.439827e+00
0.500000,0.693750,4.137430e-02,-1.383269e+00
0.506250,0.693750,4.324848e-02,-1.364029e+00
0.512500,0.693750,4.506665e-02,-1.346145e+00
0.518750,0.693750,4.680313e-02,-1.329725e+00
0.525000,0.693750,4.843804e-02,-1.314813e+00
0.531250,0.693750,4.995598e-02,-1.301413e+00
0.537500,0.693750,5.134494e-02,-1.289502e+00
0.543750,0.693750,5.259560e-02,-1.279051e+00
0.550000,0.693750,5.370067e-02,-1.270020e+00
0.556250,0.693750,5.465455e-02,-1.262374e+00
0.562500,0.693750,5.545297e-02,-1.256075e+00
0.568750,0.693750,5.617340e-02,-1.250469e+00
0.575000,0.693750,5.685583e-02,-1.245225e+00
0.581250,0.693750,5.749972e-02,-1.240334e+00
0.587500,0.693750,5.810457e-02,-1.235790e+00
0.593750,0.693750,5.866997e-02,-1.231584e+00
0.600000,0.693750,5.919556e-02,-1.227711e+00
0.606250,0.693750,5.968104e-02,-1.224164e+00
0.612500,0.693750,6.012615e-02,-1.220937e+00
0.618750,0.693750,6.053070e-02,-1.218024e+00
0.625000,0.693750,6.089452e-02,-1.215422e+00
0.631250,0.693750,6.140960e-02,-1.211764e+00
0.637500,0.693750,6.187838e-02,-1.208461e+00
0.643750,0.693750,6.230125e-02,-1.205503e+00
0.650000,0.693750,6.267863e-02,-1.202880e+00
0.656250,0.693750,6.301102e-02,-1.200584e+00
0.662500,0.693750,6.329892e-02,-1.198604e+00
0.668750,0.693750,6.354293e-02,-1.196933e+00
0.675000,0.693750,6.374367e-02,-1.195563e+00
0.681250,0.693750,6.390182e-02,-1.194487e+00
0.687500,0.693750,6.401814e-02,-1.193697e+00
0.693750,0.693750,6.448660e-02,-1.190531e+00
0.700000,0.693750,6.494800e-02,-1.187434e+00
0.706250,0.693750,6.540289e-02,-1.184403e+00
0.712500,0.693750,6.585186e-02,-1.181432e+00
0.718750,0.693750,6.629551e-02,-1.178516e+00
0.725000,0.693750,6.673447e-02,-1.175650e+00
0.731250,0.693750,6.716939e-02,-1.172829e+00
0.737500,0.693750,6.760095e-02,-1.170047e+00
0.743750,0.693750,6.802984e-02,-1.167301e+00
0.750000,0.693750,6.845678e-02,-1.164584e+00
0.250000,0.700000,6.211502e-02,-1.206803e+00
0.256250,0.700000,5.911664e-02,-1.228290e+00
0.262500,0.700000,5.611599e-02,-1.250913e+00
0.268750,0.700000,5.311412e-02,-1.274790e+00
0.275000,0.700000,5.011269e-02,-1.300052e+00
0.281250,0.700000,4.711416e-02,-1.326849e+00
0.287500,0.700000,4.412208e-02,-1.355344e+00
0.293750,0.700000,4.114143e-02,-1.385721e+00
0.300000,0.700000,3.817923e-02,-1.418173e+00
0.306250,0.700000,3.524532e-02,-1.452898e+00
0.312500,0.700000,3.235363e-02,-1.490077e+00
0.318750,0.700000,2.997539e-02,-1.523235e+00
0.325000,0.700000,2.762713e-02,-1.558664e+00
0.331250,0.700000,2.532380e-02,-1.596471e+00
0.337500,0.700000,2.308649e-02,-1.636642e+00
0.343750,0.700000,2.094518e-02,-1.678916e+00
0.350000,0.700000,1.894262e-02,-1.722560e+00
0.356250,0.700000,1.713927e-02,-1.766008e+00
0.362500,0.700000,1.561774e-02,-1.806382e+00
0.368750,0.700000,1.448225e-02,-1.839164e+00
0.375000,0.700000,1.384451e-02,-1.858723e+00
0.381250,0.700000,1.322784e-02,-1.878511e+00
0.387500,0.700000,1.291379e-02,-1.888946e+00
0.393750,0.700000,1.295260e-02,-1.887643e+00
0.400000,0.700000,1.336975e-02,-1.873877e+00
0.406250,0.700000,1.415989e-02,-1.848940e+00
0.412500,0.700000,1.529238e-02,-1.815525e+00
0.418750,0.700000,1.672354e-02,-1.776672e+00
0.425000,0.700000,1.840812e-02,-1.734990e+00
0.431250,0.700000,2.030601e-02,-1.692375e+00
0.437500,0.700000,2.238451e-02,-1.650052e+00
0.443750,0.700000,2.339342e-02,-1.630906e+00
0.450000,0.700000,2.449414e-02,-1.610938e+00
0.456250,0.700000,2.563824e-02,-1.591112e+00
0.462500,0.700000,2.678780e-02,-1.572063e+00
0.468750,0.700000,2.791364e-02,-1.554183e+00
0.475000,0.700000,2.899355e-02,-1.537699e+00
0.481250,0.700000,3.001071e-02,-1.522724e+00
0.487500,0.700000,3.095253e-02,-1.509304e+00
0.493750,0.700000,3.180966e-02,-1.497441e+00
0.500000,0.700000,3.574992e-02,-1.446725e+00
0.506250,0.700000,3.749985e-02,-1.425970e+00
0.512500,0.700000,3.921757e-02,-1.406519e+00
0.518750,0.700000,4.087718e-02,-1.388519e+00
0.525000,0.700000,4.245885e-02,-1.372032e+00
0.531250,0.700000,4.394733e-02,-1.357068e+00
0.537500,0.700000,4.533089e-02,-1.343606e+00
0.543750,0.700000,4.660053e-02,-1.331609e+00
0.550000,0.700000,4.774934e-02,-1.321033e+00
0.556250,0.700000,4.877212e-02,-1.311828e+00
0.562500,0.700000,4.966498e-02,-1.303950e+00
0.568750,0.700000,5.040730e-02,-1.297507e+00
0.575000,0.700000,5.111400e-02,-1.291460e+00
0.581250,0.700000,5.178437e-02,-1.285801e+00
0.587500,0.700000,5.241778e-02,-1.280521e+00
0.593750,0.700000,5.301369e-02,-1.275612e+00
0.600000,0.700000,5.357167e-02,-1.271065e+00
0.606250,0.700000,5.409133e-02,-1.266872e+00
0.612500,0.700000,5.457237e-02,-1.263027e+00
0.618750,0.700000,5.501454e-02,-1.259523e+00
0.625000,0.700000,5.541766e-02,-1.256352e+00
0.631250,0.700000,5.599619e-02,-1.251842e+00
0.637500,0.700000,5.653377e-02,-1.247692e+00
0.643750,0.700000,5.703082e-02,-1.243890e+00
0.650000,0.700000,5.748780e-02,-1.240424e+00
0.656250,0.700000,5.790524e-02,-1.237282e+00
0.662500,0.700000,5.828369e-02,-1.234453e+00
0.668750,0.700000,5.862377e-02,-1.231926e+00
0.675000,0.700000,5.892615e-02,-1.229692e+00
0.681250,0.700000,5.919155e-02,-1.227740e+00
0.687500,0.700000,5.942076e-02,-1.226062e+00
0.693750,0.700000,6.002054e-02,-1.221700e+00
0.700000,0.700000,6.061523e-02,-1.217418e+00
0.706250,0.700000,6.120530e-02,-1.213211e+00
0.712500,0.700000,6.179123e-02,-1.209073e+00
0.718750,0.700000,6.237354e-02,-1.205000e+00
0.725000,0.700000,6.295277e-02,-1.200985e+00
0.731250,0.700000,6.352946e-02,-1.197025e+00
0.737500,0.700000,6.410420e-02,-1.193114e+00
0.743750,0.700000,6.467755e-02,-1.189246e+00
0.750000,0.700000,6.525014e-02,-1.185419e+00
0.250000,0.706250,6.372080e-02,-1.195719e+00
0.256250,0.706250,6.087660e-02,-1.215550e+00
0.262500,0.706250,5.803401e-02,-1.236317e+00
