x,y,z,logz
0.731250,0.506250,2.401361e-01,-6.195425e-01
0.737500,0.506250,2.378774e-01,-6.236467e-01
0.743750,0.506250,2.355987e-01,-6.278271e-01
0.750000,0.506250,2.332960e-01,-6.320927e-01
0.250000,0.512500,3.200015e-02,-1.494848e+00
0.256250,0.512500,2.740710e-02,-1.562137e+00
0.262500,0.512500,2.338883e-02,-1.630992e+00
0.268750,0.512500,2.036767e-02,-1.691059e+00
0.275000,0.512500,1.891713e-02,-1.723145e+00
0.281250,0.512500,1.948125e-02,-1.710383e+00
0.287500,0.512500,2.198658e-02,-1.657842e+00
0.293750,0.512500,2.594760e-02,-1.585903e+00
0.300000,0.512500,3.087150e-02,-1.510442e+00
0.306250,0.512500,3.642584e-02,-1.438590e+00
0.312500,0.512500,4.241442e-02,-1.372486e+00
0.318750,0.512500,4.872396e-02,-1.312257e+00
0.325000,0.512500,5.528801e-02,-1.257369e+00
0.331250,0.512500,6.206659e-02,-1.207142e+00
0.337500,0.512500,6.903522e-02,-1.160929e+00
0.343750,0.512500,7.617883e-02,-1.118166e+00
0.350000,0.512500,8.348831e-02,-1.078374e+00
0.356250,0.512500,9.095845e-02,-1.041157e+00
0.362500,0.512500,9.858676e-02,-1.006181e+00
0.368750,0.512500,1.063726e-01,-9.731702e-01
0.375000,0.512500,1.143168e-01,-9.418900e-01
0.381250,0.512500,1.224211e-01,-9.121437e-01
0.387500,0.512500,1.306882e-01,-8.837636e-01
0.393750,0.512500,1.391214e-01,-8.566059e-01
0.400000,0.512500,1.477246e-01,-8.305471e-01
0.406250,0.512500,1.565042e-01,-8.054740e-01
0.412500,0.512500,1.658693e-01,-7.802339e-01
0.418750,0.512500,1.762244e-01,-7.539340e-01
0.425000,0.512500,1.877188e-01,-7.264923e-01
0.431250,0.512500,2.005071e-01,-6.978702e-01
0.437500,0.512500,2.147533e-01,-6.680601e-01
0.443750,0.512500,2.306357e-01,-6.370735e-01
0.450000,0.512500,2.483513e-01,-6.049336e-01
0.456250,0.512500,2.681194e-01,-5.716717e-01
0.462500,0.512500,2.901833e-01,-5.373276e-01
0.468750,0.512500,3.148099e-01,-5.019516e-01
0.475000,0.512500,3.421029e-01,-4.658432e-01
0.481250,0.512500,3.703568e-01,-4.313797e-01
0.487500,0.512500,4.048796e-01,-3.926741e-01
0.493750,0.512500,4.553179e-01,-3.416853e-01
0.500000,0.512500,5.029467e-01,-2.984781e-01
0.506250,0.512500,4.850129e-01,-3.142467e-01
0.512500,0.512500,4.452056e-01,-3.514394e-01
0.518750,0.512500,4.144223e-01,-3.825569e-01
0.525000,0.512500,3.910727e-01,-4.077425e-01
0.531250,0.512500,3.729584e-01,-4.283396e-01
0.537500,0.512500,3.582509e-01,-4.458127e-01
0.543750,0.512500,3.454500e-01,-4.616149e-01
0.550000,0.512500,3.342363e-01,-4.759463e-01
0.556250,0.512500,3.244693e-01,-4.888264e-01
0.562500,0.512500,3.160072e-01,-5.003030e-01
0.568750,0.512500,3.087078e-01,-5.104524e-01
0.575000,0.512500,3.024285e-01,-5.193773e-01
0.581250,0.512500,2.970266e-01,-5.272046e-01
0.587500,0.512500,2.923600e-01,-5.340820e-01
0.593750,0.512500,2.882869e-01,-5.401751e-01
0.600000,0.512500,2.846665e-01,-5.456637e-01
0.606250,0.512500,2.813589e-01,-5.507393e-01
0.612500,0.512500,2.782307e-01,-5.555950e-01
0.618750,0.512500,2.752213e-01,-5.603179e-01
0.625000,0.512500,2.723226e-01,-5.649163e-01
0.631250,0.512500,2.695273e-01,-5.693972e-01
0.637500,0.512500,2.668284e-01,-5.737679e-01
0.643750,0.512500,2.642187e-01,-5.780365e-01
0.650000,0.512500,2.616909e-01,-5.822113e-01
0.656250,0.512500,2.592381e-01,-5.863012e-01
0.662500,0.512500,2.568529e-01,-5.903154e-01
0.668750,0.512500,2.545284e-01,-5.942638e-01
0.675000,0.512500,2.522573e-01,-5.981563e-01
0.681250,0.512500,2.500324e-01,-6.020037e-01
0.687500,0.512500,2.478467e-01,-6.058168e-01
0.693750,0.512500,2.456930e-01,-6.096072e-01
0.700000,0.512500,2.435642e-01,-6.133866e-01
0.706250,0.512500,2.414530e-01,-6.171674e-01
0.712500,0.512500,2.393524e-01,-6.209621e-01
0.718750,0.512500,2.372553e-01,-6.247841e-01
0.725000,0.512500,2.351545e-01,-6.286468e-01
0.731250,0.512500,2.330428e-01,-6.325644e-01
0.737500,0.512500,2.309131e-01,-6.365514e-01
0.743750,0.512500,2.287584e-01,-6.406230e-01
0.750000,0.512500,2.265714e-01,-6.447949e-01
0.250000,0.518750,3.277664e-02,-1.484436e+00
0.256250,0.518750,2.811949e-02,-1.550993e+00
0.262500,0.518750,2.396779e-02,-1.620372e+00
0.268750,0.518750,2.069877e-02,-1.684055e+00
0.275000,0.518750,1.885939e-02,-1.724472e+00
0.281250,0.518750,1.895611e-02,-1.722251e+00
0.287500,0.518750,2.104142e-02,-1.676925e+00
0.293750,0.518750,2.468620e-02,-1.607546e+00
0.300000,0.518750,2.937760e-02,-1.531984e+00
0.306250,0.518750,3.475014e-02,-1.459043e+00
0.312500,0.518750,4.058522e-02,-1.391632e+00
0.318750,0.518750,4.675719e-02,-1.330152e+00
0.325000,0.518750,5.319315e-02,-1.274144e+00
0.331250,0.518750,5.984995e-02,-1.222936e+00
0.337500,0.518750,6.670172e-02,-1.175863e+00
0.343750,0.518750,7.373302e-02,-1.132338e+00
0.350000,0.518750,8.093497e-02,-1.091864e+00
0.356250,0.518750,8.830306e-02,-1.054024e+00
0.362500,0.518750,9.583567e-02,-1.018473e+00
0.368750,0.518750,1.035333e-01,-9.849198e-01
0.375000,0.518750,1.113981e-01,-9.531221e-01
0.381250,0.518750,1.194333e-01,-9.228746e-01
0.387500,0.518750,1.276430e-01,-8.940030e-01
0.393750,0.518750,1.360322e-01,-8.663582e-01
0.400000,0.518750,1.446065e-01,-8.398121e-01
0.406250,0.518750,1.533733e-01,-8.142502e-01
0.412500,0.518750,1.625923e-01,-7.889000e-01
0.418750,0.518750,1.725635e-01,-7.630511e-01
0.425000,0.518750,1.834477e-01,-7.364878e-01
0.431250,0.518750,1.954146e-01,-7.090431e-01
0.437500,0.518750,2.086476e-01,-6.805865e-01
0.443750,0.518750,2.233488e-01,-6.510163e-01
0.450000,0.518750,2.397427e-01,-6.202547e-01
0.456250,0.518750,2.580788e-01,-5.882476e-01
0.462500,0.518750,2.786326e-01,-5.549680e-01
0.468750,0.518750,3.017037e-01,-5.204194e-01
0.475000,0.518750,3.273147e-01,-4.850345e-01
0.481250,0.518750,3.503322e-01,-4.555200e-01
0.487500,0.518750,3.704871e-01,-4.312270e-01
0.493750,0.518750,3.906997e-01,-4.081569e-01
0.500000,0.518750,4.160091e-01,-3.808971e-01
0.506250,0.518750,4.153184e-01,-3.816188e-01
0.512500,0.518750,3.993578e-01,-3.986378e-01
0.518750,0.518750,3.834806e-01,-4.162566e-01
0.525000,0.518750,3.688155e-01,-4.331908e-01
0.531250,0.518750,3.553326e-01,-4.493650e-01
0.537500,0.518750,3.435637e-01,-4.639927e-01
0.543750,0.518750,3.331479e-01,-4.773629e-01
0.550000,0.518750,3.238380e-01,-4.896721e-01
0.556250,0.518750,3.155423e-01,-5.009424e-01
0.562500,0.518750,3.081681e-01,-5.112124e-01
0.568750,0.518750,3.016221e-01,-5.205368e-01
0.575000,0.518750,2.958110e-01,-5.289857e-01
0.581250,0.518750,2.906418e-01,-5.366420e-01
0.587500,0.518750,2.860220e-01,-5.436005e-01
0.593750,0.518750,2.818606e-01,-5.499656e-01
0.600000,0.518750,2.780679e-01,-5.558491e-01
0.606250,0.518750,2.745559e-01,-5.613692e-01
0.612500,0.518750,2.712392e-01,-5.666475e-01
0.618750,0.518750,2.680703e-01,-5.717513e-01
0.625000,0.518750,2.650393e-01,-5.766898e-01
0.631250,0.518750,2.621373e-01,-5.814712e-01
0.637500,0.518750,2.593556e-01,-5.861044e-01
0.643750,0.518750,2.566853e-01,-5.905989e-01
0.650000,0.518750,2.541178e-01,-5.949649e-01
0.656250,0.518750,2.516442e-01,-5.992130e-01
0.662500,0.518750,2.492558e-01,-6.033548e-01
0.668750,0.518750,2.469437e-01,-6.074020e-01
0.675000,0.518750,2.446992e-01,-6.113674e-01
0.681250,0.518750,2.425136e-01,-6.152639e-01
0.687500,0.518750,2.403780e-01,-6.191053e-01
0.693750,0.518750,2.382837e-01,-6.229057e-01
0.700000,0.518750,2.362219e-01,-6.266798e-01
0.706250,0.518750,2.341840e-01,-6.304429e-01
0.712500,0.518750,2.321610e-01,-6.342107e-01
0.718750,0.518750,2.301443e-01,-6.379997e-01
0.725000,0.518750,2.281252e-01,-6.418267e-01
0.731250,0.518750,2.260949e-01,-6.457092e-01
0.737500,0.518750,2.240447e-01,-6.496654e-01
0.743750,0.518750,2.219658e-01,-6.537140e-01
0.750000,0.518750,2.198495e-01,-6.578744e-01
0.250000,0.525000,3.354719e-02,-1.474344e+00
0.256250,0.525000,2.884993e-02,-1.539855e+00
0.262500,0.525000,2.460647e-02,-1.608951e+00
0.268750,0.525000,2.115322e-02,-1.674623e+00
0.275000,0.525000,1.899899e-02,-1.721270e+00
0.281250,0.525000,1.867729e-02,-1.728686e+00
0.287500,0.525000,2.034998e-02,-1.691436e+00
0.293750,0.525000,2.366462e-02,-1.625900e+00
0.300000,0.525000,2.810585e-02,-1.551203e+00
0.306250,0.525000,3.327982e-02,-1.477819e+00
0.312500,0.525000,3.894539e-02,-1.409544e+00
0.318750,0.525000,4.496349e-02,-1.347140e+00
0.325000,0.525000,5.125389e-02,-1.290273e+00
0.331250,0.525000,5.776950e-02,-1.238301e+00
0.337500,0.525000,6.448243e-02,-1.190559e+00
0.343750,0.525000,7.137632e-02,-1.146446e+00
0.350000,0.525000,7.844201e-02,-1.105451e+00
0.356250,0.525000,8.567509e-02,-1.067145e+00
0.362500,0.525000,9.307438e-02,-1.031170e+00
0.368750,0.525000,1.006410e-01,-9.972252e-01
0.375000,0.525000,1.083777e-01,-9.650603e-01
0.381250,0.525000,1.162885e-01,-9.344633e-01
0.387500,0.525000,1.243786e-01,-9.052544e-01
0.393750,0.525000,1.326539e-01,-8.772801e-01
0.400000,0.525000,1.411210e-01,-8.504085e-01
0.406250,0.525000,1.497875e-01,-8.245244e-01
0.412500,0.525000,1.587740e-01,-7.992207e-01
0.418750,0.525000,1.682710e-01,-7.739908e-01
0.425000,0.525000,1.784317e-01,-7.485279e-01
0.431250,0.525000,1.894200e-01,-7.225742e-01
0.437500,0.525000,2.014143e-01,-6.959098e-01
0.443750,0.525000,2.146117e-01,-6.683465e-01
0.450000,0.525000,2.292313e-01,-6.397260e-01
0.456250,0.525000,2.455154e-01,-6.099212e-01
0.462500,0.525000,2.637295e-01,-5.788413e-01
0.468750,0.525000,2.841603e-01,-5.464366e-01
0.475000,0.525000,3.068532e-01,-5.130694e-01
0.481250,0.525000,3.268496e-01,-4.856520e-01
0.487500,0.525000,3.419550e-01,-4.660311e-01
0.493750,0.525000,3.520000e-01,-4.534573e-01
0.500000,0.525000,3.671520e-01,-4.351541e-01
0.506250,0.525000,3.701276e-01,-4.316485e-01
0.512500,0.525000,3.651075e-01,-4.375793e-01
0.518750,0.525000,3.568873e-01,-4.474689e-01
0.525000,0.525000,3.470881e-01,-4.595603e-01
0.531250,0.525000,3.366991e-01,-4.727581e-01
0.537500,0.525000,3.271693e-01,-4.852274e-01
0.543750,0.525000,3.186258e-01,-4.967190e-01
0.550000,0.525000,3.108791e-01,-5.074085e-01
0.556250,0.525000,3.038658e-01,-5.173182e-01
0.562500,0.525000,2.975220e-01,-5.264808e-01
0.568750,0.525000,2.917837e-01,-5.349390e-01
0.575000,0.525000,2.865867e-01,-5.427440e-01
0.581250,0.525000,2.818680e-01,-5.499543e-01
0.587500,0.525000,2.775654e-01,-5.566346e-01
0.593750,0.525000,2.736189e-01,-5.628540e-01
0.600000,0.525000,2.699699e-01,-5.686846e-01
0.606250,0.525000,2.665627e-01,-5.742006e-01
0.612500,0.525000,2.633408e-01,-5.794818e-01
0.618750,0.525000,2.602626e-01,-5.845882e-01
0.625000,0.525000,2.573181e-01,-5.895297e-01
0.631250,0.525000,2.544984e-01,-5.943149e-01
0.637500,0.525000,2.517950e-01,-5.989529e-01
0.643750,0.525000,2.491991e-01,-6.034536e-01
0.650000,0.525000,2.467020e-01,-6.078273e-01
0.656250,0.525000,2.442952e-01,-6.120851e-01
0.662500,0.525000,2.419698e-01,-6.162388e-01
0.668750,0.525000,2.397172e-01,-6.203007e-01
0.675000,0.525000,2.375288e-01,-6.242836e-01
0.681250,0.525000,2.353959e-01,-6.282010e-01
0.687500,0.525000,2.333099e-01,-6.320669e-01
0.693750,0.525000,2.312620e-01,-6.358957e-01
0.700000,0.525000,2.292437e-01,-6.397027e-01
0.706250,0.525000,2.272463e-01,-6.435032e-01
0.712500,0.525000,2.252612e-01,-6.473136e-01
0.718750,0.525000,2.232798e-01,-6.511506e-01
0.725000,0.525000,2.212935e-01,-6.550313e-01
0.731250,0.525000,2.192938e-01,-6.589737e-01
0.737500,0.525000,2.172719e-01,-6.629964e-01
0.743750,0.525000,2.152195e-01,-6.671183e-01
0.750000,0.525000,2.131280e-01,-6.713595e-01
0.250000,0.531250,3.432497e-02,-1.464390e+00
0.256250,0.531250,2.960158e-02,-1.528685e+00
0.262500,0.531250,2.528982e-02,-1.597054e+00
0.268750,0.531250,2.168888e-02,-1.663763e+00
0.275000,0.531250,1.926468e-02,-1.715238e+00
0.281250,0.531250,1.855443e-02,-1.731552e+00
0.287500,0.531250,1.981225e-02,-1.703066e+00
0.293750,0.531250,2.277707e-02,-1.642502e+00
0.300000,0.531250,2.694773e-02,-1.569478e+00
0.306250,0.531250,3.190645e-02,-1.496121e+00
0.312500,0.531250,3.738877e-02,-1.427259e+00
0.318750,0.531250,4.324079e-02,-1.364106e+00
0.325000,0.531250,4.937373e-02,-1.306504e+00
0.331250,0.531250,5.573576e-02,-1.253866e+00
0.337500,0.531250,6.229632e-02,-1.205538e+00
0.343750,0.531250,6.903760e-02,-1.160914e+00
0.350000,0.531250,7.594971e-02,-1.119474e+00
0.356250,0.531250,8.302791e-02,-1.080776e+00
0.362500,0.531250,9.027096e-02,-1.044452e+00
0.368750,0.531250,9.768011e-02,-1.010194e+00
0.375000,0.531250,1.052584e-01,-9.777432e-01
0.381250,0.531250,1.130103e-01,-9.468822e-01
0.387500,0.531250,1.209412e-01,-9.174259e-01
0.393750,0.531250,1.290575e-01,-8.892168e-01
0.400000,0.531250,1.373664e-01,-8.621196e-01
0.406250,0.531250,1.458754e-01,-8.360180e-01
0.412500,0.531250,1.545899e-01,-8.108188e-01
0.418750,0.531250,1.636005e-01,-7.862154e-01
0.425000,0.531250,1.730391e-01,-7.618558e-01
0.431250,0.531250,1.830477e-01,-7.374357e-01
0.437500,0.531250,1.937818e-01,-7.126871e-01
0.443750,0.531250,2.054127e-01,-6.873726e-01
0.450000,0.531250,2.181301e-01,-6.612844e-01
0.456250,0.531250,2.321423e-01,-6.342458e-01
0.462500,0.531250,2.476762e-01,-6.061157e-01
0.468750,0.531250,2.649757e-01,-5.767940e-01
0.475000,0.531250,2.840991e-01,-5.465301e-01
0.481250,0.531250,3.012148e-01,-5.211237e-01
0.487500,0.531250,3.144976e-01,-5.023827e-01
0.493750,0.531250,3.236404e-01,-4.899373e-01
0.500000,0.531250,3.386331e-01,-4.702705e-01
0.506250,0.531250,3.424847e-01,-4.653589e-01
0.512500,0.531250,3.398628e-01,-4.686963e-01
0.518750,0.531250,3.339311e-01,-4.763431e-01
0.525000,0.531250,3.262320e-01,-4.864734e-01
0.531250,0.531250,3.178281e-01,-4.978077e-01
0.537500,0.531250,3.100356e-01,-5.085885e-01
0.543750,0.531250,3.029941e-01,-5.185658e-01
0.550000,0.531250,2.965542e-01,-5.278959e-01
0.556250,0.531250,2.906677e-01,-5.366032e-01
0.562500,0.531250,2.852864e-01,-5.447190e-01
0.568750,0.531250,2.803619e-01,-5.522810e-01
0.575000,0.531250,2.758470e-01,-5.593317e-01
0.581250,0.531250,2.716955e-01,-5.659175e-01
0.587500,0.531250,2.678630e-01,-5.720873e-01
0.593750,0.531250,2.643070e-01,-5.778913e-01
0.600000,0.531250,2.609880e-01,-5.833795e-01
0.606250,0.531250,2.578689e-01,-5.886011e-01
0.612500,0.531250,2.549098e-01,-5.936135e-01
0.618750,0.531250,2.520709e-01,-5.984773e-01
0.625000,0.531250,2.493429e-01,-6.032031e-01
0.631250,0.531250,2.467181e-01,-6.077990e-01
0.637500,0.531250,2.441890e-01,-6.122739e-01
0.643750,0.531250,2.417480e-01,-6.166371e-01
0.650000,0.531250,2.393876e-01,-6.208984e-01
0.656250,0.531250,2.371001e-01,-6.250682e-01
0.662500,0.531250,2.348781e-01,-6.291575e-01
0.668750,0.531250,2.327140e-01,-6.331775e-01
0.675000,0.531250,2.306002e-01,-6.371403e-01
0.681250,0.531250,2.285293e-01,-6.410581e-01
0.687500,0.531250,2.264937e-01,-6.449439e-01
0.693750,0.531250,2.244859e-01,-6.488109e-01
0.700000,0.531250,2.224985e-01,-6.526729e-01
0.706250,0.531250,2.205240e-01,-6.565441e-01
0.712500,0.531250,2.185549e-01,-6.604394e-01
0.718750,0.531250,2.165839e-01,-6.643739e-01
0.725000,0.531250,2.146034e-01,-6.683634e-01
0.731250,0.531250,2.126062e-01,-6.724242e-01
0.737500,0.531250,2.105848e-01,-6.765730e-01
0.743750,0.531250,2.085319e-01,-6.808275e-01
0.750000,0.531250,2.064403e-01,-6.852056e-01
0.250000,0.537500,3.510193e-02,-1.454669e+00
0.256250,0.537500,3.035339e-02,-1.517793e+00
0.262500,0.537500,2.597588e-02,-1.585430e+00
0.268750,0.537500,2.223311e-02,-1.653000e+00
0.275000,0.537500,1.954664e-02,-1.708928e+00
0.281250,0.537500,1.844530e-02,-1.734114e+00
0.287500,0.537500,1.926549e-02,-1.715220e+00
0.293750,0.537500,2.185013e-02,-1.660546e+00
0.300000,0.537500,2.572582e-02,-1.589631e+00
0.306250,0.537500,3.045241e-02,-1.516378e+00
0.312500,0.537500,3.573945e-02,-1.446852e+00
0.318750,0.537500,4.141586e-02,-1.382833e+00
0.325000,0.537500,4.738299e-02,-1.324378e+00
0.331250,0.537500,5.358346e-02,-1.270969e+00
0.337500,0.537500,5.998363e-02,-1.221967e+00
0.343750,0.537500,6.656400e-02,-1.176761e+00
0.350000,0.537500,7.331374e-02,-1.134815e+00
0.356250,0.537500,8.022772e-02,-1.095676e+00
0.362500,0.537500,8.730455e-02,-1.058963e+00
0.368750,0.537500,9.454553e-02,-1.024359e+00
0.375000,0.537500,1.019539e-01,-9.915962e-01
0.381250,0.537500,1.095343e-01,-9.604497e-01
0.387500,0.537500,1.172927e-01,-9.307291e-01
0.393750,0.537500,1.252357e-01,-9.022720e-01
0.400000,0.537500,1.333708e-01,-8.749392e-01
0.406250,0.537500,1.417056e-01,-8.486129e-01
0.412500,0.537500,1.501585e-01,-8.234501e-01
0.418750,0.537500,1.587405e-01,-7.993123e-01
0.425000,0.537500,1.675623e-01,-7.758237e-01
0.431250,0.537500,1.767441e-01,-7.526550e-01
0.437500,0.537500,1.864178e-01,-7.295127e-01
0.443750,0.537500,1.967285e-01,-7.061328e-01
0.450000,0.537500,2.078361e-01,-6.822791e-01
0.456250,0.537500,2.199155e-01,-6.577443e-01
0.462500,0.537500,2.331560e-01,-6.323534e-01
0.468750,0.537500,2.477599e-01,-6.059689e-01
0.475000,0.537500,2.637895e-01,-5.787424e-01
0.481250,0.537500,2.783307e-01,-5.554388e-01
0.487500,0.537500,2.898948e-01,-5.377596e-01
0.493750,0.537500,2.981133e-01,-5.256186e-01
0.500000,0.537500,3.126687e-01,-5.049156e-01
0.506250,0.537500,3.170310e-01,-4.988983e-01
0.512500,0.537500,3.162376e-01,-4.999865e-01
0.518750,0.537500,3.122836e-01,-5.054508e-01
0.525000,0.537500,3.065205e-01,-5.135404e-01
0.531250,0.537500,2.999557e-01,-5.229429e-01
0.537500,0.537500,2.937284e-01,-5.320541e-01
0.543750,0.537500,2.880348e-01,-5.405550e-01
0.550000,0.537500,2.827719e-01,-5.485638e-01
0.556250,0.537500,2.779038e-01,-5.561055e-01
0.562500,0.537500,2.733954e-01,-5.632088e-01
0.568750,0.537500,2.692122e-01,-5.699053e-01
0.575000,0.537500,2.653213e-01,-5.762278e-01
0.581250,0.537500,2.616916e-01,-5.822101e-01
0.587500,0.537500,2.582942e-01,-5.878854e-01
0.593750,0.537500,2.551027e-01,-5.932850e-01
0.600000,0.537500,2.520937e-01,-5.984380e-01
0.606250,0.537500,2.492473e-01,-6.033695e-01
0.612500,0.537500,2.465379e-01,-6.081163e-01
0.618750,0.537500,2.439270e-01,-6.127401e-01
0.625000,0.537500,2.414059e-01,-6.172521e-01
0.631250,0.537500,2.389680e-01,-6.216602e-01
0.637500,0.537500,2.366068e-01,-6.259727e-01
0.643750,0.537500,2.343158e-01,-6.301984e-01
0.650000,0.537500,2.320884e-01,-6.343465e-01
0.656250,0.537500,2.299181e-01,-6.384268e-01
0.662500,0.537500,2.277984e-01,-6.424493e-01
0.668750,0.537500,2.257228e-01,-6.464245e-01
0.675000,0.537500,2.236849e-01,-6.503634e-01
0.681250,0.537500,2.216781e-01,-6.542772e-01
0.687500,0.537500,2.196961e-01,-6.581777e-01
0.693750,0.537500,2.177323e-01,-6.620771e-01
0.700000,0.537500,2.157805e-01,-6.659877e-01
0.706250,0.537500,2.138343e-01,-6.699227e-01
0.712500,0.537500,2.118872e-01,-6.738952e-01
0.718750,0.537500,2.099331e-01,-6.779191e-01
0.725000,0.537500,2.079655e-01,-6.820086e-01
0.731250,0.537500,2.059784e-01,-6.861784e-01
0.737500,0.537500,2.039653e-01,-6.904437e-01
0.743750,0.537500,2.019202e-01,-6.948202e-01
0.750000,0.537500,1.998370e-01,-6.993242e-01
0.250000,0.543750,3.587997e-02,-1.445148e+00
0.256250,0.543750,3.110810e-02,-1.507127e+00
0.262500,0.543750,2.666849e-02,-1.574002e+00
0.268750,0.543750,2.279121e-02,-1.642233e+00
0.275000,0.543750,1.985262e-02,-1.702182e+00
0.281250,0.543750,1.836147e-02,-1.736092e+00
0.287500,0.543750,1.872263e-02,-1.727633e+00
0.293750,0.543750,2.089368e-02,-1.679985e+00
0.300000,0.543750,2.444638e-02,-1.611785e+00
0.306250,0.543750,2.892184e-02,-1.538774e+00
0.312500,0.543750,3.400073e-02,-1.468512e+00
0.318750,0.543750,3.949195e-02,-1.403491e+00
0.325000,0.543750,4.528521e-02,-1.344044e+00
0.331250,0.543750,5.131665e-02,-1.289742e+00
0.337500,0.543750,5.754903e-02,-1.239962e+00
0.343750,0.543750,6.396082e-02,-1.194086e+00
0.350000,0.543750,7.054013e-02,-1.151564e+00
0.356250,0.543750,7.728123e-02,-1.111926e+00
0.362500,0.543750,8.418254e-02,-1.074778e+00
0.368750,0.543750,9.124530e-02,-1.039789e+00
0.375000,0.543750,9.847286e-02,-1.006683e+00
0.381250,0.543750,1.058701e-01,-9.752267e-01
0.387500,0.543750,1.134431e-01,-9.452219e-01
0.393750,0.543750,1.211989e-01,-9.165013e-01
0.400000,0.543750,1.291454e-01,-8.889212e-01
0.406250,0.543750,1.372900e-01,-8.623612e-01
0.412500,0.543750,1.454882e-01,-8.371722e-01
0.418750,0.543750,1.536901e-01,-8.133542e-01
0.425000,0.543750,1.619857e-01,-7.905233e-01
0.431250,0.543750,1.704737e-01,-7.683426e-01
0.437500,0.543750,1.792625e-01,-7.465104e-01
0.443750,0.543750,1.884716e-01,-7.247541e-01
0.450000,0.543750,1.982318e-01,-7.028267e-01
0.456250,0.543750,2.086855e-01,-6.805077e-01
0.462500,0.543750,2.199862e-01,-6.576045e-01
0.468750,0.543750,2.322971e-01,-6.339562e-01
0.475000,0.543750,2.456771e-01,-6.096354e-01
0.481250,0.543750,2.579419e-01,-5.884780e-01
0.487500,0.543750,2.678866e-01,-5.720490e-01
0.493750,0.543750,2.751159e-01,-5.604843e-01
0.500000,0.543750,2.889343e-01,-5.392009e-01
0.506250,0.543750,2.935115e-01,-5.323749e-01
0.512500,0.543750,2.941297e-01,-5.314611e-01
0.518750,0.543750,2.918893e-01,-5.347819e-01
0.525000,0.543750,2.878874e-01,-5.407773e-01
0.531250,0.543750,2.830033e-01,-5.482086e-01
0.537500,0.543750,2.781855e-01,-5.556655e-01
0.543750,0.543750,2.737044e-01,-5.627183e-01
0.550000,0.543750,2.695033e-01,-5.694360e-01
0.556250,0.543750,2.655566e-01,-5.758429e-01
0.562500,0.543750,2.618402e-01,-5.819637e-01
0.568750,0.543750,2.583318e-01,-5.878222e-01
0.575000,0.543750,2.550110e-01,-5.934410e-01
0.581250,0.543750,2.518603e-01,-5.988403e-01
0.587500,0.543750,2.488643e-01,-6.040373e-01
0.593750,0.543750,2.460112e-01,-6.090451e-01
0.600000,0.543750,2.432921e-01,-6.138719e-01
0.606250,0.543750,2.407019e-01,-6.185205e-01
0.612500,0.543750,2.382277e-01,-6.230078e-01
0.618750,0.543750,2.358322e-01,-6.273970e-01
0.625000,0.543750,2.335073e-01,-6.316995e-01
0.631250,0.543750,2.312475e-01,-6.359230e-01
0.637500,0.543750,2.290471e-01,-6.400753e-01
0.643750,0.543750,2.269005e-01,-6.441646e-01
0.650000,0.543750,2.248021e-01,-6.481996e-01
0.656250,0.543750,2.227464e-01,-6.521892e-01
0.662500,0.543750,2.207279e-01,-6.561428e-01
0.668750,0.543750,2.187409e-01,-6.600700e-01
0.675000,0.543750,2.167800e-01,-6.639807e-01
0.681250,0.543750,2.148398e-01,-6.678854e-01
0.687500,0.543750,2.129146e-01,-6.717945e-01
0.693750,0.543750,2.109992e-01,-6.757191e-01
0.700000,0.543750,2.090882e-01,-6.796706e-01
0.706250,0.543750,2.071761e-01,-6.836604e-01
0.712500,0.543750,2.052576e-01,-6.877007e-01
0.718750,0.543750,2.033276e-01,-6.918037e-01
0.725000,0.543750,2.013806e-01,-6.959823e-01
0.731250,0.543750,1.994116e-01,-7.002495e-01
0.737500,0.543750,1.974154e-01,-7.046189e-01
0.743750,0.543750,1.953869e-01,-7.091045e-01
0.750000,0.543750,1.933210e-01,-7.137209e-01
0.250000,0.550000,3.666128e-02,-1.435792e+00
0.256250,0.550000,3.186884e-02,-1.496634e+00
0.262500,0.550000,2.737202e-02,-1.562693e+00
0.268750,0.550000,2.336924e-02,-1.631355e+00
0.275000,0.550000,2.019155e-02,-1.694830e+00
0.281250,0.550000,1.831684e-02,-1.737149e+00
0.287500,0.550000,1.820069e-02,-1.739912e+00
0.293750,0.550000,1.992201e-02,-1.700667e+00
0.300000,0.550000,2.311923e-02,-1.636027e+00
0.306250,0.550000,2.732160e-02,-1.563494e+00
0.312500,0.550000,3.217817e-02,-1.492439e+00
0.318750,0.550000,3.747428e-02,-1.426267e+00
0.325000,0.550000,4.308580e-02,-1.365666e+00
0.331250,0.550000,4.894116e-02,-1.310326e+00
0.337500,0.550000,5.499886e-02,-1.259646e+00
0.343750,0.550000,6.123501e-02,-1.213000e+00
0.350000,0.550000,6.763639e-02,-1.169820e+00
0.356250,0.550000,7.419656e-02,-1.129616e+00
0.362500,0.550000,8.091357e-02,-1.091979e+00
0.368750,0.550000,8.778856e-02,-1.056562e+00
0.375000,0.550000,9.482489e-02,-1.023078e+00
0.381250,0.550000,1.020275e-01,-9.912826e-01
0.387500,0.550000,1.094027e-01,-9.609718e-01
0.393750,0.550000,1.169578e-01,-9.319709e-01
0.400000,0.550000,1.247007e-01,-9.041312e-01
0.406250,0.550000,1.326390e-01,-8.773288e-01
0.412500,0.550000,1.405859e-01,-8.520582e-01
0.418750,0.550000,1.484464e-01,-8.284303e-01
