# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u* (H1-seminorm, q=20)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
16,478,3.615455e-02,4.184766e-02,1.895432e-03
16,479,3.606912e-02,4.212922e-02,1.888784e-03
16,480,3.662718e-02,4.396290e-02,2.297597e-03
16,481,3.644205e-02,4.170089e-02,1.952806e-03
16,482,3.598656e-02,4.176578e-02,1.975719e-03
16,483,3.601884e-02,4.255345e-02,2.043027e-03
16,484,3.617181e-02,4.153662e-02,1.931765e-03
16,485,3.584985e-02,4.278290e-02,2.035319e-03
16,486,3.597429e-02,4.220750e-02,2.030079e-03
16,487,3.603983e-02,4.187115e-02,1.997113e-03
16,488,3.647526e-02,4.200502e-02,1.977635e-03
16,489,3.582197e-02,4.235655e-02,1.826219e-03
16,490,3.598257e-02,4.202330e-02,1.824510e-03
16,491,3.601621e-02,4.147716e-02,1.967234e-03
16,492,3.636740e-02,4.124975e-02,1.885212e-03
16,493,3.568141e-02,4.154682e-02,1.937995e-03
16,494,3.573231e-02,4.179009e-02,1.822163e-03
16,495,3.560649e-02,4.123299e-02,1.914498e-03
16,496,3.656107e-02,4.137348e-02,1.849506e-03
16,497,3.560883e-02,4.120429e-02,1.926633e-03
16,498,3.584449e-02,4.123363e-02,1.846437e-03
16,499,3.559826e-02,4.175888e-02,1.819288e-03
16,500,3.550621e-02,4.381858e-02,2.250186e-03
16,501,3.568783e-02,4.113620e-02,1.838616e-03
16,502,3.533562e-02,4.208826e-02,1.794842e-03
16,503,3.580997e-02,4.103663e-02,1.896077e-03
16,504,3.591905e-02,4.105562e-02,1.880249e-03
16,505,3.562925e-02,4.126588e-02,1.902314e-03
16,506,3.563697e-02,4.111061e-02,1.910164e-03
16,507,3.573802e-02,4.103255e-02,1.913774e-03
16,508,3.513537e-02,4.108870e-02,1.899347e-03
16,509,3.528336e-02,4.196137e-02,2.051204e-03
16,510,3.522779e-02,4.127120e-02,1.928141e-03
16,511,3.535017e-02,4.113162e-02,1.915930e-03
16,512,3.520248e-02,4.074303e-02,1.870723e-03
16,513,3.558195e-02,4.079012e-02,1.841876e-03
16,514,3.507058e-02,4.082725e-02,1.846474e-03
16,515,3.557872e-02,4.105612e-02,1.861665e-03
16,516,3.512976e-02,4.069865e-02,1.867114e-03
16,517,3.504744e-02,4.083891e-02,1.909716e-03
16,518,3.533280e-02,4.068444e-02,1.849835e-03
16,519,3.530394e-02,4.064598e-02,1.879188e-03
16,520,3.520863e-02,4.077305e-02,1.826593e-03
16,521,3.500937e-02,4.076117e-02,1.829784e-03
16,522,3.554400e-02,4.087988e-02,1.911401e-03
16,523,3.516929e-02,4.048524e-02,1.809639e-03
16,524,3.556658e-02,4.087316e-02,1.865081e-03
16,525,3.495504e-02,4.064820e-02,1.806055e-03
16,526,3.501042e-02,4.069355e-02,1.786522e-03
16,527,3.521227e-02,4.073133e-02,1.900667e-03
16,528,3.507385e-02,4.087647e-02,1.815879e-03
16,529,3.523249e-02,4.066246e-02,1.856892e-03
16,530,3.497116e-02,4.043141e-02,1.802582e-03
16,531,3.516079e-02,4.077909e-02,1.881912e-03
16,532,3.543506e-02,4.045857e-02,1.825188e-03
16,533,3.479407e-02,4.081593e-02,1.839586e-03
16,534,3.474658e-02,4.038887e-02,1.814995e-03
16,535,3.491852e-02,4.051369e-02,1.841462e-03
16,536,3.489480e-02,4.050907e-02,1.790321e-03
16,537,3.499720e-02,4.069103e-02,1.893481e-03
16,538,3.502583e-02,4.041429e-02,1.808702e-03
16,539,3.496647e-02,4.033166e-02,1.827023e-03
16,540,3.492671e-02,4.017694e-02,1.778194e-03
16,541,3.484048e-02,4.017637e-02,1.801636e-03
16,542,3.476298e-02,4.025289e-02,1.787168e-03
16,543,3.485100e-02,4.142475e-02,2.057824e-03
16,544,3.472254e-02,4.057159e-02,1.789878e-03
16,545,3.493710e-02,4.023369e-02,1.818678e-03
16,546,3.458367e-02,4.021186e-02,1.767747e-03
16,547,3.501799e-02,4.032728e-02,1.820926e-03
16,548,3.471752e-02,4.010997e-02,1.772369e-03
16,549,3.447967e-02,4.016114e-02,1.740607e-03
16,550,3.454812e-02,4.048197e-02,1.794820e-03
16,551,3.453851e-02,4.010149e-02,1.759099e-03
16,552,3.507240e-02,4.012754e-02,1.774233e-03
16,553,3.445015e-02,4.013672e-02,1.736958e-03
16,554,3.452204e-02,4.034480e-02,1.800869e-03
16,555,3.464874e-02,4.009930e-02,1.800338e-03
16,556,3.455533e-02,4.022703e-02,1.775297e-03
16,557,3.471521e-02,3.998238e-02,1.746453e-03
16,558,3.440911e-02,4.017460e-02,1.813757e-03
16,559,3.462529e-02,4.033516e-02,1.743020e-03
16,560,3.483878e-02,3.990733e-02,1.731949e-03
16,561,3.508084e-02,4.017777e-02,1.732371e-03
16,562,3.471165e-02,4.028859e-02,1.741855e-03
16,563,3.440328e-02,3.989285e-02,1.721639e-03
16,564,3.439684e-02,3.995892e-02,1.782190e-03
16,565,3.431265e-02,4.017167e-02,1.736086e-03
16,566,3.431136e-02,3.988252e-02,1.721302e-03
16,567,3.441700e-02,4.141959e-02,1.942209e-03
16,568,3.484945e-02,3.983661e-02,1.714884e-03
16,569,3.464349e-02,3.998151e-02,1.773654e-03
16,570,3.419546e-02,4.005899e-02,1.798922e-03
16,571,3.421915e-02,3.983148e-02,1.777076e-03
16,572,3.464201e-02,3.980786e-02,1.776311e-03
16,573,3.443484e-02,3.987660e-02,1.735425e-03
16,574,3.417626e-02,4.016391e-02,1.793943e-03
16,575,3.418006e-02,3.973263e-02,1.713754e-03
16,576,3.440769e-02,3.970733e-02,1.707093e-03
16,577,3.443017e-02,3.979974e-02,1.737311e-03
16,578,3.464467e-02,3.972084e-02,1.685546e-03
16,579,3.442985e-02,3.964757e-02,1.738082e-03
16,580,3.402556e-02,3.999804e-02,1.814730e-03
16,581,3.407498e-02,3.962500e-02,1.718554e-03
16,582,3.453980e-02,3.985866e-02,1.769788e-03
16,583,3.424521e-02,3.978423e-02,1.739748e-03
16,584,3.411924e-02,3.965327e-02,1.705731e-03
16,585,3.395841e-02,3.958788e-02,1.706306e-03
16,586,3.414893e-02,3.954394e-02,1.679360e-03
16,587,3.400843e-02,3.978425e-02,1.748936e-03
16,588,3.426684e-02,3.958697e-02,1.738179e-03
16,589,3.436080e-02,3.993930e-02,1.842178e-03
16,590,3.408028e-02,3.961172e-02,1.725087e-03
16,591,3.442204e-02,3.954010e-02,1.710296e-03
16,592,3.394796e-02,3.951796e-02,1.706967e-03
16,593,3.401162e-02,3.961891e-02,1.689074e-03
16,594,3.401545e-02,3.944788e-02,1.725858e-03
16,595,3.402871e-02,3.968024e-02,1.658771e-03
16,596,3.403910e-02,3.964631e-02,1.749993e-03
16,597,3.400488e-02,3.944876e-02,1.671891e-03
16,598,3.407220e-02,3.943049e-02,1.681183e-03
16,599,3.398695e-02,3.941404e-02,1.706705e-03
16,600,3.450454e-02,3.954531e-02,1.741697e-03
16,601,3.383856e-02,3.947018e-02,1.685825e-03
16,602,3.387185e-02,3.950010e-02,1.678723e-03
16,603,3.422243e-02,3.941839e-02,1.715758e-03
16,604,3.379463e-02,3.937757e-02,1.685344e-03
16,605,3.386390e-02,3.939863e-02,1.678187e-03
16,606,3.379142e-02,3.939637e-02,1.714442e-03
16,607,3.376457e-02,3.939069e-02,1.700653e-03
16,608,3.378165e-02,3.939612e-02,1.698227e-03
16,609,3.372918e-02,3.945976e-02,1.697991e-03
16,610,3.414434e-02,3.939613e-02,1.689399e-03
16,611,3.395625e-02,3.934646e-02,1.692600e-03
16,612,3.397179e-02,3.934030e-02,1.666464e-03
16,613,3.367789e-02,3.928616e-02,1.655616e-03
16,614,3.394978e-02,3.948734e-02,1.740748e-03
16,615,3.388066e-02,3.951641e-02,1.739426e-03
16,616,3.419120e-02,3.925260e-02,1.662838e-03
16,617,3.397520e-02,3.922717e-02,1.646707e-03
16,618,3.382111e-02,3.925155e-02,1.677022e-03
16,619,3.364780e-02,3.936039e-02,1.708261e-03
16,620,3.372814e-02,3.935080e-02,1.691461e-03
16,621,3.428643e-02,3.930014e-02,1.649621e-03
16,622,3.394222e-02,3.925465e-02,1.639250e-03
16,623,3.391623e-02,3.929577e-02,1.710232e-03
16,624,3.373776e-02,3.927733e-02,1.694460e-03
16,625,3.360616e-02,3.917484e-02,1.643836e-03
16,626,3.365327e-02,3.914300e-02,1.653386e-03
16,627,3.391168e-02,3.942161e-02,1.741540e-03
16,628,3.362735e-02,3.919815e-02,1.683785e-03
16,629,3.370779e-02,3.945215e-02,1.738635e-03
16,630,3.369529e-02,3.908951e-02,1.648399e-03
16,631,3.356460e-02,3.911403e-02,1.635853e-03
16,632,3.359723e-02,3.908413e-02,1.657738e-03
16,633,3.386146e-02,3.920178e-02,1.612819e-03
16,634,3.356879e-02,3.909660e-02,1.655137e-03
32,635,3.242402e-02,3.747849e-02,1.866874e-04
32,636,3.258932e-02,3.791359e-02,2.022443e-04
32,637,3.284343e-02,3.765753e-02,1.941435e-04
32,638,3.270829e-02,3.762004e-02,2.020083e-04
32,639,3.245596e-02,3.740351e-02,1.897962e-04
32,640,3.266159e-02,3.864877e-02,1.877895e-04
32,641,3.269348e-02,3.753665e-02,1.888881e-04
32,642,3.333546e-02,3.795781e-02,1.858184e-04
32,643,3.290140e-02,3.733099e-02,1.890993e-04
32,644,3.267793e-02,3.720953e-02,1.885242e-04
32,645,3.234445e-02,3.735513e-02,1.905255e-04
32,646,3.222673e-02,3.720031e-02,1.919054e-04
32,647,3.222484e-02,3.718193e-02,1.899204e-04
32,648,3.226014e-02,3.724678e-02,1.884727e-04
32,649,3.241542e-02,3.717796e-02,1.903723e-04
32,650,3.237192e-02,3.725233e-02,1.859872e-04
32,651,3.243100e-02,3.709145e-02,1.897710e-04
32,652,3.226727e-02,3.764332e-02,1.894534e-04
32,653,3.220364e-02,3.709668e-02,1.891763e-04
32,654,3.214398e-02,3.704902e-02,1.887667e-04
32,655,3.210530e-02,3.721902e-02,1.951958e-04
32,656,3.228231e-02,3.703680e-02,1.898615e-04
32,657,3.224276e-02,3.712778e-02,1.863150e-04
32,658,3.216011e-02,3.703264e-02,1.843583e-04
32,659,3.206710e-02,3.717378e-02,1.949252e-04
32,660,3.242328e-02,3.699920e-02,1.924842e-04
32,661,3.232695e-02,3.709793e-02,1.951902e-04
32,662,3.252869e-02,3.695976e-02,1.872955e-04
32,663,3.234635e-02,3.814458e-02,1.973626e-04
32,664,3.211233e-02,3.707765e-02,1.958600e-04
32,665,3.244067e-02,3.690590e-02,1.857457e-04
32,666,3.224924e-02,3.692002e-02,1.873017e-04
32,667,3.190392e-02,3.696553e-02,1.837442e-04
32,668,3.230715e-02,3.696370e-02,1.903730e-04
32,669,3.216491e-02,3.698430e-02,1.924036e-04
32,670,3.244915e-02,3.693205e-02,1.892887e-04
32,671,3.218601e-02,3.696863e-02,1.958817e-04
32,672,3.195655e-02,3.709133e-02,1.856382e-04
32,673,3.210764e-02,3.677647e-02,1.866526e-04
32,674,3.204912e-02,3.675612e-02,1.897702e-04
32,675,3.181187e-02,3.674450e-02,1.836028e-04
32,676,3.218880e-02,3.683782e-02,1.845397e-04
32,677,3.208376e-02,3.674390e-02,1.860734e-04
32,678,3.178332e-02,3.674320e-02,1.878680e-04
32,679,3.235838e-02,3.669641e-02,1.888528e-04
32,680,3.208679e-02,3.674196e-02,1.878693e-04
32,681,3.246142e-02,3.688653e-02,1.920087e-04
32,682,3.200460e-02,3.664799e-02,1.859974e-04
32,683,3.241660e-02,3.684860e-02,1.903871e-04
32,684,3.207577e-02,3.663268e-02,1.841812e-04
32,685,3.187609e-02,3.662628e-02,1.843077e-04
32,686,3.194512e-02,3.667209e-02,1.858634e-04
32,687,3.184695e-02,3.662277e-02,1.851618e-04
32,688,3.217026e-02,3.654139e-02,1.816615e-04
32,689,3.175942e-02,3.662903e-02,1.830280e-04
32,690,3.234778e-02,3.663397e-02,1.935206e-04
32,691,3.178574e-02,3.679844e-02,1.857661e-04
32,692,3.224288e-02,3.660726e-02,1.849800e-04
32,693,3.169656e-02,3.650592e-02,1.877532e-04
32,694,3.196166e-02,3.654972e-02,1.871926e-04
32,695,3.197614e-02,3.651857e-02,1.815371e-04
32,696,3.168329e-02,3.690261e-02,1.937789e-04
32,697,3.240515e-02,3.649874e-02,1.815644e-04
32,698,3.173146e-02,3.660646e-02,1.839397e-04
32,699,3.171574e-02,3.647558e-02,1.828369e-04
32,700,3.166647e-02,3.642364e-02,1.859687e-04
32,701,3.170741e-02,3.648898e-02,1.834934e-04
32,702,3.189418e-02,3.649445e-02,1.888215e-04
32,703,3.187645e-02,3.661016e-02,1.988698e-04
32,704,3.182488e-02,3.639172e-02,1.828271e-04
32,705,3.171709e-02,3.665232e-02,1.962303e-04
32,706,3.162637e-02,3.646888e-02,1.900344e-04
32,707,3.170430e-02,3.639402e-02,1.832288e-04
32,708,3.167169e-02,3.642577e-02,1.840989e-04
32,709,3.157812e-02,3.645987e-02,1.910661e-04
32,710,3.212802e-02,3.642729e-02,1.871296e-04
32,711,3.154446e-02,3.649085e-02,1.847554e-04
32,712,3.184322e-02,3.634193e-02,1.837673e-04
32,713,3.165691e-02,3.641250e-02,1.801881e-04
32,714,3.173528e-02,3.634254e-02,1.839357e-04
32,715,3.159674e-02,3.643813e-02,1.832730e-04
32,716,3.152670e-02,3.633118e-02,1.842982e-04
32,717,3.151008e-02,3.711555e-02,2.178198e-04
32,718,3.167437e-02,3.637654e-02,1.831006e-04
32,719,3.149520e-02,3.633528e-02,1.876269e-04
