# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u* (H1-seminorm, q=20)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
4,141,2.320599e-01,2.287182e-01,2.203700e-01
4,142,2.319309e-01,2.256896e-01,2.195510e-01
4,143,2.320331e-01,2.308148e-01,2.174711e-01
4,144,2.292833e-01,2.267460e-01,2.212008e-01
4,145,2.317296e-01,2.281852e-01,2.175220e-01
4,146,2.312510e-01,2.268135e-01,2.174151e-01
4,147,2.301004e-01,2.413201e-01,2.280859e-01
4,148,2.297783e-01,2.346627e-01,2.130929e-01
4,149,2.288608e-01,2.286872e-01,2.232970e-01
4,150,2.313032e-01,2.294234e-01,2.169768e-01
4,151,2.303741e-01,2.270506e-01,2.170408e-01
4,152,2.290311e-01,2.268961e-01,2.168628e-01
4,153,2.294770e-01,2.268661e-01,2.177231e-01
4,154,2.282522e-01,2.279599e-01,2.161965e-01
4,155,2.290376e-01,2.261602e-01,2.141338e-01
4,156,2.280143e-01,2.263944e-01,2.196446e-01
4,157,2.284865e-01,2.276027e-01,2.178255e-01
4,158,2.287731e-01,2.288099e-01,2.161964e-01
4,159,2.293239e-01,2.285889e-01,2.260942e-01
4,160,2.283097e-01,2.257186e-01,2.174834e-01
4,161,2.291814e-01,2.265563e-01,2.205916e-01
4,162,2.276530e-01,2.282123e-01,2.207095e-01
4,163,2.287664e-01,2.293175e-01,2.148753e-01
4,164,2.279734e-01,2.257191e-01,2.188977e-01
4,165,2.283605e-01,2.255393e-01,2.158514e-01
4,166,2.283239e-01,2.297337e-01,2.188584e-01
4,167,2.287933e-01,2.391690e-01,2.259146e-01
4,168,2.281365e-01,2.258004e-01,2.200918e-01
4,169,2.270776e-01,2.277196e-01,2.191449e-01
4,170,2.270487e-01,2.306797e-01,2.143091e-01
4,171,2.273116e-01,2.280518e-01,2.199061e-01
4,172,2.275488e-01,2.273938e-01,2.207362e-01
4,173,2.260146e-01,2.269742e-01,2.120975e-01
8,174,9.203628e-02,7.966460e-02,3.021177e-02
8,175,8.030067e-02,7.530741e-02,3.053274e-02
8,176,7.429917e-02,8.179331e-02,3.517610e-02
8,177,8.192782e-02,6.794388e-02,2.624712e-02
8,178,7.113349e-02,6.811647e-02,2.463104e-02
8,179,6.724343e-02,6.661905e-02,2.582037e-02
8,180,6.574006e-02,6.846067e-02,2.284289e-02
8,181,7.742345e-02,6.867285e-02,2.509524e-02
8,182,8.043614e-02,9.336087e-02,3.076561e-02
8,183,7.475430e-02,6.552756e-02,2.541408e-02
8,184,7.671823e-02,6.546037e-02,2.440139e-02
8,185,6.229077e-02,7.292427e-02,2.738246e-02
8,186,6.721218e-02,6.769657e-02,2.414485e-02
8,187,6.343767e-02,7.490392e-02,3.164351e-02
8,188,7.359494e-02,8.226318e-02,3.006123e-02
8,189,7.175876e-02,7.207098e-02,2.940839e-02
8,190,6.121177e-02,6.230741e-02,2.265901e-02
8,191,6.564857e-02,6.843880e-02,2.160447e-02
8,192,6.316209e-02,6.316644e-02,2.318997e-02
8,193,6.362493e-02,8.760197e-02,2.844889e-02
8,194,6.522131e-02,6.779786e-02,2.664943e-02
8,195,6.649097e-02,6.423449e-02,2.326240e-02
8,196,6.366792e-02,6.282317e-02,2.314654e-02
8,197,6.514476e-02,6.513577e-02,2.247147e-02
8,198,6.485794e-02,6.723137e-02,2.294769e-02
8,199,7.304374e-02,1.277456e-01,3.780332e-02
8,200,7.964195e-02,6.309128e-02,2.266914e-02
8,201,6.240462e-02,7.326493e-02,2.659588e-02
8,202,6.754361e-02,6.720554e-02,2.226680e-02
8,203,5.984715e-02,6.128231e-02,2.116394e-02
8,204,6.016189e-02,6.348853e-02,2.075005e-02
8,205,6.495111e-02,6.171261e-02,2.137896e-02
8,206,6.253180e-02,6.575174e-02,2.556104e-02
8,207,7.021204e-02,7.733413e-02,2.610482e-02
8,208,6.812358e-02,6.545982e-02,2.567027e-02
8,209,5.987372e-02,6.446194e-02,2.060558e-02
8,210,5.914290e-02,5.958525e-02,1.963593e-02
8,211,6.031177e-02,5.884599e-02,2.089182e-02
8,212,6.262995e-02,6.257220e-02,2.561157e-02
8,213,5.811940e-02,6.025151e-02,1.979270e-02
8,214,5.775280e-02,6.429930e-02,2.482595e-02
8,215,5.935327e-02,6.837073e-02,2.665535e-02
8,216,5.931728e-02,5.888905e-02,1.994975e-02
8,217,6.127280e-02,6.894807e-02,2.411176e-02
8,218,7.091891e-02,8.703200e-02,3.426108e-02
8,219,6.248279e-02,6.999421e-02,2.827417e-02
8,220,5.929279e-02,5.851832e-02,2.164780e-02
8,221,6.063090e-02,7.384264e-02,2.339702e-02
8,222,6.089043e-02,6.597932e-02,2.606219e-02
8,223,6.032972e-02,6.804724e-02,2.062693e-02
8,224,5.887714e-02,6.024361e-02,1.997656e-02
8,225,5.987476e-02,6.117488e-02,2.156834e-02
8,226,6.025301e-02,6.800984e-02,2.705895e-02
8,227,5.785640e-02,5.893376e-02,2.056154e-02
8,228,5.781510e-02,5.980356e-02,2.015309e-02
8,229,5.858107e-02,7.380905e-02,2.942897e-02
8,230,5.816074e-02,6.428426e-02,2.428519e-02
8,231,5.655048e-02,6.063412e-02,2.145056e-02
8,232,5.815061e-02,5.646715e-02,1.932248e-02
8,233,5.637961e-02,6.776987e-02,2.108744e-02
8,234,5.953216e-02,5.804416e-02,2.082400e-02
8,235,5.958524e-02,5.840324e-02,1.987962e-02
8,236,5.514347e-02,5.728104e-02,1.822717e-02
8,237,5.917765e-02,6.386573e-02,1.913730e-02
8,238,5.822925e-02,5.909567e-02,2.084189e-02
8,239,5.669322e-02,5.926948e-02,2.049434e-02
8,240,5.724131e-02,5.969190e-02,2.035008e-02
8,241,6.478249e-02,7.016604e-02,2.350561e-02
8,242,5.627759e-02,5.902306e-02,1.918416e-02
8,243,5.597644e-02,6.200459e-02,2.226354e-02
8,244,6.270825e-02,5.835535e-02,1.923628e-02
8,245,5.507286e-02,6.036341e-02,2.042786e-02
8,246,5.661346e-02,6.035381e-02,2.158963e-02
8,247,5.690271e-02,5.707363e-02,1.853777e-02
8,248,5.678151e-02,6.139769e-02,1.922049e-02
8,249,5.510622e-02,5.604343e-02,1.833828e-02
8,250,5.653808e-02,5.646734e-02,1.875440e-02
8,251,5.489001e-02,6.280168e-02,2.080506e-02
8,252,5.941855e-02,5.818776e-02,1.911343e-02
8,253,5.701016e-02,7.383730e-02,2.168060e-02
8,254,5.724219e-02,5.666546e-02,1.800646e-02
8,255,5.617230e-02,6.820186e-02,2.333521e-02
8,256,5.475656e-02,5.850187e-02,1.995135e-02
8,257,5.436725e-02,5.790094e-02,1.846025e-02
8,258,5.716769e-02,5.595397e-02,1.821966e-02
8,259,5.691472e-02,6.714353e-02,2.095054e-02
8,260,5.718971e-02,6.007897e-02,1.859390e-02
8,261,6.166191e-02,5.758152e-02,2.040439e-02
8,262,5.551669e-02,5.585275e-02,1.852388e-02
8,263,5.424172e-02,5.931369e-02,2.184861e-02
8,264,5.589078e-02,5.797174e-02,1.988873e-02
8,265,5.677126e-02,5.764298e-02,2.044915e-02
8,266,5.343971e-02,5.641230e-02,1.870244e-02
8,267,5.592793e-02,6.168634e-02,1.881822e-02
8,268,5.598392e-02,5.661815e-02,1.978799e-02
8,269,5.555182e-02,5.750835e-02,1.826463e-02
8,270,5.495137e-02,6.323567e-02,1.957767e-02
8,271,5.487161e-02,5.929842e-02,2.005702e-02
8,272,5.465576e-02,5.878469e-02,1.838634e-02
8,273,5.509877e-02,5.693960e-02,1.752687e-02
8,274,5.376557e-02,6.446907e-02,2.244150e-02
8,275,5.989675e-02,7.368167e-02,2.483150e-02
8,276,5.643360e-02,5.716680e-02,1.845467e-02
8,277,5.464453e-02,5.781211e-02,1.843322e-02
8,278,5.384546e-02,5.541314e-02,1.758460e-02
8,279,5.300561e-02,6.122622e-02,1.941789e-02
8,280,5.475469e-02,6.821091e-02,2.221674e-02
8,281,5.514405e-02,5.662071e-02,1.804465e-02
8,282,5.381890e-02,5.876877e-02,1.788324e-02
8,283,5.476966e-02,5.681366e-02,1.742613e-02
8,284,5.360643e-02,5.848965e-02,1.839188e-02
8,285,5.325530e-02,5.630513e-02,1.935614e-02
8,286,5.303102e-02,5.744892e-02,1.868954e-02
8,287,5.217509e-02,5.717178e-02,1.875732e-02
8,288,5.441559e-02,5.467524e-02,1.784094e-02
8,289,5.368438e-02,5.566088e-02,1.924797e-02
8,290,5.363643e-02,6.179717e-02,1.870210e-02
8,291,5.451454e-02,6.131243e-02,2.178035e-02
8,292,5.538256e-02,5.594727e-02,1.757522e-02
8,293,5.357955e-02,5.785268e-02,2.009397e-02
8,294,5.299392e-02,5.453860e-02,1.792525e-02
8,295,5.455068e-02,6.632905e-02,2.263645e-02
8,296,5.357373e-02,5.732094e-02,1.965206e-02
8,297,5.346331e-02,5.921454e-02,2.094691e-02
8,298,5.429282e-02,5.588082e-02,1.744595e-02
8,299,5.274918e-02,5.668399e-02,1.888580e-02
8,300,5.382279e-02,6.267203e-02,1.874167e-02
8,301,5.264890e-02,5.516410e-02,1.728547e-02
8,302,5.499119e-02,5.905788e-02,2.051848e-02
8,303,5.393372e-02,5.495622e-02,1.698463e-02
8,304,5.319522e-02,5.439463e-02,1.737013e-02
8,305,5.403766e-02,6.105620e-02,1.936395e-02
8,306,5.255518e-02,6.073538e-02,2.081399e-02
8,307,5.216979e-02,6.100162e-02,1.867257e-02
8,308,5.250931e-02,5.605200e-02,1.887975e-02
8,309,5.316931e-02,5.655138e-02,1.934964e-02
8,310,5.382661e-02,6.493239e-02,2.300794e-02
8,311,5.328118e-02,5.824979e-02,1.778980e-02
8,312,5.195855e-02,5.739871e-02,1.806151e-02
8,313,5.550097e-02,5.945894e-02,1.829034e-02
8,314,5.358644e-02,5.537529e-02,1.785144e-02
8,315,5.181547e-02,5.551928e-02,1.771776e-02
8,316,5.240974e-02,5.467688e-02,1.737407e-02
8,317,5.274725e-02,5.430073e-02,1.725850e-02
8,318,5.168359e-02,5.868903e-02,1.786848e-02
8,319,5.343097e-02,5.493411e-02,1.744395e-02
8,320,5.357315e-02,5.440281e-02,1.780484e-02
8,321,5.137215e-02,6.051777e-02,2.059898e-02
8,322,5.207579e-02,5.575181e-02,1.871802e-02
8,323,5.696958e-02,5.826677e-02,2.002710e-02
8,324,5.242047e-02,5.469223e-02,1.822949e-02
8,325,5.166002e-02,5.443771e-02,1.778179e-02
8,326,5.326840e-02,5.764480e-02,2.030822e-02
8,327,5.249461e-02,5.742472e-02,1.769297e-02
8,328,5.247335e-02,5.596238e-02,1.868103e-02
16,329,4.034162e-02,4.588355e-02,2.117489e-03
16,330,4.070747e-02,5.009457e-02,2.451189e-03
16,331,4.035509e-02,4.639527e-02,2.155834e-03
16,332,4.026506e-02,4.859490e-02,2.423538e-03
16,333,4.067040e-02,4.761222e-02,2.154217e-03
16,334,4.028542e-02,4.730899e-02,2.149405e-03
16,335,3.995955e-02,4.572291e-02,2.238682e-03
16,336,3.967740e-02,4.618418e-02,2.026903e-03
16,337,3.927281e-02,4.806754e-02,2.370296e-03
16,338,4.071167e-02,4.774169e-02,2.326411e-03
16,339,3.947977e-02,4.938657e-02,2.628810e-03
16,340,3.948902e-02,4.510497e-02,2.130665e-03
16,341,3.950177e-02,4.498629e-02,2.003033e-03
16,342,3.924663e-02,4.662227e-02,2.201081e-03
16,343,3.888964e-02,4.486283e-02,2.122145e-03
16,344,3.965460e-02,4.491814e-02,2.006655e-03
16,345,3.981547e-02,4.434718e-02,2.117225e-03
16,346,3.872358e-02,4.563619e-02,2.329825e-03
16,347,3.839545e-02,4.917142e-02,2.678039e-03
16,348,3.845302e-02,4.416284e-02,2.041033e-03
16,349,3.850776e-02,4.438914e-02,2.080336e-03
16,350,3.821865e-02,4.490621e-02,2.216463e-03
16,351,3.807784e-02,4.531127e-02,2.124624e-03
16,352,3.837384e-02,4.376498e-02,2.047267e-03
16,353,3.865258e-02,4.399216e-02,2.067958e-03
16,354,3.881608e-02,4.436135e-02,1.988695e-03
16,355,3.775776e-02,4.348294e-02,2.078289e-03
16,356,3.801908e-02,4.343575e-02,2.067704e-03
16,357,3.817102e-02,4.381476e-02,1.955128e-03
16,358,3.757854e-02,4.371430e-02,2.017071e-03
16,359,3.785586e-02,4.403183e-02,2.126902e-03
16,360,3.762759e-02,4.345176e-02,1.929473e-03
16,361,3.729446e-02,4.546520e-02,2.376927e-03
16,362,3.795300e-02,4.342362e-02,1.988891e-03
16,363,3.772325e-02,4.309867e-02,2.074915e-03
16,364,3.760837e-02,4.319111e-02,2.063777e-03
16,365,3.751076e-02,4.337583e-02,2.075240e-03
16,366,3.726787e-02,4.370404e-02,2.008789e-03
16,367,3.744247e-02,4.315626e-02,1.998335e-03
16,368,3.699956e-02,4.275277e-02,1.911930e-03
16,369,3.709814e-02,4.369063e-02,2.156747e-03
16,370,3.720365e-02,4.431214e-02,2.234284e-03
16,371,3.700261e-02,4.346740e-02,2.038735e-03
16,372,3.718193e-02,4.279331e-02,1.909996e-03
16,373,3.693432e-02,4.261916e-02,1.992385e-03
16,374,3.698193e-02,4.241989e-02,1.992838e-03
16,375,3.743731e-02,4.235926e-02,1.913251e-03
16,376,3.701383e-02,4.275641e-02,1.975259e-03
16,377,3.727503e-02,4.303727e-02,2.152023e-03
16,378,3.658196e-02,4.291540e-02,2.077487e-03
16,379,3.649144e-02,4.215949e-02,1.872228e-03
16,380,3.652590e-02,4.361944e-02,2.199100e-03
16,381,3.643873e-02,4.235252e-02,1.970838e-03
16,382,3.681881e-02,4.360223e-02,2.149189e-03
16,383,3.646963e-02,4.257014e-02,1.819156e-03
16,384,3.608914e-02,4.243150e-02,1.862390e-03
16,385,3.720400e-02,4.260217e-02,1.817066e-03
16,386,3.608948e-02,4.184817e-02,1.880527e-03
16,387,3.647251e-02,4.184820e-02,1.874204e-03
16,388,3.672898e-02,4.202474e-02,1.850024e-03
16,389,3.631679e-02,4.197051e-02,1.979106e-03
16,390,3.641729e-02,4.207470e-02,1.836092e-03
16,391,3.626024e-02,4.323879e-02,2.228612e-03
16,392,3.589466e-02,4.202827e-02,1.785541e-03
16,393,3.593709e-02,4.184277e-02,1.791377e-03
16,394,3.571165e-02,4.152092e-02,1.800970e-03
16,395,3.593126e-02,4.248664e-02,1.825256e-03
16,396,3.576661e-02,4.190243e-02,1.981267e-03
16,397,3.570476e-02,4.148862e-02,1.878705e-03
16,398,3.596201e-02,4.165467e-02,1.749003e-03
16,399,3.574678e-02,4.142723e-02,1.822658e-03
16,400,3.636438e-02,4.129058e-02,1.774634e-03
16,401,3.556583e-02,4.184173e-02,1.982552e-03
16,402,3.563247e-02,4.122867e-02,1.809596e-03
16,403,3.573957e-02,4.149906e-02,1.765817e-03
16,404,3.566315e-02,4.135353e-02,1.846658e-03
16,405,3.533533e-02,4.133099e-02,1.794756e-03
16,406,3.528958e-02,4.144181e-02,1.711784e-03
16,407,3.561420e-02,4.166080e-02,1.756826e-03
16,408,3.554246e-02,4.128404e-02,1.917312e-03
16,409,3.584297e-02,4.136425e-02,1.766827e-03
16,410,3.524454e-02,4.102316e-02,1.738922e-03
16,411,3.525355e-02,4.124364e-02,1.799807e-03
16,412,3.577088e-02,4.102590e-02,1.776278e-03
16,413,3.574118e-02,4.102850e-02,1.725406e-03
16,414,3.510431e-02,4.113235e-02,1.794347e-03
16,415,3.516952e-02,4.127611e-02,1.694544e-03
16,416,3.541964e-02,4.084355e-02,1.706197e-03
16,417,3.493437e-02,4.085325e-02,1.747013e-03
16,418,3.495320e-02,4.079831e-02,1.762731e-03
16,419,3.508374e-02,4.088061e-02,1.782840e-03
16,420,3.583663e-02,4.090121e-02,1.699673e-03
16,421,3.501742e-02,4.101213e-02,1.674028e-03
16,422,3.514097e-02,4.085998e-02,1.764616e-03
16,423,3.498255e-02,4.097234e-02,1.755989e-03
16,424,3.514585e-02,4.077189e-02,1.706657e-03
16,425,3.490041e-02,4.085181e-02,1.839484e-03
16,426,3.500166e-02,4.069725e-02,1.770289e-03
16,427,3.503002e-02,4.073699e-02,1.743269e-03
16,428,3.485139e-02,4.058313e-02,1.709097e-03
16,429,3.474305e-02,4.070541e-02,1.745387e-03
16,430,3.477633e-02,4.068718e-02,1.775728e-03
16,431,3.501106e-02,4.058844e-02,1.708367e-03
16,432,3.518725e-02,4.107617e-02,1.716334e-03
16,433,3.467438e-02,4.062248e-02,1.649780e-03
16,434,3.494783e-02,4.055320e-02,1.645434e-03
16,435,3.489995e-02,4.055739e-02,1.747635e-03
16,436,3.494319e-02,4.045445e-02,1.714915e-03
16,437,3.465845e-02,4.072516e-02,1.713083e-03
16,438,3.473186e-02,4.041716e-02,1.715086e-03
16,439,3.490181e-02,4.033317e-02,1.655036e-03
16,440,3.512172e-02,4.036753e-02,1.654584e-03
16,441,3.489694e-02,4.123574e-02,1.721595e-03
16,442,3.480997e-02,4.035556e-02,1.775893e-03
16,443,3.457483e-02,4.066665e-02,1.802698e-03
16,444,3.451803e-02,4.029020e-02,1.633443e-03
16,445,3.476043e-02,4.021419e-02,1.705523e-03
16,446,3.444266e-02,4.074834e-02,1.772597e-03
16,447,3.449439e-02,4.042989e-02,1.640627e-03
16,448,3.443442e-02,4.023508e-02,1.727159e-03
16,449,3.466439e-02,4.043834e-02,1.676265e-03
16,450,3.460966e-02,4.099772e-02,1.810360e-03
16,451,3.441119e-02,4.042040e-02,1.719624e-03
16,452,3.447756e-02,4.013131e-02,1.626304e-03
16,453,3.429732e-02,4.013667e-02,1.649188e-03
16,454,3.464710e-02,4.032341e-02,1.758362e-03
16,455,3.426601e-02,4.013085e-02,1.651763e-03
16,456,3.470655e-02,4.010440e-02,1.699183e-03
16,457,3.435579e-02,4.026402e-02,1.725074e-03
16,458,3.459398e-02,4.035842e-02,1.823905e-03
16,459,3.466144e-02,4.003446e-02,1.631050e-03
16,460,3.423649e-02,4.011928e-02,1.711641e-03
16,461,3.452400e-02,4.008653e-02,1.684542e-03
16,462,3.430322e-02,3.998226e-02,1.667322e-03
16,463,3.447125e-02,3.998351e-02,1.665741e-03
16,464,3.426565e-02,3.997217e-02,1.651859e-03
16,465,3.466897e-02,3.994810e-02,1.636604e-03
16,466,3.446149e-02,3.995220e-02,1.619103e-03
16,467,3.426824e-02,3.997147e-02,1.650008e-03
16,468,3.419334e-02,3.996261e-02,1.658158e-03
16,469,3.414835e-02,3.991450e-02,1.618185e-03
16,470,3.423081e-02,3.992156e-02,1.672936e-03
16,471,3.430558e-02,4.016108e-02,1.692035e-03
16,472,3.409487e-02,3.985705e-02,1.624141e-03
16,473,3.424230e-02,4.008991e-02,1.614566e-03
16,474,3.412740e-02,3.988154e-02,1.625110e-03
16,475,3.420387e-02,3.981179e-02,1.634588e-03
16,476,3.418394e-02,3.993933e-02,1.674128e-03
16,477,3.442315e-02,3.981605e-02,1.624061e-03
16,478,3.406032e-02,3.981678e-02,1.626967e-03
16,479,3.403376e-02,3.977756e-02,1.653981e-03
16,480,3.447054e-02,3.978866e-02,1.607669e-03
16,481,3.403903e-02,3.984777e-02,1.661645e-03
16,482,3.404573e-02,3.978686e-02,1.619330e-03
16,483,3.444009e-02,4.001760e-02,1.631547e-03
16,484,3.408723e-02,3.981666e-02,1.668087e-03
16,485,3.402316e-02,3.975227e-02,1.620035e-03
16,486,3.402133e-02,3.987493e-02,1.661440e-03
16,487,3.430699e-02,3.979621e-02,1.638583e-03
16,488,3.393933e-02,3.995663e-02,1.736646e-03
16,489,3.399022e-02,3.977770e-02,1.616592e-03
16,490,3.399411e-02,3.974760e-02,1.638670e-03
16,491,3.414705e-02,3.969011e-02,1.653744e-03
16,492,3.405719e-02,3.985125e-02,1.629621e-03
16,493,3.393597e-02,3.972002e-02,1.628632e-03
