epoch,train,val
146,1.31709100e-01,1.24521400e-01
147,1.32657800e-01,1.21755900e-01
148,1.41811700e-01,1.30556400e-01
149,1.37633900e-01,1.22308700e-01
150,1.45939800e-01,1.25737000e-01
151,1.35819300e-01,1.23581800e-01
152,1.39293000e-01,1.22912800e-01
153,1.34344200e-01,1.22605100e-01
154,1.27353900e-01,1.22451400e-01
155,1.40116200e-01,1.21896200e-01
156,1.29214600e-01,1.22354900e-01
157,1.40792100e-01,1.22491100e-01
158,1.32896300e-01,1.23886800e-01
159,1.45493900e-01,1.21281900e-01
160,1.40440500e-01,1.21974900e-01
161,1.40095000e-01,1.38314000e-01
162,1.50234200e-01,1.22803700e-01
163,1.52043100e-01,1.26796200e-01
164,1.47622700e-01,1.39832700e-01
165,1.56535600e-01,1.23396400e-01
166,1.42982200e-01,1.27843600e-01
167,1.45792200e-01,1.24994700e-01
168,1.36801500e-01,1.27867700e-01
169,1.33096700e-01,1.29192200e-01
170,1.41931400e-01,1.43138700e-01
171,1.51269400e-01,1.54625600e-01
172,1.51066600e-01,1.32849400e-01
173,1.51171300e-01,1.27050600e-01
174,1.53769200e-01,1.78750900e-01
175,1.83530300e-01,1.31524700e-01
176,1.44958800e-01,1.34065400e-01
177,1.52091700e-01,1.33029700e-01
178,1.54743700e-01,1.34977100e-01
179,1.48624100e-01,1.37939800e-01
180,1.44081600e-01,1.29602100e-01
181,1.39288500e-01,1.29271200e-01
182,1.49043800e-01,1.30271100e-01
183,1.47408900e-01,1.47374500e-01
184,1.50456600e-01,1.43707100e-01
185,1.46829600e-01,1.48827800e-01
186,1.52416400e-01,1.50259600e-01
187,1.52988200e-01,1.32014300e-01
188,1.41258100e-01,1.25491900e-01
189,1.45392000e-01,1.29530500e-01
190,1.47373300e-01,1.58837100e-01
191,1.64832100e-01,1.39429000e-01
192,1.41996700e-01,1.25274600e-01
193,1.38300000e-01,1.32839900e-01
194,1.46404200e-01,1.30030500e-01
195,1.38005400e-01,1.24300400e-01
196,1.33771900e-01,1.32513400e-01
197,1.40167900e-01,1.37766800e-01
198,1.40691000e-01,1.34900600e-01
199,1.40667400e-01,1.46155600e-01
200,1.53227700e-01,1.63522500e-01
201,1.58272100e-01,1.49627500e-01
202,2.24464500e-01,1.31660600e-01
203,1.51995300e-01,1.27773200e-01
204,1.63269400e-01,1.40883600e-01
205,1.41522700e-01,1.33897500e-01
206,1.47639800e-01,1.24122300e-01
207,1.39001000e-01,1.23368300e-01
208,1.35513000e-01,1.28829800e-01
209,1.47300100e-01,1.24389600e-01
210,1.32718100e-01,1.27854100e-01
211,1.38333600e-01,1.26363500e-01
212,1.46428400e-01,1.25240900e-01
213,1.73460900e-01,1.79187800e-01
214,1.70806300e-01,1.49488500e-01
215,1.53169200e-01,1.31900200e-01
216,1.54603100e-01,1.21769600e-01
217,1.48723700e-01,1.24731000e-01
218,1.56707900e-01,1.32190300e-01
219,1.50068400e-01,1.54544400e-01
220,1.52710300e-01,1.24719000e-01
221,1.41825600e-01,1.29263600e-01
222,1.43926700e-01,1.23338600e-01
223,1.54716300e-01,1.68007300e-01
224,1.70845700e-01,1.61491500e-01
225,1.96188700e-01,1.53415800e-01
226,1.55400400e-01,2.00437100e-01
227,2.06091900e-01,1.21415900e-01
228,1.41541000e-01,1.35533300e-01
229,1.41357100e-01,1.63303200e-01
230,1.66332700e-01,1.22144100e-01
231,1.57868800e-01,1.72723900e-01
232,1.54647900e-01,1.30649600e-01
233,1.70702000e-01,1.64660600e-01
234,1.67811300e-01,1.29754300e-01
235,1.39831900e-01,1.26400400e-01
236,1.28474700e-01,1.22332100e-01
237,1.42582300e-01,1.22761600e-01
238,1.29189600e-01,1.20111500e-01
239,1.44657000e-01,1.21174400e-01
240,1.30168400e-01,1.22611400e-01
241,1.34911900e-01,1.24386800e-01
242,1.31726800e-01,1.22565400e-01
243,1.38422200e-01,1.26596600e-01
244,1.33812800e-01,1.23855800e-01
245,1.32770300e-01,1.20646300e-01
246,1.29324200e-01,1.21565100e-01
247,1.39983100e-01,1.21515800e-01
248,1.37201400e-01,1.24291200e-01
249,1.33805500e-01,1.21293600e-01
250,1.35381400e-01,1.26164200e-01
251,1.34088100e-01,1.25711700e-01
252,1.39912200e-01,1.21833900e-01
253,1.28489300e-01,1.19845100e-01
254,1.39954300e-01,1.41330900e-01
255,1.48277500e-01,1.24648100e-01
256,1.34441900e-01,1.21004100e-01
257,1.43236200e-01,1.21270000e-01
258,1.45454100e-01,1.20264100e-01
259,1.32874300e-01,1.27355500e-01
260,1.38663700e-01,1.23196700e-01
261,1.40277900e-01,1.19182800e-01
262,1.27820200e-01,1.21304900e-01
263,1.30783000e-01,1.22945700e-01
264,1.39173200e-01,1.26653100e-01
265,1.43951200e-01,1.21630800e-01
266,1.27563700e-01,1.19374200e-01
267,1.38590200e-01,1.21378100e-01
268,1.33432300e-01,1.19094300e-01
269,1.38014900e-01,1.24510700e-01
270,1.32099900e-01,1.20331600e-01
271,1.37906100e-01,1.19614600e-01
272,1.37127600e-01,1.18682300e-01
273,1.29164400e-01,1.19085800e-01
274,1.43044200e-01,1.55353900e-01
275,1.61021100e-01,1.30377300e-01
276,1.43425400e-01,1.23348900e-01
277,1.35968100e-01,1.18224800e-01
278,1.30845200e-01,1.20685800e-01
279,1.34991900e-01,1.29223700e-01
280,1.41412900e-01,1.20901600e-01
281,1.36222600e-01,1.21705200e-01
282,1.40080600e-01,1.19694300e-01
283,1.40896000e-01,1.28315600e-01
284,1.31867400e-01,1.17811700e-01
285,1.40790100e-01,1.33607900e-01
286,1.32604000e-01,1.25266800e-01
287,1.53466700e-01,1.44968300e-01
288,1.41681700e-01,1.19968000e-01
289,1.41713100e-01,1.25651100e-01
290,1.30959100e-01,1.18397900e-01
291,1.24279000e-01,1.18301700e-01
292,1.30990700e-01,1.23308100e-01
293,1.36945300e-01,1.22971700e-01
294,1.28610500e-01,1.22196100e-01
295,1.34398500e-01,1.17138500e-01
296,1.33734200e-01,1.19281900e-01
297,1.31144400e-01,1.17029200e-01
298,1.33439000e-01,1.18197300e-01
299,1.25538800e-01,1.19361500e-01
300,1.28609300e-01,1.19331000e-01
301,1.31066900e-01,1.19061400e-01
302,1.25757200e-01,1.18599800e-01
303,1.25526900e-01,1.18331900e-01
304,1.31627100e-01,1.19043600e-01
305,1.28430600e-01,1.17819500e-01
306,1.33585200e-01,1.20494700e-01
307,1.28708800e-01,1.21663900e-01
308,1.30531300e-01,1.23196300e-01
309,1.30805000e-01,1.18330800e-01
310,1.35016900e-01,1.17641400e-01
311,1.30646500e-01,1.17203500e-01
312,1.36162000e-01,1.17086000e-01
313,1.27563900e-01,1.17945800e-01
314,1.29985800e-01,1.18225100e-01
315,1.24064700e-01,1.18361400e-01
316,1.24345000e-01,1.20129700e-01
317,1.27643800e-01,1.19125100e-01
318,1.34749800e-01,1.19068900e-01
319,1.26928200e-01,1.19717800e-01
320,1.34254300e-01,1.16660900e-01
321,1.30447200e-01,1.17281900e-01
322,1.28530400e-01,1.16973400e-01
323,1.24712500e-01,1.16723700e-01
324,1.41205100e-01,1.16508400e-01
325,1.32045700e-01,1.16007300e-01
326,1.26054100e-01,1.16708800e-01
327,1.41205600e-01,1.16513100e-01
328,1.26137400e-01,1.16371800e-01
329,1.27511500e-01,1.16047700e-01
330,1.24298100e-01,1.16252100e-01
331,1.24081400e-01,1.16409800e-01
332,1.38282400e-01,1.16723300e-01
333,1.36796200e-01,1.17637400e-01
334,1.27524600e-01,1.17586200e-01
335,1.26268800e-01,1.15872600e-01
336,1.31379600e-01,1.16319000e-01
337,1.28275100e-01,1.16382500e-01
338,1.31032100e-01,1.16101100e-01
339,1.26585000e-01,1.18356400e-01
340,1.37149700e-01,1.17873600e-01
341,1.28876900e-01,1.17103900e-01
342,1.31059900e-01,1.17878300e-01
343,1.29680000e-01,1.16191400e-01
344,1.28653600e-01,1.16629500e-01
345,1.33251500e-01,1.16269200e-01
346,1.28674200e-01,1.15820600e-01
347,1.29372100e-01,1.17266900e-01
348,1.27572400e-01,1.17460800e-01
349,1.27033400e-01,1.16400700e-01
350,1.33038900e-01,1.15729100e-01
351,1.28550600e-01,1.16922600e-01
352,1.31703900e-01,1.15594600e-01
353,1.27403700e-01,1.18385700e-01
354,1.26137500e-01,1.18068400e-01
355,1.30321600e-01,1.19412100e-01
356,1.28096200e-01,1.15915400e-01
357,1.35351500e-01,1.19280400e-01
358,1.29376800e-01,1.16587900e-01
359,1.24099500e-01,1.16154000e-01
360,1.29364800e-01,1.15600400e-01
361,1.23308700e-01,1.15617600e-01
362,1.30157800e-01,1.15608600e-01
363,1.36296600e-01,1.15479200e-01
364,1.33762100e-01,1.15407500e-01
365,1.25261500e-01,1.17627200e-01
366,1.28342700e-01,1.14866500e-01
367,1.30574900e-01,1.18506700e-01
368,1.30573000e-01,1.18400700e-01
369,1.27392200e-01,1.17814000e-01
370,1.34044200e-01,1.16358800e-01
371,1.37981900e-01,1.17834700e-01
372,1.31476800e-01,1.17001100e-01
373,1.29076700e-01,1.16015700e-01
374,1.27920300e-01,1.16531400e-01
375,1.30810100e-01,1.15424200e-01
376,1.39731700e-01,1.25425600e-01
377,1.44624700e-01,1.20872200e-01
378,1.32661300e-01,1.22224000e-01
379,1.80053200e-01,1.17944500e-01
380,1.40931100e-01,1.21813600e-01
381,1.33314200e-01,1.20568700e-01
382,1.62204400e-01,1.23351200e-01
383,1.46053100e-01,1.19851800e-01
384,1.50503800e-01,1.28982400e-01
385,1.83190800e-01,1.57204800e-01
386,1.62658800e-01,1.71121700e-01
387,1.57334600e-01,1.67677500e-01
388,1.55811500e-01,1.46041200e-01
389,1.97123700e-01,1.43418900e-01
390,1.50670800e-01,1.20840200e-01
391,1.46860400e-01,1.38317000e-01
392,1.48008700e-01,1.22309600e-01
393,1.33753800e-01,1.41134700e-01
394,1.45603900e-01,1.33604900e-01
395,1.45419800e-01,1.23111800e-01
396,1.27494600e-01,1.17641000e-01
397,1.34355600e-01,1.15156200e-01
398,1.33713500e-01,1.19110500e-01
399,1.41840700e-01,1.16869100e-01
400,1.40590800e-01,1.25323600e-01
401,1.39445000e-01,1.33187000e-01
402,1.52314200e-01,1.48501300e-01
403,1.47229300e-01,1.71235200e-01
404,1.77858700e-01,1.32828000e-01
405,1.49249200e-01,1.34159600e-01
406,1.42811800e-01,1.65095800e-01
407,1.53650600e-01,1.45830200e-01
408,1.55268800e-01,1.23886600e-01
409,1.34918500e-01,1.21769800e-01
410,1.39114500e-01,1.46229600e-01
411,1.51180800e-01,1.20128800e-01
412,1.37906000e-01,1.20291600e-01
413,1.32877000e-01,1.16740600e-01
414,1.30085600e-01,1.15808600e-01
415,1.39569900e-01,1.21689400e-01
416,1.44533100e-01,1.25299500e-01
417,1.33352800e-01,1.17520500e-01
418,1.27868900e-01,1.14992900e-01
419,1.48369600e-01,1.42900200e-01
420,1.63833700e-01,1.33145400e-01
421,1.39483500e-01,1.14956700e-01
422,1.49052600e-01,1.18608300e-01
423,1.37042500e-01,1.29185100e-01
424,1.32412800e-01,1.38975300e-01
425,1.51280000e-01,1.18623000e-01
426,1.31018000e-01,1.17129900e-01
427,1.24451900e-01,1.18261000e-01
428,1.28505000e-01,1.20252400e-01
429,1.41047600e-01,1.16904900e-01
430,1.33884600e-01,1.12465600e-01
431,1.26376700e-01,1.16013600e-01
432,1.26051400e-01,1.12606300e-01
433,1.41875000e-01,1.21224900e-01
434,1.42765600e-01,1.33559300e-01
435,1.66122600e-01,1.16539800e-01
436,1.41842700e-01,1.24360100e-01
437,1.27185100e-01,1.13820600e-01
438,1.36044000e-01,1.13120000e-01
439,1.31837200e-01,1.12784500e-01
440,1.24590400e-01,1.15704400e-01
441,1.29896000e-01,1.12775400e-01
442,1.37099900e-01,1.25976000e-01
443,1.35367500e-01,1.16543100e-01
444,1.27627100e-01,1.12423700e-01
445,1.31397200e-01,1.14210000e-01
446,1.24837700e-01,1.18274600e-01
447,1.24573500e-01,1.12778400e-01
448,1.31686800e-01,1.12802000e-01
449,1.28025600e-01,1.11669600e-01
450,1.28628100e-01,1.14795400e-01
451,1.25908700e-01,1.11730600e-01
452,1.25386300e-01,1.14666900e-01
453,1.19817700e-01,1.10340200e-01
454,1.21919900e-01,1.16780900e-01
455,1.44186100e-01,1.16515100e-01
456,1.26628700e-01,1.14412600e-01
457,1.22914700e-01,1.12860500e-01
458,1.28142000e-01,1.20730100e-01
459,1.27992200e-01,1.12828000e-01
460,1.31118800e-01,1.14061900e-01
461,1.30045900e-01,1.18486800e-01
462,1.31691000e-01,1.11417300e-01
463,1.24735100e-01,1.15152400e-01
464,1.38878000e-01,1.19828600e-01
465,1.33384200e-01,1.18698600e-01
466,1.42384000e-01,1.10565600e-01
467,1.18989900e-01,1.12339400e-01
468,1.32664400e-01,1.09367100e-01
469,1.29882500e-01,1.11214900e-01
470,1.23633900e-01,1.22999000e-01
471,1.24074000e-01,1.11325700e-01
472,1.22270700e-01,1.10964300e-01
473,1.36102700e-01,1.41613200e-01
474,1.72740400e-01,1.24935400e-01
475,1.33979000e-01,1.30514600e-01
476,1.39882900e-01,1.18034000e-01
477,1.57884500e-01,1.31217200e-01
478,1.32399800e-01,1.22954400e-01
479,1.39027400e-01,1.16269100e-01
480,1.28658400e-01,1.14940200e-01
481,1.28939500e-01,1.10221300e-01
482,1.24714000e-01,1.10788900e-01
483,1.28311600e-01,1.12902300e-01
484,1.24409600e-01,1.10373500e-01
485,1.26343700e-01,1.11092100e-01
486,1.29688700e-01,1.10399500e-01
487,1.37932400e-01,1.26173900e-01
488,1.30174100e-01,1.13816100e-01
489,1.42231700e-01,1.14278100e-01
490,1.18931600e-01,1.13354400e-01
491,1.35108700e-01,1.22005000e-01
492,1.39225600e-01,1.12081700e-01
493,1.21216400e-01,1.10358800e-01
