# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u*_c (h1_rel, host)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
64,112,1.521080e-01,1.315505e-01,2.339782e-03
64,113,1.481929e-01,1.388724e-01,2.257375e-03
64,114,1.441762e-01,1.312110e-01,2.218390e-03
64,115,1.560526e-01,1.207863e-01,2.146346e-03
64,116,1.390043e-01,1.229286e-01,2.269783e-03
64,117,1.338586e-01,1.215361e-01,2.267486e-03
64,118,1.362763e-01,1.249311e-01,2.217165e-03
64,119,1.406347e-01,1.252004e-01,2.196556e-03
64,120,1.438632e-01,1.217168e-01,2.193842e-03
64,121,1.323975e-01,1.330731e-01,2.315079e-03
64,122,1.464639e-01,1.244312e-01,2.252071e-03
64,123,1.319189e-01,1.209940e-01,2.186131e-03
64,124,1.505946e-01,1.269097e-01,2.159698e-03
64,125,1.344006e-01,1.246759e-01,2.195714e-03
64,126,1.355236e-01,1.233801e-01,2.196883e-03
64,127,1.300246e-01,1.230567e-01,2.165146e-03
64,128,1.319460e-01,1.218714e-01,2.124838e-03
64,129,1.296065e-01,1.390129e-01,2.540205e-03
64,130,1.787662e-01,1.393983e-01,2.363583e-03
64,131,1.449797e-01,1.257328e-01,2.168787e-03
64,132,1.400287e-01,1.211779e-01,2.086026e-03
64,133,1.380654e-01,1.193293e-01,2.090736e-03
64,134,1.326470e-01,1.234406e-01,2.159150e-03
64,135,1.486956e-01,1.197496e-01,2.097050e-03
64,136,1.318590e-01,1.220421e-01,2.205830e-03
64,137,1.306246e-01,1.208627e-01,2.130690e-03
64,138,1.438706e-01,1.221114e-01,2.130686e-03
64,139,1.327980e-01,1.227618e-01,2.145405e-03
64,140,1.319100e-01,1.199548e-01,2.210818e-03
64,141,1.271829e-01,1.225218e-01,2.206608e-03
64,142,1.348777e-01,1.200159e-01,2.128923e-03
64,143,1.387224e-01,1.190303e-01,2.143574e-03
64,144,1.314425e-01,1.223438e-01,2.217135e-03
64,145,1.358571e-01,1.207023e-01,2.201158e-03
64,146,1.341894e-01,1.220842e-01,2.236184e-03
64,147,1.318698e-01,1.269874e-01,2.221708e-03
64,148,1.372277e-01,1.199653e-01,2.169135e-03
64,149,1.404979e-01,1.248508e-01,2.118860e-03
64,150,1.364631e-01,1.293485e-01,2.198898e-03
64,151,1.333914e-01,1.219491e-01,2.112315e-03
64,152,1.419060e-01,1.247835e-01,2.223973e-03
64,153,1.361659e-01,1.190312e-01,2.176161e-03
64,154,1.296296e-01,1.196846e-01,2.212121e-03
64,155,1.305679e-01,1.217064e-01,2.216532e-03
64,156,1.267021e-01,1.187532e-01,2.132944e-03
64,157,1.442934e-01,1.449965e-01,2.494870e-03
64,158,1.506306e-01,1.187989e-01,2.080464e-03
64,159,1.328081e-01,1.211662e-01,2.210751e-03
64,160,1.337342e-01,1.232560e-01,2.107001e-03
64,161,1.363896e-01,1.271130e-01,2.167730e-03
64,162,1.332931e-01,1.202240e-01,2.067647e-03
64,163,1.316346e-01,1.230703e-01,2.181752e-03
64,164,1.439142e-01,1.209341e-01,2.159125e-03
64,165,1.381383e-01,1.191612e-01,2.185415e-03
64,166,1.272770e-01,1.212133e-01,2.210205e-03
64,167,1.388925e-01,1.183587e-01,2.100452e-03
64,168,1.366295e-01,1.211047e-01,2.180653e-03
64,169,1.339101e-01,1.200093e-01,2.177634e-03
64,170,1.393962e-01,1.183187e-01,2.196288e-03
64,171,1.257319e-01,1.181829e-01,2.145020e-03
64,172,1.289985e-01,1.198763e-01,2.157298e-03
64,173,1.301111e-01,1.186985e-01,2.181038e-03
96,174,1.503126e-01,1.279770e-01,5.806327e-04
96,175,1.486757e-01,1.320193e-01,5.923348e-04
96,176,1.488769e-01,1.452781e-01,6.359139e-04
96,177,1.539200e-01,1.404928e-01,6.539052e-04
96,178,1.413694e-01,1.420518e-01,6.509728e-04
96,179,1.587371e-01,1.309876e-01,6.176595e-04
96,180,1.383751e-01,1.263132e-01,6.055049e-04
96,181,1.414425e-01,1.315690e-01,6.422468e-04
96,182,1.454983e-01,1.362811e-01,5.944961e-04
96,183,1.477705e-01,1.301348e-01,5.896496e-04
96,184,1.853106e-01,1.350994e-01,5.999433e-04
96,185,1.557871e-01,1.536778e-01,6.253089e-04
96,186,1.456064e-01,1.354207e-01,6.159761e-04
96,187,1.553380e-01,1.269862e-01,6.015563e-04
96,188,1.341142e-01,1.375885e-01,6.326031e-04
96,189,1.467009e-01,1.695776e-01,7.388701e-04
96,190,1.812586e-01,1.235734e-01,6.073956e-04
96,191,1.350317e-01,1.308990e-01,5.841825e-04
96,192,1.485771e-01,1.302927e-01,5.876488e-04
96,193,1.405957e-01,1.237282e-01,6.129880e-04
96,194,1.452329e-01,1.254490e-01,5.865638e-04
96,195,1.526640e-01,1.398530e-01,5.919210e-04
96,196,1.412062e-01,1.619489e-01,7.790785e-04
96,197,1.631301e-01,1.400787e-01,5.995523e-04
96,198,1.438160e-01,1.269107e-01,6.174967e-04
96,199,1.430933e-01,1.249803e-01,5.913607e-04
96,200,1.327150e-01,1.252563e-01,5.988774e-04
96,201,1.466120e-01,1.344321e-01,6.250185e-04
96,202,1.378164e-01,1.221372e-01,5.905846e-04
96,203,1.473636e-01,1.591611e-01,7.098385e-04
96,204,1.533325e-01,1.259511e-01,6.004921e-04
96,205,1.435590e-01,1.434637e-01,6.059361e-04
96,206,1.543371e-01,1.617372e-01,7.216377e-04
96,207,1.513796e-01,1.272736e-01,5.978107e-04
96,208,1.540847e-01,1.261278e-01,5.895549e-04
96,209,1.380379e-01,1.263280e-01,5.891759e-04
96,210,1.353109e-01,1.342088e-01,6.469595e-04
96,211,1.439423e-01,1.284439e-01,6.108073e-04
96,212,1.491661e-01,1.243676e-01,6.090093e-04
96,213,1.413679e-01,1.293342e-01,5.985892e-04
96,214,1.480961e-01,1.246036e-01,5.911668e-04
96,215,1.501292e-01,1.348161e-01,6.116259e-04
96,216,1.376355e-01,1.447904e-01,6.606919e-04
96,217,1.506312e-01,1.373194e-01,6.203233e-04
96,218,1.472071e-01,1.281209e-01,6.220952e-04
96,219,1.599046e-01,1.252436e-01,6.082601e-04
96,220,1.424650e-01,1.264320e-01,5.908323e-04
96,221,1.363521e-01,1.198239e-01,5.944253e-04
96,222,1.412053e-01,1.262497e-01,6.173454e-04
96,223,1.427733e-01,1.234302e-01,5.919166e-04
96,224,1.337838e-01,1.368235e-01,6.137835e-04
96,225,1.508868e-01,1.350521e-01,6.102394e-04
96,226,1.499689e-01,1.229141e-01,5.887364e-04
96,227,1.368416e-01,1.245131e-01,5.878203e-04
96,228,1.535292e-01,1.230856e-01,5.866791e-04
96,229,1.439915e-01,1.280793e-01,5.942951e-04
96,230,1.387805e-01,1.227247e-01,5.906541e-04
96,231,1.431358e-01,1.273392e-01,6.081501e-04
96,232,1.484293e-01,1.421080e-01,6.755895e-04
96,233,1.566927e-01,1.270566e-01,5.972142e-04
96,234,1.375025e-01,1.203417e-01,5.865718e-04
96,235,1.423174e-01,1.306809e-01,5.999769e-04
96,236,1.361064e-01,1.213868e-01,5.869749e-04
96,237,1.354963e-01,1.232261e-01,5.877047e-04
96,238,1.325781e-01,1.229114e-01,5.845546e-04
96,239,1.353393e-01,1.205383e-01,5.757116e-04
96,240,1.358585e-01,1.233265e-01,5.835898e-04
96,241,1.393115e-01,1.248975e-01,5.990434e-04
96,242,1.381089e-01,1.265828e-01,6.136275e-04
96,243,1.351221e-01,1.257312e-01,5.942856e-04
96,244,1.337656e-01,1.266583e-01,5.977531e-04
96,245,1.375482e-01,1.208091e-01,5.796509e-04
96,246,1.394879e-01,1.273582e-01,6.115913e-04
96,247,1.364535e-01,1.253443e-01,6.061468e-04
96,248,1.445631e-01,1.210176e-01,5.941695e-04
96,249,1.319377e-01,1.225712e-01,5.939322e-04
96,250,1.314946e-01,1.234573e-01,5.910374e-04
96,251,1.418799e-01,1.222612e-01,5.806512e-04
96,252,1.360888e-01,1.202751e-01,5.893249e-04
96,253,1.358421e-01,1.240567e-01,5.831744e-04
96,254,1.362178e-01,1.208988e-01,5.827694e-04
96,255,1.359521e-01,1.234694e-01,5.892040e-04
96,256,1.418118e-01,1.212705e-01,5.817806e-04
96,257,1.273666e-01,1.244888e-01,5.868064e-04
96,258,1.309087e-01,1.209198e-01,5.892010e-04
96,259,1.364465e-01,1.210935e-01,5.854755e-04
96,260,1.382823e-01,1.282400e-01,5.960599e-04
96,261,1.389276e-01,1.218693e-01,5.893965e-04
128,262,1.357371e-01,1.453645e-01,2.687401e-04
128,263,1.695527e-01,1.528956e-01,2.472138e-04
128,264,1.890317e-01,1.251067e-01,2.348037e-04
128,265,1.715113e-01,1.241363e-01,2.383234e-04
128,266,1.410815e-01,1.338234e-01,2.486133e-04
128,267,1.473482e-01,1.290533e-01,2.497852e-04
128,268,1.489016e-01,1.499069e-01,2.606309e-04
128,269,1.761893e-01,1.272717e-01,2.489922e-04
128,270,1.359341e-01,1.232377e-01,2.409449e-04
128,271,1.346681e-01,1.234545e-01,2.384381e-04
128,272,1.384436e-01,1.219984e-01,2.397396e-04
128,273,1.430493e-01,1.337002e-01,2.543852e-04
128,274,1.411374e-01,1.256972e-01,2.503729e-04
128,275,1.419890e-01,1.254845e-01,2.476311e-04
128,276,1.380690e-01,1.241871e-01,2.493522e-04
128,277,1.404304e-01,1.441676e-01,2.723313e-04
128,278,1.595966e-01,1.418860e-01,2.484568e-04
