# arm=B_extrapolation c_split=3.0 warm_epochs=0 loss_denom=uniform; train=low-c only; eval later on high-c
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
64,73,2.463604e-01,3.166706e-01,3.644336e-04
64,74,2.417988e-01,3.169081e-01,3.604978e-04
64,75,2.534261e-01,3.198709e-01,3.571421e-04
64,76,2.498190e-01,3.176454e-01,3.604140e-04
64,77,2.524378e-01,3.195914e-01,3.700071e-04
64,78,2.523055e-01,3.192266e-01,3.697215e-04
64,79,2.436366e-01,3.169326e-01,3.623607e-04
64,80,2.544238e-01,3.162251e-01,3.608020e-04
64,81,2.437244e-01,3.173961e-01,3.682558e-04
64,82,2.467896e-01,3.168390e-01,3.688161e-04
64,83,2.532269e-01,3.153738e-01,3.644440e-04
64,84,2.471267e-01,3.146614e-01,3.628285e-04
64,85,2.415619e-01,3.154515e-01,3.672948e-04
64,86,2.473713e-01,3.152138e-01,3.669598e-04
64,87,2.408921e-01,3.143421e-01,3.637748e-04
64,88,2.390945e-01,3.143676e-01,3.636279e-04
64,89,2.415359e-01,3.149679e-01,3.657022e-04
64,90,2.409263e-01,3.152419e-01,3.657890e-04
64,91,2.451359e-01,3.151195e-01,3.639217e-04
64,92,2.433423e-01,3.152424e-01,3.632448e-04
64,93,2.564114e-01,3.156346e-01,3.643187e-04
64,94,2.536080e-01,3.159178e-01,3.653531e-04
64,95,2.417793e-01,3.155122e-01,3.643132e-04
64,96,2.485469e-01,3.151393e-01,3.626790e-04
64,97,2.463901e-01,3.152516e-01,3.641192e-04
64,98,2.455132e-01,3.156615e-01,3.659675e-04
64,99,2.492661e-01,3.152030e-01,3.647791e-04
64,100,2.494916e-01,3.146823e-01,3.628235e-04
64,101,2.419784e-01,3.147366e-01,3.640910e-04
64,102,2.514110e-01,3.151441e-01,3.658556e-04
64,103,2.424887e-01,3.148638e-01,3.653628e-04
64,104,2.389403e-01,3.143703e-01,3.635844e-04
64,105,2.369982e-01,3.143077e-01,3.631678e-04
96,106,2.618661e-01,3.487785e-01,1.023214e-04
96,107,2.688927e-01,3.272136e-01,1.057560e-04
96,108,2.531350e-01,3.250438e-01,1.070396e-04
96,109,2.565042e-01,3.259812e-01,1.015582e-04
96,110,2.519571e-01,3.199998e-01,1.018438e-04
96,111,2.501728e-01,3.251528e-01,1.039886e-04
96,112,2.414651e-01,3.305266e-01,1.038246e-04
96,113,2.433526e-01,3.392359e-01,1.002780e-04
96,114,2.491045e-01,3.315216e-01,1.051631e-04
96,115,2.403081e-01,3.280389e-01,1.073568e-04
96,116,2.375356e-01,3.246583e-01,1.009361e-04
96,117,2.548834e-01,3.267753e-01,1.028007e-04
96,118,2.374648e-01,3.390159e-01,1.136037e-04
96,119,2.432708e-01,3.216209e-01,1.033154e-04
96,120,2.470251e-01,3.574468e-01,9.669699e-05
96,121,2.494556e-01,3.221631e-01,1.009215e-04
96,122,2.466002e-01,3.209971e-01,1.079562e-04
96,123,2.372080e-01,3.148529e-01,1.032433e-04
96,124,2.335719e-01,3.165827e-01,1.011997e-04
96,125,2.401205e-01,3.222976e-01,1.000344e-04
96,126,2.406042e-01,3.188726e-01,1.021529e-04
96,127,2.274512e-01,3.189848e-01,1.038010e-04
96,128,2.414801e-01,3.199492e-01,1.013621e-04
96,129,2.404850e-01,3.241638e-01,9.890843e-05
96,130,2.373499e-01,3.129878e-01,1.022641e-04
96,131,2.364984e-01,3.199521e-01,1.115094e-04
96,132,2.292939e-01,3.105944e-01,1.045995e-04
96,133,2.249649e-01,3.259209e-01,9.813517e-05
96,134,2.438741e-01,3.285181e-01,9.776281e-05
96,135,2.356523e-01,3.176378e-01,1.025591e-04
96,136,2.309920e-01,3.152219e-01,1.081824e-04
96,137,2.301056e-01,3.040027e-01,1.051074e-04
96,138,2.348422e-01,3.134837e-01,1.027073e-04
96,139,2.303726e-01,3.063778e-01,1.016364e-04
96,140,2.308215e-01,3.095768e-01,1.059352e-04
96,141,2.322954e-01,3.126993e-01,1.071436e-04
96,142,2.351823e-01,3.080830e-01,1.035758e-04
96,143,2.310008e-01,3.059655e-01,1.014660e-04
96,144,2.309308e-01,3.034707e-01,1.018549e-04
96,145,2.243050e-01,3.031851e-01,1.050780e-04
96,146,2.309303e-01,3.087967e-01,1.093477e-04
96,147,2.291922e-01,3.048777e-01,1.081044e-04
96,148,2.335724e-01,3.012585e-01,1.027539e-04
96,149,2.239260e-01,3.167149e-01,9.972366e-05
96,150,2.222101e-01,3.077086e-01,1.008489e-04
96,151,2.321325e-01,3.022165e-01,1.040615e-04
96,152,2.235439e-01,3.083329e-01,1.099473e-04
96,153,2.338826e-01,3.093801e-01,1.125171e-04
96,154,2.298881e-01,2.992247e-01,1.055852e-04
96,155,2.230084e-01,3.235056e-01,1.021711e-04
96,156,2.315436e-01,3.416333e-01,9.882672e-05
96,157,2.407768e-01,3.208722e-01,9.791205e-05
96,158,2.303453e-01,3.140618e-01,1.048052e-04
96,159,2.270193e-01,3.147692e-01,1.087284e-04
96,160,2.362215e-01,3.028031e-01,1.070999e-04
96,161,2.271948e-01,2.988351e-01,1.041087e-04
96,162,2.311823e-01,3.005873e-01,1.030945e-04
96,163,2.238312e-01,2.982475e-01,1.035567e-04
96,164,2.270605e-01,2.991529e-01,1.045191e-04
96,165,2.292005e-01,3.015872e-01,1.048734e-04
96,166,2.221787e-01,3.040725e-01,1.040469e-04
96,167,2.203144e-01,3.030053e-01,1.017840e-04
96,168,2.320737e-01,3.043861e-01,1.006654e-04
96,169,2.242081e-01,3.024898e-01,1.009148e-04
96,170,2.165409e-01,2.981044e-01,1.016586e-04
96,171,2.188957e-01,3.004614e-01,1.014006e-04
96,172,2.222905e-01,3.011368e-01,1.011148e-04
96,173,2.257498e-01,3.016171e-01,1.010012e-04
96,174,2.225626e-01,3.019519e-01,1.007364e-04
96,175,2.156620e-01,2.989240e-01,1.011853e-04
96,176,2.159469e-01,2.989644e-01,1.043403e-04
96,177,2.283767e-01,2.993655e-01,1.050750e-04
96,178,2.163404e-01,2.972717e-01,1.041407e-04
96,179,2.189235e-01,2.998459e-01,1.012264e-04
96,180,2.176209e-01,3.033476e-01,1.004935e-04
96,181,2.244189e-01,3.020223e-01,1.008242e-04
96,182,2.203213e-01,2.968772e-01,1.023960e-04
96,183,2.230690e-01,2.986858e-01,1.043973e-04
96,184,2.211953e-01,2.989983e-01,1.048726e-04
96,185,2.160434e-01,2.972462e-01,1.046793e-04
96,186,2.221625e-01,2.958124e-01,1.047606e-04
96,187,2.232704e-01,2.948807e-01,1.041561e-04
96,188,2.193780e-01,2.946110e-01,1.037342e-04
96,189,2.184671e-01,2.951824e-01,1.046014e-04
96,190,2.168743e-01,2.950324e-01,1.044707e-04
96,191,2.201799e-01,2.951902e-01,1.038656e-04
96,192,2.164502e-01,2.953831e-01,1.033935e-04
96,193,2.227413e-01,2.960629e-01,1.040133e-04
96,194,2.206415e-01,2.958166e-01,1.045336e-04
96,195,2.246079e-01,2.950464e-01,1.063579e-04
96,196,2.192418e-01,2.942426e-01,1.064796e-04
96,197,2.220245e-01,2.940110e-01,1.048309e-04
96,198,2.211202e-01,2.929671e-01,1.027521e-04
96,199,2.144693e-01,2.975858e-01,1.015586e-04
96,200,2.241540e-01,3.011549e-01,9.992022e-05
96,201,2.267881e-01,3.035301e-01,9.871404e-05
96,202,2.265684e-01,3.014035e-01,1.001184e-04
96,203,2.196925e-01,2.956810e-01,1.016741e-04
96,204,2.226896e-01,2.973409e-01,1.044006e-04
96,205,2.249757e-01,3.008563e-01,1.083746e-04
96,206,2.199358e-01,3.038593e-01,1.099685e-04
96,207,2.244470e-01,2.988778e-01,1.089922e-04
96,208,2.259112e-01,2.940705e-01,1.053171e-04
96,209,2.191201e-01,2.924533e-01,1.026452e-04
96,210,2.231874e-01,2.989104e-01,1.018884e-04
96,211,2.214118e-01,2.992397e-01,1.014791e-04
96,212,2.153716e-01,2.961219e-01,1.013435e-04
96,213,2.192957e-01,2.935927e-01,1.036336e-04
96,214,2.156505e-01,2.953645e-01,1.046524e-04
96,215,2.202267e-01,2.959560e-01,1.055842e-04
96,216,2.193625e-01,2.963586e-01,1.050120e-04
96,217,2.202176e-01,2.945131e-01,1.040994e-04
96,218,2.160934e-01,2.935546e-01,1.030567e-04
96,219,2.202990e-01,2.958549e-01,1.013804e-04
96,220,2.182187e-01,2.965500e-01,1.010779e-04
96,221,2.196374e-01,2.961587e-01,1.011373e-04
96,222,2.154547e-01,2.925745e-01,1.019077e-04
96,223,2.177285e-01,2.930012e-01,1.032782e-04
96,224,2.255491e-01,2.935507e-01,1.040402e-04
96,225,2.226335e-01,2.935568e-01,1.045980e-04
96,226,2.207523e-01,2.947792e-01,1.050919e-04
96,227,2.143086e-01,2.945027e-01,1.053591e-04
96,228,2.233558e-01,2.942468e-01,1.050337e-04
96,229,2.154029e-01,2.936138e-01,1.043001e-04
96,230,2.127077e-01,2.922417e-01,1.030545e-04
96,231,2.229069e-01,2.920545e-01,1.029648e-04
96,232,2.150738e-01,2.930598e-01,1.043020e-04
96,233,2.190278e-01,2.931103e-01,1.049886e-04
96,234,2.177129e-01,2.928998e-01,1.063945e-04
96,235,2.224507e-01,2.944151e-01,1.074961e-04
96,236,2.303125e-01,2.938799e-01,1.072531e-04
96,237,2.230245e-01,2.937765e-01,1.054993e-04
96,238,2.157668e-01,2.928659e-01,1.044073e-04
96,239,2.140982e-01,2.914481e-01,1.024129e-04
96,240,2.171104e-01,2.940505e-01,1.016010e-04
96,241,2.108481e-01,2.949577e-01,1.013376e-04
96,242,2.207025e-01,2.950193e-01,1.012444e-04
96,243,2.157463e-01,2.950766e-01,1.014126e-04
96,244,2.179348e-01,2.936584e-01,1.014085e-04
96,245,2.136656e-01,2.929112e-01,1.016987e-04
96,246,2.127589e-01,2.928855e-01,1.018990e-04
96,247,2.249589e-01,2.931884e-01,1.017785e-04
96,248,2.145738e-01,2.936666e-01,1.015158e-04
96,249,2.264079e-01,2.939121e-01,1.013949e-04
128,250,2.197935e-01,3.731570e-01,5.443304e-05
128,251,2.861142e-01,3.028445e-01,4.695064e-05
128,252,2.404605e-01,3.359597e-01,4.384091e-05
128,253,2.405412e-01,2.990049e-01,4.436177e-05
128,254,2.426262e-01,3.124711e-01,4.826325e-05
128,255,2.329372e-01,2.967339e-01,4.409350e-05
128,256,2.336634e-01,3.135195e-01,4.197323e-05
128,257,2.367204e-01,3.044331e-01,4.324025e-05
128,258,2.291413e-01,3.206178e-01,4.758301e-05
128,259,2.436755e-01,2.997086e-01,4.565833e-05
128,260,2.253730e-01,2.989810e-01,4.342005e-05
128,261,2.298783e-01,2.941317e-01,4.356284e-05
128,262,2.295908e-01,2.992951e-01,4.391353e-05
128,263,2.264280e-01,3.004944e-01,4.246242e-05
128,264,2.165230e-01,3.038804e-01,4.138019e-05
128,265,2.191018e-01,2.999914e-01,4.199859e-05
128,266,2.230042e-01,2.937462e-01,4.350666e-05
128,267,2.227372e-01,2.972981e-01,4.445985e-05
128,268,2.253427e-01,2.946239e-01,4.273641e-05
128,269,2.167071e-01,3.047027e-01,4.095022e-05
128,270,2.159082e-01,3.059197e-01,4.077580e-05
128,271,2.169428e-01,2.985405e-01,4.234561e-05
128,272,2.167817e-01,2.972524e-01,4.400324e-05
128,273,2.198207e-01,2.960343e-01,4.462827e-05
128,274,2.169679e-01,2.934909e-01,4.311947e-05
128,275,2.191442e-01,2.971170e-01,4.150421e-05
128,276,2.190847e-01,2.969666e-01,4.173072e-05
128,277,2.178396e-01,2.941145e-01,4.232422e-05
128,278,2.271206e-01,2.947315e-01,4.203641e-05
128,279,2.171260e-01,2.924696e-01,4.425223e-05
128,280,2.178476e-01,3.053431e-01,4.669517e-05
128,281,2.342902e-01,2.943752e-01,4.458599e-05
128,282,2.225716e-01,2.944365e-01,4.190664e-05
128,283,2.215626e-01,3.011369e-01,4.126113e-05
128,284,2.300995e-01,2.940129e-01,4.191571e-05
128,285,2.182314e-01,2.909968e-01,4.377297e-05
128,286,2.099395e-01,3.014496e-01,4.639472e-05
128,287,2.250595e-01,3.013845e-01,4.667269e-05
128,288,2.261577e-01,2.888937e-01,4.375618e-05
128,289,2.138693e-01,2.899948e-01,4.229381e-05
128,290,2.151935e-01,2.947887e-01,4.188279e-05
128,291,2.148214e-01,2.955177e-01,4.184898e-05
128,292,2.216706e-01,2.931178e-01,4.188030e-05
128,293,2.104445e-01,2.901430e-01,4.287487e-05
128,294,2.156537e-01,2.902551e-01,4.286222e-05
128,295,2.198478e-01,2.928144e-01,4.183506e-05
128,296,2.122432e-01,2.924815e-01,4.249413e-05
128,297,2.229000e-01,2.969852e-01,4.442832e-05
128,298,2.260387e-01,2.975929e-01,4.503874e-05
128,299,2.186390e-01,2.908618e-01,4.343610e-05
128,300,2.172440e-01,2.929843e-01,4.193694e-05
128,301,2.214684e-01,3.027598e-01,4.083470e-05
128,302,2.239820e-01,3.039287e-01,4.078930e-05
128,303,2.276415e-01,2.958906e-01,4.229144e-05
128,304,2.235135e-01,2.924354e-01,4.349116e-05
128,305,2.117909e-01,2.901665e-01,4.387526e-05
128,306,2.190085e-01,2.892555e-01,4.366893e-05
128,307,2.177124e-01,2.904294e-01,4.231294e-05
128,308,2.218821e-01,2.949295e-01,4.132855e-05
128,309,2.164731e-01,2.960079e-01,4.144215e-05
128,310,2.243772e-01,2.966488e-01,4.125571e-05
128,311,2.134740e-01,2.956251e-01,4.107177e-05
128,312,2.139193e-01,2.911992e-01,4.193059e-05
128,313,2.163438e-01,2.903328e-01,4.212070e-05
128,314,2.214674e-01,2.899759e-01,4.243263e-05
128,315,2.169218e-01,2.903989e-01,4.297801e-05
128,316,2.166955e-01,2.923886e-01,4.353345e-05
128,317,2.155953e-01,2.929688e-01,4.377808e-05
128,318,2.145415e-01,2.915502e-01,4.376287e-05
128,319,2.142417e-01,2.916071e-01,4.407259e-05
128,320,2.134296e-01,2.901233e-01,4.395548e-05
128,321,2.100860e-01,2.890775e-01,4.373958e-05
128,322,2.159010e-01,2.905816e-01,4.417255e-05
128,323,2.061588e-01,2.906372e-01,4.416099e-05
128,324,2.195963e-01,2.888908e-01,4.375933e-05
128,325,2.088830e-01,2.879260e-01,4.350893e-05
128,326,2.148011e-01,2.876960e-01,4.334964e-05
128,327,2.240409e-01,2.877496e-01,4.370466e-05
128,328,2.198197e-01,2.873377e-01,4.352053e-05
128,329,2.119155e-01,2.874979e-01,4.341184e-05
128,330,2.160254e-01,2.864490e-01,4.324732e-05
128,331,2.049563e-01,2.883546e-01,4.277512e-05
128,332,2.111353e-01,2.886366e-01,4.224576e-05
128,333,2.165019e-01,2.887530e-01,4.228007e-05
128,334,2.138067e-01,2.895466e-01,4.268352e-05
128,335,2.089810e-01,2.888717e-01,4.289287e-05
128,336,2.112502e-01,2.894239e-01,4.275709e-05
128,337,2.133408e-01,2.892664e-01,4.273299e-05
128,338,2.137992e-01,2.889689e-01,4.295597e-05
128,339,2.116371e-01,2.889938e-01,4.290135e-05
128,340,2.129331e-01,2.891868e-01,4.297041e-05
128,341,2.162890e-01,2.885578e-01,4.320897e-05
128,342,2.146509e-01,2.911775e-01,4.418124e-05
128,343,2.103972e-01,2.908908e-01,4.438347e-05
128,344,2.175018e-01,2.900970e-01,4.401929e-05
128,345,2.099204e-01,2.880751e-01,4.331952e-05
128,346,2.113729e-01,2.867759e-01,4.314712e-05
128,347,2.159598e-01,2.868477e-01,4.309126e-05
128,348,2.159482e-01,2.887246e-01,4.335136e-05
128,349,2.059330e-01,2.887633e-01,4.392528e-05
128,350,2.221234e-01,2.882789e-01,4.349401e-05
128,351,2.145709e-01,2.866797e-01,4.315856e-05
128,352,2.186712e-01,2.869462e-01,4.273776e-05
128,353,2.099853e-01,2.890114e-01,4.224714e-05
128,354,2.162011e-01,2.880925e-01,4.255942e-05
128,355,2.195198e-01,2.882234e-01,4.239465e-05
128,356,2.246927e-01,2.885290e-01,4.236073e-05
128,357,2.114319e-01,2.886200e-01,4.232190e-05
128,358,2.207143e-01,2.896171e-01,4.279055e-05
128,359,2.119997e-01,2.883446e-01,4.297681e-05
128,360,2.136931e-01,2.884972e-01,4.299014e-05
128,361,2.160867e-01,2.885547e-01,4.299296e-05
128,362,2.233556e-01,2.886343e-01,4.290262e-05
128,363,2.173292e-01,2.881662e-01,4.272769e-05
128,364,2.186188e-01,2.884026e-01,4.294419e-05
128,365,2.198620e-01,2.882377e-01,4.305580e-05
