# arm=B_extrapolation c_split=3.0 warm_epochs=0 loss_denom=uniform; train=low-c only; eval later on high-c
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
96,130,2.353227e-01,3.350525e-01,9.650867e-05
96,131,2.499246e-01,3.348916e-01,9.629561e-05
96,132,2.353052e-01,3.124879e-01,1.010527e-04
96,133,2.341989e-01,3.123063e-01,1.061155e-04
96,134,2.341454e-01,3.085179e-01,1.045784e-04
96,135,2.296022e-01,3.085481e-01,1.013535e-04
96,136,2.329583e-01,3.070164e-01,1.013464e-04
96,137,2.302732e-01,3.042105e-01,1.030855e-04
96,138,2.290619e-01,3.034960e-01,1.064758e-04
96,139,2.307254e-01,3.021157e-01,1.059232e-04
96,140,2.263931e-01,3.025965e-01,1.047138e-04
96,141,2.287074e-01,3.000796e-01,1.055290e-04
96,142,2.363509e-01,2.995824e-01,1.051419e-04
96,143,2.310182e-01,3.011953e-01,1.037976e-04
96,144,2.265894e-01,2.980896e-01,1.053335e-04
96,145,2.291688e-01,2.983007e-01,1.054829e-04
96,146,2.256580e-01,2.981692e-01,1.055109e-04
96,147,2.249237e-01,2.978854e-01,1.054032e-04
96,148,2.260771e-01,2.981026e-01,1.055074e-04
96,149,2.228560e-01,2.982971e-01,1.059401e-04
96,150,2.306790e-01,3.002987e-01,1.049786e-04
96,151,2.229601e-01,3.012780e-01,1.021890e-04
96,152,2.343273e-01,3.066276e-01,1.019459e-04
96,153,2.386825e-01,3.062279e-01,1.016483e-04
96,154,2.342710e-01,3.064934e-01,1.011184e-04
96,155,2.219099e-01,3.036980e-01,1.016320e-04
96,156,2.332465e-01,3.016783e-01,1.035667e-04
96,157,2.298297e-01,3.045937e-01,1.013592e-04
96,158,2.214233e-01,3.062634e-01,1.007891e-04
96,159,2.283374e-01,3.048836e-01,1.010030e-04
96,160,2.253933e-01,3.046444e-01,1.008950e-04
96,161,2.262273e-01,3.055415e-01,1.007324e-04
96,162,2.271305e-01,3.035195e-01,1.012014e-04
96,163,2.229126e-01,3.031247e-01,1.015156e-04
96,164,2.335086e-01,3.006733e-01,1.036790e-04
96,165,2.236292e-01,3.004174e-01,1.037954e-04
96,166,2.191900e-01,2.996552e-01,1.024591e-04
96,167,2.214090e-01,2.992730e-01,1.042365e-04
96,168,2.217562e-01,2.982543e-01,1.043886e-04
96,169,2.272043e-01,2.994400e-01,1.026101e-04
96,170,2.247343e-01,3.013019e-01,1.012922e-04
96,171,2.231240e-01,3.003618e-01,1.017877e-04
96,172,2.230970e-01,2.990877e-01,1.027396e-04
96,173,2.169285e-01,3.014654e-01,1.013554e-04
96,174,2.254682e-01,3.012498e-01,1.011711e-04
96,175,2.216758e-01,3.009926e-01,1.015124e-04
96,176,2.156628e-01,2.988138e-01,1.022378e-04
96,177,2.247315e-01,2.982333e-01,1.029555e-04
96,178,2.294073e-01,2.980350e-01,1.023228e-04
96,179,2.218337e-01,2.976749e-01,1.034850e-04
96,180,2.188277e-01,2.974132e-01,1.026729e-04
96,181,2.246685e-01,2.975391e-01,1.033872e-04
128,182,2.305832e-01,3.550878e-01,4.220902e-05
128,183,2.429749e-01,3.121425e-01,4.189667e-05
128,184,2.305570e-01,3.096038e-01,4.351290e-05
128,185,2.349235e-01,3.259645e-01,4.074842e-05
128,186,2.377693e-01,3.041595e-01,4.410633e-05
128,187,2.273448e-01,3.296118e-01,4.887468e-05
128,188,2.532463e-01,3.007195e-01,4.473258e-05
128,189,2.248894e-01,3.459340e-01,4.251461e-05
128,190,2.513448e-01,3.724883e-01,4.225256e-05
128,191,2.531045e-01,3.158027e-01,4.151868e-05
128,192,2.368498e-01,3.141952e-01,4.588120e-05
128,193,2.456981e-01,3.170726e-01,4.704836e-05
128,194,2.404733e-01,2.981146e-01,4.371709e-05
128,195,2.342869e-01,3.181599e-01,4.243699e-05
128,196,2.362208e-01,3.245013e-01,4.202225e-05
128,197,2.528245e-01,3.029919e-01,4.225417e-05
128,198,2.267855e-01,3.050491e-01,4.499076e-05
128,199,2.245133e-01,3.046509e-01,4.430196e-05
128,200,2.283393e-01,3.105281e-01,4.117696e-05
128,201,2.259625e-01,3.230552e-01,4.064644e-05
128,202,2.448546e-01,3.190762e-01,4.083386e-05
128,203,2.332392e-01,3.013764e-01,4.250282e-05
128,204,2.361054e-01,2.999470e-01,4.392754e-05
128,205,2.271862e-01,2.989548e-01,4.375536e-05
128,206,2.265851e-01,3.007776e-01,4.221508e-05
128,207,2.248154e-01,2.996591e-01,4.238275e-05
128,208,2.292514e-01,2.959648e-01,4.353662e-05
128,209,2.215722e-01,3.017041e-01,4.605379e-05
128,210,2.407045e-01,3.031164e-01,4.647153e-05
128,211,2.347234e-01,2.945656e-01,4.399680e-05
128,212,2.271909e-01,2.974450e-01,4.326067e-05
128,213,2.248368e-01,2.936228e-01,4.486676e-05
128,214,2.195266e-01,2.990765e-01,4.597321e-05
128,215,2.320749e-01,3.063682e-01,4.721449e-05
128,216,2.257441e-01,3.195675e-01,4.902788e-05
128,217,2.347571e-01,3.068821e-01,4.740212e-05
128,218,2.230005e-01,2.941878e-01,4.360795e-05
128,219,2.298791e-01,3.028723e-01,4.224395e-05
128,220,2.211491e-01,2.957105e-01,4.269501e-05
128,221,2.197967e-01,2.948363e-01,4.409960e-05
128,222,2.169776e-01,2.960591e-01,4.465774e-05
128,223,2.245106e-01,2.933078e-01,4.391324e-05
128,224,2.204511e-01,2.974569e-01,4.244309e-05
128,225,2.209750e-01,3.020595e-01,4.201753e-05
128,226,2.212138e-01,2.974405e-01,4.223933e-05
128,227,2.294454e-01,2.949575e-01,4.327761e-05
128,228,2.170361e-01,2.995472e-01,4.533650e-05
128,229,2.138235e-01,2.959656e-01,4.423244e-05
128,230,2.277861e-01,2.953130e-01,4.318042e-05
128,231,2.239376e-01,2.981390e-01,4.217453e-05
128,232,2.216694e-01,2.984411e-01,4.210139e-05
128,233,2.293684e-01,2.945639e-01,4.295053e-05
128,234,2.087888e-01,2.965150e-01,4.431182e-05
128,235,2.194320e-01,3.010132e-01,4.572393e-05
128,236,2.199416e-01,2.979431e-01,4.533333e-05
128,237,2.283288e-01,2.930943e-01,4.414114e-05
128,238,2.133661e-01,2.920885e-01,4.341083e-05
128,239,2.179405e-01,2.947000e-01,4.271082e-05
128,240,2.181543e-01,2.926772e-01,4.332148e-05
128,241,2.225409e-01,2.916738e-01,4.384882e-05
128,242,2.134715e-01,2.922928e-01,4.440503e-05
128,243,2.204638e-01,2.938323e-01,4.466329e-05
128,244,2.186355e-01,2.925511e-01,4.448911e-05
128,245,2.187792e-01,2.915044e-01,4.347349e-05
128,246,2.240346e-01,2.948653e-01,4.242882e-05
128,247,2.181550e-01,2.991853e-01,4.199121e-05
128,248,2.273887e-01,2.963053e-01,4.229946e-05
128,249,2.211891e-01,2.937773e-01,4.283046e-05
128,250,2.150040e-01,2.934581e-01,4.414967e-05
128,251,2.170786e-01,2.970450e-01,4.508642e-05
128,252,2.257314e-01,2.950006e-01,4.462549e-05
128,253,2.216176e-01,2.931219e-01,4.438309e-05
128,254,2.172922e-01,2.934751e-01,4.457165e-05
128,255,2.211727e-01,2.921879e-01,4.454686e-05
128,256,2.214530e-01,2.912894e-01,4.446540e-05
128,257,2.237409e-01,2.902800e-01,4.376680e-05
128,258,2.173562e-01,2.900189e-01,4.339344e-05
128,259,2.203650e-01,2.904687e-01,4.325358e-05
128,260,2.209322e-01,2.904742e-01,4.331390e-05
128,261,2.167470e-01,2.907817e-01,4.368302e-05
128,262,2.160350e-01,2.911598e-01,4.445745e-05
128,263,2.212474e-01,2.922360e-01,4.468333e-05
128,264,2.138911e-01,2.908551e-01,4.427954e-05
128,265,2.253106e-01,2.898036e-01,4.338660e-05
128,266,2.243157e-01,2.926833e-01,4.260942e-05
128,267,2.163973e-01,2.919327e-01,4.268470e-05
128,268,2.104563e-01,2.903137e-01,4.330924e-05
128,269,2.133317e-01,2.900333e-01,4.338387e-05
128,270,2.127658e-01,2.911292e-01,4.397810e-05
128,271,2.193898e-01,2.917942e-01,4.423068e-05
128,272,2.170531e-01,2.903365e-01,4.367851e-05
128,273,2.089536e-01,2.902225e-01,4.332234e-05
128,274,2.166728e-01,2.919479e-01,4.297107e-05
128,275,2.236775e-01,2.912361e-01,4.267436e-05
128,276,2.118705e-01,2.904312e-01,4.320093e-05
128,277,2.181572e-01,2.897717e-01,4.368908e-05
128,278,2.223009e-01,2.923242e-01,4.448676e-05
