# arm=B_extrapolation c_split=3.0 warm_epochs=0 loss_denom=uniform; train=low-c only; eval later on high-c
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
64,85,2.277872e-01,3.063060e-01,3.717174e-04
64,86,2.261446e-01,3.010250e-01,3.699144e-04
64,87,2.183916e-01,2.973047e-01,3.569525e-04
64,88,2.175919e-01,3.019846e-01,3.574126e-04
64,89,2.312008e-01,3.009584e-01,3.572801e-04
64,90,2.165430e-01,2.933907e-01,3.618115e-04
64,91,2.197871e-01,2.947181e-01,3.689534e-04
64,92,2.325478e-01,2.933692e-01,3.644872e-04
64,93,2.299731e-01,2.948480e-01,3.579901e-04
64,94,2.197836e-01,3.009504e-01,3.571846e-04
64,95,2.219158e-01,3.008635e-01,3.568388e-04
64,96,2.129033e-01,2.957221e-01,3.564519e-04
64,97,2.212533e-01,2.938902e-01,3.593571e-04
64,98,2.232919e-01,2.964061e-01,3.684099e-04
64,99,2.251053e-01,2.974054e-01,3.706410e-04
64,100,2.266692e-01,2.949844e-01,3.665740e-04
64,101,2.210218e-01,2.942089e-01,3.583027e-04
64,102,2.280281e-01,3.010146e-01,3.574588e-04
64,103,2.244576e-01,3.009593e-01,3.580622e-04
64,104,2.278720e-01,3.011248e-01,3.577127e-04
64,105,2.192711e-01,3.009210e-01,3.572603e-04
64,106,2.172420e-01,2.981367e-01,3.566333e-04
64,107,2.235431e-01,2.951252e-01,3.629039e-04
64,108,2.206644e-01,2.961418e-01,3.673387e-04
64,109,2.165970e-01,2.948052e-01,3.630823e-04
64,110,2.115507e-01,2.977449e-01,3.569782e-04
64,111,2.231614e-01,2.971272e-01,3.564755e-04
64,112,2.205136e-01,2.935733e-01,3.582802e-04
64,113,2.140199e-01,2.932773e-01,3.578791e-04
64,114,2.136394e-01,2.963855e-01,3.565884e-04
64,115,2.164011e-01,2.965408e-01,3.565301e-04
64,116,2.176741e-01,2.941051e-01,3.572064e-04
64,117,2.162862e-01,2.953926e-01,3.566084e-04
64,118,2.156446e-01,2.982911e-01,3.566261e-04
64,119,2.199136e-01,2.984441e-01,3.566650e-04
64,120,2.181746e-01,2.952472e-01,3.566221e-04
64,121,2.136470e-01,2.947850e-01,3.567677e-04
64,122,2.108423e-01,2.971316e-01,3.567159e-04
64,123,2.195366e-01,2.973638e-01,3.567964e-04
64,124,2.170566e-01,2.950486e-01,3.568886e-04
64,125,2.210826e-01,2.932840e-01,3.576269e-04
64,126,2.235852e-01,2.952524e-01,3.570115e-04
64,127,2.212173e-01,2.959164e-01,3.568256e-04
64,128,2.164262e-01,2.946384e-01,3.571797e-04
64,129,2.207568e-01,2.929329e-01,3.577850e-04
64,130,2.130260e-01,2.943707e-01,3.570934e-04
96,131,2.192005e-01,3.805155e-01,1.065166e-04
96,132,2.496908e-01,4.861895e-01,1.571672e-04
96,133,3.268901e-01,3.224798e-01,1.099159e-04
96,134,2.302523e-01,3.550534e-01,1.075520e-04
96,135,2.661707e-01,3.212747e-01,1.045365e-04
96,136,2.290850e-01,3.105417e-01,1.120373e-04
96,137,2.508811e-01,2.975459e-01,1.060154e-04
96,138,2.192268e-01,3.215460e-01,1.032656e-04
96,139,2.373397e-01,3.058552e-01,1.026577e-04
96,140,2.206142e-01,2.954292e-01,1.050260e-04
96,141,2.242162e-01,2.952714e-01,1.064140e-04
96,142,2.223902e-01,2.966217e-01,1.088961e-04
96,143,2.183742e-01,2.980526e-01,1.045921e-04
96,144,2.195334e-01,2.981611e-01,1.048992e-04
96,145,2.238261e-01,3.048173e-01,1.133200e-04
96,146,2.298483e-01,3.059530e-01,1.136493e-04
96,147,2.289407e-01,2.915996e-01,1.039976e-04
96,148,2.251157e-01,3.295646e-01,1.040052e-04
96,149,2.385072e-01,3.366118e-01,1.011361e-04
96,150,2.396399e-01,3.132630e-01,9.910846e-05
96,151,2.275275e-01,3.070487e-01,1.033711e-04
96,152,2.322005e-01,2.963204e-01,1.031258e-04
96,153,2.195528e-01,2.925191e-01,1.032971e-04
96,154,2.143218e-01,2.942691e-01,1.058637e-04
96,155,2.167062e-01,2.912267e-01,1.070242e-04
96,156,2.173765e-01,2.947919e-01,1.089012e-04
96,157,2.164649e-01,2.918641e-01,1.054604e-04
96,158,2.162077e-01,2.896422e-01,1.024951e-04
96,159,2.182171e-01,3.001364e-01,1.001845e-04
96,160,2.210277e-01,2.946176e-01,1.005305e-04
96,161,2.163190e-01,2.902448e-01,1.015878e-04
96,162,2.056741e-01,2.891503e-01,1.047674e-04
96,163,2.178118e-01,2.907813e-01,1.081671e-04
96,164,2.106950e-01,2.871779e-01,1.068869e-04
96,165,2.111996e-01,2.891287e-01,1.070577e-04
96,166,2.152736e-01,2.867874e-01,1.071107e-04
96,167,2.177015e-01,2.873587e-01,1.064241e-04
96,168,2.087651e-01,2.871738e-01,1.029255e-04
96,169,2.088487e-01,2.890047e-01,1.025134e-04
96,170,2.165527e-01,2.881693e-01,1.050744e-04
96,171,2.195141e-01,2.967302e-01,1.099410e-04
96,172,2.155715e-01,2.908330e-01,1.096159e-04
96,173,2.165356e-01,2.914814e-01,1.053041e-04
96,174,2.151243e-01,3.055821e-01,1.044059e-04
96,175,2.234201e-01,2.897169e-01,1.029080e-04
96,176,2.183840e-01,2.909920e-01,1.057737e-04
96,177,2.244838e-01,3.050932e-01,1.111922e-04
96,178,2.327117e-01,2.898192e-01,1.071787e-04
96,179,2.211147e-01,2.880438e-01,1.035546e-04
96,180,2.156269e-01,2.946689e-01,1.054310e-04
96,181,2.224601e-01,2.916779e-01,1.045755e-04
96,182,2.261256e-01,2.897266e-01,1.055827e-04
96,183,2.106662e-01,3.003215e-01,1.100442e-04
96,184,2.146345e-01,3.012351e-01,1.110198e-04
96,185,2.188759e-01,2.884100e-01,1.055489e-04
96,186,2.152312e-01,2.856089e-01,1.042609e-04
96,187,2.167341e-01,2.868201e-01,1.032543e-04
96,188,2.132855e-01,2.866450e-01,1.030222e-04
96,189,2.061787e-01,2.856339e-01,1.050490e-04
96,190,2.085808e-01,2.860172e-01,1.049437e-04
96,191,2.075053e-01,2.851972e-01,1.039683e-04
96,192,2.071273e-01,2.858897e-01,1.020702e-04
96,193,2.171589e-01,2.896841e-01,1.015001e-04
96,194,2.224877e-01,2.956455e-01,9.999461e-05
96,195,2.132947e-01,3.005494e-01,9.970251e-05
96,196,2.171378e-01,2.940133e-01,9.888470e-05
96,197,2.224486e-01,2.884222e-01,1.016331e-04
96,198,2.114602e-01,2.924091e-01,1.063750e-04
96,199,2.227463e-01,2.943264e-01,1.086360e-04
96,200,2.174756e-01,2.880916e-01,1.070367e-04
96,201,2.073001e-01,2.856699e-01,1.066014e-04
96,202,2.068738e-01,2.871706e-01,1.053119e-04
96,203,2.054800e-01,2.877063e-01,1.062604e-04
96,204,2.077701e-01,2.849214e-01,1.061464e-04
128,205,2.164622e-01,3.651422e-01,5.350028e-05
128,206,2.574306e-01,3.449351e-01,4.497493e-05
128,207,2.656213e-01,3.067913e-01,4.345302e-05
128,208,2.320458e-01,3.135577e-01,4.689218e-05
128,209,2.377118e-01,2.871135e-01,4.382177e-05
128,210,2.144012e-01,3.101577e-01,4.446823e-05
128,211,2.251572e-01,2.930428e-01,4.364459e-05
128,212,2.204310e-01,2.944446e-01,4.560216e-05
128,213,2.156972e-01,2.901930e-01,4.435853e-05
128,214,2.229003e-01,2.938557e-01,4.294243e-05
128,215,2.185791e-01,3.384141e-01,4.254241e-05
128,216,2.415499e-01,3.178701e-01,4.042940e-05
128,217,2.274374e-01,2.981388e-01,4.302129e-05
128,218,2.279993e-01,2.944417e-01,4.441517e-05
128,219,2.282133e-01,2.884153e-01,4.400948e-05
128,220,2.216886e-01,3.143596e-01,4.444401e-05
128,221,2.356215e-01,3.016700e-01,4.342221e-05
128,222,2.128626e-01,2.899739e-01,4.328082e-05
128,223,2.183140e-01,3.112582e-01,4.648042e-05
128,224,2.296817e-01,3.038976e-01,4.568137e-05
128,225,2.192637e-01,2.896294e-01,4.372927e-05
128,226,2.240825e-01,2.958992e-01,4.355214e-05
128,227,2.176059e-01,2.879848e-01,4.307663e-05
128,228,2.218565e-01,2.854825e-01,4.306384e-05
128,229,2.180423e-01,2.899484e-01,4.404956e-05
128,230,2.190424e-01,2.882244e-01,4.374387e-05
128,231,2.154883e-01,2.859110e-01,4.252709e-05
128,232,2.180909e-01,2.954168e-01,4.250383e-05
128,233,2.175343e-01,2.995959e-01,4.228957e-05
128,234,2.166878e-01,2.920682e-01,4.160504e-05
128,235,2.174384e-01,2.896260e-01,4.198785e-05
128,236,2.116858e-01,2.884624e-01,4.207823e-05
128,237,2.061768e-01,2.860858e-01,4.293182e-05
128,238,2.153828e-01,2.860981e-01,4.387265e-05
128,239,2.092432e-01,2.859260e-01,4.400932e-05
128,240,2.133065e-01,2.861548e-01,4.328137e-05
128,241,2.120520e-01,2.927612e-01,4.229076e-05
128,242,2.208177e-01,2.987605e-01,4.104418e-05
128,243,2.155688e-01,2.906917e-01,4.111130e-05
128,244,2.113198e-01,2.913487e-01,4.340603e-05
128,245,2.244409e-01,3.079656e-01,4.701647e-05
128,246,2.254656e-01,2.931600e-01,4.595265e-05
128,247,2.256857e-01,2.900786e-01,4.477839e-05
128,248,2.214122e-01,3.002106e-01,4.415378e-05
128,249,2.222391e-01,2.942070e-01,4.282837e-05
