x,y,z
0.544304,0.050633,5.648970e-02
0.556962,0.050633,5.863219e-02
0.569620,0.050633,6.073288e-02
0.582278,0.050633,6.277222e-02
0.594937,0.050633,6.474960e-02
0.607595,0.050633,6.666502e-02
0.620253,0.050633,6.851454e-02
0.632911,0.050633,7.029032e-02
0.645570,0.050633,7.199214e-02
0.658228,0.050633,7.361999e-02
0.670886,0.050633,7.517411e-02
0.683544,0.050633,7.665879e-02
0.696203,0.050633,7.807556e-02
0.708861,0.050633,7.942442e-02
0.721519,0.050633,8.070537e-02
0.734177,0.050633,8.191946e-02
0.746835,0.050633,8.307704e-02
0.759494,0.050633,8.418077e-02
0.772152,0.050633,8.523065e-02
0.784810,0.050633,8.622668e-02
0.797468,0.050633,8.716930e-02
0.810127,0.050633,8.806804e-02
0.822785,0.050633,8.892681e-02
0.835443,0.050633,8.974561e-02
0.848101,0.050633,9.052444e-02
0.860759,0.050633,9.126331e-02
0.873418,0.050633,9.196727e-02
0.886076,0.050633,9.264221e-02
0.898734,0.050633,9.328814e-02
0.911392,0.050633,9.390506e-02
0.924051,0.050633,9.449297e-02
0.936709,0.050633,9.505306e-02
0.949367,0.050633,9.559123e-02
0.962025,0.050633,9.610830e-02
0.974684,0.050633,9.660427e-02
0.987342,0.050633,9.707914e-02
1.000000,0.050633,9.753291e-02
0.000000,0.063291,0.000000e+00
0.012658,0.063291,5.764652e-04
0.025316,0.063291,1.182253e-03
0.037975,0.063291,1.817364e-03
0.050633,0.063291,2.481797e-03
0.063291,0.063291,3.175553e-03
0.075949,0.063291,3.898631e-03
0.088608,0.063291,4.651032e-03
0.101266,0.063291,5.432756e-03
0.113924,0.063291,6.250232e-03
0.126582,0.063291,7.112720e-03
0.139241,0.063291,8.020295e-03
0.151899,0.063291,8.972957e-03
0.164557,0.063291,9.970705e-03
0.177215,0.063291,1.101354e-02
0.189873,0.063291,1.210298e-02
0.202532,0.063291,1.325299e-02
0.215190,0.063291,1.446695e-02
0.227848,0.063291,1.574485e-02
0.240506,0.063291,1.708671e-02
0.253165,0.063291,1.849251e-02
0.265823,0.063291,1.996824e-02
0.278481,0.063291,2.152732e-02
0.291139,0.063291,2.317023e-02
0.303797,0.063291,2.489698e-02
0.316456,0.063291,2.670758e-02
0.329114,0.063291,2.860319e-02
0.341772,0.063291,3.059192e-02
0.354430,0.063291,3.267528e-02
0.367089,0.063291,3.485326e-02
0.379747,0.063291,3.712587e-02
0.392405,0.063291,3.949233e-02
0.405063,0.063291,4.194180e-02
0.417722,0.063291,4.447083e-02
0.430380,0.063291,4.707944e-02
0.443038,0.063291,4.976638e-02
0.455696,0.063291,5.250706e-02
0.468354,0.063291,5.529181e-02
0.481013,0.063291,5.811980e-02
0.493671,0.063291,6.096427e-02
0.506329,0.063291,6.381249e-02
0.518987,0.063291,6.666349e-02
0.531646,0.063291,6.948732e-02
0.544304,0.063291,7.226972e-02
0.556962,0.063291,7.501070e-02
0.569620,0.063291,7.769821e-02
0.582278,0.063291,8.030723e-02
0.594937,0.063291,8.283698e-02
0.607595,0.063291,8.528746e-02
0.620253,0.063291,8.765364e-02
0.632911,0.063291,8.992547e-02
0.645570,0.063291,9.210268e-02
0.658228,0.063291,9.418526e-02
0.670886,0.063291,9.617352e-02
0.683544,0.063291,9.807293e-02
0.696203,0.063291,9.988546e-02
0.708861,0.063291,1.016111e-01
0.721519,0.063291,1.032499e-01
0.734177,0.063291,1.048031e-01
0.746835,0.063291,1.062841e-01
0.759494,0.063291,1.076961e-01
0.772152,0.063291,1.090393e-01
0.784810,0.063291,1.103135e-01
0.797468,0.063291,1.115195e-01
0.810127,0.063291,1.126693e-01
0.822785,0.063291,1.137679e-01
0.835443,0.063291,1.148155e-01
0.848101,0.063291,1.158119e-01
0.860759,0.063291,1.167571e-01
0.873418,0.063291,1.176577e-01
0.886076,0.063291,1.185212e-01
0.898734,0.063291,1.193476e-01
0.911392,0.063291,1.201368e-01
0.924051,0.063291,1.208890e-01
0.936709,0.063291,1.216055e-01
0.949367,0.063291,1.222940e-01
0.962025,0.063291,1.229555e-01
0.974684,0.063291,1.235900e-01
0.987342,0.063291,1.241976e-01
1.000000,0.063291,1.247781e-01
0.000000,0.075949,0.000000e+00
0.012658,0.075949,7.076219e-04
0.025316,0.075949,1.451238e-03
0.037975,0.075949,2.230849e-03
0.050633,0.075949,3.046454e-03
0.063291,0.075949,3.898053e-03
0.075949,0.075949,4.785647e-03
0.088608,0.075949,5.709235e-03
0.101266,0.075949,6.668817e-03
0.113924,0.075949,7.672286e-03
0.126582,0.075949,8.731009e-03
0.139241,0.075949,9.845077e-03
0.151899,0.075949,1.101449e-02
0.164557,0.075949,1.223925e-02
0.177215,0.075949,1.351935e-02
0.189873,0.075949,1.485667e-02
0.202532,0.075949,1.626833e-02
0.215190,0.075949,1.775849e-02
0.227848,0.075949,1.932715e-02
0.240506,0.075949,2.097431e-02
0.253165,0.075949,2.269996e-02
0.265823,0.075949,2.451146e-02
0.278481,0.075949,2.642526e-02
0.291139,0.075949,2.844197e-02
0.303797,0.075949,3.056160e-02
0.316456,0.075949,3.278414e-02
0.329114,0.075949,3.511106e-02
0.341772,0.075949,3.755227e-02
0.354430,0.075949,4.010964e-02
0.367089,0.075949,4.278316e-02
0.379747,0.075949,4.557285e-02
0.392405,0.075949,4.847774e-02
0.405063,0.075949,5.148452e-02
0.417722,0.075949,5.458897e-02
0.430380,0.075949,5.779110e-02
0.443038,0.075949,6.108939e-02
0.455696,0.075949,6.445364e-02
0.468354,0.075949,6.787199e-02
0.481013,0.075949,7.134341e-02
0.493671,0.075949,7.483507e-02
0.506329,0.075949,7.833132e-02
0.518987,0.075949,8.183100e-02
0.531646,0.075949,8.529731e-02
0.544304,0.075949,8.871278e-02
0.556962,0.075949,9.207740e-02
0.569620,0.075949,9.537639e-02
0.582278,0.075949,9.857902e-02
0.594937,0.075949,1.016844e-01
0.607595,0.075949,1.046924e-01
0.620253,0.075949,1.075969e-01
0.632911,0.075949,1.103857e-01
0.645570,0.075949,1.130582e-01
0.658228,0.075949,1.156146e-01
0.670886,0.075949,1.180553e-01
0.683544,0.075949,1.203868e-01
0.696203,0.075949,1.226118e-01
0.708861,0.075949,1.247301e-01
0.721519,0.075949,1.267417e-01
0.734177,0.075949,1.286483e-01
0.746835,0.075949,1.304662e-01
0.759494,0.075949,1.321995e-01
0.772152,0.075949,1.338483e-01
0.784810,0.075949,1.354125e-01
0.797468,0.075949,1.368928e-01
0.810127,0.075949,1.383042e-01
0.822785,0.075949,1.396528e-01
0.835443,0.075949,1.409387e-01
0.848101,0.075949,1.421618e-01
0.860759,0.075949,1.433221e-01
0.873418,0.075949,1.444276e-01
0.886076,0.075949,1.454876e-01
0.898734,0.075949,1.465020e-01
0.911392,0.075949,1.474708e-01
0.924051,0.075949,1.483940e-01
0.936709,0.075949,1.492736e-01
0.949367,0.075949,1.501188e-01
0.962025,0.075949,1.509308e-01
0.974684,0.075949,1.517097e-01
0.987342,0.075949,1.524554e-01
1.000000,0.075949,1.531680e-01
0.000000,0.088608,0.000000e+00
0.012658,0.088608,8.440665e-04
0.025316,0.088608,1.731068e-03
0.037975,0.088608,2.661005e-03
0.050633,0.088608,3.633877e-03
0.063291,0.088608,4.649683e-03
0.075949,0.088608,5.708425e-03
0.088608,0.088608,6.810102e-03
0.101266,0.088608,7.954715e-03
0.113924,0.088608,9.151676e-03
0.126582,0.088608,1.041455e-02
0.139241,0.088608,1.174343e-02
0.151899,0.088608,1.313834e-02
0.164557,0.088608,1.459926e-02
0.177215,0.088608,1.612620e-02
0.189873,0.088608,1.772139e-02
0.202532,0.088608,1.940525e-02
0.215190,0.088608,2.118276e-02
0.227848,0.088608,2.305389e-02
0.240506,0.088608,2.501866e-02
0.253165,0.088608,2.707706e-02
0.265823,0.088608,2.923786e-02
0.278481,0.088608,3.152069e-02
0.291139,0.088608,3.392628e-02
0.303797,0.088608,3.645462e-02
0.316456,0.088608,3.910573e-02
0.329114,0.088608,4.188133e-02
0.341772,0.088608,4.479327e-02
0.354430,0.088608,4.784377e-02
0.367089,0.088608,5.103282e-02
0.379747,0.088608,5.436044e-02
0.392405,0.088608,5.782546e-02
0.405063,0.088608,6.141203e-02
0.417722,0.088608,6.511510e-02
0.430380,0.088608,6.893468e-02
0.443038,0.088608,7.286898e-02
0.455696,0.088608,7.688194e-02
0.468354,0.088608,8.095944e-02
0.481013,0.088608,8.510024e-02
0.493671,0.088608,8.926518e-02
0.506329,0.088608,9.343560e-02
0.518987,0.088608,9.761011e-02
0.531646,0.088608,1.017448e-01
0.544304,0.088608,1.058189e-01
0.556962,0.088608,1.098323e-01
0.569620,0.088608,1.137674e-01
0.582278,0.088608,1.175876e-01
0.594937,0.088608,1.212917e-01
0.607595,0.088608,1.248798e-01
0.620253,0.088608,1.283444e-01
0.632911,0.088608,1.316709e-01
0.645570,0.088608,1.348588e-01
0.658228,0.088608,1.379081e-01
0.670886,0.088608,1.408194e-01
0.683544,0.088608,1.436005e-01
0.696203,0.088608,1.462545e-01
0.708861,0.088608,1.487812e-01
0.721519,0.088608,1.511808e-01
0.734177,0.088608,1.534550e-01
0.746835,0.088608,1.556235e-01
0.759494,0.088608,1.576910e-01
0.772152,0.088608,1.596577e-01
0.784810,0.088608,1.615235e-01
0.797468,0.088608,1.632892e-01
0.810127,0.088608,1.649728e-01
0.822785,0.088608,1.665815e-01
0.835443,0.088608,1.681153e-01
0.848101,0.088608,1.695742e-01
0.860759,0.088608,1.709583e-01
0.873418,0.088608,1.722770e-01
0.886076,0.088608,1.735413e-01
0.898734,0.088608,1.747513e-01
0.911392,0.088608,1.759069e-01
0.924051,0.088608,1.770082e-01
0.936709,0.088608,1.780574e-01
0.949367,0.088608,1.790655e-01
0.962025,0.088608,1.800341e-01
0.974684,0.088608,1.809632e-01
0.987342,0.088608,1.818527e-01
1.000000,0.088608,1.827027e-01
0.000000,0.101266,0.000000e+00
0.012658,0.101266,9.858033e-04
0.025316,0.101266,2.021752e-03
0.037975,0.101266,3.107845e-03
0.050633,0.101266,4.244084e-03
0.063291,0.101266,5.430467e-03
0.075949,0.101266,6.666996e-03
0.088608,0.101266,7.953670e-03
0.101266,0.101266,9.290489e-03
0.113924,0.101266,1.068845e-02
0.126582,0.101266,1.216338e-02
0.139241,0.101266,1.371542e-02
0.151899,0.101266,1.534457e-02
0.164557,0.101266,1.705082e-02
0.177215,0.101266,1.883417e-02
0.189873,0.101266,2.069723e-02
0.202532,0.101266,2.266386e-02
0.215190,0.101266,2.473985e-02
0.227848,0.101266,2.692519e-02
0.240506,0.101266,2.921990e-02
0.253165,0.101266,3.162396e-02
0.265823,0.101266,3.414761e-02
0.278481,0.101266,3.681377e-02
0.291139,0.101266,3.962332e-02
0.303797,0.101266,4.257624e-02
0.316456,0.101266,4.567253e-02
0.329114,0.101266,4.891423e-02
0.341772,0.101266,5.231515e-02
0.354430,0.101266,5.587791e-02
0.367089,0.101266,5.960249e-02
0.379747,0.101266,6.348889e-02
0.392405,0.101266,6.753578e-02
0.405063,0.101266,7.172464e-02
0.417722,0.101266,7.604956e-02
0.430380,0.101266,8.051055e-02
0.443038,0.101266,8.510551e-02
0.455696,0.101266,8.979235e-02
0.468354,0.101266,9.455458e-02
0.481013,0.101266,9.939073e-02
0.493671,0.101266,1.042551e-01
0.506329,0.101266,1.091258e-01
0.518987,0.101266,1.140013e-01
0.531646,0.101266,1.188304e-01
0.544304,0.101266,1.235886e-01
0.556962,0.101266,1.282759e-01
0.569620,0.101266,1.328719e-01
0.582278,0.101266,1.373336e-01
0.594937,0.101266,1.416597e-01
0.607595,0.101266,1.458503e-01
0.620253,0.101266,1.498967e-01
0.632911,0.101266,1.537818e-01
0.645570,0.101266,1.575050e-01
0.658228,0.101266,1.610664e-01
0.670886,0.101266,1.644666e-01
0.683544,0.101266,1.677147e-01
0.696203,0.101266,1.708144e-01
0.708861,0.101266,1.737654e-01
0.721519,0.101266,1.765679e-01
0.734177,0.101266,1.792241e-01
0.746835,0.101266,1.817566e-01
0.759494,0.101266,1.841713e-01
0.772152,0.101266,1.864683e-01
0.784810,0.101266,1.886474e-01
0.797468,0.101266,1.907097e-01
0.810127,0.101266,1.926759e-01
0.822785,0.101266,1.945547e-01
0.835443,0.101266,1.963461e-01
0.848101,0.101266,1.980501e-01
0.860759,0.101266,1.996665e-01
0.873418,0.101266,2.012067e-01
0.886076,0.101266,2.026833e-01
0.898734,0.101266,2.040965e-01
0.911392,0.101266,2.054462e-01
0.924051,0.101266,2.067324e-01
0.936709,0.101266,2.079578e-01
0.949367,0.101266,2.091352e-01
0.962025,0.101266,2.102664e-01
0.974684,0.101266,2.113515e-01
0.987342,0.101266,2.123904e-01
1.000000,0.101266,2.133832e-01
0.000000,0.113924,0.000000e+00
0.012658,0.113924,1.134397e-03
0.025316,0.113924,2.326498e-03
0.037975,0.113924,3.576304e-03
0.050633,0.113924,4.883813e-03
0.063291,0.113924,6.249026e-03
0.075949,0.113924,7.671944e-03
0.088608,0.113924,9.152565e-03
0.101266,0.113924,1.069089e-02
0.113924,0.113924,1.229957e-02
0.126582,0.113924,1.399684e-02
0.139241,0.113924,1.578283e-02
0.151899,0.113924,1.765754e-02
0.164557,0.113924,1.962099e-02
0.177215,0.113924,2.167316e-02
0.189873,0.113924,2.381705e-02
0.202532,0.113924,2.608012e-02
0.215190,0.113924,2.846904e-02
0.227848,0.113924,3.098380e-02
0.240506,0.113924,3.362440e-02
0.253165,0.113924,3.639084e-02
0.265823,0.113924,3.929490e-02
0.278481,0.113924,4.236296e-02
0.291139,0.113924,4.559601e-02
0.303797,0.113924,4.899405e-02
0.316456,0.113924,5.255707e-02
0.329114,0.113924,5.628741e-02
0.341772,0.113924,6.020098e-02
0.354430,0.113924,6.430078e-02
0.367089,0.113924,6.858680e-02
0.379747,0.113924,7.305904e-02
0.392405,0.113924,7.771595e-02
0.405063,0.113924,8.253623e-02
0.417722,0.113924,8.751309e-02
0.430380,0.113924,9.264652e-02
0.443038,0.113924,9.793412e-02
0.455696,0.113924,1.033275e-01
0.468354,0.113924,1.088075e-01
0.481013,0.113924,1.143727e-01
0.493671,0.113924,1.199702e-01
0.506329,0.113924,1.255752e-01
0.518987,0.113924,1.311856e-01
0.531646,0.113924,1.367426e-01
0.544304,0.113924,1.422181e-01
0.556962,0.113924,1.476120e-01
0.569620,0.113924,1.529007e-01
0.582278,0.113924,1.580350e-01
0.594937,0.113924,1.630132e-01
0.607595,0.113924,1.678355e-01
0.620253,0.113924,1.724918e-01
0.632911,0.113924,1.769625e-01
0.645570,0.113924,1.812470e-01
0.658228,0.113924,1.853453e-01
0.670886,0.113924,1.892580e-01
0.683544,0.113924,1.929958e-01
0.696203,0.113924,1.965626e-01
0.708861,0.113924,1.999585e-01
