x,y,z
0.544304,0.050633,3.765599e-02
0.556962,0.050633,3.976403e-02
0.569620,0.050633,4.165686e-02
0.582278,0.050633,4.335332e-02
0.594937,0.050633,4.485871e-02
0.607595,0.050633,4.617302e-02
0.620253,0.050633,4.731288e-02
0.632911,0.050633,4.833976e-02
0.645570,0.050633,4.925944e-02
0.658228,0.050633,5.007191e-02
0.670886,0.050633,5.077846e-02
0.683544,0.050633,5.141501e-02
0.696203,0.050633,5.199780e-02
0.708861,0.050633,5.252685e-02
0.721519,0.050633,5.300215e-02
0.734177,0.050633,5.342542e-02
0.746835,0.050633,5.381541e-02
0.759494,0.050633,5.417726e-02
0.772152,0.050633,5.451099e-02
0.784810,0.050633,5.481658e-02
0.797468,0.050633,5.509443e-02
0.810127,0.050633,5.535300e-02
0.822785,0.050633,5.559574e-02
0.835443,0.050633,5.582267e-02
0.848101,0.050633,5.603377e-02
0.860759,0.050633,5.622906e-02
0.873418,0.050633,5.641147e-02
0.886076,0.050633,5.658434e-02
0.898734,0.050633,5.674768e-02
0.911392,0.050633,5.690148e-02
0.924051,0.050633,5.704574e-02
0.936709,0.050633,5.718100e-02
0.949367,0.050633,5.730981e-02
0.962025,0.050633,5.743251e-02
0.974684,0.050633,5.754910e-02
0.987342,0.050633,5.765959e-02
1.000000,0.050633,5.776397e-02
0.000000,0.063291,0.000000e+00
0.012658,0.063291,1.254816e-04
0.025316,0.063291,2.626441e-04
0.037975,0.063291,4.114873e-04
0.050633,0.063291,5.720114e-04
0.063291,0.063291,7.442164e-04
0.075949,0.063291,9.281021e-04
0.088608,0.063291,1.123669e-03
0.101266,0.063291,1.330916e-03
0.113924,0.063291,1.549844e-03
0.126582,0.063291,1.780453e-03
0.139241,0.063291,2.022743e-03
0.151899,0.063291,2.276714e-03
0.164557,0.063291,2.542366e-03
0.177215,0.063291,2.819888e-03
0.189873,0.063291,3.122952e-03
0.202532,0.063291,3.459983e-03
0.215190,0.063291,3.830980e-03
0.227848,0.063291,4.235944e-03
0.240506,0.063291,4.674873e-03
0.253165,0.063291,5.147769e-03
0.265823,0.063291,5.654631e-03
0.278481,0.063291,6.195897e-03
0.291139,0.063291,6.800288e-03
0.303797,0.063291,7.485087e-03
0.316456,0.063291,8.250292e-03
0.329114,0.063291,9.095905e-03
0.341772,0.063291,1.002193e-02
0.354430,0.063291,1.104389e-02
0.367089,0.063291,1.222578e-02
0.379747,0.063291,1.357454e-02
0.392405,0.063291,1.509016e-02
0.405063,0.063291,1.677727e-02
0.417722,0.063291,1.870984e-02
0.430380,0.063291,2.091368e-02
0.443038,0.063291,2.338878e-02
0.455696,0.063291,2.613233e-02
0.468354,0.063291,2.913936e-02
0.481013,0.063291,3.239660e-02
0.493671,0.063291,3.578500e-02
0.506329,0.063291,3.925117e-02
0.518987,0.063291,4.263072e-02
0.531646,0.063291,4.588774e-02
0.544304,0.063291,4.890735e-02
0.556962,0.063291,5.164530e-02
0.569620,0.063291,5.410375e-02
0.582278,0.063291,5.630714e-02
0.594937,0.063291,5.826236e-02
0.607595,0.063291,5.996941e-02
0.620253,0.063291,6.144987e-02
0.632911,0.063291,6.278360e-02
0.645570,0.063291,6.397808e-02
0.658228,0.063291,6.503331e-02
0.670886,0.063291,6.595098e-02
0.683544,0.063291,6.677772e-02
0.696203,0.063291,6.753465e-02
0.708861,0.063291,6.822177e-02
0.721519,0.063291,6.883908e-02
0.734177,0.063291,6.938881e-02
0.746835,0.063291,6.989531e-02
0.759494,0.063291,7.036528e-02
0.772152,0.063291,7.079871e-02
0.784810,0.063291,7.119560e-02
0.797468,0.063291,7.155646e-02
0.810127,0.063291,7.189227e-02
0.822785,0.063291,7.220754e-02
0.835443,0.063291,7.250226e-02
0.848101,0.063291,7.277643e-02
0.860759,0.063291,7.303006e-02
0.873418,0.063291,7.326697e-02
0.886076,0.063291,7.349149e-02
0.898734,0.063291,7.370363e-02
0.911392,0.063291,7.390338e-02
0.924051,0.063291,7.409075e-02
0.936709,0.063291,7.426642e-02
0.949367,0.063291,7.443371e-02
0.962025,0.063291,7.459307e-02
0.974684,0.063291,7.474450e-02
0.987342,0.063291,7.488799e-02
1.000000,0.063291,7.502355e-02
0.000000,0.075949,0.000000e+00
0.012658,0.075949,1.562045e-04
0.025316,0.075949,3.269526e-04
0.037975,0.075949,5.122445e-04
0.050633,0.075949,7.120801e-04
0.063291,0.075949,9.264595e-04
0.075949,0.075949,1.155383e-03
0.088608,0.075949,1.398849e-03
0.101266,0.075949,1.656860e-03
0.113924,0.075949,1.929414e-03
0.126582,0.075949,2.216512e-03
0.139241,0.075949,2.518154e-03
0.151899,0.075949,2.834339e-03
0.164557,0.075949,3.165068e-03
0.177215,0.075949,3.510577e-03
0.189873,0.075949,3.887890e-03
0.202532,0.075949,4.307496e-03
0.215190,0.075949,4.769394e-03
0.227848,0.075949,5.273585e-03
0.240506,0.075949,5.820068e-03
0.253165,0.075949,6.408844e-03
0.265823,0.075949,7.039913e-03
0.278481,0.075949,7.713819e-03
0.291139,0.075949,8.466324e-03
0.303797,0.075949,9.318946e-03
0.316456,0.075949,1.027168e-02
0.329114,0.075949,1.132454e-02
0.341772,0.075949,1.247751e-02
0.354430,0.075949,1.374994e-02
0.367089,0.075949,1.522151e-02
0.379747,0.075949,1.690084e-02
0.392405,0.075949,1.878795e-02
0.405063,0.075949,2.088856e-02
0.417722,0.075949,2.329482e-02
0.430380,0.075949,2.603882e-02
0.443038,0.075949,2.912057e-02
0.455696,0.075949,3.253657e-02
0.468354,0.075949,3.628062e-02
0.481013,0.075949,4.033620e-02
0.493671,0.075949,4.455508e-02
0.506329,0.075949,4.887078e-02
0.518987,0.075949,5.307865e-02
0.531646,0.075949,5.713394e-02
0.544304,0.075949,6.089366e-02
0.556962,0.075949,6.430269e-02
0.569620,0.075949,6.736370e-02
0.582278,0.075949,7.010715e-02
0.594937,0.075949,7.254160e-02
0.607595,0.075949,7.466704e-02
0.620253,0.075949,7.651036e-02
0.632911,0.075949,7.817098e-02
0.645570,0.075949,7.965822e-02
0.658228,0.075949,8.097209e-02
0.670886,0.075949,8.211466e-02
0.683544,0.075949,8.314402e-02
0.696203,0.075949,8.408645e-02
0.708861,0.075949,8.494197e-02
0.721519,0.075949,8.571056e-02
0.734177,0.075949,8.639501e-02
0.746835,0.075949,8.702563e-02
0.759494,0.075949,8.761077e-02
0.772152,0.075949,8.815042e-02
0.784810,0.075949,8.864457e-02
0.797468,0.075949,8.909386e-02
0.810127,0.075949,8.951196e-02
0.822785,0.075949,8.990448e-02
0.835443,0.075949,9.027142e-02
0.848101,0.075949,9.061279e-02
0.860759,0.075949,9.092857e-02
0.873418,0.075949,9.122353e-02
0.886076,0.075949,9.150307e-02
0.898734,0.075949,9.176720e-02
0.911392,0.075949,9.201590e-02
0.924051,0.075949,9.224919e-02
0.936709,0.075949,9.246791e-02
0.949367,0.075949,9.267620e-02
0.962025,0.075949,9.287461e-02
0.974684,0.075949,9.306314e-02
0.987342,0.075949,9.324180e-02
1.000000,0.075949,9.341057e-02
0.000000,0.088608,0.000000e+00
0.012658,0.088608,1.888028e-04
0.025316,0.088608,3.951878e-04
0.037975,0.088608,6.191550e-04
0.050633,0.088608,8.607043e-04
0.063291,0.088608,1.119836e-03
0.075949,0.088608,1.396550e-03
0.088608,0.088608,1.690846e-03
0.101266,0.088608,2.002724e-03
0.113924,0.088608,2.332184e-03
0.126582,0.088608,2.679227e-03
0.139241,0.088608,3.043851e-03
0.151899,0.088608,3.426058e-03
0.164557,0.088608,3.825847e-03
0.177215,0.088608,4.243504e-03
0.189873,0.088608,4.699610e-03
0.202532,0.088608,5.206847e-03
0.215190,0.088608,5.765213e-03
0.227848,0.088608,6.374709e-03
0.240506,0.088608,7.035336e-03
0.253165,0.088608,7.747093e-03
0.265823,0.088608,8.509980e-03
0.278481,0.088608,9.324656e-03
0.291139,0.088608,1.023435e-02
0.303797,0.088608,1.126509e-02
0.316456,0.088608,1.241685e-02
0.329114,0.088608,1.368966e-02
0.341772,0.088608,1.508350e-02
0.354430,0.088608,1.662176e-02
0.367089,0.088608,1.840076e-02
0.379747,0.088608,2.043094e-02
0.392405,0.088608,2.271231e-02
0.405063,0.088608,2.525180e-02
0.417722,0.088608,2.816079e-02
0.430380,0.088608,3.147810e-02
0.443038,0.088608,3.520370e-02
0.455696,0.088608,3.933340e-02
0.468354,0.088608,4.385967e-02
0.481013,0.088608,4.876255e-02
0.493671,0.088608,5.386284e-02
0.506329,0.088608,5.908018e-02
0.518987,0.088608,6.416716e-02
0.531646,0.088608,6.906971e-02
0.544304,0.088608,7.361492e-02
0.556962,0.088608,7.773618e-02
0.569620,0.088608,8.143673e-02
0.582278,0.088608,8.475335e-02
0.594937,0.088608,8.769642e-02
0.607595,0.088608,9.026593e-02
0.620253,0.088608,9.249436e-02
0.632911,0.088608,9.450192e-02
0.645570,0.088608,9.629988e-02
0.658228,0.088608,9.788823e-02
0.670886,0.088608,9.926950e-02
0.683544,0.088608,1.005139e-01
0.696203,0.088608,1.016532e-01
0.708861,0.088608,1.026874e-01
0.721519,0.088608,1.036166e-01
0.734177,0.088608,1.044440e-01
0.746835,0.088608,1.052064e-01
0.759494,0.088608,1.059137e-01
0.772152,0.088608,1.065661e-01
0.784810,0.088608,1.071635e-01
0.797468,0.088608,1.077066e-01
0.810127,0.088608,1.082121e-01
0.822785,0.088608,1.086866e-01
0.835443,0.088608,1.091302e-01
0.848101,0.088608,1.095428e-01
0.860759,0.088608,1.099246e-01
0.873418,0.088608,1.102811e-01
0.886076,0.088608,1.106191e-01
0.898734,0.088608,1.109384e-01
0.911392,0.088608,1.112390e-01
0.924051,0.088608,1.115211e-01
0.936709,0.088608,1.117855e-01
0.949367,0.088608,1.120373e-01
0.962025,0.088608,1.122771e-01
0.974684,0.088608,1.125050e-01
0.987342,0.088608,1.127210e-01
1.000000,0.088608,1.129250e-01
0.000000,0.101266,0.000000e+00
0.012658,0.101266,2.232766e-04
0.025316,0.101266,4.673495e-04
0.037975,0.101266,7.322186e-04
0.050633,0.101266,1.017884e-03
0.063291,0.101266,1.324346e-03
0.075949,0.101266,1.651603e-03
0.088608,0.101266,1.999657e-03
0.101266,0.101266,2.368508e-03
0.113924,0.101266,2.758154e-03
0.126582,0.101266,3.168597e-03
0.139241,0.101266,3.599836e-03
0.151899,0.101266,4.051871e-03
0.164557,0.101266,4.524703e-03
0.177215,0.101266,5.018668e-03
0.189873,0.101266,5.558113e-03
0.202532,0.101266,6.158036e-03
0.215190,0.101266,6.818438e-03
0.227848,0.101266,7.539318e-03
0.240506,0.101266,8.320677e-03
0.253165,0.101266,9.162515e-03
0.265823,0.101266,1.006483e-02
0.278481,0.101266,1.102841e-02
0.291139,0.101266,1.210437e-02
0.303797,0.101266,1.332351e-02
0.316456,0.101266,1.468580e-02
0.329114,0.101266,1.619126e-02
0.341772,0.101266,1.783989e-02
0.354430,0.101266,1.965933e-02
0.367089,0.101266,2.176353e-02
0.379747,0.101266,2.416484e-02
0.392405,0.101266,2.686326e-02
0.405063,0.101266,2.986699e-02
0.417722,0.101266,3.330777e-02
0.430380,0.101266,3.723150e-02
0.443038,0.101266,4.163819e-02
0.455696,0.101266,4.652282e-02
0.468354,0.101266,5.187651e-02
0.481013,0.101266,5.767566e-02
0.493671,0.101266,6.370830e-02
0.506329,0.101266,6.987937e-02
0.518987,0.101266,7.589627e-02
0.531646,0.101266,8.169502e-02
0.544304,0.101266,8.707113e-02
0.556962,0.101266,9.194578e-02
0.569620,0.101266,9.632282e-02
0.582278,0.101266,1.002458e-01
0.594937,0.101266,1.037268e-01
0.607595,0.101266,1.067661e-01
0.620253,0.101266,1.094019e-01
0.632911,0.101266,1.117764e-01
0.645570,0.101266,1.139030e-01
0.658228,0.101266,1.157817e-01
0.670886,0.101266,1.174155e-01
0.683544,0.101266,1.188874e-01
0.696203,0.101266,1.202349e-01
0.708861,0.101266,1.214582e-01
0.721519,0.101266,1.225572e-01
0.734177,0.101266,1.235358e-01
0.746835,0.101266,1.244375e-01
0.759494,0.101266,1.252742e-01
0.772152,0.101266,1.260458e-01
0.784810,0.101266,1.267524e-01
0.797468,0.101266,1.273948e-01
0.810127,0.101266,1.279926e-01
0.822785,0.101266,1.285538e-01
0.835443,0.101266,1.290785e-01
0.848101,0.101266,1.295666e-01
0.860759,0.101266,1.300181e-01
0.873418,0.101266,1.304398e-01
0.886076,0.101266,1.308395e-01
0.898734,0.101266,1.312172e-01
0.911392,0.101266,1.315728e-01
0.924051,0.101266,1.319064e-01
0.936709,0.101266,1.322191e-01
0.949367,0.101266,1.325169e-01
0.962025,0.101266,1.328006e-01
0.974684,0.101266,1.330702e-01
0.987342,0.101266,1.333256e-01
1.000000,0.101266,1.335669e-01
0.000000,0.113924,0.000000e+00
0.012658,0.113924,2.596260e-04
0.025316,0.113924,5.434379e-04
0.037975,0.113924,8.514356e-04
0.050633,0.113924,1.183619e-03
0.063291,0.113924,1.539989e-03
0.075949,0.113924,1.920544e-03
0.088608,0.113924,2.325285e-03
0.101266,0.113924,2.754212e-03
0.113924,0.113924,3.207325e-03
0.126582,0.113924,3.684624e-03
0.139241,0.113924,4.186108e-03
0.151899,0.113924,4.711778e-03
0.164557,0.113924,5.261635e-03
0.177215,0.113924,5.836070e-03
0.189873,0.113924,6.463398e-03
0.202532,0.113924,7.161064e-03
0.215190,0.113924,7.929068e-03
0.227848,0.113924,8.767411e-03
0.240506,0.113924,9.676092e-03
0.253165,0.113924,1.065511e-02
0.265823,0.113924,1.170447e-02
0.278481,0.113924,1.282507e-02
0.291139,0.113924,1.407639e-02
0.303797,0.113924,1.549421e-02
0.316456,0.113924,1.707853e-02
0.329114,0.113924,1.882935e-02
0.341772,0.113924,2.074667e-02
0.354430,0.113924,2.286266e-02
0.367089,0.113924,2.530983e-02
0.379747,0.113924,2.810254e-02
0.392405,0.113924,3.124079e-02
0.405063,0.113924,3.473413e-02
0.417722,0.113924,3.873575e-02
0.430380,0.113924,4.329905e-02
0.443038,0.113924,4.842401e-02
0.455696,0.113924,5.410483e-02
0.468354,0.113924,6.033115e-02
0.481013,0.113924,6.707553e-02
0.493671,0.113924,7.409145e-02
0.506329,0.113924,8.126836e-02
0.518987,0.113924,8.826598e-02
0.531646,0.113924,9.500989e-02
0.544304,0.113924,1.012623e-01
0.556962,0.113924,1.069315e-01
0.569620,0.113924,1.120220e-01
0.582278,0.113924,1.165843e-01
0.594937,0.113924,1.206328e-01
0.607595,0.113924,1.241675e-01
0.620253,0.113924,1.272329e-01
0.632911,0.113924,1.299945e-01
0.645570,0.113924,1.324677e-01
0.658228,0.113924,1.346526e-01
0.670886,0.113924,1.365527e-01
0.683544,0.113924,1.382644e-01
0.696203,0.113924,1.398316e-01
0.708861,0.113924,1.412543e-01
