epoch,train,val
86,3.49315200e-01,3.51212600e-01
87,3.31093500e-01,3.33256400e-01
88,3.18608200e-01,3.23400600e-01
89,3.09560200e-01,3.14060200e-01
90,2.99783600e-01,3.05546000e-01
91,2.91170300e-01,2.96994900e-01
92,2.82936500e-01,2.89337600e-01
93,2.76214000e-01,2.81788900e-01
94,2.68595900e-01,2.74501600e-01
95,2.61602300e-01,2.67178000e-01
96,2.54206300e-01,2.60131200e-01
97,2.47497000e-01,2.53748700e-01
98,2.41452600e-01,2.46646300e-01
99,2.33910700e-01,2.39784600e-01
100,2.27055100e-01,2.32919500e-01
101,2.21052800e-01,2.26367800e-01
102,2.14206100e-01,2.19789400e-01
103,2.08338600e-01,2.13980200e-01
104,2.02063400e-01,2.08704300e-01
105,1.96978100e-01,2.02012800e-01
106,1.92165400e-01,1.96493100e-01
107,1.87376700e-01,1.91072100e-01
108,1.82861000e-01,1.88317000e-01
109,1.79820900e-01,1.84384100e-01
110,1.77747800e-01,1.81661200e-01
111,1.75617500e-01,1.80026900e-01
112,1.74710600e-01,1.78426200e-01
113,1.72535100e-01,1.77208100e-01
114,1.72056600e-01,1.76017200e-01
115,1.71099000e-01,1.75524700e-01
116,1.70201200e-01,1.74465200e-01
117,1.70061800e-01,1.73891400e-01
118,1.69089000e-01,1.73318500e-01
119,1.68020600e-01,1.72610400e-01
120,1.67701100e-01,1.72065600e-01
121,1.67534200e-01,1.71460900e-01
122,1.66990600e-01,1.71592700e-01
123,1.67110800e-01,1.70678000e-01
124,1.65955900e-01,1.70348400e-01
125,1.65298500e-01,1.69684700e-01
126,1.64818400e-01,1.69439800e-01
127,1.65170000e-01,1.69151900e-01
128,1.64391800e-01,1.68740800e-01
129,1.63750600e-01,1.68515700e-01
130,1.64389100e-01,1.68075700e-01
131,1.63866000e-01,1.67835900e-01
132,1.63479600e-01,1.67619900e-01
133,1.63305400e-01,1.67420300e-01
134,1.63116500e-01,1.67184800e-01
135,1.62315900e-01,1.66882200e-01
136,1.63002200e-01,1.66832100e-01
137,1.62220900e-01,1.66498500e-01
138,1.62312300e-01,1.66535300e-01
139,1.62593700e-01,1.66230900e-01
140,1.62093400e-01,1.66032700e-01
141,1.61534100e-01,1.65937700e-01
142,1.61880600e-01,1.65819700e-01
143,1.61543000e-01,1.65738000e-01
144,1.61922000e-01,1.65498600e-01
145,1.61264300e-01,1.65301300e-01
146,1.61439500e-01,1.65173200e-01
147,1.60949900e-01,1.65021900e-01
148,1.60629300e-01,1.65195100e-01
149,1.60971200e-01,1.65029600e-01
150,1.60891100e-01,1.64855300e-01
151,1.60365800e-01,1.64661400e-01
152,1.60310000e-01,1.64607400e-01
153,1.60963700e-01,1.64412400e-01
154,1.60216100e-01,1.64337300e-01
155,1.60364100e-01,1.64221900e-01
156,1.60029900e-01,1.64224000e-01
157,1.60101900e-01,1.64198500e-01
158,1.60530000e-01,1.63992700e-01
159,1.60187000e-01,1.63980700e-01
160,1.60232900e-01,1.63826000e-01
161,1.60213000e-01,1.63845200e-01
162,1.59938100e-01,1.63698700e-01
163,1.59970500e-01,1.63758300e-01
164,1.60003000e-01,1.63631300e-01
165,1.59306700e-01,1.63595800e-01
166,1.59592800e-01,1.63488400e-01
167,1.59529200e-01,1.63433600e-01
168,1.59513400e-01,1.63337300e-01
169,1.59283100e-01,1.63413800e-01
170,1.59321500e-01,1.63301700e-01
171,1.59152100e-01,1.63324000e-01
172,1.59448100e-01,1.63135100e-01
173,1.59453300e-01,1.63218600e-01
174,1.59560500e-01,1.63094700e-01
175,1.59277700e-01,1.63069900e-01
176,1.59071900e-01,1.62989200e-01
177,1.58848500e-01,1.62966700e-01
178,1.58512700e-01,1.62933200e-01
179,1.58580900e-01,1.62946700e-01
180,1.59043700e-01,1.62881900e-01
181,1.59136000e-01,1.62816800e-01
182,1.58929200e-01,1.62796600e-01
183,1.59002200e-01,1.62697200e-01
184,1.58727800e-01,1.62673100e-01
185,1.58356700e-01,1.62728800e-01
186,1.58246200e-01,1.62601200e-01
187,1.59369000e-01,1.62570900e-01
188,1.58679100e-01,1.62529900e-01
189,1.58616200e-01,1.62472800e-01
190,1.58959000e-01,1.62509800e-01
191,1.58642300e-01,1.62462700e-01
192,1.58626000e-01,1.62481900e-01
193,1.58613600e-01,1.62410500e-01
194,1.58333100e-01,1.62358000e-01
195,1.58223000e-01,1.62278700e-01
196,1.57934700e-01,1.62322700e-01
197,1.59124000e-01,1.62241800e-01
198,1.58692300e-01,1.62222600e-01
199,1.58394400e-01,1.62260600e-01
200,1.59067400e-01,1.62147900e-01
201,1.58721100e-01,1.62143300e-01
202,1.58273100e-01,1.62173000e-01
203,1.57792300e-01,1.62078300e-01
204,1.57791100e-01,1.62084700e-01
205,1.58029100e-01,1.62083600e-01
206,1.58120500e-01,1.62043200e-01
207,1.58839100e-01,1.62083000e-01
208,1.58387300e-01,1.61955100e-01
209,1.57963300e-01,1.61920800e-01
210,1.57950300e-01,1.61944200e-01
211,1.57816700e-01,1.61967400e-01
212,1.57797900e-01,1.61877400e-01
213,1.58376500e-01,1.61836500e-01
214,1.58441300e-01,1.61853300e-01
215,1.57517900e-01,1.61814700e-01
216,1.58339100e-01,1.61809000e-01
217,1.58349900e-01,1.61725200e-01
218,1.57715900e-01,1.61725400e-01
219,1.57865700e-01,1.61693000e-01
220,1.57611000e-01,1.61698100e-01
221,1.58300600e-01,1.61694600e-01
222,1.57996200e-01,1.61636900e-01
223,1.57568300e-01,1.61648000e-01
224,1.57441000e-01,1.61618500e-01
225,8.04533700e-02,7.16392200e-02
226,6.30353700e-02,5.50065300e-02
227,4.91773100e-02,4.58021700e-02
228,4.31860700e-02,4.16966800e-02
229,3.99261300e-02,3.95113000e-02
230,3.77640400e-02,3.77945900e-02
231,3.64128400e-02,3.66167500e-02
232,3.54031500e-02,3.56862500e-02
233,3.44134200e-02,3.48623200e-02
234,3.37155400e-02,3.42110800e-02
235,3.30722100e-02,3.38250700e-02
236,3.27603000e-02,3.31103000e-02
237,3.19862400e-02,3.26654400e-02
238,3.16667100e-02,3.23172400e-02
239,3.10881900e-02,3.21430900e-02
240,3.09873600e-02,3.16029600e-02
241,3.03999600e-02,3.13194800e-02
242,2.99615700e-02,3.09101200e-02
243,2.96882900e-02,3.06856800e-02
244,2.94718200e-02,3.04131200e-02
245,2.94464800e-02,3.01952200e-02
246,2.89555700e-02,2.99834900e-02
247,2.88968600e-02,2.98236200e-02
248,2.87570800e-02,2.96123000e-02
249,2.84174800e-02,2.94750500e-02
250,2.82582800e-02,2.92403300e-02
251,2.81039400e-02,2.91133800e-02
252,2.79443000e-02,2.89439300e-02
253,2.78647100e-02,2.88184200e-02
254,2.74808400e-02,2.87282300e-02
255,2.74657200e-02,2.85621800e-02
256,2.74622000e-02,2.85783300e-02
257,2.71596300e-02,2.83542900e-02
258,2.71778300e-02,2.82836300e-02
259,2.70433900e-02,2.82954000e-02
260,2.67368500e-02,2.81337700e-02
261,2.67824500e-02,2.80139100e-02
262,2.67001800e-02,2.78941900e-02
263,2.66261000e-02,2.78361300e-02
264,2.64923600e-02,2.78110500e-02
265,2.63340900e-02,2.76854700e-02
266,2.65836800e-02,2.77142700e-02
267,2.63904700e-02,2.75866600e-02
268,2.63565900e-02,2.74739800e-02
269,2.62201200e-02,2.74221300e-02
270,2.61372700e-02,2.73326800e-02
271,2.59817400e-02,2.72937100e-02
272,2.62187200e-02,2.73782900e-02
273,2.59663900e-02,2.71905400e-02
274,2.60553500e-02,2.71540500e-02
275,2.57629000e-02,2.71033800e-02
276,2.57764600e-02,2.70335800e-02
277,2.58460700e-02,2.69569100e-02
278,2.58171400e-02,2.69466100e-02
279,2.56247900e-02,2.68916400e-02
280,2.54600100e-02,2.69162600e-02
281,2.57438400e-02,2.69303500e-02
282,2.55943500e-02,2.68600600e-02
283,2.54878100e-02,2.68512600e-02
284,2.54308600e-02,2.67216700e-02
285,2.52645200e-02,2.67378200e-02
286,2.53346600e-02,2.67438700e-02
287,2.55728500e-02,2.67150000e-02
288,2.53742500e-02,2.66924400e-02
289,2.52971300e-02,2.66018500e-02
290,2.52835600e-02,2.65755300e-02
291,2.51696700e-02,2.65945900e-02
292,2.53104600e-02,2.65684900e-02
293,2.50913100e-02,2.65243200e-02
294,2.51395500e-02,2.64700300e-02
295,2.51791800e-02,2.64700800e-02
296,2.52134200e-02,2.64295100e-02
297,2.49507100e-02,2.64002200e-02
298,2.51171900e-02,2.63747000e-02
299,2.49380000e-02,2.63618500e-02
300,2.50158400e-02,2.63560900e-02
301,2.49647000e-02,2.63768000e-02
302,2.50688900e-02,2.63298700e-02
303,2.49623200e-02,2.62794900e-02
304,2.48928500e-02,2.63594400e-02
305,2.50873600e-02,2.62896400e-02
306,2.49704400e-02,2.62677100e-02
307,2.49720400e-02,2.62190100e-02
308,2.49859400e-02,2.62272900e-02
309,2.47829200e-02,2.62404100e-02
310,2.47893700e-02,2.62189200e-02
311,2.50245800e-02,2.61830800e-02
312,2.47786600e-02,2.61687200e-02
313,2.49837900e-02,2.61241300e-02
314,2.47776000e-02,2.61048700e-02
315,2.48547400e-02,2.61199100e-02
316,2.49275600e-02,2.60798400e-02
317,2.47690800e-02,2.61317500e-02
318,2.46840300e-02,2.60582300e-02
319,2.47752700e-02,2.60541300e-02
320,2.47508900e-02,2.60612400e-02
321,2.47008900e-02,2.60330700e-02
322,2.47810500e-02,2.60471100e-02
323,2.47304600e-02,2.60579600e-02
324,2.45794700e-02,2.60061100e-02
325,2.46500900e-02,2.60201600e-02
326,2.48616500e-02,2.59714500e-02
327,2.46500200e-02,2.59484900e-02
328,2.46944200e-02,2.59564900e-02
329,2.46230400e-02,2.59281400e-02
330,2.45661200e-02,2.59331900e-02
331,2.46200600e-02,2.59383900e-02
332,2.44918900e-02,2.59128600e-02
333,2.45590300e-02,2.59138300e-02
334,2.47341500e-02,2.59340400e-02
335,2.45538900e-02,2.58882100e-02
336,2.45317100e-02,2.58680500e-02
337,2.46150500e-02,2.58630500e-02
338,2.46627300e-02,2.58711800e-02
339,2.45962200e-02,2.58598100e-02
340,2.44960900e-02,2.58627600e-02
341,2.45679400e-02,2.58725900e-02
342,2.45186600e-02,2.58361800e-02
343,2.44176100e-02,2.58495700e-02
344,2.43521100e-02,2.58040200e-02
345,2.43838200e-02,2.58174600e-02
346,2.43720600e-02,2.57890200e-02
347,2.43487800e-02,2.58362900e-02
348,2.43631600e-02,2.58043600e-02
349,2.45186600e-02,2.57803800e-02
350,2.45015400e-02,2.57804300e-02
351,2.45850600e-02,2.58185600e-02
352,2.43977200e-02,2.57573500e-02
353,2.45005500e-02,2.57459600e-02
354,2.47075800e-02,2.57671000e-02
355,2.44126400e-02,2.57710300e-02
356,2.44425600e-02,2.57505300e-02
357,2.43952000e-02,2.57206300e-02
358,2.44399300e-02,2.57086800e-02
359,2.44532000e-02,2.57082900e-02
360,2.45663400e-02,2.57089100e-02
361,2.43510200e-02,2.57182900e-02
362,2.45358000e-02,2.57081100e-02
363,2.43740400e-02,2.56897400e-02
364,2.44304300e-02,2.56788700e-02
365,2.43884200e-02,2.56883400e-02
366,2.41729500e-02,2.56653400e-02
367,2.44962000e-02,2.56655000e-02
368,2.42925900e-02,2.56486700e-02
369,2.43931500e-02,2.56586400e-02
370,2.42614100e-02,2.56708800e-02
371,2.42985600e-02,2.56948500e-02
372,2.44658000e-02,2.56315300e-02
373,2.43099300e-02,2.56745300e-02
374,2.43251300e-02,2.56626600e-02
375,2.42969300e-02,2.56320100e-02
376,2.41774200e-02,2.56319400e-02
377,2.42871500e-02,2.56165800e-02
378,2.42406900e-02,2.56411200e-02
379,2.44485300e-02,2.56247800e-02
380,2.44016400e-02,2.56092100e-02
381,2.41473800e-02,2.55994100e-02
382,2.43381400e-02,2.55915800e-02
383,2.42927500e-02,2.55813900e-02
384,2.41201100e-02,2.55798500e-02
385,2.42807100e-02,2.55801400e-02
386,2.42910300e-02,2.55649400e-02
387,8.18828400e-03,7.02094000e-03
388,5.82594000e-03,4.94744700e-03
389,4.40192800e-03,4.16704600e-03
390,3.89230700e-03,3.86900700e-03
391,3.72834900e-03,3.68807300e-03
392,3.55792300e-03,3.58908700e-03
393,3.49159500e-03,3.48720400e-03
394,3.38739900e-03,3.40569200e-03
395,3.30205900e-03,3.34332300e-03
396,3.27869500e-03,3.28736300e-03
397,3.14846100e-03,3.23560800e-03
398,3.15185400e-03,3.18714500e-03
399,3.06182700e-03,3.15063400e-03
400,3.03921800e-03,3.13093900e-03
401,2.97118000e-03,3.09786900e-03
402,2.96453700e-03,3.04891700e-03
403,2.92265200e-03,3.01116100e-03
404,2.89572700e-03,2.96611700e-03
405,2.83426000e-03,2.94583300e-03
406,2.82411800e-03,2.91698300e-03
407,2.78434400e-03,2.88576200e-03
408,2.78667800e-03,2.86418600e-03
409,2.74476600e-03,2.84588200e-03
410,2.71930500e-03,2.82822100e-03
411,2.72070200e-03,2.79302600e-03
412,2.66100100e-03,2.77421300e-03
413,2.70910300e-03,2.75400500e-03
414,2.64049900e-03,2.73265200e-03
415,2.62777500e-03,2.72602700e-03
416,2.60668500e-03,2.70076100e-03
417,2.58505300e-03,2.69816400e-03
418,2.56132400e-03,2.66470300e-03
419,2.54353700e-03,2.66193600e-03
420,2.55161200e-03,2.65696500e-03
421,2.50912200e-03,2.62852800e-03
422,2.49339400e-03,2.60595700e-03
423,2.52574500e-03,2.59521100e-03
424,2.45793500e-03,2.58041200e-03
425,2.45239100e-03,2.56636600e-03
426,2.43763600e-03,2.55125000e-03
427,2.41269900e-03,2.53630700e-03
428,2.43536800e-03,2.52618900e-03
429,2.38173700e-03,2.51044200e-03
430,2.40205400e-03,2.50351300e-03
431,2.37559600e-03,2.49654100e-03
432,2.35931400e-03,2.47913200e-03
433,2.34741700e-03,2.46948900e-03
434,2.35915800e-03,2.46555500e-03
435,2.33084500e-03,2.44981900e-03
436,2.32348500e-03,2.43921400e-03
437,2.29651300e-03,2.43611000e-03
438,2.30255100e-03,2.42357500e-03
439,2.28995800e-03,2.42602400e-03
440,2.27949500e-03,2.40600700e-03
441,2.25639100e-03,2.39770400e-03
442,2.26743800e-03,2.38884400e-03
443,2.25746100e-03,2.38048600e-03
444,2.24761400e-03,2.37410400e-03
445,2.25515600e-03,2.36884400e-03
446,2.23540900e-03,2.36162500e-03
447,2.22321800e-03,2.34826200e-03
448,2.20656000e-03,2.34953900e-03
449,2.19898400e-03,2.33930900e-03
450,2.19215100e-03,2.32859600e-03
451,2.23976900e-03,2.33222200e-03
452,2.20112100e-03,2.31694000e-03
453,2.17943100e-03,2.30944700e-03
454,2.17327400e-03,2.30436900e-03
455,2.18941400e-03,2.29556500e-03
456,2.16355000e-03,2.30561900e-03
457,2.20529600e-03,2.28917800e-03
458,2.13746900e-03,2.27870700e-03
459,2.16127900e-03,2.27845900e-03
460,2.15476300e-03,2.27356800e-03
461,2.12407900e-03,2.26466100e-03
462,2.12893400e-03,2.26050400e-03
463,2.14329700e-03,2.25296900e-03
464,2.15020200e-03,2.24980100e-03
465,2.10664400e-03,2.24343100e-03
466,2.13150300e-03,2.23871100e-03
467,2.12976900e-03,2.23478000e-03
468,2.09046800e-03,2.23113700e-03
469,2.10565700e-03,2.22968500e-03
470,2.07649200e-03,2.22412400e-03
471,2.10614800e-03,2.22712300e-03
472,2.07986300e-03,2.21736400e-03
473,2.07428800e-03,2.21343700e-03
474,2.11372200e-03,2.20930400e-03
475,2.05791200e-03,2.20359100e-03
476,2.06955200e-03,2.20534500e-03
477,2.08022600e-03,2.19566600e-03
478,2.05893500e-03,2.19125500e-03
479,2.08332200e-03,2.19095500e-03
480,2.09279300e-03,2.18621000e-03
481,2.03538600e-03,2.18371100e-03
482,2.03821100e-03,2.18955100e-03
483,2.03289800e-03,2.17998600e-03
484,2.07985700e-03,2.17600600e-03
485,2.05475200e-03,2.17371600e-03
486,2.04214400e-03,2.16840800e-03
487,2.01545500e-03,2.16364000e-03
488,2.03362400e-03,2.16243200e-03
489,2.05038300e-03,2.15831100e-03
490,2.02647300e-03,2.15708300e-03
491,2.03873400e-03,2.15487600e-03
492,2.00371400e-03,2.15496000e-03
493,2.01575900e-03,2.15251600e-03
494,2.02221300e-03,2.14675800e-03
495,2.00545100e-03,2.14552900e-03
496,2.00088900e-03,2.14713700e-03
497,2.02023600e-03,2.14196700e-03
498,2.03571100e-03,2.13854900e-03
499,2.02687900e-03,2.13864300e-03
500,2.01635500e-03,2.13300000e-03
501,2.00205000e-03,2.13171000e-03
502,1.97603500e-03,2.12694800e-03
503,1.99903700e-03,2.12715600e-03
504,2.02423300e-03,2.12649600e-03
505,2.00997900e-03,2.12850100e-03
506,1.98799300e-03,2.12481800e-03
507,1.99147400e-03,2.11802400e-03
508,1.97814300e-03,2.11603800e-03
509,2.02889000e-03,2.11839100e-03
510,1.96958800e-03,2.11083400e-03
511,1.99171700e-03,2.11212100e-03
512,1.97425900e-03,2.11112400e-03
513,1.96391500e-03,2.10770800e-03
514,1.99021300e-03,2.10656000e-03
515,1.98933100e-03,2.10554100e-03
516,1.96507600e-03,2.11090600e-03
517,1.96589900e-03,2.10650800e-03
518,1.95815200e-03,2.11232400e-03
519,1.98657000e-03,2.10060600e-03
520,1.98960200e-03,2.09793500e-03
521,1.97589800e-03,2.09630400e-03
522,1.95920700e-03,2.10470600e-03
523,1.95402200e-03,2.09491100e-03
524,1.95122000e-03,2.09118300e-03
525,1.94250700e-03,2.09233200e-03
526,1.95685200e-03,2.08830300e-03
527,1.94461900e-03,2.08715700e-03
528,1.95023100e-03,2.08532000e-03
529,1.96913400e-03,2.08261600e-03
530,1.93929500e-03,2.08311800e-03
531,1.93404700e-03,2.08434100e-03
532,1.95925300e-03,2.07994900e-03
533,1.94685300e-03,2.07812600e-03
534,1.93403600e-03,2.07957500e-03
535,1.93662400e-03,2.07489500e-03
536,1.97327900e-03,2.07651900e-03
537,1.94125000e-03,2.07616700e-03
538,1.92382800e-03,2.07762500e-03
539,1.93367000e-03,2.07095100e-03
540,1.93239900e-03,2.07357900e-03
541,1.92772800e-03,2.06734500e-03
542,1.91592900e-03,2.07152700e-03
543,1.91628200e-03,2.06692400e-03
544,1.94120400e-03,2.06491800e-03
545,1.94378100e-03,2.06634500e-03
546,1.95901900e-03,2.06289600e-03
547,1.94260700e-03,2.06281800e-03
548,1.93478300e-03,2.06500800e-03
549,1.92256200e-03,2.06119500e-03
550,1.90957900e-03,2.06274600e-03
551,1.91717000e-03,2.06014600e-03
552,1.90239700e-03,2.05736100e-03
553,1.94210200e-03,2.05674900e-03
554,1.93713200e-03,2.05608700e-03
555,1.90516100e-03,2.05289900e-03
556,1.90000000e-03,2.05709500e-03
557,1.91004300e-03,2.05010600e-03
558,1.91812900e-03,2.04948700e-03
559,1.89995200e-03,2.04977500e-03
560,1.90600900e-03,2.05748300e-03
561,1.91691000e-03,2.04793300e-03
562,1.90141900e-03,2.04615800e-03
563,1.89472000e-03,2.04459000e-03
564,1.90189000e-03,2.04381200e-03
565,1.92948200e-03,2.04405000e-03
566,1.90711900e-03,2.04296600e-03
567,1.94130700e-03,2.04862200e-03
568,1.92707900e-03,2.04103600e-03
569,1.89571800e-03,2.04019900e-03
570,1.88684100e-03,2.04107900e-03
571,1.89018600e-03,2.03971300e-03
572,1.88169100e-03,2.03634100e-03
573,1.92673500e-03,2.03840600e-03
574,1.88270100e-03,2.03704100e-03
575,1.90871300e-03,2.03734600e-03
576,1.90813700e-03,2.03346800e-03
577,1.91343800e-03,2.03214200e-03
578,1.89451100e-03,2.03268300e-03
579,1.89278200e-03,2.03045200e-03
580,1.87915800e-03,2.03098300e-03
581,1.88268600e-03,2.02904100e-03
582,1.90090300e-03,2.03243100e-03
583,1.87468700e-03,2.02771000e-03
584,1.87562500e-03,2.02814400e-03
585,1.87773700e-03,2.02699000e-03
586,1.87433600e-03,2.02619500e-03
587,1.88793700e-03,2.02714400e-03
588,1.88800800e-03,2.02393000e-03
589,1.86629400e-03,2.02417000e-03
590,1.89034000e-03,2.02331700e-03
591,1.86758900e-03,2.02416900e-03
592,1.86686000e-03,2.02080100e-03
593,1.87730200e-03,2.02055700e-03
594,1.88551700e-03,2.02074300e-03
595,1.86580600e-03,2.02117400e-03
596,1.88441500e-03,2.02146600e-03
597,1.87460700e-03,2.01849100e-03
598,1.87194100e-03,2.01752400e-03
599,1.88161700e-03,2.01511400e-03
600,1.88832300e-03,2.01540600e-03
601,1.89014100e-03,2.01566400e-03
602,1.87430700e-03,2.01503400e-03
603,1.86860800e-03,2.01405100e-03
604,1.86774400e-03,2.01207700e-03
605,1.87295400e-03,2.01343300e-03
606,1.88619100e-03,2.01121500e-03
607,1.86892500e-03,2.01255800e-03
608,1.87481100e-03,2.01128900e-03
609,1.86435100e-03,2.00932300e-03
610,1.87140000e-03,2.00911800e-03
611,1.85776500e-03,2.00821500e-03
612,1.88522500e-03,2.00710900e-03
613,1.85626700e-03,2.00761700e-03
614,1.89423200e-03,2.00733900e-03
615,1.87123900e-03,2.00676200e-03
616,1.88455900e-03,2.00737200e-03
617,1.89553100e-03,2.00449000e-03
618,1.85433700e-03,2.00619900e-03
619,1.85123000e-03,2.00255500e-03
620,1.88526800e-03,2.00335000e-03
621,1.86218900e-03,2.00109600e-03
622,1.87635200e-03,2.00446500e-03
623,1.86694200e-03,2.00099200e-03
624,1.86880800e-03,2.00021800e-03
625,1.84961500e-03,1.99939700e-03
626,1.89500700e-03,1.99940400e-03
627,1.85704600e-03,1.99989500e-03
628,1.87146900e-03,1.99775900e-03
629,1.87024700e-03,2.00069300e-03
630,1.85528900e-03,1.99634000e-03
631,1.87322300e-03,1.99722600e-03
632,1.83864400e-03,1.99579000e-03
633,1.83872400e-03,1.99585300e-03
634,1.84789000e-03,1.99394000e-03
635,1.85852000e-03,1.99533400e-03
636,1.84720400e-03,1.99453300e-03
637,1.86198700e-03,1.99270700e-03
638,1.85650300e-03,1.99356600e-03
639,1.85559000e-03,1.99312400e-03
640,1.84331900e-03,1.99134800e-03
641,1.84947400e-03,1.99124600e-03
642,1.88331800e-03,1.99081200e-03
643,1.83119500e-03,1.99125700e-03
644,1.85282700e-03,1.98900800e-03
645,1.85062200e-03,1.99225400e-03
646,1.86702500e-03,1.98882600e-03
647,1.83834800e-03,1.98913200e-03
648,1.84617000e-03,1.98709800e-03
649,1.85443200e-03,1.98688700e-03
650,1.85033400e-03,1.98761800e-03
651,1.85837900e-03,1.98514100e-03
652,1.84590000e-03,1.98586100e-03
653,1.83526800e-03,1.98541200e-03
654,1.82926100e-03,1.98473100e-03
655,1.84323500e-03,1.98465700e-03
656,1.83324000e-03,1.98477900e-03
657,1.83892000e-03,1.98355000e-03
658,1.85240100e-03,1.98624200e-03
659,1.84585900e-03,1.98356200e-03
