epoch,train,val
240,1.895007e-03,1.999404e-03
241,1.857046e-03,1.999895e-03
242,1.871469e-03,1.997759e-03
243,1.870247e-03,2.000693e-03
244,1.855289e-03,1.996340e-03
245,1.873223e-03,1.997226e-03
246,1.838644e-03,1.995790e-03
247,1.838724e-03,1.995853e-03
248,1.847890e-03,1.993940e-03
249,1.858520e-03,1.995334e-03
250,1.847204e-03,1.994533e-03
251,1.861987e-03,1.992707e-03
252,1.856503e-03,1.993566e-03
253,1.855590e-03,1.993124e-03
254,1.843319e-03,1.991348e-03
255,1.849474e-03,1.991246e-03
256,1.883318e-03,1.990812e-03
257,1.831195e-03,1.991257e-03
258,1.852827e-03,1.989008e-03
259,1.850622e-03,1.992254e-03
260,1.867025e-03,1.988826e-03
261,1.838348e-03,1.989132e-03
262,1.846170e-03,1.987098e-03
263,1.854432e-03,1.986887e-03
264,1.850334e-03,1.987618e-03
265,1.858379e-03,1.985141e-03
266,1.845900e-03,1.985861e-03
267,1.835268e-03,1.985412e-03
268,1.829261e-03,1.984731e-03
269,1.843235e-03,1.984657e-03
270,1.833240e-03,1.984779e-03
271,1.838920e-03,1.983550e-03
272,1.852401e-03,1.986242e-03
273,1.845859e-03,1.983562e-03
