# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u* (H1-seminorm, q=20)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
8,148,4.180824e-03,4.165012e-03,1.523555e-02
8,149,4.240220e-03,4.144258e-03,1.325336e-02
8,150,4.174285e-03,4.134135e-03,1.402102e-02
8,151,4.189258e-03,4.139608e-03,1.365119e-02
8,152,4.169892e-03,4.134507e-03,1.343729e-02
8,153,4.197469e-03,4.143256e-03,1.345815e-02
8,154,4.166005e-03,4.132214e-03,1.375416e-02
8,155,4.179736e-03,4.126114e-03,1.377473e-02
8,156,4.160932e-03,4.123506e-03,1.424342e-02
8,157,4.164213e-03,4.123692e-03,1.407155e-02
8,158,4.171332e-03,4.143147e-03,1.340198e-02
8,159,4.163367e-03,4.122916e-03,1.470752e-02
8,160,4.187057e-03,4.181390e-03,1.587079e-02
8,161,4.184401e-03,4.120847e-03,1.425717e-02
8,162,4.150528e-03,4.120883e-03,1.475964e-02
8,163,4.201310e-03,4.140658e-03,1.314121e-02
8,164,4.169508e-03,4.120020e-03,1.371721e-02
8,165,4.148852e-03,4.119002e-03,1.355114e-02
8,166,4.176574e-03,4.121401e-03,1.357514e-02
8,167,4.194636e-03,4.150954e-03,1.320379e-02
8,168,4.176148e-03,4.120312e-03,1.364600e-02
8,169,4.168898e-03,4.122966e-03,1.350692e-02
8,170,4.167527e-03,4.111558e-03,1.377279e-02
8,171,4.148779e-03,4.123545e-03,1.512294e-02
8,172,4.149918e-03,4.118634e-03,1.522612e-02
8,173,4.149166e-03,4.117586e-03,1.362856e-02
8,174,4.155317e-03,4.106018e-03,1.423205e-02
8,175,4.154995e-03,4.123611e-03,1.456151e-02
8,176,4.151328e-03,4.111901e-03,1.379745e-02
8,177,4.157437e-03,4.171419e-03,1.640350e-02
8,178,4.167099e-03,4.123904e-03,1.376832e-02
8,179,4.140986e-03,4.109228e-03,1.443979e-02
8,180,4.165856e-03,4.186659e-03,1.262432e-02
8,181,4.188378e-03,4.114197e-03,1.402150e-02
8,182,4.172394e-03,4.109919e-03,1.418238e-02
8,183,4.149252e-03,4.109746e-03,1.358818e-02
8,184,4.138771e-03,4.109300e-03,1.354682e-02
8,185,4.151918e-03,4.180840e-03,1.239760e-02
8,186,4.162300e-03,4.125731e-03,1.289620e-02
8,187,4.157186e-03,4.113460e-03,1.397671e-02
8,188,4.156447e-03,4.100729e-03,1.438498e-02
8,189,4.155591e-03,4.106969e-03,1.384129e-02
8,190,4.123352e-03,4.107854e-03,1.343095e-02
8,191,4.157783e-03,4.107760e-03,1.463418e-02
8,192,4.161586e-03,4.103305e-03,1.372304e-02
8,193,4.163489e-03,4.132495e-03,1.554831e-02
8,194,4.144956e-03,4.145393e-03,1.527821e-02
8,195,4.162495e-03,4.131040e-03,1.526501e-02
8,196,4.147589e-03,4.109355e-03,1.449334e-02
8,197,4.152509e-03,4.101105e-03,1.455249e-02
8,198,4.139457e-03,4.098173e-03,1.441978e-02
8,199,4.144795e-03,4.100962e-03,1.431691e-02
8,200,4.134632e-03,4.114919e-03,1.324858e-02
8,201,4.141502e-03,4.103987e-03,1.413677e-02
8,202,4.156724e-03,4.115836e-03,1.462935e-02
8,203,4.178554e-03,4.159964e-03,1.566317e-02
8,204,4.142770e-03,4.096870e-03,1.432057e-02
16,205,2.069643e-03,1.728365e-03,3.182975e-03
16,206,1.815709e-03,1.724899e-03,4.032411e-03
16,207,1.749416e-03,1.695682e-03,2.892567e-03
16,208,1.730007e-03,1.663295e-03,3.790557e-03
16,209,1.692592e-03,1.644428e-03,3.342511e-03
16,210,1.687270e-03,1.633133e-03,3.682666e-03
16,211,1.674491e-03,1.625275e-03,3.887500e-03
16,212,1.677830e-03,1.619358e-03,4.119956e-03
16,213,1.664748e-03,1.613897e-03,4.010382e-03
16,214,1.669136e-03,1.615349e-03,4.251902e-03
16,215,1.648742e-03,1.607367e-03,3.852832e-03
16,216,1.649793e-03,1.606984e-03,4.138878e-03
16,217,1.670540e-03,1.603056e-03,4.132695e-03
16,218,1.638751e-03,1.601378e-03,4.378936e-03
16,219,1.668467e-03,1.600848e-03,3.832706e-03
16,220,1.650241e-03,1.600278e-03,3.848206e-03
16,221,1.656247e-03,1.598551e-03,4.284977e-03
16,222,1.646188e-03,1.599474e-03,4.494948e-03
16,223,1.649677e-03,1.596903e-03,3.805792e-03
16,224,1.638258e-03,1.597909e-03,3.804682e-03
16,225,1.673660e-03,1.613748e-03,5.063919e-03
16,226,1.687333e-03,1.622398e-03,3.424301e-03
16,227,1.662955e-03,1.593344e-03,4.416617e-03
16,228,1.628835e-03,1.588504e-03,4.174625e-03
16,229,1.644888e-03,1.596388e-03,4.590178e-03
16,230,1.679375e-03,1.598655e-03,3.650180e-03
16,231,1.637615e-03,1.585098e-03,4.185161e-03
16,232,1.640043e-03,1.589499e-03,4.055222e-03
16,233,1.650778e-03,1.584516e-03,4.264918e-03
16,234,1.650544e-03,1.589592e-03,4.159580e-03
16,235,1.656221e-03,1.588948e-03,4.477342e-03
16,236,1.646380e-03,1.582130e-03,4.251630e-03
16,237,1.630343e-03,1.582568e-03,4.094205e-03
16,238,1.630070e-03,1.584929e-03,4.250128e-03
16,239,1.639595e-03,1.585777e-03,4.480039e-03
16,240,1.623319e-03,1.580467e-03,4.057825e-03
16,241,1.636015e-03,1.579027e-03,4.187333e-03
16,242,1.642988e-03,1.582583e-03,4.203710e-03
16,243,1.622599e-03,1.594393e-03,4.868410e-03
16,244,1.627086e-03,1.581285e-03,4.620315e-03
16,245,1.641922e-03,1.583371e-03,4.554444e-03
16,246,1.633402e-03,1.581801e-03,3.972613e-03
16,247,1.682215e-03,1.576407e-03,4.009215e-03
16,248,1.631047e-03,1.577143e-03,4.023715e-03
16,249,1.648850e-03,1.582591e-03,4.317645e-03
16,250,1.659258e-03,1.575783e-03,4.487793e-03
16,251,1.687359e-03,1.616000e-03,3.319817e-03
16,252,1.691916e-03,1.594849e-03,4.516803e-03
16,253,1.621153e-03,1.581096e-03,4.257727e-03
16,254,1.649293e-03,1.601639e-03,3.487474e-03
16,255,1.648586e-03,1.581461e-03,4.725397e-03
16,256,1.622702e-03,1.573502e-03,3.983137e-03
16,257,1.662416e-03,1.593659e-03,3.634385e-03
16,258,1.648717e-03,1.583998e-03,4.795019e-03
16,259,1.657331e-03,1.573277e-03,4.289869e-03
16,260,1.618842e-03,1.573330e-03,3.992360e-03
16,261,1.663677e-03,1.570978e-03,4.433894e-03
16,262,1.628878e-03,1.572189e-03,4.024786e-03
16,263,1.636356e-03,1.571509e-03,4.209205e-03
16,264,1.623704e-03,1.575702e-03,4.737812e-03
16,265,1.639146e-03,1.580655e-03,5.016339e-03
16,266,1.618772e-03,1.580591e-03,4.367038e-03
16,267,1.618469e-03,1.568672e-03,4.233673e-03
16,268,1.624354e-03,1.569967e-03,4.399008e-03
16,269,1.635487e-03,1.568399e-03,4.276641e-03
16,270,1.618578e-03,1.569286e-03,4.153606e-03
16,271,1.624559e-03,1.568767e-03,4.297042e-03
16,272,1.619213e-03,1.570087e-03,4.623824e-03
16,273,1.620501e-03,1.566456e-03,4.475080e-03
16,274,1.634094e-03,1.570650e-03,3.995709e-03
16,275,1.649934e-03,1.571782e-03,4.142453e-03
16,276,1.610219e-03,1.568416e-03,4.512757e-03
16,277,1.636474e-03,1.576735e-03,3.789807e-03
16,278,1.642985e-03,1.567843e-03,4.126977e-03
16,279,1.645791e-03,1.579491e-03,4.989340e-03
16,280,1.616873e-03,1.577361e-03,3.941349e-03
16,281,1.630729e-03,1.571140e-03,4.848603e-03
16,282,1.618071e-03,1.584062e-03,3.687335e-03
16,283,1.621991e-03,1.565896e-03,4.498111e-03
16,284,1.615619e-03,1.573424e-03,3.820652e-03
16,285,1.609486e-03,1.565798e-03,4.163270e-03
16,286,1.612513e-03,1.564494e-03,4.528422e-03
16,287,1.623099e-03,1.573888e-03,3.762074e-03
16,288,1.636966e-03,1.564172e-03,4.214092e-03
16,289,1.622383e-03,1.566504e-03,4.301071e-03
16,290,1.633736e-03,1.564742e-03,4.660952e-03
16,291,1.630209e-03,1.565747e-03,4.064496e-03
16,292,1.608981e-03,1.562981e-03,4.252899e-03
16,293,1.613820e-03,1.575072e-03,4.844513e-03
16,294,1.618285e-03,1.570792e-03,3.985918e-03
16,295,1.645283e-03,1.576031e-03,4.863482e-03
16,296,1.614271e-03,1.565993e-03,3.993344e-03
16,297,1.613895e-03,1.565044e-03,4.896920e-03
16,298,1.667300e-03,1.581484e-03,3.761223e-03
16,299,1.626568e-03,1.572845e-03,5.015187e-03
16,300,1.608363e-03,1.569875e-03,4.905546e-03
16,301,1.615636e-03,1.562550e-03,4.178520e-03
32,302,1.017559e-03,9.853833e-04,9.581147e-04
32,303,1.024803e-03,9.782332e-04,1.145148e-03
32,304,1.015827e-03,9.810142e-04,1.276314e-03
32,305,1.035380e-03,9.774434e-04,1.147867e-03
32,306,1.015124e-03,9.855263e-04,1.510931e-03
32,307,1.021240e-03,9.811231e-04,1.018791e-03
32,308,1.006898e-03,9.786923e-04,1.093081e-03
32,309,1.019145e-03,9.747342e-04,1.183418e-03
32,310,1.014221e-03,1.001470e-03,1.473246e-03
32,311,1.057166e-03,9.926556e-04,1.093365e-03
32,312,1.025155e-03,9.810963e-04,1.004178e-03
32,313,1.020824e-03,9.774388e-04,1.291585e-03
32,314,1.014608e-03,9.763767e-04,1.085286e-03
32,315,1.018436e-03,9.731150e-04,1.292111e-03
32,316,1.021452e-03,9.779501e-04,1.161297e-03
32,317,1.049632e-03,9.915816e-04,1.605543e-03
32,318,1.014693e-03,9.789883e-04,1.232983e-03
32,319,1.017934e-03,9.761969e-04,1.291549e-03
32,320,1.000386e-03,9.721609e-04,1.114239e-03
32,321,1.032592e-03,9.749192e-04,1.130403e-03
32,322,1.036311e-03,9.911218e-04,9.338432e-04
32,323,1.031963e-03,9.747416e-04,1.161839e-03
32,324,1.026796e-03,1.030629e-03,2.089821e-03
32,325,1.033177e-03,9.784030e-04,1.609482e-03
32,326,1.010579e-03,9.736828e-04,1.290739e-03
32,327,1.001849e-03,9.722515e-04,1.105705e-03
32,328,1.008982e-03,9.772238e-04,1.296371e-03
32,329,1.020595e-03,9.692940e-04,1.268068e-03
32,330,1.033318e-03,9.761561e-04,9.838766e-04
32,331,1.004709e-03,9.808019e-04,1.312110e-03
32,332,1.009054e-03,9.729519e-04,1.111753e-03
32,333,1.038541e-03,9.705586e-04,1.450866e-03
32,334,1.006628e-03,9.700663e-04,1.152996e-03
32,335,1.015752e-03,9.746337e-04,1.449634e-03
32,336,1.024374e-03,9.698240e-04,1.146284e-03
32,337,1.005469e-03,9.726998e-04,1.178847e-03
32,338,1.008683e-03,9.705005e-04,1.104029e-03
32,339,1.011547e-03,1.020902e-03,1.724201e-03
32,340,1.044397e-03,9.848413e-04,8.845072e-04
32,341,1.013723e-03,9.705182e-04,1.066435e-03
32,342,1.020987e-03,9.719861e-04,1.060653e-03
32,343,1.010556e-03,9.712391e-04,1.388587e-03
32,344,1.003385e-03,9.692790e-04,1.221320e-03
32,345,1.005407e-03,9.685357e-04,1.115886e-03
32,346,1.018960e-03,9.699476e-04,1.059794e-03
32,347,1.016903e-03,9.776072e-04,1.375001e-03
32,348,1.010266e-03,9.694780e-04,1.448677e-03
32,349,1.001505e-03,9.704904e-04,1.545461e-03
