# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u* (H1-seminorm, q=20)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
4,35,3.105582e-02,3.206964e-02,4.865734e-02
4,36,3.144291e-02,3.210708e-02,4.997810e-02
4,37,3.131281e-02,3.209017e-02,4.949682e-02
4,38,3.104002e-02,3.206836e-02,4.921715e-02
4,39,3.116831e-02,3.203810e-02,4.777040e-02
4,40,3.126395e-02,3.202165e-02,4.850554e-02
4,41,3.113329e-02,3.202875e-02,4.947139e-02
4,42,3.111657e-02,3.233346e-02,5.203850e-02
4,43,3.118060e-02,3.200816e-02,4.806421e-02
4,44,3.103690e-02,3.203779e-02,4.693006e-02
4,45,3.120532e-02,3.214463e-02,4.617958e-02
4,46,3.101151e-02,3.198895e-02,4.921817e-02
4,47,3.096547e-02,3.209887e-02,4.624442e-02
4,48,3.119894e-02,3.224190e-02,5.269437e-02
4,49,3.121306e-02,3.205243e-02,4.692843e-02
4,50,3.119885e-02,3.196933e-02,4.806636e-02
4,51,3.110150e-02,3.198558e-02,4.743445e-02
4,52,3.108865e-02,3.195122e-02,4.894747e-02
4,53,3.105649e-02,3.198556e-02,4.798035e-02
4,54,3.105843e-02,3.296794e-02,5.655817e-02
4,55,3.131202e-02,3.209511e-02,4.619597e-02
4,56,3.111546e-02,3.214725e-02,5.130235e-02
4,57,3.101301e-02,3.202048e-02,4.724322e-02
4,58,3.086766e-02,3.215253e-02,5.199224e-02
4,59,3.084276e-02,3.202249e-02,4.648080e-02
4,60,3.130272e-02,3.195256e-02,4.969382e-02
4,61,3.092551e-02,3.196054e-02,5.001769e-02
4,62,3.125882e-02,3.204667e-02,4.674371e-02
4,63,3.112069e-02,3.202362e-02,5.133385e-02
4,64,3.117508e-02,3.191940e-02,4.814990e-02
4,65,3.089196e-02,3.193970e-02,5.011107e-02
4,66,3.100451e-02,3.198120e-02,5.078295e-02
4,67,3.106342e-02,3.196579e-02,5.031151e-02
4,68,3.096861e-02,3.192134e-02,4.954649e-02
4,69,3.083686e-02,3.190191e-02,4.875942e-02
4,70,3.087738e-02,3.190186e-02,4.922201e-02
4,71,3.080395e-02,3.194258e-02,4.999435e-02
4,72,3.114394e-02,3.191377e-02,4.965390e-02
4,73,3.082235e-02,3.189685e-02,4.871316e-02
4,74,3.081405e-02,3.188456e-02,4.869996e-02
8,75,6.820063e-03,5.422638e-03,1.350924e-02
8,76,5.602716e-03,5.265718e-03,1.678100e-02
8,77,5.232662e-03,5.147643e-03,1.648646e-02
8,78,5.132449e-03,5.072495e-03,1.522856e-02
8,79,5.065109e-03,5.037677e-03,1.637659e-02
8,80,5.036441e-03,4.999115e-03,1.638959e-02
8,81,4.986073e-03,4.963817e-03,1.601792e-02
8,82,4.973923e-03,4.963280e-03,1.783914e-02
8,83,4.933617e-03,4.922462e-03,1.714055e-02
8,84,4.916782e-03,4.879810e-03,1.639011e-02
8,85,4.869290e-03,4.844563e-03,1.624400e-02
8,86,4.819382e-03,4.829412e-03,1.804880e-02
8,87,4.784015e-03,4.785628e-03,1.789344e-02
8,88,4.730929e-03,4.910738e-03,2.106551e-02
8,89,4.715263e-03,4.768985e-03,1.765079e-02
8,90,4.692434e-03,4.591108e-03,1.539159e-02
8,91,4.546062e-03,4.553559e-03,1.659204e-02
8,92,4.505328e-03,4.476086e-03,1.557007e-02
8,93,4.426154e-03,4.389265e-03,1.297161e-02
8,94,4.386064e-03,4.326954e-03,1.312629e-02
8,95,4.350263e-03,4.283256e-03,1.343400e-02
8,96,4.291641e-03,4.254821e-03,1.387006e-02
8,97,4.292169e-03,4.261737e-03,1.493889e-02
8,98,4.285239e-03,4.214142e-03,1.366202e-02
8,99,4.242177e-03,4.208770e-03,1.447226e-02
8,100,4.219523e-03,4.190742e-03,1.378409e-02
8,101,4.238388e-03,4.179643e-03,1.389182e-02
8,102,4.228964e-03,4.185661e-03,1.502885e-02
8,103,4.227152e-03,4.162907e-03,1.408153e-02
8,104,4.206590e-03,4.158441e-03,1.382307e-02
8,105,4.199446e-03,4.159526e-03,1.380732e-02
8,106,4.228941e-03,4.158382e-03,1.490698e-02
8,107,4.179797e-03,4.142006e-03,1.397141e-02
8,108,4.193567e-03,4.148869e-03,1.502654e-02
8,109,4.206021e-03,4.214995e-03,1.626587e-02
8,110,4.204874e-03,4.131813e-03,1.452311e-02
8,111,4.182762e-03,4.129389e-03,1.459424e-02
8,112,4.167754e-03,4.127793e-03,1.427590e-02
8,113,4.175707e-03,4.160741e-03,1.549256e-02
8,114,4.163349e-03,4.124152e-03,1.469921e-02
8,115,4.189634e-03,4.122626e-03,1.489746e-02
8,116,4.168159e-03,4.127665e-03,1.461461e-02
8,117,4.150239e-03,4.125976e-03,1.434205e-02
8,118,4.171734e-03,4.136330e-03,1.489849e-02
8,119,4.192314e-03,4.166166e-03,1.593293e-02
8,120,4.174485e-03,4.115036e-03,1.416900e-02
8,121,4.167457e-03,4.113068e-03,1.425549e-02
8,122,4.152392e-03,4.153033e-03,1.377029e-02
8,123,4.208491e-03,4.137236e-03,1.527332e-02
8,124,4.178760e-03,4.121947e-03,1.537249e-02
8,125,4.169361e-03,4.111593e-03,1.418165e-02
8,126,4.168523e-03,4.121108e-03,1.397174e-02
8,127,4.179715e-03,4.154243e-03,1.538029e-02
8,128,4.165281e-03,4.133369e-03,1.571005e-02
8,129,4.166186e-03,4.112649e-03,1.480487e-02
8,130,4.153840e-03,4.111478e-03,1.403708e-02
8,131,4.151085e-03,4.107513e-03,1.416040e-02
8,132,4.156942e-03,4.109861e-03,1.394032e-02
8,133,4.166031e-03,4.122972e-03,1.368292e-02
8,134,4.159346e-03,4.123285e-03,1.512969e-02
8,135,4.170713e-03,4.136090e-03,1.568001e-02
8,136,4.152001e-03,4.104826e-03,1.421191e-02
8,137,4.152063e-03,4.104349e-03,1.458730e-02
8,138,4.134516e-03,4.139347e-03,1.320832e-02
8,139,4.179335e-03,4.109649e-03,1.395072e-02
8,140,4.153384e-03,4.106579e-03,1.505306e-02
8,141,4.146484e-03,4.105588e-03,1.489889e-02
8,142,4.141230e-03,4.105528e-03,1.505779e-02
8,143,4.133526e-03,4.101707e-03,1.419495e-02
8,144,4.152911e-03,4.103057e-03,1.467990e-02
8,145,4.138860e-03,4.105715e-03,1.514972e-02
8,146,4.190762e-03,4.111238e-03,1.450887e-02
8,147,4.136283e-03,4.114938e-03,1.382651e-02
8,148,4.131806e-03,4.113393e-03,1.367520e-02
8,149,4.161830e-03,4.103511e-03,1.423743e-02
8,150,4.162837e-03,4.156921e-03,1.448786e-02
8,151,4.162889e-03,4.098067e-03,1.428288e-02
8,152,4.147775e-03,4.109033e-03,1.492668e-02
8,153,4.140393e-03,4.096492e-03,1.426318e-02
8,154,4.151405e-03,4.097344e-03,1.481797e-02
8,155,4.154387e-03,4.097611e-03,1.481869e-02
8,156,4.136456e-03,4.106367e-03,1.412306e-02
8,157,4.167365e-03,4.097981e-03,1.476290e-02
8,158,4.130231e-03,4.121191e-03,1.354452e-02
8,159,4.137944e-03,4.113388e-03,1.389372e-02
8,160,4.176604e-03,4.099362e-03,1.454898e-02
16,161,1.950761e-03,1.743172e-03,3.771136e-03
16,162,1.763742e-03,1.680604e-03,3.522558e-03
16,163,1.744528e-03,1.679918e-03,4.105805e-03
16,164,1.742061e-03,1.662798e-03,3.913655e-03
16,165,1.681334e-03,1.635613e-03,3.937419e-03
16,166,1.705431e-03,1.630083e-03,3.645534e-03
16,167,1.673267e-03,1.645111e-03,3.357481e-03
16,168,1.686027e-03,1.617388e-03,3.913222e-03
16,169,1.690862e-03,1.620436e-03,4.030859e-03
16,170,1.665546e-03,1.624550e-03,4.425892e-03
16,171,1.662259e-03,1.610653e-03,3.808080e-03
16,172,1.650828e-03,1.608485e-03,3.894517e-03
16,173,1.658507e-03,1.599931e-03,4.502924e-03
16,174,1.658507e-03,1.595501e-03,4.333955e-03
16,175,1.696340e-03,1.596276e-03,4.593465e-03
16,176,1.654031e-03,1.595668e-03,4.412351e-03
16,177,1.667496e-03,1.612742e-03,5.137109e-03
16,178,1.707265e-03,1.628949e-03,3.434648e-03
16,179,1.675108e-03,1.650479e-03,5.450586e-03
16,180,1.665376e-03,1.605253e-03,3.627347e-03
16,181,1.638145e-03,1.587648e-03,4.223794e-03
16,182,1.640939e-03,1.587690e-03,4.420645e-03
16,183,1.644522e-03,1.586663e-03,4.010354e-03
16,184,1.638405e-03,1.586117e-03,4.335267e-03
16,185,1.650261e-03,1.584673e-03,4.477750e-03
16,186,1.668281e-03,1.587799e-03,3.851983e-03
16,187,1.632802e-03,1.592551e-03,4.868174e-03
16,188,1.641744e-03,1.584119e-03,4.180753e-03
16,189,1.629777e-03,1.597099e-03,3.603543e-03
16,190,1.636649e-03,1.584205e-03,4.369082e-03
16,191,1.664463e-03,1.580394e-03,4.469353e-03
16,192,1.622382e-03,1.582024e-03,4.637276e-03
16,193,1.649443e-03,1.580219e-03,4.453850e-03
16,194,1.630093e-03,1.581093e-03,4.724332e-03
16,195,1.637518e-03,1.591248e-03,4.480228e-03
16,196,1.644275e-03,1.583327e-03,4.674424e-03
16,197,1.659876e-03,1.577608e-03,4.104287e-03
16,198,1.657980e-03,1.589026e-03,3.821186e-03
16,199,1.643807e-03,1.582528e-03,4.920766e-03
16,200,1.623195e-03,1.575423e-03,4.717758e-03
16,201,1.628084e-03,1.574274e-03,4.214382e-03
16,202,1.619616e-03,1.571466e-03,4.359177e-03
16,203,1.639399e-03,1.571684e-03,4.141717e-03
16,204,1.643909e-03,1.580716e-03,4.777094e-03
16,205,1.625100e-03,1.572515e-03,4.498068e-03
16,206,1.625105e-03,1.572289e-03,3.988154e-03
16,207,1.630188e-03,1.569490e-03,4.320216e-03
16,208,1.620394e-03,1.568869e-03,4.406899e-03
16,209,1.622508e-03,1.567764e-03,4.456269e-03
16,210,1.643047e-03,1.569749e-03,4.590845e-03
16,211,1.623282e-03,1.572240e-03,4.395332e-03
16,212,1.633423e-03,1.601054e-03,5.479853e-03
16,213,1.623929e-03,1.576742e-03,3.887015e-03
16,214,1.632927e-03,1.567055e-03,4.189300e-03
16,215,1.623488e-03,1.578178e-03,5.327129e-03
16,216,1.649461e-03,1.566873e-03,4.715277e-03
16,217,1.613702e-03,1.566819e-03,4.486126e-03
16,218,1.626350e-03,1.565597e-03,4.722039e-03
16,219,1.607362e-03,1.570769e-03,4.046938e-03
16,220,1.632109e-03,1.574332e-03,4.463884e-03
16,221,1.616401e-03,1.572482e-03,4.481329e-03
16,222,1.620305e-03,1.566652e-03,4.360430e-03
16,223,1.636996e-03,1.568233e-03,4.882843e-03
16,224,1.605424e-03,1.578687e-03,4.125491e-03
16,225,1.616445e-03,1.565568e-03,4.826210e-03
16,226,1.613093e-03,1.563443e-03,4.324395e-03
16,227,1.612815e-03,1.591153e-03,5.646045e-03
16,228,1.612570e-03,1.561767e-03,4.316644e-03
16,229,1.606665e-03,1.570008e-03,5.160121e-03
16,230,1.629409e-03,1.567106e-03,4.828098e-03
16,231,1.641555e-03,1.564305e-03,4.254327e-03
16,232,1.624747e-03,1.582361e-03,5.163650e-03
16,233,1.638833e-03,1.567299e-03,5.002413e-03
16,234,1.621383e-03,1.561039e-03,4.278074e-03
16,235,1.622839e-03,1.561345e-03,4.446699e-03
16,236,1.640890e-03,1.561746e-03,4.639307e-03
16,237,1.611265e-03,1.559999e-03,4.361485e-03
16,238,1.655649e-03,1.558730e-03,4.495404e-03
16,239,1.617528e-03,1.559643e-03,4.723494e-03
16,240,1.604871e-03,1.566441e-03,5.009467e-03
16,241,1.622983e-03,1.572661e-03,3.982127e-03
16,242,1.631325e-03,1.561635e-03,4.944182e-03
16,243,1.607936e-03,1.558272e-03,4.727398e-03
16,244,1.635937e-03,1.566740e-03,5.113145e-03
16,245,1.679042e-03,1.570885e-03,3.733967e-03
16,246,1.645141e-03,1.573904e-03,4.764725e-03
16,247,1.626485e-03,1.559357e-03,4.674345e-03
16,248,1.613592e-03,1.561554e-03,4.271266e-03
16,249,1.606702e-03,1.565233e-03,5.197591e-03
16,250,1.624450e-03,1.556433e-03,4.618527e-03
16,251,1.622516e-03,1.558282e-03,4.886757e-03
16,252,1.611219e-03,1.558367e-03,4.869119e-03
16,253,1.598491e-03,1.561834e-03,4.351171e-03
16,254,1.624733e-03,1.559144e-03,4.935913e-03
16,255,1.621292e-03,1.555376e-03,4.682454e-03
16,256,1.604856e-03,1.557145e-03,4.847378e-03
16,257,1.606543e-03,1.559437e-03,5.067644e-03
16,258,1.617300e-03,1.557705e-03,4.262084e-03
16,259,1.613813e-03,1.557447e-03,4.333150e-03
16,260,1.618755e-03,1.554002e-03,4.614031e-03
16,261,1.633631e-03,1.557100e-03,4.281304e-03
16,262,1.615506e-03,1.554815e-03,4.381385e-03
16,263,1.622892e-03,1.558541e-03,5.099327e-03
16,264,1.603575e-03,1.558550e-03,4.212671e-03
16,265,1.622366e-03,1.559727e-03,5.235486e-03
16,266,1.636263e-03,1.558502e-03,4.654259e-03
32,267,1.034542e-03,9.824504e-04,1.273332e-03
32,268,1.053486e-03,1.020728e-03,1.723425e-03
32,269,1.028391e-03,9.978222e-04,1.112373e-03
32,270,1.033969e-03,9.878571e-04,1.528799e-03
32,271,1.039315e-03,9.798732e-04,1.043726e-03
32,272,1.011601e-03,9.870197e-04,9.858329e-04
32,273,1.016762e-03,9.821046e-04,1.402270e-03
32,274,1.026026e-03,9.870491e-04,1.575579e-03
32,275,1.053207e-03,9.765329e-04,1.257142e-03
32,276,1.045595e-03,9.810875e-04,1.477588e-03
32,277,1.022274e-03,9.974288e-04,1.474530e-03
32,278,1.011074e-03,9.745445e-04,1.302358e-03
32,279,1.017139e-03,9.876796e-04,1.330948e-03
32,280,1.027293e-03,9.780251e-04,1.558690e-03
32,281,1.021290e-03,9.739340e-04,1.369749e-03
32,282,1.004164e-03,9.741259e-04,1.173329e-03
32,283,1.016924e-03,9.735579e-04,1.262329e-03
32,284,1.010784e-03,9.760395e-04,1.240362e-03
32,285,1.009017e-03,9.726000e-04,1.456715e-03
32,286,1.021543e-03,9.730381e-04,1.142430e-03
32,287,1.027603e-03,9.807020e-04,1.167813e-03
32,288,1.028621e-03,9.732198e-04,1.196272e-03
32,289,1.006110e-03,9.877180e-04,1.728396e-03
32,290,1.029717e-03,9.720502e-04,1.274676e-03
32,291,1.032817e-03,9.718102e-04,1.176989e-03
32,292,1.034755e-03,9.752135e-04,1.058291e-03
32,293,1.017993e-03,9.845051e-04,1.320649e-03
32,294,1.019978e-03,9.770069e-04,1.035673e-03
32,295,1.014133e-03,9.857528e-04,1.294849e-03
32,296,1.018052e-03,9.734222e-04,1.123990e-03
32,297,1.019817e-03,9.734538e-04,1.094137e-03
32,298,1.021802e-03,9.747258e-04,1.210794e-03
32,299,1.024255e-03,9.871260e-04,1.562378e-03
32,300,1.034989e-03,9.770265e-04,1.034259e-03
32,301,1.015485e-03,9.683344e-04,1.310937e-03
32,302,1.018955e-03,9.678794e-04,1.342745e-03
32,303,1.008287e-03,9.703702e-04,1.308380e-03
32,304,1.029002e-03,9.721957e-04,1.566117e-03
32,305,1.010232e-03,9.682550e-04,1.212810e-03
32,306,1.010810e-03,9.824532e-04,1.761247e-03
32,307,1.009251e-03,9.667591e-04,1.411119e-03
32,308,9.983848e-04,9.687578e-04,1.140952e-03
32,309,1.012068e-03,9.661859e-04,1.368398e-03
32,310,1.017217e-03,9.715744e-04,1.238316e-03
32,311,1.003743e-03,9.704496e-04,1.417368e-03
32,312,9.983725e-04,9.672172e-04,1.381202e-03
32,313,1.009957e-03,9.733519e-04,1.135824e-03
32,314,1.014950e-03,9.722463e-04,1.052767e-03
32,315,1.013471e-03,9.890794e-04,1.685252e-03
32,316,1.016287e-03,9.672319e-04,1.124559e-03
32,317,1.005613e-03,9.737934e-04,1.425263e-03
32,318,1.005835e-03,9.644612e-04,1.237282e-03
32,319,1.016400e-03,9.658069e-04,1.235493e-03
32,320,1.030361e-03,9.643703e-04,1.354722e-03
32,321,9.984283e-04,9.644946e-04,1.272254e-03
32,322,1.019000e-03,9.652279e-04,1.408066e-03
32,323,9.919842e-04,9.649427e-04,1.263957e-03
32,324,1.018276e-03,9.743896e-04,1.567243e-03
32,325,9.978447e-04,9.633128e-04,1.310777e-03
