# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u*_c (h1_rel, host)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
64,47,1.396221e-01,1.877166e-01,2.875903e-03
64,48,1.315092e-01,1.893778e-01,2.869001e-03
64,49,1.314092e-01,1.911194e-01,2.833015e-03
64,50,1.268068e-01,1.914532e-01,2.744308e-03
64,51,1.244003e-01,1.948013e-01,2.811711e-03
64,52,1.200689e-01,2.095573e-01,2.766839e-03
64,53,1.270012e-01,2.200166e-01,2.733614e-03
64,54,1.244241e-01,2.000795e-01,2.665209e-03
64,55,1.160546e-01,1.915149e-01,2.653357e-03
64,56,1.162998e-01,1.912943e-01,2.624977e-03
64,57,1.124903e-01,1.949100e-01,2.640998e-03
64,58,1.070491e-01,2.036928e-01,2.639430e-03
64,59,1.041153e-01,2.126397e-01,2.615740e-03
64,60,1.016648e-01,2.261832e-01,2.640545e-03
64,61,2.789431e-01,1.694033e-01,2.535194e-03
64,62,1.980855e-01,1.983081e-01,3.361169e-03
64,63,2.277303e-01,2.439116e-01,3.420559e-03
64,64,2.306407e-01,2.053275e-01,3.486067e-03
64,65,2.007925e-01,1.869446e-01,2.811267e-03
64,66,1.811836e-01,1.803647e-01,3.271207e-03
64,67,2.016056e-01,2.370156e-01,2.921489e-03
64,68,2.077907e-01,1.955715e-01,3.492018e-03
64,69,1.925464e-01,1.619522e-01,2.498364e-03
64,70,1.757306e-01,1.568977e-01,2.990479e-03
64,71,1.766548e-01,1.419607e-01,2.336714e-03
64,72,1.559827e-01,1.449341e-01,2.507778e-03
64,73,1.589003e-01,1.384730e-01,2.527271e-03
64,74,1.735068e-01,1.488854e-01,2.379826e-03
64,75,1.710332e-01,1.367696e-01,2.390004e-03
64,76,1.682495e-01,1.482274e-01,2.453250e-03
64,77,1.591268e-01,1.389221e-01,2.347774e-03
64,78,1.519111e-01,1.424153e-01,2.585785e-03
64,79,1.514182e-01,1.585770e-01,2.531627e-03
64,80,1.604719e-01,1.328944e-01,2.379763e-03
64,81,1.568918e-01,1.419677e-01,2.433852e-03
64,82,1.656181e-01,1.321338e-01,2.292910e-03
64,83,1.443422e-01,1.374144e-01,2.305739e-03
64,84,1.522448e-01,1.328608e-01,2.272657e-03
64,85,1.547255e-01,1.433308e-01,2.215007e-03
64,86,1.700135e-01,1.408355e-01,2.357121e-03
64,87,1.608285e-01,1.599100e-01,2.484991e-03
64,88,1.761788e-01,1.436702e-01,2.446813e-03
64,89,1.710823e-01,1.360248e-01,2.295093e-03
64,90,1.566157e-01,1.471248e-01,2.295276e-03
64,91,1.530050e-01,1.335956e-01,2.222588e-03
64,92,1.504677e-01,1.397184e-01,2.401214e-03
64,93,1.519704e-01,1.440222e-01,2.348243e-03
64,94,1.586193e-01,1.276105e-01,2.303163e-03
64,95,1.407334e-01,1.307185e-01,2.255936e-03
64,96,1.435955e-01,1.309458e-01,2.227864e-03
64,97,1.470595e-01,1.352273e-01,2.316575e-03
64,98,1.532261e-01,1.319527e-01,2.228301e-03
64,99,1.465697e-01,1.375243e-01,2.362562e-03
64,100,1.574912e-01,1.423993e-01,2.365763e-03
64,101,1.527295e-01,1.314344e-01,2.428680e-03
64,102,1.796275e-01,1.577233e-01,2.572413e-03
64,103,1.552033e-01,1.384998e-01,2.230672e-03
64,104,1.443753e-01,1.350884e-01,2.129883e-03
64,105,1.533920e-01,1.315775e-01,2.230619e-03
64,106,1.381007e-01,1.291689e-01,2.179857e-03
64,107,1.398875e-01,1.295731e-01,2.192124e-03
64,108,1.392322e-01,1.301553e-01,2.126494e-03
64,109,1.456347e-01,1.261288e-01,2.144515e-03
64,110,1.465079e-01,1.590411e-01,2.393003e-03
64,111,1.541174e-01,1.245124e-01,2.190754e-03
64,112,1.478281e-01,1.305894e-01,2.175426e-03
64,113,1.418794e-01,1.296901e-01,2.204178e-03
64,114,1.453579e-01,1.261071e-01,2.152673e-03
64,115,1.390527e-01,1.412814e-01,2.323825e-03
64,116,1.461839e-01,1.268030e-01,2.212609e-03
64,117,1.373784e-01,1.265209e-01,2.198085e-03
64,118,1.343678e-01,1.245568e-01,2.211920e-03
64,119,1.384544e-01,1.248577e-01,2.208029e-03
64,120,1.370315e-01,1.264204e-01,2.119360e-03
64,121,1.374080e-01,1.259501e-01,2.129569e-03
64,122,1.386007e-01,1.573492e-01,2.313067e-03
64,123,1.828767e-01,1.274264e-01,2.215634e-03
64,124,1.482333e-01,1.431596e-01,2.534562e-03
64,125,1.448757e-01,1.358480e-01,2.209294e-03
64,126,1.440712e-01,1.378754e-01,2.196660e-03
64,127,1.623630e-01,1.263483e-01,2.109335e-03
64,128,1.374792e-01,1.224693e-01,2.151246e-03
64,129,1.440828e-01,1.362369e-01,2.172337e-03
64,130,1.411669e-01,1.456235e-01,2.251719e-03
64,131,1.628487e-01,1.511686e-01,2.187787e-03
64,132,1.471556e-01,1.256713e-01,2.134443e-03
64,133,1.460001e-01,1.297871e-01,2.183407e-03
64,134,1.430801e-01,1.257706e-01,2.114741e-03
64,135,1.354746e-01,1.237246e-01,2.157684e-03
64,136,1.291294e-01,1.231654e-01,2.155750e-03
64,137,1.465216e-01,1.229075e-01,2.106470e-03
64,138,1.329938e-01,1.243701e-01,2.028306e-03
64,139,1.423681e-01,1.267623e-01,2.090240e-03
64,140,1.401045e-01,1.294222e-01,2.323014e-03
64,141,1.339928e-01,1.437524e-01,2.304737e-03
64,142,1.391318e-01,1.236761e-01,2.117211e-03
64,143,1.384102e-01,1.226323e-01,2.134461e-03
64,144,1.312235e-01,1.272742e-01,2.159223e-03
64,145,1.346586e-01,1.257803e-01,2.196804e-03
64,146,1.317091e-01,1.245214e-01,2.139439e-03
64,147,1.326578e-01,1.217559e-01,2.098671e-03
64,148,1.418117e-01,1.305564e-01,2.173914e-03
64,149,1.376339e-01,1.223087e-01,2.186404e-03
64,150,1.459398e-01,1.257370e-01,2.152452e-03
64,151,1.358193e-01,1.235818e-01,2.178024e-03
64,152,1.392930e-01,1.229128e-01,2.196717e-03
64,153,1.343442e-01,1.226051e-01,2.161341e-03
64,154,1.273539e-01,1.224514e-01,2.094937e-03
64,155,1.401162e-01,1.218962e-01,2.139194e-03
64,156,1.292146e-01,1.223549e-01,2.179781e-03
64,157,1.407921e-01,1.224911e-01,2.158806e-03
64,158,1.328963e-01,1.238868e-01,2.048456e-03
64,159,1.454939e-01,1.212819e-01,2.140900e-03
64,160,1.404405e-01,1.219749e-01,2.087316e-03
64,161,1.400950e-01,1.383140e-01,2.208166e-03
64,162,1.502342e-01,1.228037e-01,2.120899e-03
64,163,1.520431e-01,1.267962e-01,2.116583e-03
64,164,1.476227e-01,1.398327e-01,2.336362e-03
64,165,1.565356e-01,1.233964e-01,2.081664e-03
64,166,1.429822e-01,1.278436e-01,2.154365e-03
64,167,1.457922e-01,1.249947e-01,2.120508e-03
64,168,1.368015e-01,1.278677e-01,2.169630e-03
96,169,5.175381e-01,3.821929e-01,1.232086e-03
96,170,3.605798e-01,3.219373e-01,1.148553e-03
96,171,2.959786e-01,2.680753e-01,1.064671e-03
96,172,2.637396e-01,2.381744e-01,9.722647e-04
96,173,2.492092e-01,2.240083e-01,8.941711e-04
96,174,2.354137e-01,2.260619e-01,9.025789e-04
96,175,2.385096e-01,2.361532e-01,1.015367e-03
96,176,2.276414e-01,1.963792e-01,8.303658e-04
96,177,2.054267e-01,1.797530e-01,7.837471e-04
96,178,2.021586e-01,1.807056e-01,7.941718e-04
96,179,2.002444e-01,1.865630e-01,7.477071e-04
96,180,1.925447e-01,1.690161e-01,7.967005e-04
96,181,1.887018e-01,1.540064e-01,7.092278e-04
96,182,1.704147e-01,1.507185e-01,7.103448e-04
96,183,1.624675e-01,1.567975e-01,6.826818e-04
96,184,1.624953e-01,1.426744e-01,6.885121e-04
96,185,1.579429e-01,1.504378e-01,6.915107e-04
96,186,1.716351e-01,1.405548e-01,6.473449e-04
96,187,1.642074e-01,1.536049e-01,7.179053e-04
96,188,1.577939e-01,1.383086e-01,6.644867e-04
96,189,1.589181e-01,1.369334e-01,6.518307e-04
96,190,1.475015e-01,1.353378e-01,6.474011e-04
96,191,1.611691e-01,1.487044e-01,6.168379e-04
96,192,1.511377e-01,1.390727e-01,6.485066e-04
96,193,1.507057e-01,1.338940e-01,6.282489e-04
96,194,1.531688e-01,1.463797e-01,6.173126e-04
96,195,1.495074e-01,1.389660e-01,6.331138e-04
96,196,1.600835e-01,1.575117e-01,6.625463e-04
96,197,1.707952e-01,1.564640e-01,7.062868e-04
96,198,1.528551e-01,1.310485e-01,6.128518e-04
96,199,1.379363e-01,1.321143e-01,6.049346e-04
96,200,1.505327e-01,1.406227e-01,6.213634e-04
96,201,1.528079e-01,1.370450e-01,6.193780e-04
96,202,1.539464e-01,1.443379e-01,6.640558e-04
96,203,1.544642e-01,1.585977e-01,6.436664e-04
96,204,1.594401e-01,1.299987e-01,6.228644e-04
96,205,1.451865e-01,1.336767e-01,6.249348e-04
96,206,1.601505e-01,1.315718e-01,6.083355e-04
96,207,1.459188e-01,1.323488e-01,5.991353e-04
96,208,1.444745e-01,2.065150e-01,8.302851e-04
96,209,2.691808e-01,1.525795e-01,6.781612e-04
96,210,1.626251e-01,1.459298e-01,6.333568e-04
96,211,1.485071e-01,1.359436e-01,6.193113e-04
96,212,1.473211e-01,1.330978e-01,6.198590e-04
96,213,1.508154e-01,1.381506e-01,6.062283e-04
96,214,1.629529e-01,1.381949e-01,6.321529e-04
96,215,1.602152e-01,1.568102e-01,6.832573e-04
96,216,1.492379e-01,1.307342e-01,6.154012e-04
96,217,1.583441e-01,1.337366e-01,6.145027e-04
96,218,1.387848e-01,1.366518e-01,6.314499e-04
96,219,1.464276e-01,1.352246e-01,6.392463e-04
96,220,1.518625e-01,1.304792e-01,6.132207e-04
96,221,1.400045e-01,1.273612e-01,5.920958e-04
96,222,1.488799e-01,1.297458e-01,5.938098e-04
96,223,1.547732e-01,1.415774e-01,6.314668e-04
96,224,1.547271e-01,1.374585e-01,5.946454e-04
96,225,1.397718e-01,1.312502e-01,5.789043e-04
96,226,1.498842e-01,1.341141e-01,5.895777e-04
96,227,1.510397e-01,1.363762e-01,6.213229e-04
96,228,1.530655e-01,1.333445e-01,5.918355e-04
96,229,1.668251e-01,1.445405e-01,6.284762e-04
96,230,1.428853e-01,1.316524e-01,6.031746e-04
96,231,1.458808e-01,1.425496e-01,6.263839e-04
96,232,1.452750e-01,1.481349e-01,6.280994e-04
96,233,1.672817e-01,1.378682e-01,6.201382e-04
96,234,1.592416e-01,1.368889e-01,5.903544e-04
96,235,1.394885e-01,1.303129e-01,6.128538e-04
96,236,1.558522e-01,1.270317e-01,5.925028e-04
96,237,1.524924e-01,1.287571e-01,5.810254e-04
96,238,1.361588e-01,1.295794e-01,5.942498e-04
96,239,1.597708e-01,1.313490e-01,6.088279e-04
96,240,1.434022e-01,1.371291e-01,6.245957e-04
96,241,1.409796e-01,1.414097e-01,6.143433e-04
96,242,1.446672e-01,1.274747e-01,5.962301e-04
96,243,1.509091e-01,1.272398e-01,5.855469e-04
96,244,1.345384e-01,1.277280e-01,5.652732e-04
96,245,1.423565e-01,1.289942e-01,5.739850e-04
96,246,1.365891e-01,1.268315e-01,5.858555e-04
96,247,1.499268e-01,1.317222e-01,6.073646e-04
96,248,1.420959e-01,1.270889e-01,6.009277e-04
96,249,1.323605e-01,1.272292e-01,5.884519e-04
96,250,1.393349e-01,1.264578e-01,5.957486e-04
96,251,1.395781e-01,1.281172e-01,6.034491e-04
96,252,1.410236e-01,1.400019e-01,5.985003e-04
96,253,1.431758e-01,1.295679e-01,5.924405e-04
96,254,1.396250e-01,1.244823e-01,5.841823e-04
96,255,1.508547e-01,1.263982e-01,5.837196e-04
96,256,1.419069e-01,1.415491e-01,6.187092e-04
96,257,1.509466e-01,1.412106e-01,6.058918e-04
96,258,1.578075e-01,1.326248e-01,6.047015e-04
96,259,1.412653e-01,1.278215e-01,5.953974e-04
96,260,1.436172e-01,1.255593e-01,5.838161e-04
96,261,1.445026e-01,1.254681e-01,5.853543e-04
96,262,1.328262e-01,1.249109e-01,5.784918e-04
96,263,1.349118e-01,1.246633e-01,5.746133e-04
96,264,1.350655e-01,1.247292e-01,5.686151e-04
96,265,1.491492e-01,1.263780e-01,5.838420e-04
96,266,1.374132e-01,1.312270e-01,5.963001e-04
96,267,1.503673e-01,1.257873e-01,5.773152e-04
96,268,1.432684e-01,1.448788e-01,6.231357e-04
96,269,1.574656e-01,1.343996e-01,5.963847e-04
96,270,1.498973e-01,1.351925e-01,6.179471e-04
96,271,1.414439e-01,1.284272e-01,5.870555e-04
96,272,1.447778e-01,1.251881e-01,5.804532e-04
96,273,1.356972e-01,1.255982e-01,5.863767e-04
96,274,1.359323e-01,1.267671e-01,5.902238e-04
96,275,1.462747e-01,1.252355e-01,5.839973e-04
96,276,1.411101e-01,1.254886e-01,5.894554e-04
96,277,1.399982e-01,1.246381e-01,5.866787e-04
96,278,1.350210e-01,1.246748e-01,5.758910e-04
96,279,1.372262e-01,1.329784e-01,5.874729e-04
96,280,1.460200e-01,1.240947e-01,5.817276e-04
96,281,1.489283e-01,1.352129e-01,6.089398e-04
96,282,1.446396e-01,1.366304e-01,5.895334e-04
96,283,1.624880e-01,1.337856e-01,5.898130e-04
96,284,1.353715e-01,1.367082e-01,5.998077e-04
96,285,1.415716e-01,1.260577e-01,5.827469e-04
96,286,1.418484e-01,1.371651e-01,6.129723e-04
96,287,1.435969e-01,1.318518e-01,6.022610e-04
96,288,1.412173e-01,1.236907e-01,5.839985e-04
96,289,1.490121e-01,1.363753e-01,6.083420e-04
96,290,1.370035e-01,1.263259e-01,5.778469e-04
96,291,1.326394e-01,1.292892e-01,5.892613e-04
96,292,1.368801e-01,1.249279e-01,5.809197e-04
96,293,1.344415e-01,1.270864e-01,5.843867e-04
96,294,1.367391e-01,1.254915e-01,5.754554e-04
128,295,5.181848e-01,4.259732e-01,5.351528e-04
128,296,4.986098e-01,3.088426e-01,4.452829e-04
128,297,3.018122e-01,2.791437e-01,4.242960e-04
128,298,2.818577e-01,2.519216e-01,4.052448e-04
128,299,2.620015e-01,2.426984e-01,3.921733e-04
128,300,2.517977e-01,2.282211e-01,3.773928e-04
128,301,2.424651e-01,2.140844e-01,3.585053e-04
128,302,2.317022e-01,2.163639e-01,3.523172e-04
128,303,2.231248e-01,2.304825e-01,3.964903e-04
128,304,2.331752e-01,2.054533e-01,3.283039e-04
128,305,2.006395e-01,1.811886e-01,3.271799e-04
128,306,2.096314e-01,1.960622e-01,3.163064e-04
128,307,1.931793e-01,1.967466e-01,3.694786e-04
128,308,1.940742e-01,2.022669e-01,3.082921e-04
128,309,1.844209e-01,1.599449e-01,3.073481e-04
128,310,1.804794e-01,1.562181e-01,2.791962e-04
128,311,1.779933e-01,1.490736e-01,2.857858e-04
128,312,1.825206e-01,1.488938e-01,2.905146e-04
128,313,1.654348e-01,1.544101e-01,2.793162e-04
128,314,1.634696e-01,1.446562e-01,2.741545e-04
128,315,1.533539e-01,1.426474e-01,2.770661e-04
128,316,1.533822e-01,1.504781e-01,2.653493e-04
128,317,1.536326e-01,1.458591e-01,2.758840e-04
128,318,1.646482e-01,1.418727e-01,2.631945e-04
128,319,1.507202e-01,1.402569e-01,2.660557e-04
128,320,1.632500e-01,1.519454e-01,2.848513e-04
128,321,1.631443e-01,1.453626e-01,2.579922e-04
128,322,1.563371e-01,1.334336e-01,2.593366e-04
128,323,1.643648e-01,1.447968e-01,2.635965e-04
128,324,1.733652e-01,1.382015e-01,2.636134e-04
128,325,1.690227e-01,1.371675e-01,2.590341e-04
128,326,1.569273e-01,1.361273e-01,2.588832e-04
128,327,1.748822e-01,1.476926e-01,2.634667e-04
128,328,1.564701e-01,1.469168e-01,2.792875e-04
128,329,1.519360e-01,1.385713e-01,2.591375e-04
128,330,1.474031e-01,1.337634e-01,2.517911e-04
128,331,1.492297e-01,1.525923e-01,2.581909e-04
128,332,1.649195e-01,1.577598e-01,2.950692e-04
128,333,1.684954e-01,1.402962e-01,2.500507e-04
128,334,1.515298e-01,1.363336e-01,2.532432e-04
128,335,1.533580e-01,1.437044e-01,2.459035e-04
128,336,1.542749e-01,1.337537e-01,2.538914e-04
128,337,1.493522e-01,1.371477e-01,2.546783e-04
128,338,1.519992e-01,1.377617e-01,2.596784e-04
128,339,1.447848e-01,1.329085e-01,2.522976e-04
128,340,1.509525e-01,1.312644e-01,2.495825e-04
128,341,1.454341e-01,1.325960e-01,2.506937e-04
128,342,1.456731e-01,1.351317e-01,2.577355e-04
128,343,1.476457e-01,1.483911e-01,2.593543e-04
128,344,1.515816e-01,1.376522e-01,2.579039e-04
128,345,1.565388e-01,1.419461e-01,2.498920e-04
128,346,1.504617e-01,1.507003e-01,2.587866e-04
128,347,1.663732e-01,1.398086e-01,2.502025e-04
128,348,1.597797e-01,1.375380e-01,2.451485e-04
128,349,1.480426e-01,1.309119e-01,2.412481e-04
128,350,1.533396e-01,1.585284e-01,2.776018e-04
128,351,1.626873e-01,1.308954e-01,2.386466e-04
128,352,1.499855e-01,1.325859e-01,2.372623e-04
128,353,1.434246e-01,1.311065e-01,2.385076e-04
128,354,1.402918e-01,1.347664e-01,2.428900e-04
128,355,1.463220e-01,1.300441e-01,2.427895e-04
128,356,1.641412e-01,1.499214e-01,2.609406e-04
128,357,1.667809e-01,1.540709e-01,2.640693e-04
128,358,1.516472e-01,1.392053e-01,2.498912e-04
128,359,1.455111e-01,1.358473e-01,2.457740e-04
128,360,1.467973e-01,1.298349e-01,2.442513e-04
128,361,1.518121e-01,1.466748e-01,2.673950e-04
128,362,1.551406e-01,1.527790e-01,2.563388e-04
128,363,1.634626e-01,1.340456e-01,2.444722e-04
128,364,1.589835e-01,1.285115e-01,2.383271e-04
128,365,1.411075e-01,1.332794e-01,2.394314e-04
128,366,1.394337e-01,1.295426e-01,2.424785e-04
128,367,1.461373e-01,1.288294e-01,2.430007e-04
128,368,1.424422e-01,1.289881e-01,2.395378e-04
128,369,1.439231e-01,1.278965e-01,2.405177e-04
128,370,1.533463e-01,1.358164e-01,2.487868e-04
128,371,1.549123e-01,1.362542e-01,2.447935e-04
128,372,1.503011e-01,1.414653e-01,2.563095e-04
128,373,1.459643e-01,1.405315e-01,2.489753e-04
128,374,1.529022e-01,1.314068e-01,2.477163e-04
128,375,1.535810e-01,1.355822e-01,2.448651e-04
128,376,1.656275e-01,1.604871e-01,2.828603e-04
128,377,1.648375e-01,1.365198e-01,2.466630e-04
128,378,1.515450e-01,1.356728e-01,2.452673e-04
128,379,1.583440e-01,1.332776e-01,2.481516e-04
128,380,1.430938e-01,1.308382e-01,2.421513e-04
128,381,1.386858e-01,1.297356e-01,2.413926e-04
128,382,1.519012e-01,1.395937e-01,2.551196e-04
128,383,1.577675e-01,1.338219e-01,2.421163e-04
128,384,1.438880e-01,1.323352e-01,2.428456e-04
128,385,1.516495e-01,1.308466e-01,2.436040e-04
128,386,1.519048e-01,1.554258e-01,2.462496e-04
128,387,1.584464e-01,1.537221e-01,2.452631e-04
128,388,1.851542e-01,1.596962e-01,2.801850e-04
128,389,1.561443e-01,1.349848e-01,2.410921e-04
128,390,1.402033e-01,1.286920e-01,2.339184e-04
128,391,1.398141e-01,1.275159e-01,2.372246e-04
128,392,1.479250e-01,1.296044e-01,2.371376e-04
128,393,1.377894e-01,1.279340e-01,2.371686e-04
128,394,1.421364e-01,1.301810e-01,2.389150e-04
128,395,1.435712e-01,1.287620e-01,2.346226e-04
128,396,1.370487e-01,1.340670e-01,2.398404e-04
128,397,1.488449e-01,1.298094e-01,2.383608e-04
128,398,1.437271e-01,1.319811e-01,2.418828e-04
128,399,1.506532e-01,1.299780e-01,2.401102e-04
128,400,1.463372e-01,1.324252e-01,2.403745e-04
128,401,1.372047e-01,1.277917e-01,2.411077e-04
128,402,1.456438e-01,1.299115e-01,2.365746e-04
128,403,1.483054e-01,1.283220e-01,2.374960e-04
128,404,1.420243e-01,1.326999e-01,2.401243e-04
